Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics),Settings ID
3,185,190,182,119,17.367902396750278,52.10370719025083,12.954656974216501,0.2486321544629066,15.342327189246316,10.790833509702658,13.85136130531988,True,49.315564,15,4630,5426
4,184,189,184,122,17.67296592801064,53.01889778403192,13.612024048865816,0.25673909903433423,18.541939415524883,11.716314534359338,14.45141123629265,True,48.916259,15,4630,5426
5,187,187,181,112,14.703592729709069,44.1107781891272,11.293647367001606,0.25602920262661244,14.10503510546138,9.876091847536546,11.535423195088551,True,48.940856,15,4590,5426
6,188,188,184,126,11.350575648772105,34.051726946316315,10.263619715705238,0.30141260476704096,16.02547295723365,10.965697548954173,8.722781734421252,True,55.24059,15,4670,5426
7,183,192,187,121,17.811853690627643,53.43556107188293,14.678864129270952,0.2747021615347981,20.830090518038606,17.335848058323993,10.64211993828713,True,57.810932,15,4590,5426
8,183,187,181,116,17.044864665238745,51.13459399571623,14.471766891336674,0.2830132354732109,20.049224986792055,14.685728373618172,13.09862715769823,True,47.329296,15,4630,5426
9,187,195,188,124,18.262674789066818,54.78802436720045,11.276203073293168,0.2058151065590131,14.300169458720582,9.993004942701937,11.419155861694037,True,46.881623,15,4590,5426
10,183,191,182,133,14.367860041097206,43.10358012329162,14.599935361652594,0.3387174643009135,17.03504114721536,11.868680752464712,15.99782757885197,True,47.427099,15,4630,5426
11,190,190,185,134,12.071000611533517,36.21300183460055,8.539249069900999,0.2358061645621981,12.03298447456175,9.029984486788036,7.347185737639758,True,47.998907,15,4630,5426
12,187,190,186,110,13.083348147652092,39.25004444295628,11.242048023781141,0.28642128138529055,16.06410204821432,11.176391818830568,10.18597824513159,True,48.391788,15,4670,5426
13,178,191,184,114,21.755702965988903,65.26710889796671,18.879378413045114,0.2892632863906933,20.29942773119029,15.596530725940802,20.48355187395602,True,48.081492,15,4630,5426
14,187,187,179,119,19.6197666412073,58.8592999236219,11.123063440072599,0.18897716171456874,16.070443995389642,9.91678598483135,11.380418221151583,True,47.812205,15,4630,5426
15,184,189,185,126,16.40899145976534,49.22697437929602,13.678407929385594,0.2778640796404194,12.329573816618142,13.319289830047458,12.866826215146345,True,47.98681,15,4670,5426
16,186,191,187,133,14.41671307565357,43.25013922696071,12.004257076803615,0.27755418343995886,16.87993440848523,12.276747260178727,10.659467119445825,True,48.193207,15,4630,5426
17,187,191,181,132,16.53927826280812,49.61783478842436,11.30666272893555,0.22787497231889184,18.03200441899482,12.314772306872605,9.089962048463642,True,48.039096,15,4670,5426
18,185,190,178,132,18.778606214972914,56.335818644918746,13.021295756487277,0.23113706465436698,15.4305389818607,14.327737847373793,10.346022257817976,True,48.483533,15,4630,5426
19,183,183,179,108,20.041594192023016,60.12478257606905,14.491171479719522,0.24101827663801512,14.485347703472387,13.940824747910778,13.862462161173795,True,49.247509,15,4630,5426
20,187,194,188,137,15.638363572363378,46.91509071709014,11.091493078169334,0.23641631953892708,16.19902282168925,9.786006700640273,11.502203107344812,True,47.832599,15,4670,5426
1,28,78,50,59,77.56518878055466,232.695566341664,147.9465189861085,0.6357943183536229,77.54618415376368,144.3134640757457,138.0172726738718,True,25.395142,0,11560,5427
2,48,94,69,73,76.73751950868306,230.21255852604918,130.71316295847873,0.5677933636434876,66.09205613488534,123.71195006718574,125.79398262657259,True,20.793978,0,11560,5427
3,25,63,48,37,73.22371816932309,219.67115450796928,150.46768140108762,0.684967863614651,73.2853267387452,147.8573267509588,139.382097028238,True,23.491856,1,11730,5427
4,33,79,56,53,75.09880984783477,225.2964295435043,143.64129924311257,0.6375658040127783,72.16876838924001,134.9138597696866,139.23749339442384,True,22.985755,0,11440,5427
5,42,101,69,79,74.13285905279574,222.3985771583872,135.82203417034273,0.6107144924475545,70.06079275122266,130.35617416121642,128.89861208676527,True,22.144855,1,11610,5427
6,32,78,49,54,62.70628755511888,188.11886266535663,144.6676815275437,0.7690227310426178,55.69018908528149,135.62694794416967,140.28257973671091,True,27.334242,0,11680,5427
7,20,66,46,42,71.85557860472882,215.56673581418647,155.0237311999832,0.719144958123827,75.42430582390247,143.5716701259206,151.99464049844408,True,27.390693,0,11560,5427
8,25,74,42,53,78.09496044914255,234.28488134742764,150.61490682863288,0.6428707903062759,76.8856739093395,144.33163824406873,142.95285704774858,True,37.354503,0,11560,5427
9,34,87,53,61,65.06623397956331,195.1987019386899,142.77428411227743,0.7314304997638842,74.36381849486068,136.30980624934972,136.16462770405894,True,35.999214,0,11680,5427
10,36,92,57,65,75.01881647740699,225.05644943222097,140.9775005775262,0.6264095116278089,69.64404632524675,131.72942303304632,137.43145746638123,True,37.79039,1,11610,5427
11,21,81,52,55,75.15764453971754,225.47293361915263,153.53177408854305,0.6809321705454645,73.13775863608124,151.2925127154874,142.2393854281651,True,45.894352,1,11730,5427
12,58,117,95,89,76.65522344019998,229.96567032059994,122.51401436990396,0.5327491455533542,64.75768714346252,117.34120581567254,115.97250094780895,True,25.500366,0,11560,5427
13,31,86,49,66,71.70783222718518,215.12349668155554,145.56438760774085,0.6766549905202494,75.12981646618991,139.61602254628423,137.9642276303887,True,36.05702,1,11610,5427
14,29,79,53,49,76.04624691509946,228.13874074529838,147.26157354094045,0.6454913052463462,68.13771243126908,140.07267703446564,140.74463526707626,True,37.892422,0,11680,5427
15,41,99,71,64,76.6031075708229,229.8093227124687,136.70359258724795,0.5948566010017263,75.99466285880837,136.26704552097613,124.7113272563207,True,38.080611,0,11680,5427
16,25,80,49,66,66.55598379087907,199.66795137263722,150.69395928375832,0.7547228198005623,67.27275075927415,139.04643322037472,148.35286143487073,True,47.371186,0,11560,5427
17,28,80,50,55,71.25996456274676,213.7798936882403,147.97396507656356,0.6921790563351907,69.68991571432436,136.06047837379597,146.29579450659068,True,42.973325,3,11830,5427
18,40,102,64,76,76.58295167588443,229.7488550276533,137.65309037134625,0.5991459254705661,61.931885442808166,134.44436350569163,128.2125246811507,True,33.159748,0,11560,5427
19,25,95,67,70,74.99683174335132,224.99049523005397,150.6294231900108,0.6694923847160362,64.23579093682066,143.66204609924537,143.6823354520327,True,33.459796,0,11440,5427
20,42,87,56,67,76.61947728535881,229.85843185607644,135.97702865768514,0.5915685909787542,76.00119053134298,132.98482868523467,126.44285476302763,True,25.041112,1,11850,5427
1,76,13,4,10,118.94668143148995,356.84004429446986,106.52989387948733,0.298536825064334,119.91673352134879,100.63574464800847,102.7760604197223,True,7.475442,15,830,5428
2,76,7,0,7,121.82504844897366,365.47514534692095,106.59070672083166,0.2916496732483745,119.07419350911441,101.7271965445071,101.79311663543109,True,6.955252,15,830,5428
3,76,9,3,6,123.0148283928052,369.0444851784156,106.6920052865185,0.28910337255124663,117.77994505910038,104.29641134431414,99.32272960997979,True,7.31941,15,830,5428
4,76,10,1,9,120.77947083115808,362.33841249347427,106.50079333957643,0.29392631216403126,119.58985360368352,101.33770299462017,102.04161797627823,True,7.34965,15,830,5428
5,76,11,2,9,118.30809767342703,354.9242930202811,106.34192794828284,0.29961862301210884,117.32045494405985,98.61472498691711,104.7383476648506,True,6.869987,15,830,5428
6,77,21,3,19,120.4113941330139,361.2341823990417,106.01389398276517,0.29347691649417507,116.03583775385717,101.65827185064738,100.36079773837693,True,6.810583,15,830,5428
7,76,21,1,20,118.11105114320173,354.3331534296052,106.679055395255,0.3010699234963029,122.06829481618615,100.52852553911731,103.08054009726068,True,7.158457,15,830,5428
8,76,10,0,10,121.52306050668926,364.5691815200678,106.86707860038827,0.2931325082246585,117.01687526412451,102.57598289881187,101.09677444896279,True,6.638782,15,830,5428
9,77,16,2,14,117.00964299049636,351.0289289714891,105.98769475944381,0.3019343592848219,121.99455363337601,97.94596058199913,104.09683188716438,True,6.548783,15,830,5428
10,76,20,3,17,118.26075818151706,354.78227454455117,106.59468574944373,0.30045099036101447,119.57481018899884,99.74101555193933,103.75474722370826,True,6.991853,15,830,5428
11,76,16,3,13,124.99698039795621,374.9909411938686,106.64934255960999,0.2844051171478107,115.43131084623695,107.2064532807659,96.33982140714942,True,7.155205,15,830,5428
12,76,13,1,12,118.9264519662307,356.7793558986921,106.75929098534817,0.299230572678265,121.12004465311524,100.01843406099881,103.59975189601087,True,7.159041,15,830,5428
13,76,18,2,16,124.5666547900048,373.6999643700144,106.99789497913713,0.2863203242727486,115.65067694024465,105.80188491376006,97.97805859882361,True,7.223943,15,830,5428
14,76,19,3,16,118.08233081972918,354.24699245918754,107.2078313883129,0.3026358266137269,120.17584844654289,100.03486353472827,103.80234586761554,True,7.245357,15,830,5428
15,76,20,2,18,120.0023044338004,360.0069133014012,106.55910462869855,0.29599182874437263,120.40894887166354,100.86009800872085,102.65641599606714,True,6.99084,15,830,5428
16,77,17,2,15,121.02792736326445,363.0837820897934,105.83748135181433,0.2914960308682692,117.61987813258713,102.85676418131169,99.10593281403305,True,6.707854,15,830,5428
17,77,13,2,11,121.89730519524771,365.6919155857431,106.04898236096389,0.28999542467626355,114.83013467183541,102.2533239231429,99.8052589114407,True,6.708591,15,830,5428
18,76,16,1,15,115.8137208290912,347.4411624872736,106.37525042429318,0.3061676678225759,120.49457557149293,97.07571714943339,106.26820478978001,True,7.03447,15,830,5428
19,76,15,3,12,121.5522582286884,364.6567746860652,106.80825997505525,0.2929007971043648,118.01745425416802,104.05982696400619,99.5715014168855,True,7.121641,15,830,5428
20,76,14,2,12,116.32173311216391,348.96519933649176,106.83190463836559,0.30613913605566234,119.36983127850037,96.82021410669569,106.85666082645787,True,7.35579,15,830,5428
1,77,26,2,25,119.96239151935755,359.8871745580727,105.65888107472836,0.2935889038126277,118.77678106697654,102.0007991732912,99.7659447788973,True,5.045411,15,910,5429
2,77,23,3,21,115.17224921866074,345.5167476559822,106.05095796840591,0.3069343488785001,120.77090729372313,96.63803263935996,105.44864190117737,True,5.977596,15,910,5429
3,76,18,2,17,118.9319446665046,356.79583399951383,106.68299932450813,0.29900292872997364,118.67878743365442,101.43615881105187,102.13458606203794,True,2.746546,7,510,5429
4,76,15,1,14,118.05564999205804,354.1669499761741,106.65355794910153,0.3011392168475247,117.6186719466299,98.24291838544576,105.31330468799614,True,3.704228,9,610,5429
5,76,17,2,15,121.69727075878502,365.0918122763551,106.56654970519486,0.29188972779408606,117.599486990224,102.26024844799703,101.22766886764202,True,5.068023,12,760,5429
6,76,14,2,12,120.99463851214362,362.98391553643086,106.60465569104566,0.2936897507800075,113.79581150153672,100.90912328318603,102.60667143293894,True,2.834155,7,510,5429
7,76,14,4,10,119.02736131813178,357.08208395439533,107.06084388292876,0.2998213819559819,114.64428622161438,99.52572237456198,104.26952761189575,True,3.23684,8,560,5429
8,76,13,1,12,121.646722942819,364.940168828457,106.82855645003131,0.2927289610046926,118.01585810390178,102.16493641558247,101.47234355282613,True,3.308127,8,560,5429
9,78,19,5,15,119.56422192329524,358.6926657698857,105.30131075725922,0.2935697347790596,116.45397985390744,100.80854256490616,99.69057478723147,True,5.464476,15,910,5429
10,76,17,2,15,120.04071937885354,360.12215813656064,106.4080284595646,0.2954775929650349,120.91895266053722,101.40165408984024,101.9820244778644,True,3.919559,10,660,5429
11,76,17,1,16,121.16947599611993,363.5084279883598,106.76644685800363,0.2937110631762917,116.81222208119861,103.37253556042239,100.26383080216868,True,2.871474,7,510,5429
12,77,20,2,18,121.5977688410154,364.79330652304617,105.65283647626865,0.28962383516100487,116.99852422036443,101.97347156013294,99.79875907865832,True,6.860614,15,910,5429
13,76,22,0,22,117.96913069670829,353.90739209012486,106.91213486974097,0.30209070864084997,116.80439089812343,98.46380169409682,105.2782495124174,True,3.885419,9,610,5429
14,76,18,2,16,119.39343812805079,358.1803143841524,106.84539932689212,0.29830059061341724,117.19748132411353,102.2971736224653,101.39636304619596,True,3.88359,9,610,5429
15,76,14,2,13,119.35071170385886,358.0521351115766,106.30138227639513,0.29688799996477994,118.13084559107277,100.32905875047314,103.01553187781622,True,3.333995,8,560,5429
16,76,16,2,14,121.83052343318947,365.4915702995684,106.72827034952897,0.2920129464601635,116.5952723918284,104.82092065810696,98.76762534212531,True,3.742054,9,610,5429
17,76,27,1,26,119.75473243219142,359.26419729657425,106.82222893943599,0.29733613798219294,119.00786393148245,101.52544106890211,102.08645411624173,True,4.313282,10,660,5429
18,76,21,0,21,122.85204566068951,368.55613698206855,106.85514128579472,0.2899290788122016,118.83348143040217,103.55431675791466,100.10106298658322,True,5.148167,14,860,5429
19,76,19,1,18,126.47817055167256,379.4345116550177,106.43238214259117,0.28050263977927137,113.42280926827122,107.98109813442184,95.4338482674944,True,3.378618,8,560,5429
20,76,17,4,15,120.77033128873728,362.31099386621185,106.60455908949702,0.2942349553126234,115.56953533896535,102.11962393509799,101.38347748337227,True,4.273948,10,660,5429
1,116,114,108,51,56.51105856815,169.53317570445,72.11922352874579,0.4253988827205858,59.00865610368365,70.21369347835085,67.5876574513481,True,4.482386,20,1100,5430
2,122,121,110,62,60.75463496570158,182.26390489710474,67.054906238989,0.36790008574020283,66.2344769305417,62.37943154378027,65.65855296213267,True,4.585882,20,1100,5430
3,123,129,118,73,51.46342166201574,154.3902649860472,66.51813120005545,0.4308440768986757,60.65770388234465,61.958860707373276,64.57618598751836,True,4.315743,20,1100,5430
4,126,118,110,53,53.20363062239039,159.61089186717118,63.71101943713273,0.3991646102081385,59.212877451515865,58.704866877624674,62.787378553627626,True,4.40969,20,1100,5430
5,117,126,118,70,53.215477650127234,159.6464329503817,71.61355919881844,0.4485760055852674,57.489738986452224,66.03888888609816,70.35449361232337,True,4.420802,20,1100,5430
6,123,123,114,61,56.44755030585093,169.3426509175528,66.4799937236302,0.3925767865533005,61.03195192126397,63.66244593975626,62.93131040379576,True,4.527497,20,1100,5430
7,114,109,103,47,49.017678243343425,147.05303473003028,74.12051830172878,0.5040393653745681,59.083346603169645,66.01888332295702,75.2598862464178,True,4.337041,20,1100,5430
8,126,131,123,68,60.56881737518106,181.7064521255432,63.53407416631021,0.3496522738907133,65.88611720792638,63.2733783698388,58.16270606661136,True,4.646,20,1100,5430
9,116,117,112,55,52.22756779482662,156.68270338447985,72.07574554469366,0.4600108626402032,59.257542828172305,63.34240484152177,74.44040641409896,True,4.253386,20,1100,5430
10,118,124,120,53,61.24809319493522,183.74427958480567,70.1686585740578,0.38188213931129233,60.97637493369998,70.70790984915081,63.67944721975494,True,4.379057,20,1100,5430
11,117,130,122,60,54.96738411758763,164.90215235276287,71.26337016983095,0.43215548828848843,62.96393084561675,71.36300202368929,64.84305210978341,True,4.495644,20,1100,5430
12,123,130,120,79,50.694918307385954,152.08475492215786,66.51620248955241,0.4373627226713004,58.60989087756446,68.57373110744848,57.99003216263261,True,4.374812,20,1100,5430
13,120,116,112,50,62.97014280635482,188.91042841906446,68.76026988207765,0.3639834521445535,66.23277908277494,64.39009255254312,66.90109349762491,True,4.39604,20,1100,5430
14,121,126,116,67,50.642717544919954,151.92815263475987,68.09361222801279,0.44819614434272764,61.5805532646422,63.00076995059631,66.78218850387144,True,4.496423,20,1100,5430
15,122,130,119,67,55.04107339379696,165.12322018139088,66.93552521838346,0.40536712610651343,61.50449240328775,61.36081252899287,66.51756678954445,True,4.53175,20,1100,5430
16,117,121,111,56,63.4857673565934,190.4573020697802,71.56010132947455,0.3757277907005959,70.44754170153702,69.69453883028274,66.69536684299199,True,4.099496,20,1100,5430
17,117,117,112,47,52.4683108372521,157.4049325117563,71.69467629889216,0.4554792226319681,59.26455558524798,69.50940231180023,66.93362285215292,True,4.517209,20,1100,5430
18,121,122,114,51,50.87857601909887,152.6357280572966,68.0922924305612,0.44610978895452724,56.574648552449595,63.98540100702079,65.80500524679452,True,4.309786,20,1100,5430
19,115,116,108,50,64.7261476295283,194.1784428885849,73.68063899863942,0.3794480885857946,64.97283247736095,67.48015305552894,72.40651078314858,True,4.2659,20,1100,5430
20,120,127,119,55,54.35974117010857,163.0792235103257,68.43807736093407,0.41966153558856484,58.40991711261646,64.42834277018086,66.65647701568614,True,4.602443,20,1100,5430
1,184,191,181,123,15.900321926448681,47.70096577934604,13.851371958427272,0.29037927706748345,15.740761006712539,12.62260706279929,13.694630334920507,True,48.466699,15,4670,5431
2,185,191,183,120,13.700179721926142,41.10053916577843,12.939888915981106,0.3148350162460948,18.712167380150746,11.311021171479748,13.323392874971475,True,47.202018,15,4670,5431
3,188,190,183,105,13.535024120320811,40.60507236096243,10.251393043170955,0.2524658237778836,17.385956617073067,10.091656497805335,9.558691389050274,True,49.8396,15,4670,5431
4,186,188,179,111,13.314767258779794,39.94430177633938,11.938965927998824,0.2988903397247703,14.383726813501562,12.329251011224082,10.580820246686955,True,48.344805,15,4630,5431
5,187,188,182,127,15.675190600060928,47.02557180018278,11.143762320104761,0.23697239381704757,17.652702279278575,10.833168660861718,10.486494206984286,True,46.601897,15,4630,5431
6,188,190,181,126,14.130392652560559,42.39117795768168,10.278990026271822,0.24247946203649134,14.686770218397644,11.150731034806274,8.537659016888087,True,48.543577,15,4670,5431
7,184,190,186,115,16.640177117639162,49.920531352917486,13.815317442283021,0.2767462017704589,18.212002776740718,11.989451104857274,14.325278065037407,True,48.593773,15,4630,5431
8,185,188,183,132,16.43791538038061,49.31374614114183,12.88458822979627,0.2612778228796296,16.206527701060548,10.675886527264907,13.908415188470258,True,46.780871,15,4590,5431
9,186,191,186,124,17.02540510769867,51.07621532309601,12.027172189849022,0.23547500756992246,12.817554921720241,12.620494261939413,10.355350873394562,True,46.260787,15,4630,5431
10,187,189,185,123,15.450875504614755,46.352626513844264,11.074206938032082,0.23891217760280573,16.410730682290346,9.749289427743182,11.53622420359716,True,47.240875,15,4670,5431
11,186,191,180,138,13.053992582286629,39.16197774685989,11.906360915208094,0.30402859100145363,15.41568702689209,12.862791661446137,10.00334450289508,True,48.593788,15,4590,5431
12,187,190,182,130,14.78110145441762,44.343304363252855,11.197859253221058,0.252526495578455,16.145652157229645,10.92954667121682,10.415257291648075,True,48.71238,15,4630,5431
13,185,187,183,114,15.914255333542206,47.74276600062662,12.893008875456085,0.27005156917985995,16.761149674609097,11.679286981138839,12.93357408781423,True,46.087511,15,4550,5431
14,188,189,179,124,17.08843855088401,51.265315652652035,10.427662177934328,0.20340579288708405,14.717131824689998,9.868830620664363,9.886027190118782,True,47.623602,15,4630,5431
15,186,193,183,146,16.858263939136812,50.574791817410436,11.988214275874379,0.23703932028341876,15.17445383491746,12.418853509558401,10.518629709185655,True,47.503149,15,4670,5431
16,186,193,187,122,15.713308849510739,47.139926548532216,12.119447201385583,0.25709516515491776,12.173222050851416,11.124890460498857,11.90627909898869,True,48.022727,15,4630,5431
17,186,191,183,131,17.678487529142714,53.03546258742814,12.053408427215347,0.2272707324338972,14.069172728998586,10.253668753605286,12.712851851512738,True,47.210096,15,4630,5431
18,184,184,177,109,13.58629376178515,40.75888128535545,13.601792223257355,0.3337135808029265,17.940361342300456,14.078308499502732,12.084873965383824,True,48.439541,15,4630,5431
19,186,188,179,109,16.642458271125463,49.92737481337639,12.143334029703313,0.24321995849158703,15.46342311112197,13.036763180380017,10.005392050356777,True,49.156186,15,4630,5431
20,184,189,184,117,18.91959975714156,56.758799271424685,13.646524806186207,0.24043011799681557,16.137238710297844,14.584700126620627,11.575212647423687,True,48.967302,15,4670,5431
1,26,95,66,72,73.77686527667588,221.33059583002762,149.6233704404328,0.6760175649431547,74.29220709412178,136.3622637997926,149.25899042334112,True,26.139171,0,11560,5432
2,32,89,60,57,69.00475738299694,207.0142721489908,144.69521768863495,0.6989625216975184,71.26265716784904,140.42581111697973,135.47643325699812,True,25.658261,0,11680,5432
3,34,80,54,58,73.46460136983211,220.39380410949633,142.6789713901854,0.6473819532571772,71.95428817918885,135.9939571102135,136.42051817411456,True,24.312799,0,11560,5432
4,50,110,84,64,78.1173755827364,234.3521267482092,129.24197954101186,0.5514862669877583,70.83364020755894,121.7419991545061,124.64837559923387,True,17.97634,0,11680,5432
5,21,93,52,63,76.80425897350251,230.41277692050755,154.01875496238395,0.6684471105329391,74.73736987215067,147.4294397607257,146.41985950033015,True,28.076236,0,11680,5432
6,35,104,69,67,73.72152160073574,221.16456480220722,141.74374020661824,0.6408971542678324,76.76250343503686,139.9161184894273,130.83651168340754,True,20.401653,0,11680,5432
7,40,103,72,76,76.67757401660363,230.0327220498109,137.555686630727,0.5979831278131853,75.90548802382105,131.93432924434154,130.64606523140458,True,19.092603,0,11560,5432
8,39,101,69,80,62.13406850927465,186.40220552782395,138.90216263363064,0.7451744588553001,63.280460078710114,128.45633409512834,136.091568293069,True,24.561241,0,11680,5432
9,41,92,64,69,73.3522387117207,220.0567161351621,136.8907998032141,0.6220705380295403,75.24795864075867,132.62856991548307,128.50924076669753,True,21.171549,8,11960,5432
10,16,71,41,53,72.85453056295148,218.56359168885444,158.39067976956736,0.7246892245212148,41.12784892718046,148.82666246690428,153.30972033556503,True,34.36503,2,11780,5432
11,57,102,74,76,76.38898958905065,229.16696876715196,123.08175381987779,0.5370833086549074,71.43518168564576,116.25851619927441,118.53407112539573,True,17.508542,0,11680,5432
12,28,87,51,69,78.34852768911344,235.04558306734032,147.82085944891642,0.6289029452068704,77.06960196254987,139.8559596635004,142.43793667748236,True,24.069319,1,11610,5432
13,33,85,60,57,72.44671101293426,217.34013303880278,143.69086167208417,0.6611335866184933,69.56086399627827,132.26191944265287,141.90965667789789,True,25.954174,9,12010,5432
14,39,101,67,83,69.87350783025673,209.62052349077018,138.41356377193122,0.660305400763994,76.71834618097441,132.59046160691423,131.6375322694038,True,20.135175,1,11490,5432
15,31,87,58,59,76.8877468226735,230.66324046802052,145.57106008341327,0.6310977847534205,65.60349190327814,139.9592837287371,137.60298794248553,True,23.580353,1,11730,5432
16,59,98,71,73,76.46097746726448,229.38293240179345,121.4679429547812,0.5295422012567814,78.69746414464653,114.44903957151527,117.13012968111342,True,18.457062,7,11910,5432
17,17,90,56,63,67.7508829764748,203.2526489294244,157.56691595452995,0.7752268754403395,71.3527320237418,155.2675170840679,145.23308361637024,True,28.229565,0,11560,5432
18,29,87,57,61,75.0781796792051,225.23453903761532,147.0807536829358,0.6530115421523898,76.81514898711276,147.36116313691653,133.31679456741696,True,23.278749,0,11680,5432
19,30,70,43,58,75.51137424961203,226.5341227488361,146.34343935317295,0.6460105770265236,72.45899456620256,145.2188691936489,133.89502155173776,True,26.536071,0,11680,5432
20,49,106,78,78,78.16631498549498,234.49894495648493,130.06049116362823,0.5546314555392267,65.20175378134903,115.86952393600794,132.10683396375467,True,21.661187,2,11660,5432
1,76,16,1,16,119.9881493916627,359.9644481749881,106.52989387948733,0.2959455980155584,118.4403255621126,100.0778543915471,103.33395067618365,True,6.983353,15,830,5433
2,77,14,3,11,122.1922501540954,366.5767504622862,105.58667345907662,0.28803428838823614,116.81808572201128,104.38437775729857,97.41468598736314,True,7.005664,15,830,5433
3,76,8,0,8,125.82977260221342,377.48931780664026,106.56161069654932,0.2822904004693794,115.58405278371029,106.64410292247672,96.85120690684005,True,6.723409,15,830,5433
4,76,19,1,18,123.35027749588698,370.05083248766095,106.7418165525011,0.2884517671124556,114.60873263882061,104.30518320063564,99.31909783324838,True,7.368907,15,830,5433
5,76,14,0,14,123.22125121204414,369.6637536361324,106.8044725105551,0.28892330248771136,117.09694839619618,104.6144052271923,99.04942007143325,True,6.970782,15,830,5433
6,76,16,3,13,121.10807946131608,363.3242383839482,106.57915256858571,0.2933444601512014,118.06466547906305,102.70932077140064,100.82395311296077,True,7.174678,15,830,5433
7,76,19,3,18,122.68998392933038,368.06995178799116,106.79671610144312,0.2901533134738426,118.37336713333404,104.24703760935934,99.41623671127745,True,7.171232,15,830,5433
8,76,15,3,13,114.45301240513673,343.3590372154102,106.75160649135178,0.31090373317997144,123.18238798835738,97.78783760226062,105.84008921176307,True,7.146414,15,830,5433
