Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics),Settings ID
18,0,12,3,10,26.503035559271076,66.78764960936311,49.94869838651914,0.747873277150282,26.75229385805055,19.90449252443809,20.001457310452235,False,346.073308,7,1030,6413
19,0,16,4,13,26.429032895109934,66.60116289567704,49.94869838651921,0.7499673611519071,26.644636731177425,19.857906946535422,20.0480428883549,False,375.161413,8,1080,6413
20,0,28,3,25,26.71796686437972,67.3292764982369,49.948698386519176,0.7418570491816758,27.434484036986582,19.670392349626134,20.235557485264206,False,286.686031,5,930,6413
1,0,70,17,68,42.31131596419815,106.62451622977935,49.94869838651917,0.46845416188222677,40.09844516629587,19.969052567628637,19.936897267261703,True,156.866754,3,2350,6414
2,0,97,18,93,39.015086298815206,98.31801747301432,49.948698386519176,0.5080319932226945,38.63871676619501,19.832606601338608,20.07334323355167,False,134.320384,7,2550,6414
3,0,74,15,67,37.08232729825315,93.44746479159794,49.948698386519155,0.5345110057069216,35.7683708489323,19.88053976541007,20.025410069480284,False,142.896381,6,2380,6414
4,0,88,21,81,41.21999117295275,103.87437775584094,49.94869838651915,0.4808567759021834,39.211413793257364,19.77477616377137,20.13117367111895,True,135.019183,1,2250,6414
5,0,89,16,82,37.81424994386675,95.2919098585442,49.94869838651918,0.5241651516971942,37.77904329305173,20.10538088127371,19.8005689536166,True,138.011674,3,2350,6414
6,0,72,16,68,38.71398058193935,97.55923106648717,49.948698386519155,0.5119833135265164,35.95596290700029,19.896055306127984,20.00989452876235,False,140.465831,6,2380,6414
7,0,67,13,61,36.53319724990486,92.06365706976024,49.9486983865192,0.542545234203233,36.149950009769,19.897348856903093,20.00860097798724,False,140.834215,7,2430,6414
8,0,50,6,46,33.47446079288117,84.35564119806054,49.94869838651916,0.5921204281909668,32.98603020868848,19.816656735436382,20.089293099453943,False,140.193979,5,2330,6414
9,0,77,16,73,37.89464463817763,95.49450448820762,49.94869838651918,0.5230531186502698,35.696789803212525,20.16142799377119,19.74452184111912,False,129.695713,6,2380,6414
10,0,68,13,63,37.32565200748575,94.06064305886409,49.948698386519176,0.5310265458770124,35.01072685277085,19.815423974479078,20.090525860411223,False,148.076674,8,2480,6414
11,0,65,17,61,42.65142875667074,107.48160046681026,49.94869838651914,0.4647185952719696,38.15143135212237,20.025695169013563,19.88025466587675,True,143.598421,5,2450,6414
12,2,73,23,63,36.71636060637769,92.52522872807178,49.66343002480298,0.5367555498918242,38.35655850406948,19.873820369962928,19.79318542548252,False,164.604542,11,2630,6414
13,1,51,10,47,32.7122410894838,82.43484754549917,49.857160790090276,0.6048068538317132,32.0764873104198,19.907100046340553,19.92648948495962,False,136.506262,7,2310,6414
14,0,54,10,48,35.208530121239946,88.72549590552467,49.94869838651914,0.5629576693457398,35.048437354249536,20.179032379444486,19.726917455445825,False,136.107418,6,2380,6414
15,0,39,4,36,33.12311654366209,83.47025369002847,49.94869838651915,0.5984011810004373,32.2394729674947,19.959706329484185,19.946243505406112,False,122.765784,1,2130,6414
16,0,97,27,84,41.55092095661002,104.70832081065726,49.94869838651915,0.47702702134666786,38.233176000745935,20.331251497049976,19.574698337840353,False,140.48286,7,2430,6414
17,0,72,8,68,35.20703297665508,88.7217231011708,49.94869838651921,0.5629816085690977,35.42855373856082,19.577946744644183,20.328003090246167,False,167.674428,10,2580,6414
18,0,70,10,65,36.45573497025027,91.86845212503069,49.94869838651914,0.5436980511932453,32.87848221535323,19.966990583290432,19.938959251599876,False,119.767542,2,2180,6414
19,0,55,6,52,36.38145158483467,91.68125799378338,49.948698386519155,0.5448081699523148,34.638778750698535,19.952303637634902,19.953646197255427,False,117.048784,2,2180,6414
20,0,48,12,42,34.31230045430451,86.46699714484737,49.94869838651911,0.5776619986333779,34.453022833724255,19.882782862564714,20.023166972325583,False,141.533496,7,2430,6414
1,0,3,0,3,4.415451116587122,13.246353349761367,9.865771592583513,0.7447915159806034,4.370310213275023,3.2857286138983266,3.291496564025099,False,31.265716,5,350,6415
2,0,3,0,3,4.591384061492105,13.774152184476316,9.865771592583508,0.7162525475580549,4.605780907079382,3.290259000062951,3.2869661778604744,False,17.209552,4,300,6415
3,0,15,1,14,5.348898812802896,16.046696438408688,9.865771592583517,0.6148163661256298,5.335362274895418,3.292930725817797,3.28429445210563,False,27.064275,6,400,6415
4,0,1,0,1,4.337291789786246,13.011875369358737,9.865771592583512,0.7582128872688184,4.2788428339251405,3.295337854606087,3.281887323317338,False,37.668008,6,400,6415
5,0,3,0,3,4.449023691016853,13.347071073050559,9.865771592583512,0.7391712787462236,4.339654870790129,3.297087459863936,3.2801377180594895,False,35.403063,6,400,6415
6,0,5,0,5,4.7398680405886084,14.219604121765826,9.865771592583512,0.6938147861291061,4.550240338101183,3.287031512937556,3.290193664985869,False,31.4285,6,400,6415
7,0,2,0,2,4.426608284184666,13.279824852553997,9.865771592583513,0.7429142855514478,4.307588210425928,3.2893979055362923,3.2878272723871347,False,43.555919,7,450,6415
8,0,2,0,2,4.265173047299765,12.795519141899295,9.865771592583512,0.7710333190216377,4.3030676071173835,3.292040908611419,3.285184269312006,False,36.358129,6,400,6415
9,0,2,0,2,4.3418663769321615,13.025599130796484,9.86577159258351,0.7574140347416205,4.42921896930801,3.281073843451548,3.296151334471877,False,33.95891,6,400,6415
10,0,5,1,5,4.218824962892407,12.656474888677222,9.865771592583508,0.7795039044726156,4.3215133350869515,3.2909027465632033,3.2863224313602233,False,44.887874,7,450,6415
11,0,6,0,6,4.534841262977211,13.604523788931633,9.865771592583512,0.7251831630159745,4.282446008181171,3.287510866566703,3.2897143113567227,False,26.636256,5,350,6415
12,0,6,0,6,5.205875352717287,15.617626058151862,9.865771592583506,0.6317075050874275,5.018701676866139,3.2944053614824207,3.2828198164410054,False,13.321259,4,300,6415
13,0,4,0,4,4.455592492225698,13.366777476677093,9.86577159258351,0.7380815316030895,4.66466274314472,3.286253051556846,3.290972126366581,False,17.635255,4,300,6415
14,1,8,6,3,4.7731637973154895,14.319491391946467,9.767476570681444,0.6821105794424265,4.38727906833125,3.2556353352957403,3.2558220926774917,False,62.978769,10,600,6415
15,0,5,0,5,4.512405420377544,13.537216261132631,9.865771592583512,0.7287887998738423,4.3994991329812425,3.2916010834873455,3.2856240944360784,False,29.211064,5,350,6415
16,0,3,0,3,4.457427717691405,13.372283153074214,9.865771592583512,0.7377776464683539,4.592490692822566,3.2843148400933444,3.2929103378300817,False,44.776811,7,450,6415
17,0,6,0,6,4.442860795843397,13.32858238753019,9.865771592583512,0.7401966169945893,4.404628528697642,3.2816172438069473,3.295607934116478,False,27.953998,5,350,6415
18,0,4,0,4,4.261720314449135,12.785160943347403,9.86577159258351,0.7716579897820558,4.46000071341526,3.2908291377484833,3.2863960401749424,False,29.482554,5,350,6415
19,0,3,0,3,4.43769097935174,13.313072938055221,9.86577159258351,0.7410589304579221,4.366507014828121,3.282163436728245,3.295061741195181,False,36.069448,6,400,6415
20,0,3,0,3,4.4590621168429365,13.37718635052881,9.865771592583508,0.7375072256650972,4.345496396212846,3.2925740105045787,3.2846511674188474,False,29.20269,5,350,6415
1,0,6,0,6,4.331758633562998,12.995275900688995,9.865771592583513,0.7591813877580269,4.300634278495695,3.282593798189159,3.294631379734267,False,181.765236,10,1380,6416
2,0,2,0,2,4.2305773249701675,12.691731974910503,9.865771592583512,0.7773384761107895,4.213209953089802,3.2891321942408633,3.288092983682562,False,105.274616,3,1030,6416
3,0,3,0,3,4.18380390402596,12.55141171207788,9.865771592583508,0.7860288403327529,4.1754269940696735,3.2878515489887836,3.28937362893464,False,133.18683,5,1130,6416
4,0,3,0,3,4.139524482927916,12.418573448783748,9.865771592583512,0.7944367872261324,4.222842328723526,3.279893102563023,3.2973320753604027,False,100.037734,2,980,6416
5,0,7,0,7,4.328658293467804,12.985974880403411,9.865771592583508,0.7597251406570583,4.342486944856969,3.2845191380510403,3.292706039872386,False,107.376257,4,1080,6416
6,0,4,0,4,4.119782218904325,12.359346656712974,9.865771592583515,0.7982437799189753,4.143993050748001,3.289252078306877,3.2879730996165484,False,119.030112,4,1120,6416
7,0,3,0,3,4.166232099593276,12.498696298779826,9.865771592583515,0.7893440529110746,4.2025179341682675,3.2965787799771706,3.280646397946255,False,134.107751,6,1180,6416
8,0,2,0,2,4.281867384533863,12.845602153601588,9.86577159258351,0.7680271796225132,4.206321937151383,3.291768517642666,3.285456660280758,False,90.832629,1,970,6416
9,0,6,0,6,4.208950901864875,12.626852705594626,9.86577159258351,0.7813325951139231,4.243805975095908,3.2758283464358064,3.301396831487619,False,180.904204,10,1380,6416
10,0,1,0,1,4.309899942891484,12.929699828674451,9.865771592583512,0.7630317581467742,4.268583028875835,3.2947716014583706,3.2824535764650546,False,170.477223,9,1370,6416
11,0,5,0,5,4.351479478608961,13.054438435826881,9.865771592583506,0.7557407881680817,4.257407483391279,3.302177924186777,3.275047253736648,False,164.289556,8,1320,6416
12,0,7,0,7,4.0945790604259615,12.283737181277885,9.865771592583513,0.8031571700850384,4.220825548850325,3.2871893378331976,3.2900358400902268,False,155.544018,6,1220,6416
13,0,7,0,7,4.584069538148102,13.752208614444305,9.865771592583512,0.7173954285583796,4.612408137673721,3.27278250137525,3.3044426765481747,False,212.205961,15,1630,6416
14,0,4,0,4,4.155716007369856,12.467148022109567,9.86577159258351,0.7913414980785736,4.257607266368937,3.278250709519937,3.298974468403487,False,96.023057,2,980,6416
15,0,4,0,4,4.31430004905124,12.942900147153718,9.86577159258351,0.7622535506273761,4.2201867651705705,3.291588611279938,3.2856365666434884,False,116.674762,4,1080,6416
16,0,2,0,2,4.198761738087512,12.596285214262537,9.86577159258351,0.7832286602571275,4.194495723987798,3.286629780309708,3.290595397613717,False,111.896572,3,1030,6416
17,0,3,0,3,4.250791400208936,12.752374200626807,9.86577159258351,0.7736419459914049,4.236098812748789,3.285206159877987,3.292019018045438,False,116.125528,4,1080,6416
18,0,16,0,16,4.649594016837993,13.948782050513978,9.86577159258351,0.7072855219083433,4.412549058704381,3.2902688301189205,3.2869563478045043,False,245.075815,15,1670,6416
19,0,7,0,7,4.229851063704773,12.68955319111432,9.865771592583512,0.7774719443622238,4.295378534239499,3.286564474464434,3.290660703458991,False,114.342705,4,1080,6416
20,0,4,0,4,4.335444149709742,13.006332449129227,9.86577159258351,0.7585360155271152,4.21419387914638,3.288607708330703,3.2886174695927224,False,105.486063,3,1070,6416
1,0,8,0,8,5.39311363886791,16.17934091660373,9.865771592583513,0.6097758643838798,5.339735449679206,3.2848318245185353,3.292393353404891,False,77.451898,1,2610,6417
2,0,3,0,3,5.0420234646466175,15.126070393939852,9.865771592583508,0.6522362606838162,5.015396789035437,3.292319546211274,3.2849056317121526,False,100.514709,2,2660,6417
3,0,6,0,6,5.227342631864999,15.682027895594995,9.865771592583517,0.6291132536089139,5.075327472984929,3.2886335961157243,3.288591581807701,False,95.361575,0,2680,6417
4,0,6,0,6,5.140154902116416,15.420464706349248,9.865771592583517,0.6397843243025852,4.8812419922573085,3.2973975690969843,3.279827608826441,False,90.781548,1,2610,6417
5,0,5,0,5,4.927419469433469,14.782258408300407,9.86577159258351,0.667406246060735,4.89583976745675,3.295876436604316,3.2813487413191096,False,107.368404,4,2760,6417
6,0,5,0,5,4.798310314510286,14.39493094353086,9.865771592583513,0.6853642876985966,4.906697780762787,3.291011720209982,3.2862134577134436,False,93.378692,0,2680,6417
7,0,5,0,5,5.168360508233743,15.505081524701229,9.865771592583512,0.6362927906484269,5.083188323873974,3.291748701838971,3.2854764760844533,False,92.957005,0,2680,6417
8,0,4,0,4,5.332590777595177,15.997772332785532,9.865771592583506,0.6166965867094371,5.042867309654384,3.2818958252804156,3.295329352643009,False,88.311569,0,2680,6417
9,0,4,0,4,4.987748160817182,14.963244482451545,9.865771592583508,0.6593337163042278,5.183763827435964,3.2908295632653095,3.2863956146581152,False,90.996136,1,2610,6417
10,0,5,0,5,4.913896915776158,14.741690747328475,9.865771592583512,0.6692428814090684,4.81766975286163,3.2955807988001347,3.28164437912329,False,106.459422,0,2680,6417
11,0,9,2,7,5.163427455965142,15.490282367895425,9.865771592583512,0.6369006941429898,5.145820723485356,3.2826937235181943,3.294531454405231,False,105.528397,4,2760,6417
12,0,6,0,6,5.1818534297456935,15.54556028923708,9.865771592583512,0.6346359609446851,5.046273533988069,3.2946644644040366,3.2825607135193877,False,100.073202,0,2680,6417
13,0,2,0,2,5.036985859887809,15.110957579663426,9.865771592583512,0.6528885770853482,5.0256858292977675,3.290016876334364,3.2872083015890614,False,117.538741,5,2810,6417
14,0,1,0,1,4.798694515449298,14.396083546347892,9.86577159258351,0.6853094149405887,4.833646692591184,3.2856593602774646,3.2915658176459615,False,96.551292,0,2560,6417
15,0,6,0,6,4.914816561682163,14.74444968504649,9.865771592583512,0.6691176546649393,4.843120676969788,3.2910003167684616,3.286224861154964,False,109.98149,3,2710,6417
16,0,5,0,5,5.225701302517934,15.677103907553803,9.865771592583508,0.6293108504453949,5.363004492041853,3.285726255585158,3.2914989223382674,False,88.439133,0,2560,6417
17,0,8,0,8,5.112168578729199,15.336505736187597,9.865771592583512,0.6432867931124955,5.111513951517683,3.29303846640104,3.284186711522385,False,101.170338,4,2760,6417
18,0,7,0,7,4.755193652228022,14.265580956684065,9.86577159258351,0.6915786761534555,4.969978438948614,3.2948352398526395,3.2823899380707857,False,130.272454,8,2960,6417
19,0,6,0,6,5.212365752853676,15.63709725856103,9.865771592583512,0.6309209074709936,4.866777083111454,3.2957181512510765,3.2815070266723483,False,101.659121,0,2680,6417
20,0,3,0,3,5.388499507452635,16.165498522357904,9.865771592583512,0.6102980108493733,5.213488655807705,3.291701089760416,3.28552408816301,False,89.07204,0,2680,6417
1,0,4,0,4,4.291744213043526,12.87523263913058,9.865771592583513,0.7662596761630022,4.212275753869919,3.281036210735718,3.2961889671877076,False,114.107586,9,930,6418
2,0,1,0,1,4.183392633260993,12.55017789978298,9.865771592583512,0.7861061150977081,4.1931494177486766,3.2845456658722623,3.2926795120511625,False,63.436077,4,680,6418
3,0,1,0,1,4.283632830384803,12.850898491154407,9.865771592583513,0.7677106467983051,4.2782617222871515,3.28557995812006,3.291645219803366,False,83.506838,6,780,6418
4,0,3,0,3,4.311909654261521,12.935728962784564,9.865771592583505,0.7626761213818586,4.258856150642273,3.292084090793531,3.285141087129894,False,78.763762,6,780,6418
5,0,2,0,2,4.093958306556585,12.281874919669756,9.86577159258351,0.8032789502507641,4.149821752300908,3.292135275466041,3.2850899024573827,False,104.358751,8,880,6418
6,0,1,0,1,4.099863818420344,12.299591455261032,9.865771592583512,0.8021218939238444,4.00361151491447,3.290179801983398,3.2870453759400267,False,123.545627,11,1030,6418
7,0,3,0,3,4.263986369044282,12.791959107132847,9.865771592583512,0.7712478995560827,4.175701556272775,3.2852562489403137,3.291968928983113,False,51.224602,3,630,6418
8,0,1,0,1,4.177415768781529,12.532247306344587,9.86577159258351,0.7872308414779571,4.207049692257715,3.282400677965414,3.2948244999580107,False,54.866155,3,630,6418
9,0,0,0,0,4.148862179945864,12.446586539837591,9.865771592583512,0.7926487765144519,4.161499886828805,3.2878058870834423,3.289419290839981,False,69.665956,4,680,6418
10,0,1,0,1,4.19917771318389,12.597533139551672,9.865771592583513,0.7831510727769851,4.214441571408284,3.2886757168641982,3.2885494610592287,False,57.509648,3,630,6418
11,0,4,0,4,4.230741149364564,12.692223448093692,9.865771592583512,0.7773083757097974,4.076721775320906,3.2861856208211244,3.2910395571022995,False,144.833986,15,1230,6418
12,0,5,0,5,4.323713723004232,12.971141169012697,9.865771592583508,0.7605939573113477,4.390570519440018,3.290178633322728,3.2870465446006976,False,146.041794,13,1130,6418
13,0,1,0,1,4.13253471001547,12.39760413004641,9.86577159258351,0.7957804983200877,4.095850137026378,3.2859048061796505,3.291320371743774,False,64.368982,5,730,6418
14,0,1,0,1,4.2772811526865935,12.83184345805978,9.865771592583512,0.7688506818859877,4.133139038776625,3.2910927726060857,3.286132405317339,False,93.080194,15,1230,6418
15,0,3,0,3,4.22279610883174,12.668388326495219,9.865771592583512,0.7787708537438663,4.201797948766364,3.2955921094733682,3.2816330684500583,False,42.052376,4,680,6418
16,0,3,0,3,4.253374892518326,12.760124677554977,9.865771592583512,0.7731720372558253,4.251141489163744,3.2878655156477183,3.289359662275707,False,33.00792,3,630,6418
17,0,4,0,4,4.349215341519229,13.047646024557686,9.865771592583512,0.7561342156289805,4.18411260004134,3.2864617664855023,3.2907634114379243,False,33.339124,3,630,6418
18,0,4,0,4,4.249776180018149,12.749328540054446,9.865771592583512,0.7738267597064669,4.118809193606281,3.2814863684735935,3.295738809449831,False,40.555876,5,730,6418
19,0,0,0,0,4.151537773438456,12.454613320315367,9.86577159258351,0.7921379282398866,4.094274634043097,3.2951630566670063,3.282062121256419,False,42.645375,5,730,6418
20,0,3,0,3,4.199782360138495,12.599347080415484,9.865771592583506,0.7830383217173954,4.115205139984265,3.2858533822433924,3.291371795680033,False,52.685582,7,830,6418
1,0,2,0,2,4.404148522024931,13.212445566074793,9.865771592583513,0.7467029130409865,4.429278347672253,3.2896282016287075,3.2875969762947177,False,41.943158,4,1560,6419
2,0,9,0,9,4.701741210072839,14.105223630218518,9.865771592583508,0.6994409908856346,5.552753977277187,3.2878874760161487,3.289337701907278,False,35.523122,1,1650,6419
3,0,3,0,3,4.543109473571819,13.629328420715458,9.865771592583513,0.7238633693490247,4.596834796843432,3.2904260977362645,3.2867990801871594,False,33.349554,0,1480,6419
4,0,5,0,5,4.7501561518968565,14.25046845569057,9.865771592583513,0.6923120894768806,4.713226451302633,3.2921154920788886,3.2851096858445366,False,36.115132,3,1510,6419
5,0,0,0,0,4.820070602761936,14.460211808285807,9.86577159258351,0.6822701993155004,4.766240684760909,3.2849617792409216,3.2922633986825054,False,35.18166,3,1510,6419
6,0,5,0,5,4.91589022751472,14.747670682544161,9.865771592583512,0.6689715145498177,4.994119645561385,3.2895713367315347,3.2876538411918896,False,30.60834,0,1480,6419
7,0,1,0,1,4.779376879711486,14.338130639134459,9.865771592583517,0.6880793487580524,4.93218691166973,3.286177082691139,3.2910480952322856,False,36.626904,4,1560,6419
8,0,4,0,4,4.645536752707271,13.936610258121812,9.86577159258351,0.7079032426004777,4.8398170677318495,3.2928942649547315,3.2843309129686924,False,33.376518,2,1460,6419
9,0,3,0,3,5.182869128944351,15.548607386833055,9.865771592583519,0.6345115898249575,5.003945016347133,3.28383600516485,3.2933891727585762,False,31.663936,1,1530,6419
10,0,4,0,4,4.677384549355086,14.032153648065258,9.865771592583512,0.7030832073267524,4.639615203157932,3.2982191018167635,3.2790060761066617,False,35.161751,3,1510,6419
11,0,4,0,4,4.826360376523766,14.479081129571298,9.865771592583513,0.6813810561800218,4.789148967234129,3.2890414039765297,3.288183773946897,False,31.583672,2,1460,6419
12,0,2,0,2,4.826967029150009,14.480901087450029,9.86577159258351,0.6812954202921632,4.761375973879241,3.287949568203126,3.289275609720299,False,38.440158,5,1610,6419
13,0,2,0,2,4.532683647629801,13.598050942889403,9.86577159258351,0.7255283594699614,4.682667121420264,3.2822863203451322,3.294938857578295,False,32.823195,0,1480,6419
14,0,5,0,5,4.96252659159169,14.88757977477507,9.865771592583512,0.6626847171828216,5.188392233111852,3.291721313321617,3.28550386460181,False,31.114721,0,1480,6419
15,0,19,0,19,6.172090579919205,18.516271739757613,9.86577159258351,0.5328163104994839,5.661353071039944,3.2841260538364634,3.2930991240869623,False,38.662534,8,2000,6419
16,0,5,0,5,5.094889878032368,15.284669634097103,9.865771592583515,0.6454684222009557,5.350107895695871,3.2951749314109504,3.2820502465124752,False,29.525098,0,1480,6419
17,0,3,0,3,5.069323392907039,15.207970178721117,9.865771592583512,0.6487237597551071,4.938129971014584,3.2884049504901802,3.2888202274332454,False,34.386074,3,1510,6419
18,0,7,0,7,4.665247863387606,13.995743590162817,9.865771592583506,0.7049122848690839,4.574806987162893,3.295937137611473,3.2812880403119538,False,34.321595,2,1460,6419
19,0,5,0,5,4.882202428579072,14.646607285737216,9.865771592583506,0.6735875005121997,4.75685438037303,3.278034987698349,3.2991901902250764,False,31.450267,2,1460,6419
20,0,2,0,2,4.69713555180391,14.091406655411731,9.865771592583512,0.7001268101786428,4.629140487917234,3.2901652220204416,3.2870599559029827,False,36.832252,3,1510,6419
1,0,3,0,3,4.4285470728153165,13.28564121844595,9.865771592583513,0.7425890425887577,4.381208886458317,3.2788341054876926,3.298391072435733,False,23.396405,6,400,6420
2,0,3,0,3,4.489975626082437,13.46992687824731,9.865771592583512,0.7324294839726133,4.49400097016637,3.3002371425731276,3.2769880353502976,False,20.01611,6,400,6420
3,0,2,0,2,4.648076767996144,13.94423030398843,9.86577159258351,0.7075163976430904,4.379619528605076,3.297510423809952,3.2797147541134737,False,24.050103,7,450,6420
4,0,4,0,4,4.461886215736374,13.385658647209123,9.865771592583515,0.7370404290595371,4.467372784867989,3.2961564486166615,3.281068729306763,False,20.012133,6,400,6420
5,0,8,3,6,5.278915065552488,15.836745196657464,9.865771592583513,0.62296712298344,5.099216429367626,3.2883598694274165,3.2888653084960087,False,12.749417,5,350,6420
6,0,5,0,5,4.731780815188767,14.1953424455663,9.865771592583515,0.6950006053334021,4.790833516927608,3.2927331669364346,3.284492010986991,False,16.782189,6,400,6420
7,0,3,0,3,4.379207435830584,13.137622307491753,9.865771592583515,0.7509556418711734,4.381794223776784,3.2871775168970663,3.2900476610263607,False,19.1601,6,400,6420
8,0,3,0,3,4.575109329577354,13.725327988732062,9.86577159258351,0.7188004250742065,4.492685874846223,3.2897846279081895,3.2874405500152353,False,11.400505,4,300,6420
9,0,6,0,6,4.498345607409618,13.495036822228855,9.865771592583515,0.7310666671418592,4.453126840827049,3.295871582719161,3.2813535952042634,False,14.690262,5,350,6420
10,0,2,0,2,4.347683969101296,13.043051907303887,9.865771592583513,0.7564005466434469,4.3689327412687895,3.281386728566081,3.2958384493573463,False,20.369806,6,400,6420
11,1,10,1,10,4.6773126870394295,14.03193806111829,9.760739367738378,0.6956087837064245,4.427831767112364,3.2510591060595875,3.25592188747278,True,18.574627,6,400,6420
12,0,4,0,4,4.436988909923534,13.310966729770602,9.865771592583512,0.741176188992964,4.403366941761665,3.292812290403739,3.2844128875196876,False,15.895423,5,350,6420
13,0,9,1,8,5.304664270180507,15.913992810541522,9.86577159258351,0.6199431977905863,5.28415787462312,3.29171679270216,3.285508385221266,False,12.233433,5,350,6420
14,0,6,0,6,4.43073363872616,13.29220091617848,9.86577159258351,0.7422225750872812,4.38317758733504,3.285247408807197,3.2919777691162286,False,16.119115,5,350,6420
15,0,2,0,2,4.303733847169978,12.911201541509934,9.865771592583513,0.7641249779011454,4.343443618796334,3.299780216290596,3.2774449616328303,False,21.776992,6,400,6420
16,0,3,0,3,4.494849092189751,13.484547276569254,9.865771592583506,0.7316353593662183,4.481750405059687,3.285881088535976,3.2913440893874486,False,16.123209,5,350,6420
17,0,2,0,2,4.515588814180421,13.546766442541262,9.865771592583505,0.7282750193139645,4.536123267672185,3.278016918966186,3.299208258957239,False,15.396071,5,350,6420
18,0,4,0,4,4.4158285660305,13.2474856980915,9.865771592583513,0.7447278538300159,4.365024691184369,3.295026539620285,3.2821986383031394,False,20.818326,6,400,6420
19,0,6,0,6,4.937141302924728,14.811423908774184,9.865771592583513,0.6660920417475257,4.771029520998406,3.291599036610102,3.285626141313323,False,22.314629,7,450,6420
20,0,3,0,3,4.488532760251288,13.465598280753863,9.865771592583508,0.7326649278320205,4.378123668856092,3.2795054940136374,3.2977196839097864,False,17.372792,5,350,6420
1,0,2,0,2,4.2640900665824,12.7922701997472,9.865771592583513,0.7712291437354474,4.246242362640289,3.2782915440912586,3.298933633832168,False,87.758583,6,1220,6421
2,0,4,0,4,4.33677491796462,13.01032475389386,9.86577159258351,0.7583032537009334,4.239062494885552,3.305977769398901,3.2712474085245247,False,54.544099,2,980,6421
3,0,1,0,1,4.163753796514061,12.491261389542181,9.865771592583512,0.7898138774714331,4.19953100483482,3.286161138789153,3.2910640391342727,False,67.898728,4,1080,6421
4,0,4,0,4,4.255121737593434,12.765365212780303,9.86577159258351,0.772854628765826,4.353993626391873,3.288121798935385,3.289103378988038,False,56.69466,3,1030,6421
5,0,3,0,3,4.3876863488711155,13.163059046613347,9.865771592583513,0.7495044698687897,4.179440995188712,3.295732625954646,3.2814925519687774,False,56.383264,3,1030,6421
6,0,9,6,4,4.564198981055035,13.692596943165103,9.86577159258351,0.7205186593554249,4.59710837035286,3.2929020627024768,3.2843231152209484,False,118.33881,15,1670,6421
