Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics),Settings ID
15,0,17,3,14,26.89619142582226,67.7784023930721,49.94869838651918,0.7369412175997916,27.06147214994387,19.88059709947597,20.025352735414316,False,422.762733,9,1130,3168
16,0,19,3,16,26.81040256411137,67.56221446156066,49.94869838651913,0.7392993078244543,26.378322056248724,20.10317344119569,19.802776393694668,False,275.003761,4,880,3168
17,0,20,3,17,27.05624144826197,68.18172844962017,49.94869838651916,0.7325818737996136,27.42237143312562,19.702276844706308,20.203672990184018,False,342.569446,7,1030,3168
18,0,25,3,22,26.870387853889472,67.71337739180147,49.948698386519176,0.7376489005637283,26.996454969322667,20.048692412636022,19.857257422254275,False,443.394759,11,1230,3168
19,0,19,3,17,27.047483137291707,68.1596575059751,49.94869838651919,0.7328190929090352,27.205954605265177,19.903923896167793,20.002025938722557,False,434.754422,11,1230,3168
20,0,21,3,19,26.804640281092578,67.54769350835329,49.948698386519126,0.7394582374650915,26.81638691826085,19.97144646123068,19.934503373659663,False,296.817237,5,930,3168
1,0,40,12,36,35.4505733205848,89.3354447678737,49.94869838651917,0.5591140058271858,34.559067798680346,19.94530809619353,19.960641738696808,False,144.523565,4,2280,3169
2,0,24,3,21,29.489142474913205,74.31263903678128,49.94869838651918,0.6721427072694447,29.048369517965018,20.14926657444988,19.75668326044047,False,149.221359,7,2310,3169
3,0,29,6,26,31.919251503027905,80.43651378763032,49.94869838651918,0.6209704527771365,31.126877511618268,19.94283362073992,19.96311621415039,False,135.323221,7,2310,3169
4,0,81,23,77,37.6002843228194,94.75271649350488,49.94869838651919,0.5271479302648076,35.499501747270095,20.025079416853472,19.880870418036846,False,143.896273,8,2480,3169
5,0,53,9,48,35.429859257214964,89.2832453281817,49.94869838651918,0.5594408917700171,33.88201336257184,19.836121258119846,20.069828576770462,False,150.723213,6,2380,3169
6,0,72,11,69,37.19734309350883,93.73730459564224,49.94869838651916,0.5328582745363176,35.77507571906257,19.92466547626494,19.981284358625366,True,138.751837,9,2650,3169
7,0,41,7,37,31.082378696497003,78.32759431517245,49.9486983865192,0.6376896778616356,31.211602102556682,19.853717318572603,20.05223251631772,False,137.407247,7,2310,3169
8,0,34,6,30,30.882645173785644,77.82426583793982,49.94869838651916,0.6418139361639678,30.813623944605098,19.822851170751083,20.083098664139232,False,132.591957,7,2310,3169
9,0,20,6,16,29.732120622024958,74.9249439675029,49.948698386519176,0.6666497930006242,29.417900866532026,20.125907576433388,19.780042258456948,False,184.571907,15,2710,3169
10,0,29,4,25,31.382315551999675,79.08343519103919,49.94869838651919,0.6315949511532953,30.963261339020566,19.954320854277782,19.951628980612547,False,125.816119,5,2210,3169
11,1,46,12,43,34.34163991461609,86.54093258483255,49.80939474564546,0.5755587934856069,32.95384403177419,19.757815804592084,20.035616318613616,False,165.39826,13,2730,3169
12,0,73,15,68,39.06562138031623,98.4453658783969,49.94869838651916,0.5073748057193216,34.670699333885544,20.000216067194813,19.905733767695526,False,134.586285,7,2430,3169
13,0,31,4,28,29.950130581479552,75.47432906532848,49.948698386519176,0.6617971832950641,29.642483899348793,20.019444185031087,19.886505649859224,False,119.68558,4,2160,3169
14,0,27,5,24,29.69969344584401,74.8432274835269,49.94869838651918,0.6673776648329731,29.261350210308127,19.685989571753034,20.219960263137306,False,147.65156,7,2310,3169
15,0,26,7,23,30.23281522387433,76.18669436416332,49.948698386519204,0.6556092084501052,29.24021720066999,20.068976891002094,19.836972943888245,False,129.995913,6,2260,3169
16,0,35,6,32,32.06687094106959,80.80851477149537,49.94869838651915,0.6181118230889475,33.00559046939931,19.751352448946225,20.154597385944133,False,149.219007,6,2260,3169
17,0,22,5,19,29.518390845300633,74.38634493015759,49.948698386519226,0.6714767130098511,29.487514739077813,19.84572353606555,20.060226298824784,False,137.830393,6,2260,3169
18,0,57,10,53,34.885014125956346,87.91023559741,49.94869838651919,0.568178415711023,34.03515817890004,19.879068714650014,20.0268811202403,False,135.264143,5,2330,3169
19,0,32,4,28,29.58596842329265,74.55664042669747,49.94869838651918,0.6699429869781713,30.05294176446511,19.87420945621307,20.03174037867723,False,133.588573,5,2210,3169
20,0,77,13,70,34.9774682698952,88.1432200401359,49.948698386519176,0.5666765789107217,34.183049513119414,20.218746351735923,19.687203483154406,False,152.907596,11,2630,3169
1,0,15,3,12,27.960149532556166,70.45957682204154,49.94869838651917,0.7088986428725463,28.047441449143278,19.9280010622649,19.977948772625435,False,126.257786,5,350,3170
2,0,16,3,13,27.85374718129693,70.19144289686827,49.948698386519204,0.7116066620814225,28.1603634241604,19.97461632821814,19.931333506672225,False,82.453791,5,350,3170
3,0,20,3,18,28.152684533054043,70.94476502329618,49.94869838651918,0.7040505154977608,28.225559560614563,20.123834910680173,19.782114924210155,False,77.517617,5,350,3170
4,0,21,3,20,27.863094788002105,70.21499886576531,49.94869838651916,0.7113679298351826,27.73633345976917,20.17034823195178,19.73560160293853,False,72.097487,5,350,3170
5,0,16,3,13,27.12390462383596,68.35223965206661,49.948698386519155,0.7307543782145691,27.3530460640367,20.130619180015607,19.775330654874708,False,77.596642,5,350,3170
6,0,21,3,18,28.0199388217955,70.61024583092465,49.94869838651918,0.7073859862507874,28.041084539936662,20.129746288496797,19.776203546393525,False,96.227744,6,400,3170
7,0,24,3,21,27.885860472875287,70.27236839164573,49.948698386519155,0.7107871775168071,28.16901263083622,19.94900213791525,19.956947696975075,False,81.856073,5,350,3170
8,0,22,3,20,27.95141845697455,70.43757451157587,49.94869838651917,0.7091200787771373,27.91677833275261,19.90224817064638,20.003701664243966,False,108.265606,6,400,3170
9,0,26,3,24,27.73041694807344,69.88065070914507,49.948698386519126,0.714771512280473,27.28684898209836,20.221693165645014,19.684256669245336,False,125.216176,7,450,3170
10,0,31,3,29,26.964552257450727,67.95067168877583,49.94869838651913,0.7350729160602207,27.600742041493582,19.8086923268206,20.097257508069713,False,79.195752,5,350,3170
11,0,19,3,16,27.455745567977655,69.18847883130368,49.94869838651913,0.7219221932643547,28.204117949243795,19.863997709292573,20.041952125597746,False,76.902531,5,350,3170
12,0,40,3,38,28.730776499031812,72.40155677756016,49.94869838651915,0.68988431478037,28.83172053956777,20.102295051889726,19.80365478300059,False,160.656435,8,500,3170
13,0,18,3,15,27.02663826703089,68.10712843291785,49.94869838651912,0.7333842952388767,27.38626373156576,19.88050646452794,20.025443370362407,False,139.546712,7,450,3170
14,0,16,3,13,27.908243945154645,70.3287747417897,49.948698386519155,0.7102170991874168,27.8658281867298,20.02517869118131,19.88077114370902,False,109.864577,6,400,3170
15,0,14,3,11,26.663622957888506,67.19232985387903,49.94869838651921,0.743369049639163,27.259880837688264,19.844935310468756,20.06101452442154,False,107.518558,6,400,3170
16,0,23,3,20,27.457793833813277,69.19364046120945,49.948698386519155,0.7218683401189279,27.78634538265619,20.002883279357686,19.903066555532632,False,104.360608,6,400,3170
17,0,24,3,21,27.68420980024954,69.76420869662884,49.94869838651917,0.7159645227787526,27.53304882262315,20.14646694415663,19.759482890733672,False,75.689901,5,350,3170
18,0,20,3,17,27.09793764432905,68.28680286370921,49.94869838651917,0.7314546338654878,27.431305821940008,19.864341399528893,20.04160843536144,False,127.281945,7,450,3170
19,0,21,3,18,27.364633932636295,68.95887751024347,49.94869838651915,0.7243258618747026,27.831813631774402,19.979226615437284,19.926723219453066,False,123.651664,7,450,3170
20,0,15,3,12,27.868086099546833,70.22757697085802,49.948698386519176,0.711240520333574,27.89725959300751,20.15539535047813,19.750554484412213,False,73.68355,5,350,3170
1,0,29,3,26,26.95480457844987,67.92610753769367,49.94869838651917,0.7353387408339505,27.408243983352772,19.843643016330724,20.062306818559616,False,401.372197,6,1060,3171
2,0,21,3,18,27.050837181055858,68.16810969626076,49.94869838651918,0.7327282303862833,27.443713188094357,19.795042577979686,20.110907256910657,False,272.789337,3,910,3171
3,0,19,3,16,27.12442448424746,68.3535497003036,49.948698386519176,0.7307403727461036,27.017081124059487,19.990455452979365,19.915494381910943,False,366.501591,7,1110,3171
4,0,21,3,18,27.571486487756534,69.48014594914646,49.948698386519126,0.7188916733577001,26.692685491998574,20.351647187795972,19.554302647094346,False,260.020308,3,910,3171
5,0,21,3,18,27.155677003444605,68.4323060486804,49.94869838651919,0.7298993892005831,26.7881790816568,19.985567606049294,19.920382228841042,False,456.262623,10,1260,3171
6,0,20,3,18,27.034384644908254,68.1266493051688,49.94869838651916,0.7331741527867793,26.993764042415624,19.85058546485622,20.055364370034077,False,315.686584,4,960,3171
7,0,28,3,25,26.756083305819562,67.4253299306653,49.948698386519155,0.740800207249743,27.247308324811826,19.670139922656418,20.23580991223392,False,330.924467,5,1010,3171
8,0,21,3,18,27.20993847354938,68.56904495334443,49.94869838651917,0.7284438396437508,27.370290117107373,19.901835051212426,20.004114783677895,False,298.894869,4,960,3171
9,0,14,3,11,26.802155640794524,67.5414322148022,49.94869838651922,0.7395267874638376,26.837469141489688,20.05718649377317,19.848763341117145,False,333.676395,8,1160,3171
10,0,27,3,24,27.52229168126897,69.35617503679781,49.94869838651916,0.7201766585313887,27.14322983789045,20.118657251827806,19.78729258306255,False,211.385903,4,960,3171
11,0,14,3,12,27.249942966851894,68.66985627646677,49.94869838651922,0.7273744419301587,26.88460147799485,20.111681659499745,19.794268175390567,False,292.975422,4,960,3171
12,0,18,3,15,26.65241853233618,67.16409470148717,49.94869838651913,0.7436815549813872,27.06321813500609,19.641670810029577,20.264279024860723,False,325.29045,5,1010,3171
13,0,32,3,29,27.135352156215806,68.38108743366384,49.948698386519126,0.7304460964440515,27.026490352226546,19.888530406324453,20.01741942856586,False,278.110108,3,910,3171
14,0,28,3,25,27.212387472435204,68.57521643053671,49.94869838651915,0.7283782828030109,26.761007611637382,20.190987710287715,19.714962124602607,False,315.537477,5,1010,3171
15,0,23,3,20,27.33681656940556,68.88877775490201,49.94869838651915,0.7250629204691454,27.60045457516644,19.700691911212584,20.205257923677745,False,282.777365,5,1010,3171
16,0,27,3,24,27.06390068253203,68.20102971998071,49.94869838651922,0.7323745490588371,27.238329506763886,20.000349584882574,19.90560025000774,False,411.831433,10,1260,3171
17,0,34,4,30,28.471041702924317,71.74702509136928,49.94869838651912,0.6961779714616716,29.00553347394216,19.81237191721614,20.093577917674207,False,290.969009,5,1010,3171
18,0,23,3,20,27.584628446210836,69.5132636844513,49.9486983865192,0.7185491766471569,27.733967145470285,20.004404595600203,19.90154523929012,False,360.402661,7,1110,3171
19,0,22,3,19,27.43525025122385,69.1368306330841,49.94869838651918,0.7224615003195879,27.370664334220407,20.033419088711714,19.87253074617862,False,397.685293,8,1160,3171
20,0,10,3,7,27.307389090051586,68.81462050693,49.94869838651922,0.7258442758031212,26.953568256702315,20.064257747597484,19.841692087292817,False,331.773185,6,1060,3171
1,0,28,6,25,31.829156603869603,80.2094746417514,49.94869838651917,0.6227281578592886,31.75262186894873,19.77930084259071,20.12664899229963,False,161.231583,5,2450,3172
2,0,50,12,43,34.09610611843608,85.92218741845893,49.94869838651917,0.5813247996499276,32.41156996191441,19.955730643981074,19.950219190909234,False,134.811143,5,2450,3172
3,1,39,6,36,35.207530454448644,88.72297674521059,49.85989160860448,0.5619727091865862,34.4104705249101,19.962759643384217,19.874295064612873,False,200.829931,15,2950,3172
4,0,48,7,46,34.09884113081179,85.92907964964571,49.948698386519126,0.5812781725368458,32.81843314414152,20.016346888833944,19.889602946056407,False,128.994893,4,2400,3172
5,0,41,9,36,34.263592573577945,86.34425328541643,49.94869838651922,0.5784831819832944,32.944324522203054,19.79537197396939,20.110577860920923,False,153.015999,6,2500,3172
6,0,49,7,45,37.064431687727925,93.40236785307437,49.9486983865192,0.5347690806414082,35.550276656990704,19.92525295409118,19.98069688079914,False,155.876178,11,2750,3172
7,0,28,4,25,31.26080292611469,78.77722337380902,49.9486983865192,0.6340499988112756,29.991040835511896,20.030834343355956,19.875115491534398,False,120.332537,3,2350,3172
8,0,40,5,37,30.585494441347127,77.07544599219476,49.94869838651915,0.6480494240873719,30.03785304703492,20.2554825654307,19.65046726945963,False,150.542865,6,2500,3172
9,0,43,10,38,38.26207567771119,96.4204307078322,49.948698386519105,0.5180302350844176,37.64774510148618,19.697862435789123,20.208087399101206,True,108.425027,4,2400,3172
10,0,46,11,40,35.52428481615015,89.52119773669838,49.94869838651916,0.5579538662276315,35.41302817716064,20.088986480010963,19.81696335487934,False,146.186559,6,2500,3172
11,0,48,7,43,36.3570185431603,91.61968672876395,49.94869838651912,0.5451742979037905,36.14574697372336,19.953354500377532,19.952595334512772,False,137.763878,6,2500,3172
12,0,45,8,41,32.21431977009107,81.1800858206295,49.948698386519176,0.615282650684587,33.05564547942069,19.922886078185964,19.983063756704386,False,157.797261,9,2650,3172
13,0,25,6,23,31.815064956594163,80.1739636906173,49.94869838651916,0.6230039789384222,32.013511991645096,19.78846361172415,20.117486223166157,False,138.936161,5,2450,3172
14,0,62,14,56,35.696553207627545,89.95531408322141,49.948698386519126,0.555261230485055,35.66483064340813,19.85616697544425,20.0497828594461,False,133.891954,5,2450,3172
15,0,57,11,52,36.02416823334806,90.7809039480371,49.94869838651915,0.550211511609421,35.600795252353485,20.05873215735874,19.84721767753158,False,156.328794,12,2800,3172
16,0,56,11,52,38.0034568403793,95.76871123775584,49.94869838651916,0.5215555032636525,35.75725142451739,20.147143957373487,19.758805877516874,True,151.246476,6,2500,3172
17,0,21,5,18,30.285746912519702,76.32008221954965,49.94869838651916,0.6544633723379905,30.029745081664636,20.110706194980807,19.7952436399095,False,160.13837,7,2550,3172
18,0,59,13,56,34.762267864860895,87.60091501944946,49.94869838651916,0.5701846650280922,35.228181156701446,20.01383094435728,19.892118890533006,False,122.431499,6,2500,3172
19,0,36,10,31,32.452781401840696,81.78100913263856,49.948698386519176,0.6107615804239911,33.09028133716181,19.870452111399395,20.03549772349095,False,137.365208,5,2450,3172
20,2,56,11,53,38.65970597524674,97.42245905762178,49.68261377964535,0.5099708451237094,38.112598571532644,19.880190263227345,19.815678914722938,True,167.290485,11,2750,3172
1,0,27,3,24,26.70894972902687,67.30655331714772,49.94869838651917,0.7421075055078437,26.91196816655877,19.736897195748863,20.169052639141473,False,382.783708,5,930,3173
2,0,26,3,23,27.12389540551656,68.35221642190173,49.948698386519176,0.7307546265685452,27.18997337761147,19.8799122322775,20.02603760261284,False,364.727107,8,1080,3173
3,0,20,3,17,27.439841930948166,69.14840166598938,49.94869838651919,0.7223406063351778,27.111732019615456,20.093243338056578,19.812706496833755,False,515.608344,13,1330,3173
4,0,21,3,18,27.322965560728104,68.85387321303482,49.948698386519126,0.7254304813322147,27.05928121391301,19.812143052191345,20.093806782698984,False,319.807277,6,980,3173
5,0,22,3,19,27.15185055103589,68.42266338861045,49.94869838651915,0.7300022523653112,27.155397231964784,19.856199176768953,20.049750658121386,False,470.534509,12,1280,3173
6,0,17,3,14,27.39359542790044,69.03186047830911,49.948698386519176,0.7235600784975778,27.889192050199625,19.783066355545273,20.122883479345035,False,529.534081,15,1430,3173
7,0,26,3,23,27.569844222257124,69.47600744008795,49.94869838651913,0.718934495906259,27.259401175511968,20.17388487988155,19.732064955008767,False,274.014178,5,930,3173
8,0,15,4,12,27.70216520383648,69.80945631366792,49.94869838651919,0.7155004640358413,27.397473994394453,20.0677810437585,19.83816879113184,False,510.69704,15,1430,3173
9,0,26,3,23,26.707303523549594,67.30240487934498,49.94869838651915,0.7421532481055271,27.344736284618094,19.723676902623684,20.182272932266663,False,377.50157,9,1130,3173
10,0,20,3,17,27.149576909880764,68.41693381289953,49.948698386519126,0.7300633863995474,26.88083625774001,20.06300236717313,19.842947467717206,False,547.774887,15,1430,3173
11,0,19,3,16,27.27764686993819,68.73967011224424,49.94869838651916,0.7266357011163785,26.931427133376516,20.061662477906367,19.844287356983962,False,377.980331,7,1030,3173
12,0,15,3,13,27.220878254492934,68.5966132013222,49.94869838651921,0.728151085825859,26.691188296971653,19.92488098952099,19.981068845369332,False,361.002247,7,1030,3173
13,0,27,3,24,27.139052331841025,68.39041187623938,49.94869838651915,0.7303465064212112,26.72906910228067,20.227476523561,19.67847331132933,False,352.412558,7,1030,3173
14,0,25,3,22,26.914687933727834,67.82501359299414,49.94869838651912,0.7364347714878818,26.500555563106982,20.07410585516833,19.831843979721995,False,343.88757,7,1030,3173
15,0,21,3,18,26.858355275730712,67.6830552948414,49.94869838651918,0.7379793682323045,27.273472397141244,19.855570858238217,20.050378976652112,False,494.565752,11,1230,3173
16,0,23,3,20,26.734200538540676,67.37018535712251,49.94869838651918,0.7414065750561054,26.988200603389426,19.95573425681264,19.950215578077685,False,397.23553,8,1080,3173
17,0,21,3,18,26.98862664647192,68.01133914910925,49.948698386519155,0.7344172164734288,27.39507425516515,19.80512426296433,20.10082557192601,False,411.940332,8,1080,3173
18,0,21,4,17,27.09574432696374,68.28127570394862,49.94869838651914,0.7315138428737744,26.917279403805075,20.112742418259263,19.79320741663107,False,403.729845,9,1130,3173
19,0,21,3,18,26.959580375514893,67.93814254629753,49.948698386519155,0.7352084781016911,26.863130055768895,19.81032752579682,20.095622309093535,False,367.144432,7,1030,3173
20,0,23,3,20,26.893651105275083,67.77200078529322,49.94869838651918,0.7370108275947233,27.323750909507815,19.661372837117664,20.24457699777264,False,290.338483,4,880,3173
1,0,43,12,37,35.97980063838939,90.66909760874127,49.94869838651917,0.5508899912300846,33.192641211176564,20.146185771614146,19.759764063276194,False,137.575537,2,2180,3174
2,0,42,6,38,32.10425139130884,80.90271350609828,49.94869838651916,0.6173921271843883,30.944852280448217,20.076387436833002,19.82956239805735,False,133.975164,6,2260,3174
3,0,34,7,30,31.98782925061056,80.6093297115386,49.948698386519176,0.6196391728508494,31.501734345686415,19.94631921778907,19.95963061710125,False,108.061777,0,2080,3174
4,0,27,5,24,29.15624779444346,73.47374444199751,49.94869838651922,0.6798169708901973,29.39297674789038,19.705498547972564,20.200451286917758,False,152.113826,6,2260,3174
5,0,40,9,34,32.70943847536469,82.42778495791903,49.94869838651914,0.6059691936647201,32.075346129560714,19.88147753081715,20.024472304073196,False,116.075014,2,2180,3174
6,0,30,5,27,31.24312118744915,78.73266539237186,49.94869838651918,0.6344088332027756,31.425740895967014,19.976376405502293,19.929573429387997,False,123.783372,7,2310,3174
7,0,21,5,18,30.657229647095445,77.25621871068053,49.94869838651919,0.646533045754851,30.092520486274193,20.109613706135512,19.79633612875479,False,114.780868,3,2110,3174
8,0,61,7,58,34.690166132354726,87.4192186535339,49.94869838651912,0.5713697646335569,34.706699892600106,19.80599181377559,20.099958021114734,False,140.202506,3,2230,3174
9,1,59,12,56,34.82590804557203,87.7612882748415,49.82226242296678,0.5677020404137494,35.239731406749996,20.039533884652666,19.764305549616203,False,133.197592,6,2380,3174
10,0,45,10,42,31.98143726972053,80.59322191969574,49.94869838651915,0.6197630172459014,31.701396572192714,20.130187211025756,19.775762623864573,False,128.991447,5,2210,3174
11,0,58,12,52,34.1591867697385,86.08115065974101,49.94869838651918,0.5802512861840672,32.416928201937985,19.864484341994626,20.041465492895718,False,130.794293,5,2210,3174
12,2,61,16,56,36.157552678766514,91.11703275049162,49.77915955961134,0.5463211219347214,33.072397343798556,20.319394340977144,19.44479583780892,True,162.071552,10,2580,3174
13,0,62,10,60,36.43676820555391,91.82065587799586,49.948698386519155,0.5439810673198315,35.76624156574566,19.82837283399901,20.077577000891313,False,157.000711,9,2530,3174
14,0,30,8,25,32.86170662417165,82.81150069291256,49.94869838651918,0.6031613721352843,31.36975326763622,19.67089390489324,20.23505592999708,False,127.666469,1,2130,3174
15,0,54,8,50,32.6400157012425,82.25283956713109,49.94869838651917,0.607258042997449,32.226513513313996,19.805120807212415,20.100829027677896,False,107.792455,0,2080,3174
16,0,49,8,45,32.951222705652825,83.03708121824512,49.94869838651917,0.6015228094932642,31.83809883644274,20.12606072907523,19.779889105815084,False,119.928934,3,2110,3174
17,0,35,6,33,30.554685642971954,76.99780782028932,49.948698386519155,0.6487028631139471,30.19639909955835,19.769467657584944,20.136482177305343,False,152.688893,5,2210,3174
18,0,27,4,24,32.86845407829505,82.82850427730354,49.94869838651915,0.6030375511707262,32.27221301386479,19.937682194186188,19.968267640704134,False,111.918919,3,2230,3174
19,0,59,15,55,41.14428933621555,103.68360912726318,49.94869838651921,0.4817415096460546,38.26309867064111,20.121575791402964,19.784374043487333,True,127.121488,5,2330,3174
20,0,40,7,37,30.789247567823168,77.58890387091438,49.948698386519176,0.6437608458758413,30.560415082093133,19.810993543439373,20.094956291450938,False,124.804432,3,2110,3174
1,0,5,0,5,4.410294107478236,13.230882322434706,9.865771592583513,0.7456624095170733,4.423534588248504,3.2924896644643584,3.284735513459068,False,38.441951,6,400,3175
2,0,6,0,6,4.786817012438461,14.360451037315382,9.865771592583508,0.6870098694635337,4.881967451493235,3.2902461177347138,3.2869790601887123,False,22.567392,5,350,3175
3,0,3,0,3,4.572276118459744,13.716828355379231,9.86577159258351,0.7192458297923164,4.519867639836658,3.2885507255743835,3.2886744523490434,False,31.027406,6,400,3175
4,0,1,0,1,4.556550896611491,13.669652689834475,9.865771592583512,0.7217280362887534,4.618525007391969,3.2886205405272477,3.288604637396179,False,24.77029,5,350,3175
5,0,1,0,1,4.692899000209993,14.078697000629978,9.865771592583508,0.700758855179712,4.731914554309717,3.2904431642662946,3.286782013657131,False,23.965626,5,350,3175
6,0,4,0,4,4.508336678159298,13.525010034477894,9.865771592583512,0.7294465266520122,4.4750961912198255,3.2851020977621053,3.292123080161319,False,42.723134,7,450,3175
7,0,3,0,3,4.728716501685353,14.18614950505606,9.86577159258351,0.695450981188889,4.628245917847087,3.2837866612672832,3.2934385166561437,False,22.649401,5,350,3175
8,0,5,0,5,4.642466104923061,13.927398314769183,9.86577159258351,0.7083714682103578,4.496449038832218,3.2992340462888587,3.2779911316345665,False,31.104956,6,400,3175
9,0,8,0,8,4.640633972338682,13.921901917016045,9.86577159258351,0.7086511348370491,4.800930230915723,3.292194100512927,3.285031077410497,False,35.721412,7,450,3175
10,0,5,0,5,4.484871110648223,13.45461333194467,9.865771592583503,0.733263108287152,4.588899927430458,3.286446631804548,3.2907785461188777,False,34.886242,6,400,3175
11,0,1,0,1,4.754255260557597,14.262765781672792,9.86577159258351,0.6917151794822795,4.773883139992509,3.284704826887239,3.2925203510361833,False,27.839787,6,400,3175
12,0,5,0,5,5.121848319212966,15.3655449576389,9.865771592583515,0.6420710505082866,5.071426876018614,3.304846473988888,3.272378703934538,False,26.480062,6,400,3175
13,0,2,0,2,4.716636534808286,14.149909604424858,9.865771592583512,0.6972321285712213,4.581244111466936,3.291790124686141,3.2854350532372867,False,23.55887,5,350,3175
14,6,26,19,21,4.818362608608194,14.455087825824581,9.27251145505113,0.6414704335787864,3.825411003751198,3.0816310963131173,3.100107314617959,True,53.766816,11,650,3175
15,0,4,0,4,4.543086378525121,13.629259135575364,9.865771592583512,0.7238670491510194,4.5130878483290795,3.28484440912909,3.2923807687943336,False,24.663285,5,350,3175
16,0,5,0,5,4.6848478002896,14.054543400868802,9.865771592583517,0.7019631524972665,4.590076964380693,3.295272496274655,3.2819526816487676,False,23.089066,5,350,3175
17,0,3,0,3,4.770593554609847,14.311780663829541,9.865771592583508,0.6893461983747051,4.861974364568166,3.289206987606582,3.2880181903168424,False,21.629345,5,350,3175
18,0,2,0,2,4.570561370991696,13.711684112975087,9.865771592583513,0.7195156708173969,4.484038647916247,3.2824733596470894,3.294751818276338,False,30.501796,6,400,3175
19,0,2,0,2,4.57365469156914,13.720964074707421,9.865771592583512,0.7190290375272981,4.602674851831088,3.2889904825710548,3.288234695352369,False,23.421368,5,350,3175
20,0,3,0,3,4.559364266162816,13.678092798488446,9.865771592583512,0.7212826918145905,4.65629017102503,3.293375819550137,3.283849358373286,False,29.348982,6,400,3175
1,0,2,1,1,4.61874778514277,13.856243355428312,9.865771592583513,0.7120091167219942,4.559608841269431,3.2851380614893646,3.2920871164340624,False,79.241692,3,1030,3176
2,0,4,1,4,4.590753527296928,13.772260581890784,9.86577159258351,0.7163509239402618,4.546228430719141,3.2941265208085633,3.2830986571148633,False,190.605246,15,1670,3176
3,0,1,0,1,4.333063023083826,12.999189069251477,9.865771592583513,0.7589528500604852,4.307063657172923,3.2870868684801047,3.2901383094433205,False,99.668972,5,1130,3176
4,0,3,0,3,4.385019624411186,13.155058873233557,9.865771592583519,0.7499602767006454,4.31550515358113,3.291284208880803,3.2859409690426222,False,117.415664,6,1180,3176
5,0,2,0,2,4.31252559714047,12.93757679142141,9.865771592583513,0.7625671910311106,4.2804704283930315,3.289380871223097,3.287844306700329,False,71.94766,1,930,3176
6,0,9,0,9,4.550818618528406,13.652455855585217,9.86577159258351,0.7226371355412532,4.299802000576446,3.289664550294723,3.287560627628702,False,190.528951,15,1630,3176
7,0,2,0,2,4.48103273237678,13.44309819713034,9.865771592583506,0.7338912092964942,4.455734553536496,3.2832387830142085,3.2939863949092154,False,216.928032,15,1670,3176
8,0,3,0,3,4.360090181882026,13.08027054564608,9.865771592583512,0.7542482824154925,4.440402439433577,3.292670829553025,3.284554348370399,False,110.905089,5,1170,3176
