Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics),Settings ID
1,0,19,3,16,24.55603769737965,61.88121499739672,49.946421052376785,0.8071338136214355,24.374234047528017,20.045681981475727,19.86026785341461,False,345.314536,5,1010,4898
2,0,29,4,25,24.67588193696777,62.18322248115878,49.94642105237682,0.8032137779207301,24.704284719865925,19.96593767851257,19.940012156377733,False,299.633006,6,1060,4898
3,0,23,4,19,24.473801373454634,61.67397946110568,49.94642105237679,0.8098459267392532,24.593380165659237,19.950589427603465,19.95536040728685,False,272.364859,5,1010,4898
4,0,25,3,22,24.80434646212407,62.506953084552656,49.946421052376806,0.7990538426151517,24.72470442642762,20.03084973715996,19.87510009773035,False,266.181319,5,1010,4898
5,0,24,3,21,24.64074083785885,62.0946669114043,49.94642105237679,0.804359271684951,24.653149953859675,19.94007734442529,19.965872490465042,False,239.649417,4,960,4898
6,0,21,3,18,24.8078681399916,62.51582771277884,49.94642105237682,0.7989404104485254,24.281812376277756,20.26373317313717,19.642216661753153,False,326.314886,7,1110,4898
7,0,19,3,16,24.790486197014307,62.472025216476055,49.94642105237681,0.7995005905331879,24.289086267625233,20.25975246108581,19.646197373804494,False,223.792088,3,910,4898
8,0,27,3,25,24.564432756313632,61.90237054591035,49.9464210523768,0.8068579702506492,24.581914366541557,19.918212173715574,19.98773766117473,False,218.770319,3,910,4898
9,0,20,3,17,24.423928946070532,61.54830094409774,49.94642105237681,0.8114995911542948,24.793517215580454,19.845750239603134,20.06019959528723,False,245.329703,4,960,4898
10,0,24,3,21,24.384986995307393,61.450167228174635,49.94642105237677,0.8127955269335142,24.632377175453122,19.89851328822014,20.00743654667019,False,275.219903,5,1010,4898
11,0,18,3,15,24.751842434176062,62.37464293412368,49.946421052376756,0.8007488091775875,24.569019217280168,20.083590323389533,19.822359511500782,False,268.114673,5,1010,4898
12,0,10,3,7,24.66030867068404,62.143977850123775,49.94642105237679,0.803721016585637,24.480835727057976,19.984815508767998,19.921134326122317,False,254.247884,4,960,4898
13,0,18,3,15,24.35705529850344,61.37977935222867,49.946421052376756,0.813727608334311,24.672820478023805,19.747415247953096,20.158534586937225,False,266.48154,5,1010,4898
14,0,22,5,17,24.488670999927095,61.71145091981628,49.946421052376806,0.8093541848055693,24.655030190476314,19.845327695391187,20.06062213949912,False,220.171775,3,910,4898
15,0,19,3,16,24.68526387142603,62.206864955993595,49.946421052376806,0.8029085067654498,24.447133201628944,19.985360575093406,19.920589259796916,False,221.782268,3,910,4898
16,0,17,3,14,24.838547945520812,62.59314082271245,49.94642105237686,0.7979535839852501,24.46073190079527,20.13018454067197,19.775765294218356,False,256.68637,5,1010,4898
17,0,20,4,17,24.62603731323927,62.05761402936296,49.946421052376785,0.8048395323214379,24.631507780576552,19.99520993930129,19.910739895589,False,242.897655,4,960,4898
18,0,17,3,15,24.514247275485186,61.775903134222666,49.94642105237683,0.8085097670503738,24.386866485881075,19.99920793011226,19.90674190477805,False,241.505308,4,960,4898
19,0,25,4,21,24.2229219245692,61.04176324991438,49.94642105237678,0.8182335894834564,24.816289889483073,19.63623852509264,20.269711309797685,False,202.588668,3,910,4898
20,0,25,3,22,24.711003353185703,62.27172845002797,49.94642105237681,0.8020721809971597,24.17543029512955,20.191261814246722,19.714688020643596,False,208.702873,4,960,4898
1,1,43,9,36,30.000257629524295,75.60064922640123,49.821774672736915,0.6590125241323744,29.921405083884004,19.686710253107776,20.104728529559218,False,98.494444,15,2950,4899
2,0,50,10,43,30.32530051731513,76.41975730363413,49.94642105237681,0.6535799486241187,29.071788498520068,19.925347201870775,19.98060263301957,False,76.198734,12,2800,4899
3,3,89,24,80,36.34269634186345,91.5835947814959,49.754338840919836,0.5432669350840168,34.18271104418144,19.84447553838392,19.909025371398325,False,81.644236,15,2950,4899
4,2,50,17,40,29.15957846593026,73.48213773414426,49.71672509915721,0.6765824543514308,28.689900260260906,19.869943173389498,19.854182274285307,False,75.634093,10,2700,4899
5,0,37,8,31,29.87465682797379,75.28413520649396,49.946421052376756,0.6634388628544465,30.053716217193905,19.795044934174147,20.110904900716157,False,64.011779,6,2500,4899
6,0,50,7,45,29.42359435626387,74.14745777778495,49.94642105237683,0.6736093528932976,29.427639192782276,20.187319900864644,19.71862993402566,False,63.132658,4,2400,4899
7,1,49,6,46,29.952886039394716,75.48127281927468,49.83761651517948,0.660264654446223,29.524472765219024,20.0225122644166,19.795820907559598,False,88.991564,14,2900,4899
8,1,38,9,30,28.331275408258445,71.39481402881128,49.8783057367278,0.6986264536889119,28.654757483054574,19.65799248342241,20.194058617106585,False,85.662097,10,2700,4899
9,6,92,41,81,34.19171869688523,86.16313111615078,49.47141994127191,0.5741599603034712,32.22534324528422,19.88839814527376,19.627165605509077,False,73.444696,15,2950,4899
10,2,55,13,49,30.670918989110408,77.29071585255824,49.783434349033335,0.6441062655442538,29.999134216435596,19.776299364969443,20.002661797075614,False,71.170734,10,2700,4899
11,0,35,6,30,28.612478373128443,72.10344550028368,49.9464210523768,0.6927050532166357,28.562537309186308,19.959087121572164,19.94686271331814,False,66.59512,5,2450,4899
12,0,42,10,36,31.88780019233156,80.35725648467553,49.946421052376785,0.6215545830873629,31.0408089338772,19.921567865908496,19.984381968981793,False,61.093818,4,2400,4899
13,0,41,3,39,29.6491850378437,74.71594629536612,49.946421052376834,0.6684840857790824,28.783389824244384,20.244273834081568,19.661676000808743,False,63.027946,4,2400,4899
14,0,34,5,30,28.70463543265474,72.33568129028994,49.946421052376834,0.6904811036746459,28.80767160568176,19.733953052193545,20.17199678269677,False,61.100401,4,2400,4899
15,1,37,8,31,29.18533436258799,73.54704259372174,49.86536301198574,0.6780063650886003,28.731471050490704,19.948054633570923,19.89455833722852,False,46.21736,7,2550,4899
16,0,62,17,54,33.814022955940466,85.21133784896998,49.946421052376756,0.5861475985848579,32.74549569875335,20.38209738875014,19.523852446140136,False,48.263635,6,2500,4899
17,2,46,15,34,30.69828378761505,77.35967514478993,49.79650940965359,0.6437011183985991,29.5968643958319,19.873791624390172,19.912652025957627,False,61.825915,15,2950,4899
18,1,59,9,53,29.887127337533588,75.31556089058465,49.883864665380486,0.6623314501746819,29.70327115391664,19.99972676413902,19.85692127184036,False,68.981392,8,2600,4899
19,1,36,7,31,28.583806520159875,72.03119243080289,49.8685985742086,0.6923194923104335,28.994690524146655,19.937580877823113,19.90571931636931,False,66.802933,7,2550,4899
20,2,62,16,55,32.02608924790256,80.70574490471445,49.788234114452806,0.6169106570199615,31.46216388206854,19.929361371883886,19.851585276718257,False,80.988603,14,2900,4899
1,0,22,3,19,24.71232138709604,62.27504989548202,49.946421052376785,0.8020294024043864,24.322459269142527,20.18728927033628,19.71866056455406,False,363.061424,7,1030,4900
2,0,16,3,13,24.604854781866283,62.00423405030303,49.94642105237676,0.8055324256059037,24.37624612672059,20.040712767295908,19.865237067594446,False,281.327365,7,1030,4900
3,0,16,4,14,24.57624568335401,61.93213912205211,49.94642105237683,0.8064701423269984,24.373061095705328,20.22390013448415,19.682049700406182,False,307.282959,7,1030,4900
4,0,23,3,21,24.469279769791918,61.662585019875635,49.946421052376834,0.809995575700851,24.86945887052082,19.90444807090203,20.0015017639883,False,292.842365,7,1030,4900
5,0,22,3,20,24.645745351713042,62.10727828631687,49.94642105237682,0.804195940162149,24.64829157809978,19.99675591704615,19.90919391784419,False,344.539462,9,1130,4900
6,0,21,5,16,24.357105605533643,61.379906125944785,49.94642105237683,0.8137259276658437,24.349917740635735,20.002108091370438,19.903841743519894,False,263.43908,5,930,4900
7,0,19,3,16,24.48501729653921,61.70224358727881,49.94642105237681,0.8094749582602585,24.44120211771248,20.008406199242682,19.89754363564762,False,327.753777,8,1080,4900
8,0,8,3,5,24.48085195322927,61.69174692213776,49.9464210523768,0.8096126879891253,24.603065273519842,19.907459287460487,19.99849054742982,False,298.931128,7,1030,4900
9,0,18,3,16,24.512123009381522,61.77054998364144,49.94642105237679,0.8085798340083421,24.58616320877453,19.929161095352246,19.97678873953809,False,472.107313,15,1430,4900
10,0,20,3,17,24.622734965817564,62.04929211386026,49.94642105237681,0.8049474756412254,24.54779186481308,20.038060791857383,19.867889043032964,False,343.354196,9,1130,4900
11,0,16,3,14,24.634364832097454,62.078599376885585,49.9464210523768,0.8045674605051399,24.276282677246588,20.20390436848292,19.702045466407363,False,383.988426,11,1230,4900
12,0,26,3,23,24.886817077767713,62.71477903597464,49.94642105237681,0.7964059161194907,23.9120051930108,20.466115828518483,19.439834006371825,False,277.163879,6,980,4900
13,0,17,4,13,24.613779595885774,62.02672458163215,49.94642105237679,0.8052403442107167,24.488396432831795,20.005804960525538,19.90014487436478,False,295.986751,7,1030,4900
14,0,17,3,14,24.458751454224963,61.63605366464691,49.946421052376806,0.8103442398198991,24.41930848808396,19.9996084831756,19.906341351714715,False,387.785725,11,1230,4900
15,0,22,3,20,24.58059643528314,61.94310301691352,49.946421052376785,0.8063273975593207,24.489067717101026,19.975455133456634,19.93049470143369,False,464.712784,15,1430,4900
16,0,23,4,20,24.396633819441846,61.47951722499345,49.946421052376785,0.8124075026417403,24.58730270643918,19.64502320355024,20.26092663134008,False,315.52831,9,1130,4900
17,0,24,4,22,24.23178357458309,61.064094607949386,49.94642105237679,0.8179343585301388,24.652637682886386,19.780692882295504,20.12525695259484,False,194.25763,4,880,4900
18,0,24,3,21,24.53582643054652,61.830282604977235,49.94642105237676,0.8077986861466514,24.057803857541,20.08591086080309,19.820038974087222,False,227.135436,6,980,4900
19,0,12,3,9,24.66100102762111,62.1457225896052,49.946421052376834,0.8036984521398278,24.664011179198432,20.06363539809282,19.84231443679751,False,451.632165,15,1430,4900
20,0,16,3,14,24.353691498180023,61.37130257541366,49.94642105237679,0.8138400026788113,24.659614574525033,19.89541599202297,20.01053384286736,False,396.962624,12,1280,4900
1,0,68,24,57,32.12653597625217,80.95887066015547,49.946421052376785,0.6169357433608359,30.417187537332516,20.152324129499984,19.753625705390355,False,68.467195,7,2430,4901
2,1,54,19,44,29.170679016376674,73.51011112126922,49.81648257185229,0.6776820468910776,29.28085197940426,19.764239576170485,20.040954669930226,False,57.016197,9,2410,4901
3,0,30,4,26,28.163000239932494,70.97076060462989,49.94642105237681,0.7037605434528551,27.76115801440644,20.001628998490766,19.904320836399574,False,76.102568,8,2360,4901
4,0,61,16,49,32.3856633594584,81.61187166583517,49.94642105237678,0.61199945587433,31.674083490222355,19.81377620913229,20.09217362575805,False,57.773303,0,2080,4901
5,3,101,47,82,33.3187510218772,83.96325257513054,49.71330941230984,0.5920841307073739,33.24708186245795,19.8492392924042,19.87247812450167,False,83.710623,15,2830,4901
6,0,35,8,30,28.371436998071765,71.49602123514084,49.94642105237682,0.6985902178823312,28.248683904409287,19.924153396662415,19.981796438227903,False,61.875351,4,2160,4901
7,0,61,19,55,29.868715625142674,75.26916337535954,49.946421052376785,0.6635708278475096,30.516270555974284,19.780795769454894,20.125154065435414,False,50.308776,0,2080,4901
8,0,47,7,41,29.312439502940613,73.86734754741035,49.94642105237679,0.6761637274212349,28.13874945314986,19.98771645542432,19.918233379465995,False,62.542989,5,2210,4901
9,0,36,6,32,29.342009879671803,73.94186489677294,49.94642105237684,0.6754823011578744,27.946408676911958,19.848601234936208,20.057348599954075,False,60.253937,5,2210,4901
10,0,84,32,71,31.022394538959475,78.17643423817788,49.94642105237676,0.6388935686194953,30.524285425973577,20.068846043668056,19.837103791222276,False,64.496068,3,2230,4901
11,1,39,7,36,28.315161093400427,71.35420595536908,49.842997952049,0.6985292217143443,28.679915439920446,19.675540634587197,20.148695589985103,False,86.722974,14,2660,4901
12,2,43,9,38,28.451360540554088,71.69742856219631,49.786955745040956,0.6944036451997943,28.212382639818355,19.604382775585222,20.17537006780856,False,72.961545,9,2410,4901
13,0,33,4,30,27.944252179044145,70.41951549119125,49.946421052376785,0.7092695924416658,27.661427519029132,20.073389572043318,19.832560262847018,False,59.103566,4,2160,4901
14,1,45,13,37,29.7508673920686,74.97218582801287,49.86640078784026,0.6651320117868033,29.262062856214847,20.020971313220006,19.810516492594928,False,73.168967,8,2360,4901
15,0,69,20,61,31.57476917758566,79.56841832751587,49.946421052376756,0.6277166506790369,30.09355296346212,19.748392597427646,20.15755723746272,False,64.716731,4,2280,4901
16,3,56,18,49,29.528994386447636,74.41306585384804,49.68341232320964,0.6676705462020742,29.607570909537767,19.78923801431327,19.906379836224744,False,70.060752,11,2510,4901
17,0,35,9,28,28.64677470819005,72.18987226463894,49.94642105237679,0.6918757366584545,28.587060710592844,19.63628533482317,20.269664500067144,False,82.726345,15,2710,4901
18,0,63,15,55,30.981564955233246,78.07354368718778,49.946421052376834,0.6397355454043937,29.200413132476843,19.977496854522187,19.92845298036812,False,60.215906,6,2260,4901
19,0,69,21,58,33.01987020593769,83.210072918963,49.94642105237679,0.6002448898346578,31.42854139849669,19.78212042199728,20.123829412893063,False,83.45673,15,2830,4901
20,2,66,19,59,30.80260659789243,77.62256862668893,49.6918269388372,0.6401724114261234,30.000672237069992,20.066719656680476,19.63953719737888,False,86.654421,15,2710,4901
1,0,16,3,13,24.868140486605206,62.66771402624512,49.946421052376785,0.7970040367430559,24.69439727486464,20.129824357074238,19.776125477816098,False,113.084,5,350,4902
2,0,26,3,23,24.8796983501444,62.696839842363886,49.94642105237681,0.7966337885283384,24.53661974420478,20.232265881561407,19.673683953328933,False,91.697995,6,400,4902
3,0,18,3,15,25.11628375322654,63.29303505813088,49.94642105237682,0.7891298150974118,24.600586569187875,20.3807972406305,19.525152594259858,False,85.696574,6,400,4902
4,0,28,3,25,24.83499004417898,62.58417491133103,49.94642105237677,0.7980679001223653,25.07667489754447,19.842751903574513,20.063197931315802,False,58.963242,6,400,4902
5,0,20,4,16,24.680084962392744,62.19381410522971,49.9464210523768,0.8030769903879708,24.75746958298041,20.284809018692666,19.621140816197627,False,51.829291,5,350,4902
6,0,18,3,15,25.110929337169736,63.27954192966774,49.9464210523768,0.789298081643668,25.26334071608273,19.991986665238734,19.913963169651577,False,61.807261,5,350,4902
7,0,17,3,14,24.90427728819724,62.758778766257045,49.946421052376806,0.7958475616359676,25.086257055449426,19.968272353093095,19.9376774817972,False,110.843612,7,450,4902
8,0,21,3,18,24.42561296397667,61.552544669221206,49.94642105237686,0.8114436425136476,25.192723889461035,19.721903473570706,20.18404636131958,False,67.257102,5,350,4902
9,0,20,3,17,24.8652467099812,62.66042170915262,49.94642105237676,0.7970967907654736,24.80878192859211,20.232519093929255,19.673430740961052,False,64.962764,5,350,4902
10,0,22,4,18,24.768790901202244,62.41735307102966,49.94642105237675,0.8002008831668775,24.87671801878438,20.035870787618556,19.870079047271766,False,109.844034,7,450,4902
11,0,29,4,26,25.159326579310147,63.40150297986157,49.94642105237683,0.7877797639630322,24.61530695359381,20.437016826564612,19.468933008325703,False,90.48304,6,400,4902
12,0,15,3,12,24.627485115865436,62.0612624919809,49.94642105237679,0.8047922173486319,25.224655136692345,19.716153573616488,20.18979626127384,False,87.126105,6,400,4902
13,0,17,3,14,24.54626326317942,61.856583423212136,49.94642105237682,0.8074552179943721,24.763886941160333,19.997654883783966,19.908294951106374,False,89.593464,6,400,4902
14,0,25,3,23,24.636137574307334,62.08306668725448,49.94642105237679,0.8045095662555388,24.67135161865812,20.042481483959886,19.86346835093045,False,89.093519,6,400,4902
15,0,14,3,11,24.719930845995698,62.29422573190916,49.94642105237682,0.8017825162050712,24.823526708357925,20.033865666107413,19.872084168782937,False,67.91012,5,350,4902
16,0,21,4,17,24.643871113621774,62.10255520632687,49.946421052376785,0.8042571016029362,25.013574672825957,19.82980037370082,20.076149461189498,False,89.166225,6,400,4902
17,0,18,3,15,24.672658612571375,62.17509970367987,49.946421052376785,0.8033187126424612,25.072429839571374,19.790584186765308,20.115365648125,False,111.902057,7,450,4902
18,0,18,3,16,24.481564908897678,61.69354357042215,49.946421052376834,0.8095891103315184,24.705501207578497,19.888963946110636,20.01698588877967,False,66.132155,5,350,4902
19,0,16,3,13,24.78548444601925,62.45942080396851,49.9464210523768,0.7996619310501728,24.952319606769258,20.173146605607972,19.732803229282343,False,63.253039,5,350,4902
20,0,24,3,21,24.140248915068792,60.833427265973356,49.94642105237677,0.8210357906353546,24.89624723810687,19.78910025547542,20.116849579414893,False,86.224679,6,400,4902
1,0,11,3,8,24.183153608968233,60.94154709459995,49.946421052376785,0.8195791448294649,24.469586896927414,19.82991142900114,20.0760384058892,False,353.272684,6,1060,4903
2,0,24,3,21,24.749239578747524,62.36808373844376,49.94642105237677,0.8008330232148809,24.655902851263395,20.012488227657155,19.893461607233156,False,286.346591,6,1060,4903
3,0,19,3,16,24.9085061578615,62.769435517810976,49.94642105237681,0.7957124457205672,24.690933504885283,20.08189119300283,19.8240586418875,False,232.917047,4,960,4903
4,0,17,3,14,24.791185536086406,62.47378755093774,49.946421052376834,0.7994780372752849,24.45771210814766,20.044124536917682,19.8618252979726,False,228.233677,4,960,4903
5,0,21,3,18,24.597106483160676,61.9847083375649,49.94642105237682,0.8057861752026272,24.299146520025445,20.156990494147994,19.748959340742342,False,232.54775,4,960,4903
6,0,20,3,18,24.804263507041178,62.506744037743765,49.94642105237685,0.7990565149612888,24.528435605393675,20.128444412501135,19.777505422389183,False,286.228631,6,1060,4903
7,0,28,3,25,24.378476600231455,61.43376103258327,49.946421052376785,0.8130125880765492,24.693093201224276,19.76363481958467,20.14231501530565,False,245.128687,4,960,4903
8,0,26,3,23,24.841273978160157,62.60001042496359,49.94642105237679,0.7978660181254409,24.44323896910762,20.175950477051302,19.729999357839045,False,251.784467,5,1010,4903
9,0,23,3,20,24.734660854706142,62.331345353859476,49.94642105237684,0.8013050379199657,24.478801448873966,19.985240880413308,19.920708954476996,False,254.873118,5,1010,4903
10,0,19,3,17,24.70773247567894,62.263485838710935,49.94642105237681,0.8021783615160805,24.357291311568726,20.188813728171443,19.7171361067189,False,230.37943,4,960,4903
11,0,29,3,26,24.582618411164262,61.94819839613394,49.946421052376806,0.8062610753098811,24.712686016266503,19.98254021028864,19.92340962460166,False,199.888452,3,910,4903
12,0,20,3,17,24.779809425599197,62.445119752509974,49.94642105237678,0.7998450679625638,24.05222802476505,20.364433469896078,19.541516364994266,False,223.884958,4,960,4903
13,0,29,4,25,24.5901157524218,61.96709169610293,49.94642105237679,0.8060152523749615,25.117060350388922,19.635398934455974,20.270550900434383,False,259.395436,6,1060,4903
14,0,27,3,24,24.572462536493326,61.92260559196318,49.9464210523768,0.8065943055028558,24.555146322572554,19.964046439735128,19.941903395155215,False,200.476221,3,910,4903
15,0,19,3,17,24.452651172323666,61.62068095425564,49.9464210523768,0.8105463990158551,25.11291036857729,19.559417631173304,20.346532203717036,False,206.224613,4,960,4903
16,0,21,3,18,25.10713442556123,63.2699787524143,49.946421052376806,0.7894173830502655,24.186100702342497,20.48187327187073,19.42407656301958,False,232.288756,5,1010,4903
17,0,15,3,12,24.504863512784045,61.75225605221579,49.9464210523768,0.808819373500195,24.74224791043435,19.859427163220488,20.046522671669834,False,228.99433,4,960,4903
18,0,22,3,19,24.553723631607372,61.87538355165058,49.9464210523768,0.8072098819506135,24.60949819757863,19.98671381612894,19.91923601876138,False,270.753556,6,1060,4903
19,0,22,3,19,24.84062244823796,62.59836856955965,49.94642105237685,0.7978869448790205,24.0692108403043,20.316904628799193,19.589045206091154,False,235.812441,4,960,4903
20,0,18,3,16,24.525061844894186,61.80315584913335,49.946421052376785,0.8081532466448826,24.55878368856603,19.967660056684924,19.938289778205416,False,258.79175,5,1010,4903
1,3,52,18,43,30.98922062154188,78.09283596628553,49.66944151624155,0.6360307050147979,29.577154141842133,19.994067184973566,19.68846279056959,False,85.698688,9,2650,4904
2,0,53,19,44,30.931357695616878,77.94702139295454,49.94642105237678,0.640773953382795,30.359437762814032,20.056874219463403,19.84907561542692,False,69.968138,5,2450,4904
3,0,48,10,42,32.27356610023019,81.32938657258008,49.94642105237686,0.6141251416891435,30.60745500742886,20.036614873838534,19.869334961051777,False,60.672781,4,2400,4904
4,0,43,9,36,28.590836020111833,72.04890677068182,49.94642105237676,0.6932294088978597,28.27359648145453,20.107504912066812,19.798444922823528,False,61.754294,6,2500,4904
5,0,38,3,35,28.3845585108595,71.52908744736594,49.94642105237676,0.6982672760802296,28.39192886906405,19.911096937594102,19.99485289729623,False,63.997179,4,2400,4904
6,1,36,10,31,28.497111932793267,71.81272207063903,49.82809187286917,0.693861622789559,28.11020619320234,20.107591305864783,19.706737906274398,False,85.710646,12,2800,4904
7,0,51,9,46,28.07033455304097,70.73724307366324,49.94642105237678,0.7060837952132848,28.705982473932902,19.50593437244042,20.400015462449907,False,81.375337,11,2750,4904
8,2,59,17,51,31.177870859025518,78.5682345647443,49.70758313842437,0.6326676857867125,29.56701211323756,19.948361253013893,19.766254593698488,False,76.605634,15,2950,4904
9,0,56,20,46,30.47769969789292,76.80380323869016,49.94642105237684,0.6503118198086337,30.426745582795636,19.888617585520603,20.01733224936972,False,70.715675,7,2550,4904
10,1,64,20,57,33.29982359685367,83.91555546407125,49.89133682508478,0.5945421745607814,30.991493162196978,20.002911553691604,19.859564922058365,False,66.330865,7,2550,4904
11,0,44,9,39,30.072594248459254,75.78293750611732,49.946421052376834,0.6590721169701963,29.373131259241863,19.83734883544925,20.068600999441077,False,72.564123,8,2600,4904
12,0,47,7,42,28.879535827527157,72.77643028536843,49.94642105237685,0.6862994084283698,29.437769471261092,19.713809945496905,20.192139889393438,False,71.178339,3,2350,4904
13,0,53,11,46,30.333748895282262,76.4410472161113,49.946421052376806,0.6533979173672246,29.557358907141317,19.81964596084627,20.08630387404407,False,65.13398,5,2450,4904
14,0,35,7,30,28.815603712279568,72.61532135494451,49.946421052376806,0.687822075567746,28.62394679216244,20.037861771962778,19.868088062927544,False,73.086518,6,2500,4904
15,1,49,9,44,29.331387500645942,73.91509650162777,49.89388987947753,0.6750162313375151,28.79847313082083,19.91427387316504,19.948824637930326,False,84.744383,15,2950,4904
16,1,90,23,77,32.4345110457905,81.73496783539207,49.89115594665929,0.6104016098365174,30.732176363195748,19.842831700027904,20.016730948535816,False,81.441703,12,2800,4904
17,0,54,14,43,30.48249307487822,76.81588254869311,49.94642105237682,0.6502095581693811,30.32131277934021,20.020966600831052,19.884983234059284,False,69.566557,5,2450,4904
18,0,37,7,32,29.76943698161506,75.01898119366994,49.94642105237682,0.6657837824194721,29.041026948348357,19.922515370252828,19.983434464637504,False,72.253372,8,2600,4904
19,0,45,9,39,29.381298661982644,74.04087262819627,49.946421052376785,0.6745790437018184,28.33915984458152,20.06641178060045,19.839538054289896,False,71.443053,5,2450,4904
20,1,40,6,38,30.207007844445396,76.1216597680024,49.89489285081444,0.655462492579381,30.909914143818394,19.555728144760888,20.30830499014888,False,67.27688,7,2550,4904
1,0,18,3,15,24.225093333862826,61.047235201334324,49.946421052376785,0.8181602473503189,24.65250630161858,19.723881106146163,20.182068728744174,False,329.77144,6,980,4905
2,0,21,3,18,24.502605209905596,61.746565128962104,49.94642105237679,0.8088939190068327,24.782691196494035,19.66126602296744,20.24468381192286,False,269.665414,6,980,4905
3,0,17,3,14,24.924040661742016,62.80858246758988,49.946421052376834,0.7952164989259214,24.13888418713852,20.321877455810547,19.584072379079764,False,458.786057,14,1380,4905
4,0,14,3,11,24.52196509767385,61.7953520461381,49.9464210523768,0.8082553039763481,24.138081380108382,20.09714598153049,19.808803853359834,False,275.290875,6,980,4905
5,0,22,3,19,24.657795233117163,62.13764398745525,49.94642105237672,0.8038029421015742,24.73896307821317,20.03545059960116,19.870499235289177,False,325.990969,9,1130,4905
6,0,16,3,13,24.31480869462462,61.27331791045405,49.946421052376834,0.8151414474628166,24.534705755562193,19.905736595128914,20.00021323976141,False,420.991644,12,1280,4905
7,0,16,3,13,24.17415104411393,60.91886063116711,49.94642105237677,0.819884359866431,24.91150763489388,19.535825055743008,20.370124779147318,False,458.611618,15,1430,4905
8,0,17,3,14,24.481339357675665,61.692975181342675,49.9464210523768,0.8095965692295175,24.638038037511233,19.831148431108478,20.074801403781827,False,324.013791,10,1180,4905
9,0,19,3,17,24.5303171236518,61.81639915160253,49.94642105237676,0.8079801110686653,24.263747809278758,20.05366084141765,19.85228899347265,False,256.205543,6,980,4905
