Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics),Settings ID
14,0,31,3,28,30.194881597751206,76.09110162633304,49.94713085710232,0.656412245184488,29.61912413359852,20.112565703672473,19.793384131217845,False,168.677362,9,1130,1400
15,0,22,3,19,29.065574790729386,73.24524847263805,49.94713085710234,0.6819163276613212,28.96468350048619,19.982044624047553,19.923905210842797,False,92.842866,2,780,1400
16,0,39,4,35,30.79619391697543,77.60640867077808,49.94713085710232,0.6435954415696267,31.51898033992971,19.957657225675888,19.948292609214427,False,197.371137,12,1280,1400
17,0,53,5,48,32.492970306667495,81.88228517280209,49.94713085710237,0.6099870167484377,31.43657522623241,20.041045776117176,19.864904058773106,False,225.070368,15,1470,1400
18,0,31,5,27,30.48359939911265,76.81867048576387,49.947130857102316,0.6501952004800523,29.867960597986496,19.749633526525773,20.156316308364552,False,260.574099,15,1430,1400
19,0,34,4,30,30.662908141807886,77.27052851735587,49.94713085710235,0.6463930273996202,29.944269936410986,19.966519658551668,19.939430176338654,False,242.276784,15,1430,1400
20,0,28,4,25,31.478585735676436,79.32603605390462,49.94713085710235,0.6296435992737827,31.002402154107628,20.044866738182115,19.861083096708217,False,233.256361,15,1470,1400
1,0,6,3,3,38.341047862803514,96.61944061426486,49.94713085710234,0.5169470092101544,38.33755647206261,19.87869800671691,20.027251828173423,False,75.639629,1,2130,1401
2,0,6,3,3,38.10026994910898,96.01268027175462,49.94713085710236,0.5202139000362435,38.25216721469683,19.89328991919464,20.01265991569566,False,66.023851,1,2130,1401
3,0,5,3,2,34.72986618602045,87.51926278877154,49.94713085710238,0.5706987155233493,35.031421310412235,20.093281037168406,19.81266879772192,False,72.628486,0,2080,1401
4,0,3,3,0,32.687452416659916,82.37238008998298,49.94713085710239,0.6063577476156511,32.93777291752639,19.77068502473823,20.1352648101521,False,76.31059,3,2110,1401
5,0,4,3,1,33.79232081572348,85.15664845562317,49.94713085710235,0.586532370201615,34.406402638268396,19.857937577063787,20.048012257826528,False,73.395274,3,2110,1401
6,0,4,3,1,33.54107046184591,84.5234975638517,49.94713085710237,0.5909259826756547,33.113678202521896,19.978107894293338,19.927841940597002,False,75.70936,1,2130,1401
7,0,6,3,3,37.57865888832804,94.69822039858667,49.947130857102366,0.5274347358046847,37.826636718838344,20.051926996432144,19.854022838458164,False,65.780067,2,2180,1401
8,0,4,3,1,34.74141828969791,87.54837409003873,49.947130857102316,0.5705089486383198,34.558043419997915,19.878072829778855,20.02787700511149,False,74.123188,3,2110,1401
9,0,6,3,3,37.0372682661652,93.3339160307363,49.947130857102316,0.5351444896049786,36.98032763970775,19.706395001436285,20.19955483345406,False,66.792936,2,2180,1401
10,0,5,3,2,36.66260951753611,92.389775984191,49.94713085710231,0.5406131828444833,37.15273641970209,20.1117889448889,19.794160890001436,False,74.873228,3,2230,1401
11,0,5,3,2,32.89148610064669,82.88654497362965,49.94713085710238,0.6025963667926206,32.87884582501679,19.95595652449287,19.949993310397453,False,71.093607,3,2110,1401
12,0,5,3,2,35.137607166670385,88.54677006000937,49.94713085710234,0.5640762596224852,35.27477126221423,20.142467382549338,19.763482452340956,False,82.063061,3,2230,1401
13,0,5,3,2,37.83653669447688,95.34807247008173,49.94713085710233,0.5238399640724223,37.431995754771165,19.54551451288482,20.360435322005504,False,65.890495,1,2130,1401
14,0,6,3,3,33.083497054275455,83.37041257677414,49.94713085710232,0.5990990006329525,32.827705018331024,20.05603588546377,19.849913949426572,False,67.250574,2,2060,1401
15,0,3,3,0,39.78838945565098,100.26674142824046,49.94713085710235,0.498142556002469,39.34299488565234,20.014490992973816,19.891458841916517,False,70.676025,2,2180,1401
16,0,8,3,5,33.424110073622174,84.22875738552789,49.947130857102294,0.5929937993562775,33.46464104751045,20.03763117906199,19.868318655828325,False,66.755656,3,2110,1401
17,0,4,3,1,35.9074863245734,90.48686553792497,49.94713085710234,0.5519821087864784,37.015107096051594,19.70176036687405,20.20418946801626,False,67.04397,1,2130,1401
18,0,4,3,1,32.13240096246527,80.97365042541247,49.94713085710236,0.6168319026583879,32.436332021396126,19.795483186349358,20.110466648540967,False,78.734291,2,2060,1401
19,0,3,3,0,32.87946158313709,82.85624318950548,49.94713085710231,0.6028167454185104,33.075079217419244,20.01392440673874,19.892025428151584,False,62.577802,1,2010,1401
20,0,5,3,2,37.79540831777962,95.24442896080464,49.947130857102366,0.5244099985906452,37.98205287565658,20.303158275984128,19.60279155890619,False,76.718599,6,2380,1401
1,0,1,0,1,5.300057326664406,15.90017197999322,10.659046919288139,0.6703730583983711,5.264294452348317,3.563092134972679,3.596449844554783,False,2.903672,1,150,1402
2,0,4,0,4,5.2397388085765435,15.71921642572963,10.659046919288139,0.6780902196779433,5.224507583417879,3.5584613963104483,3.601080583217015,False,2.521075,1,150,1402
3,0,3,0,3,5.375929598370094,16.127788795110284,10.659046919288137,0.6609118617996664,5.361988848344882,3.6031815185251914,3.556360461002272,False,1.427162,0,100,1402
4,0,2,0,2,5.033895249922795,15.101685749768384,10.659046919288134,0.7058183500773489,5.101575105338071,3.548002159793308,3.611539819734154,False,2.819399,1,150,1402
5,0,4,0,4,5.213891608555008,15.641674825665024,10.659046919288144,0.6814517651139678,5.143749767978184,3.643013465705362,3.5165285138221027,False,3.782019,2,200,1402
6,0,5,0,5,5.376184384802131,16.128553154406394,10.659046919288148,0.6608805400734937,5.291343996953374,3.666242015679052,3.493299963848411,False,1.446979,0,100,1402
7,0,3,0,3,5.3012121888715065,15.90363656661452,10.65904691928815,0.6702270184961344,5.34785124189379,3.5504295083271695,3.609112471200291,False,1.481328,0,100,1402
8,0,3,0,3,5.458858516984358,16.376575550953074,10.659046919288144,0.6508715381994385,5.494396105525364,3.6056107160829174,3.553931263444547,False,2.56224,1,150,1402
9,0,4,0,4,5.259601621248114,15.778804863744343,10.659046919288137,0.6755294213555997,5.226297712975062,3.588459055993723,3.5710829235337394,False,1.46193,0,100,1402
10,0,0,0,0,5.270590476264971,15.811771428794913,10.65904691928814,0.6741209843115292,5.258159789125696,3.5483514135141974,3.6111905660132626,False,1.420505,0,100,1402
11,0,1,0,1,5.529895100203875,16.589685300611627,10.659046919288146,0.6425104952952404,5.454586025371409,3.644833498209315,3.514708481318146,False,1.400137,0,100,1402
12,0,2,0,2,5.274315580999163,15.82294674299749,10.659046919288134,0.6736448711113395,5.328615597873942,3.5623915249095526,3.597150454617912,False,1.418442,0,100,1402
13,0,2,0,2,5.25645528073054,15.76936584219162,10.659046919288139,0.6759337709554177,5.217540079640526,3.617398757771138,3.5421432217563242,False,1.456925,0,100,1402
14,0,4,0,4,5.217829741844921,15.653489225534763,10.659046919288137,0.6809374424904935,5.1750874187588725,3.6078922447863224,3.5516497347411384,False,3.923767,2,200,1402
15,0,2,0,2,5.292583064751271,15.877749194253813,10.659046919288146,0.6713197688716279,5.342054040797924,3.5770017817715876,3.5825401977558737,False,1.472798,0,100,1402
16,0,1,0,1,5.442098770160197,16.32629631048059,10.65904691928814,0.6528759932187201,5.297112316158283,3.682932996179557,3.4766089833479095,False,1.390335,0,100,1402
17,0,3,0,3,5.407639805098917,16.22291941529675,10.659046919288144,0.6570362982409703,5.330477605350567,3.594396908755914,3.565145070771548,False,1.441294,0,100,1402
18,0,0,0,0,5.168343329734656,15.505029989203967,10.659046919288143,0.6874573558845068,5.289898397226969,3.458494098985917,3.70104788054155,False,1.444818,0,100,1402
19,0,2,0,2,5.4786920450945615,16.436076135283685,10.659046919288143,0.6485153044774558,5.424256002219531,3.5406966590261932,3.618845320501272,False,1.440597,0,100,1402
20,0,4,0,4,5.376054412612915,16.128163237838745,10.659046919288143,0.6608965176072032,5.356798831275154,3.57424350368418,3.5852984758432846,False,1.462316,0,100,1402
1,0,1,0,1,5.106232703693298,15.318698111079893,10.659046919288139,0.6958193732911634,5.065180122050232,3.5410032880910958,3.6185386914363655,False,3.817544,1,250,1403
2,0,2,0,2,4.992498038004417,14.97749411401325,10.659046919288139,0.7116709135819533,4.94445005503636,3.547605672789513,3.6119363067379497,False,3.645744,1,250,1403
3,0,0,0,0,4.998423956248368,14.995271868745105,10.659046919288153,0.7108271869018249,5.088628787098397,3.5043298314093705,3.6552121481180926,False,2.31712,0,200,1403
4,0,2,0,2,4.838612702720646,14.515838108161937,10.659046919288148,0.7343046154045215,4.930713060862676,3.5541279849998584,3.6054139945276034,False,3.569455,1,250,1403
5,0,6,0,6,5.134296524593616,15.402889573780847,10.659046919288139,0.6920160576514301,5.085552839467951,3.5235622636553354,3.6359797158721268,False,2.354654,0,200,1403
6,0,0,0,0,4.835722582040911,14.507167746122732,10.659046919288143,0.7347434803142012,4.789604371107713,3.547031541254144,3.612510438273317,False,3.65446,1,250,1403
7,0,1,0,1,5.122336085330486,15.367008255991458,10.659046919288144,0.693631886033007,5.016249444721323,3.666212736864749,3.4933292426627145,False,3.450127,1,250,1403
8,0,3,0,3,4.932992409788528,14.798977229365583,10.65904691928814,0.7202556470008896,4.987607610661404,3.5658256837812763,3.5937162957461863,False,2.457372,0,200,1403
9,0,2,0,2,5.078813633808193,15.23644090142458,10.659046919288135,0.6995759041267658,5.093874029047365,3.523328623227329,3.6362133563001344,False,2.241825,0,200,1403
10,0,1,0,1,4.973007794073188,14.919023382219564,10.659046919288143,0.7144600987750682,4.938185233033832,3.6150221219925167,3.544519857534946,False,2.346363,0,200,1403
11,0,1,0,1,5.050644844735125,15.151934534205374,10.65904691928814,0.7034776249346527,4.981666141780968,3.6607855831887886,3.4987563963386763,False,2.318352,0,200,1403
12,0,3,0,3,4.966788646103715,14.900365938311143,10.65904691928814,0.7153547076237963,4.898327054987776,3.6118249003678775,3.547717079159585,False,4.650747,2,300,1403
13,0,3,0,3,5.010498749269576,15.031496247808729,10.659046919288148,0.7091141655869427,5.008891587256871,3.6850737414067534,3.4744682381207097,False,3.43898,1,250,1403
14,0,3,0,3,4.9752463352710095,14.925739005813028,10.65904691928814,0.7141386376337434,5.037854063122044,3.5064003930026613,3.6531415865248005,False,2.258031,0,200,1403
15,0,2,0,2,4.955605283631307,14.866815850893921,10.659046919288143,0.7169690555255804,4.999718390023701,3.5217780093826985,3.6377639701447646,False,3.599854,1,250,1403
16,0,1,0,1,4.963416470288852,14.890249410866556,10.659046919288134,0.7158407240317554,4.9937640216103105,3.5867313654596726,3.5728106140677904,False,2.357913,0,200,1403
17,0,2,0,2,5.172095675471361,15.516287026414084,10.659046919288139,0.6869586068588933,5.086678030014201,3.566678907725134,3.592863071802332,False,3.339843,1,250,1403
18,0,1,0,1,5.034545381725358,15.103636145176072,10.65904691928814,0.7057272048156773,5.053143952472407,3.4713070954675307,3.6882348840599324,False,2.275907,0,200,1403
19,0,2,0,2,4.964542710639257,14.893628131917769,10.65904691928814,0.7156783306846023,5.017618140051135,3.5505226749885734,3.609019304538889,False,3.65503,1,250,1403
20,0,1,0,1,5.122869475858911,15.368608427576733,10.659046919288137,0.6935596654386761,5.015022239021882,3.625057372816625,3.534484606710838,False,2.312579,0,200,1403
1,0,0,0,0,5.267349425407373,15.802048276222118,10.659046919288139,0.6745357774490014,5.2627706291615794,3.561471562101112,3.5980704174263494,False,1.114858,0,520,1404
2,0,0,0,0,5.247996103472956,15.743988310418867,10.659046919288144,0.6770232998861113,5.254896753535441,3.4861672221568973,3.6733747573705653,False,1.216607,0,520,1404
3,0,0,0,0,5.1780406056325194,15.534121816897558,10.659046919288143,0.6861699067979206,5.1344941875638135,3.6213938275684376,3.5381481519590228,False,1.228324,0,520,1404
4,0,0,0,0,5.148271502344285,15.444814507032854,10.659046919288146,0.6901375807676103,5.104514977686307,3.569114362053125,3.590427617474338,False,1.502463,0,520,1404
5,0,0,0,0,5.224176035763701,15.672528107291104,10.659046919288139,0.680110244264254,5.272317375954458,3.5270122190373834,3.6325297604900815,False,1.147205,0,520,1404
6,0,0,0,0,5.297067166547444,15.891201499642332,10.659046919288143,0.6707514796491661,5.177997185447028,3.6503266896819375,3.5092152898455264,False,1.160325,0,520,1404
7,0,0,0,0,5.273689723652464,15.821069170957394,10.65904691928814,0.6737248161998347,5.237406155071143,3.5432313400778774,3.616310639449586,False,1.11974,0,520,1404
8,0,0,0,0,5.273991258344047,15.821973775032141,10.659046919288143,0.6736862967191013,5.2719704693426825,3.589573490103726,3.569968489423735,False,1.135105,0,520,1404
9,0,0,0,0,5.31089348186132,15.932680445583959,10.659046919288144,0.6690052534281825,5.261378115010097,3.6088203523672084,3.5507216271602524,False,1.267393,0,520,1404
10,0,0,0,0,5.165216772383557,15.495650317150671,10.659046919288134,0.6878734806948141,5.201058096015121,3.499406256672316,3.660135722855146,False,1.183404,0,520,1404
11,0,0,0,0,5.167639404831341,15.502918214494024,10.659046919288146,0.6875509998706415,5.149810025700681,3.5651125379114386,3.594429441616023,False,1.475674,1,570,1404
12,0,0,0,0,5.1975816373547605,15.592744912064282,10.65904691928814,0.6835901555114339,5.241549421457414,3.5553485133976066,3.6041934661298582,False,1.246718,0,520,1404
13,0,0,0,0,5.097806276402555,15.293418829207667,10.659046919288144,0.6969695290716351,5.089749143907342,3.539185959210892,3.6203560203165708,False,1.338267,0,520,1404
14,0,0,0,0,5.214771109576871,15.644313328730613,10.659046919288148,0.6813368343699,5.242143668249096,3.577936417212847,3.5816055623146155,False,1.178579,0,520,1404
15,0,0,0,0,5.1874881194127545,15.562464358238262,10.659046919288143,0.6849202461720396,5.233135979816707,3.5311198764379568,3.6284221030895045,False,1.186115,0,520,1404
16,0,0,0,0,5.224013661395982,15.672040984187944,10.659046919288148,0.6801313836559273,5.249936963484808,3.556374323128758,3.603167656398705,False,1.151189,0,520,1404
17,0,0,0,0,5.297037202307156,15.89111160692147,10.65904691928814,0.6707552739511016,5.27527916757609,3.544986475567706,3.6145555039597577,False,1.10008,0,520,1404
18,0,0,0,0,5.188957752460804,15.566873257382412,10.659046919288144,0.6847262608907806,5.154540854479699,3.6175608800111743,3.5419810995162893,False,1.35657,0,520,1404
19,0,0,0,0,5.154800983947163,15.464402951841489,10.65904691928815,0.6892633975254039,5.149028755488131,3.6965984399226084,3.462943539604855,False,1.185662,0,520,1404
20,0,0,0,0,5.209345528909406,15.628036586728218,10.659046919288148,0.6820464528692056,5.191412004261023,3.5866492420895404,3.572892737437925,False,1.3403,0,520,1404
1,199,0,0,0,0.018058511346672152,0.05417553404001646,0.05507715035612664,1.01664249983109,0.025423605294012237,0.01455498037314518,0.022273367220088408,False,1.081215,20,1100,1405
2,199,0,0,0,0.024688168565087102,0.07406450569526131,0.05435460157177254,0.7338819190316986,0.022295729997725444,0.021763215010595593,0.01469202993585729,False,1.273438,20,1100,1405
3,199,1,1,1,0.01760768756778596,0.05282306270335788,0.054362350463467386,1.0291404489125098,0.02431838050260411,0.015049407713530378,0.02119296841087137,False,1.102321,20,1100,1405
4,199,0,0,0,0.023111277535640004,0.06933383260692001,0.05188235223177496,0.7482977686509246,0.02164137182602881,0.01976878800343408,0.015043048851004878,False,1.068398,20,1100,1405
5,200,1,1,1,0.0,0.0,0,DivBy0Error,0.0,0,0,False,1.067706,20,1100,1405
6,200,1,1,1,0.0,0.0,0,DivBy0Error,0.0,0,0,False,1.072691,20,1100,1405
7,199,2,2,0,0.02379092165479947,0.07137276496439841,0.050945838624863446,0.713799425456977,0.021522501030510205,0.020484020577452265,0.01411032175688373,False,1.222568,20,1100,1405
8,199,0,0,0,0.02468677681158893,0.07406033043476679,0.053853841032773166,0.7271617709052522,0.022079325570180275,0.02188061646906788,0.01428389974449516,False,1.08275,20,1100,1405
9,199,0,0,0,0.02442600043722013,0.0732780013116604,0.054284554814032264,0.7408028854820062,0.02207644488519886,0.021903918114927437,0.014725312373014972,False,1.252195,20,1100,1405
10,199,0,0,0,0.018332557805883554,0.05499767341765066,0.05645322439725085,1.0264656828034666,0.02621326851200989,0.014482408027449004,0.02339591597509219,False,1.065853,20,1100,1405
11,199,0,0,0,0.017116998114111253,0.051350994342333756,0.05209122928636529,1.0144152017601982,0.02390516685249815,0.013909034654081965,0.020748748718479947,False,1.078727,20,1100,1405
12,199,3,3,3,0.02456484076541016,0.07369452229623048,0.054434596817274354,0.7386518715524494,0.02246971861507806,0.0214535065244679,0.015302209894584634,False,1.16401,20,1100,1405
13,199,2,2,1,0.017331091415283224,0.05199327424584967,0.05188235223177496,0.9978666084088065,0.023423929145543147,0.015043048851004878,0.01976878800343408,False,1.246439,20,1100,1405
14,199,0,0,0,0.02477884635351282,0.07433653906053846,0.05377663671847313,0.7234213133688981,0.02218213698831595,0.021852975051334374,0.014498402911228114,False,1.073457,20,1100,1405
15,199,2,2,1,0.025255185825464228,0.07576555747639269,0.05452461615557662,0.7196491119670781,0.02207712525211919,0.022833394457871924,0.013599264816889969,False,1.258715,20,1100,1405
16,199,0,0,0,0.0249074833475496,0.0747224500426488,0.05347130336559475,0.7155989041456123,0.02208941692766729,0.022103874849640274,0.014134421361413317,False,1.103686,20,1100,1405
17,199,0,0,0,0.017907878824940847,0.05372363647482254,0.05472540886559331,1.018646771821566,0.024736553804253134,0.015417650758603713,0.021555802645991613,False,1.226714,20,1100,1405
18,199,1,1,0,0.018891398414549326,0.05667419524364797,0.05742488265108936,1.0132456650546886,0.02592949658188746,0.01624715878049566,0.022348152118039755,False,1.118934,20,1100,1405
19,199,2,1,1,0.023839857541065945,0.07151957262319783,0.05326038403336273,0.7446966205176593,0.02164077602469677,0.020865967037292578,0.014444740827329215,False,1.191496,20,1100,1405
20,200,1,1,1,0.0,0.0,0,DivBy0Error,0.0,0,0,False,1.107002,20,1100,1405
1,195,60,38,48,0.14856810947774868,0.44570432843324603,0.26656266870578366,0.5980706304621568,0.06153576450806697,0.09912679390350801,0.08005156025709406,False,92.510525,2,8140,1406
2,190,25,20,21,0.2537425022282389,0.7612275066847167,0.5388871279579737,0.7079186225218325,0.2322462495581168,0.17388773549767647,0.18671938940262164,False,66.741862,9,8490,1406
3,183,41,19,35,0.5812749321340773,1.743824796402232,0.9205626832602064,0.527898608369065,0.6680689786059675,0.30668177155769666,0.3099925302623284,False,82.556976,11,8590,1406
4,190,52,23,44,0.7332038642940437,2.199611592882131,0.5394750470824614,0.24525923068790167,0.1673444297519353,0.16285419976449994,0.19923427936963084,True,109.411565,15,8790,1406
5,196,29,14,24,0.08759988059324542,0.26279964177973625,0.21682758240214062,0.8250680287603785,0.15923588549073697,0.0724362441455583,0.07253280604885926,False,95.696725,5,8290,1406
6,183,30,21,25,0.6684354789018672,2.0053064367056015,0.918616256266344,0.45809270815261727,0.6021439669969166,0.29770360405315754,0.31953965439397575,False,90.621995,11,8590,1406
7,188,23,15,16,0.6020645637075088,1.8061936911225265,0.6375829859683974,0.3529981247870197,0.3583828182745541,0.20925972633380652,0.21913983745432222,False,65.494883,0,8040,1406
8,194,21,12,16,0.23721523837773018,0.7116457151331905,0.321485756757122,0.45174972591095164,0.1160946026964278,0.108536788394956,0.10863490232133219,False,78.769645,0,8040,1406
9,196,46,30,41,0.11120222635631372,0.33360667906894115,0.21722079476317518,0.6511284347466126,0.07010414810012477,0.07949687983300209,0.06603823623535253,False,99.296057,15,8790,1406
10,195,44,29,33,0.09073973074915909,0.27221919224747726,0.26190117780047495,0.9620966679027462,0.09717779678815175,0.07937993152309672,0.09637937287547918,False,102.919188,15,8790,1406
11,191,25,15,18,0.19595719826242397,0.5878715947872719,0.4789228223296927,0.8146725008936627,0.8861707694339105,0.15170494900574477,0.16988379687662747,False,95.635938,15,8790,1406
12,192,33,22,26,0.20874409855035747,0.6262322956510724,0.42377917884828287,0.6767124305010397,0.3037042566912276,0.1540184482060228,0.13094702430837848,False,116.963545,12,8640,1406
13,190,33,25,24,0.37466743367295074,1.1240023010188522,0.5329371619443501,0.4741424118627418,0.2204815551271071,0.19517004544170843,0.1635996345367153,False,91.629845,15,8790,1406
14,193,24,15,15,0.5440339023843928,1.6321017071531783,0.3742043557555388,0.22927759594605857,0.10454582293697734,0.13606815994831076,0.1149534859105585,False,101.774963,7,8390,1406
15,169,26,20,20,1.0977670381596751,3.2933011144790254,1.6484728146203753,0.5005533224316632,1.552191695671846,0.5211285148406052,0.5851028925476149,False,88.407135,0,8040,1406
16,190,37,17,30,0.29074773666941534,0.872243210008246,0.5261827605218194,0.603252343479802,0.4549830757777966,0.18405623105497224,0.1698929922915172,False,78.079012,3,8190,1406
17,188,45,24,35,0.6640200016341133,1.99206000490234,0.6298039887214961,0.3161571374213559,0.16732625200074347,0.21581883259149479,0.20783088045679304,False,100.467472,5,8290,1406
18,193,33,29,22,0.1581246271650114,0.47437388149503423,0.37068209087910164,0.7814133647300773,0.1497794320041126,0.12315484703178203,0.12565987932653147,False,78.562801,15,8790,1406
19,188,45,27,33,0.313233061775122,0.939699185325366,0.644158186167182,0.6854940349279387,0.2908549379035892,0.21390064115224638,0.21949143650290093,False,79.128509,4,8240,1406
20,188,32,24,25,0.2989136937338257,0.8967410812014771,0.6336253385554824,0.7065867192194816,0.26450489240332775,0.1990296168541924,0.22602753969521544,False,99.983336,15,8790,1406
1,172,7,2,7,15.355412804516533,46.0662384135496,1.506848133710894,0.03271046618096954,19.267694323899025,0.5237656068884514,0.4892358377208203,True,81.142631,0,24040,1407
2,164,22,7,22,3.2669603617824783,9.800881085347434,1.9096958676706373,0.19484940701154727,3.2408461496714898,0.6464004353759708,0.6373506289874759,True,125.683907,0,24040,1407
3,188,13,8,12,0.26461400839034277,0.7938420251710283,0.6456772242263005,0.8133573226829272,0.304969571310332,0.21128245853521976,0.22334299082063988,False,91.38912,0,24040,1407
4,178,23,9,19,0.973772356334754,2.921317069004262,1.1742441333033806,0.40195709865332235,0.7750328537809748,0.3941029551499292,0.3941066158814073,True,101.379088,0,24040,1407
5,182,17,4,16,0.8031639292029205,2.4094917876087614,0.9671578001213247,0.40139493527021136,0.902064758392048,0.35561193261029916,0.2921394739134619,False,134.848157,0,24040,1407
6,193,27,7,25,0.43222846301382445,1.2966853890414733,0.3735813360951641,0.28810483965684247,1.4187370713577674,0.12237218644159355,0.12831297949914555,True,81.863001,0,24040,1407
7,198,14,1,14,0.8106882512750967,2.43206475382529,0.10787139493223724,0.04435383340948096,0.027958440124475015,0.029337491898412053,0.04259367378811105,True,48.568134,0,24040,1407
8,192,7,3,7,13.330806111171636,39.992418333514905,0.42980710924196275,0.010747214776000952,12.708597172248027,0.13597953584992292,0.15269903211365451,True,60.203409,0,24040,1407
9,197,13,7,10,0.07952548511593371,0.23857645534780114,0.15617988894551538,0.6546324477737481,0.07131926912628672,0.047081345205252416,0.05865424306764469,False,148.436569,0,24040,1407
10,187,16,12,11,0.5621464462515429,1.6864393387546286,0.6830886175713559,0.4050478436276225,0.5504568240811212,0.24181634564842472,0.21914344269537583,False,75.458097,0,24040,1407
11,183,18,6,18,7.965527792297136,23.896583376891407,0.9185850662576258,0.03844001679109996,10.836080503434626,0.31187918770398754,0.3038432533066772,True,71.604361,0,24040,1407
12,187,21,6,21,6.5239471411462775,19.571841423438833,0.6856623421155915,0.035033103287586236,3.7832367363565886,0.26316829385543294,0.1982869718535011,True,66.799705,0,24040,1407
13,188,20,14,18,0.32296997458991084,0.9689099237697325,0.6286979043629193,0.6488713645504298,0.21786275522305476,0.23029109149039148,0.19295796794885078,False,78.950046,0,24040,1407
14,172,22,9,20,3.0441549517663127,9.132464855298938,1.4883844665120778,0.16297730022453588,3.810114803901598,0.5145178231751611,0.48433505423931444,True,86.765069,0,24040,1407
15,195,23,6,23,3.976226790337633,11.928680371012899,0.2622582380423553,0.02198551976291123,0.7443017150659847,0.08294369693853959,0.0932307781618682,True,70.871217,0,24040,1407
16,196,8,5,7,0.0934466451403273,0.2803399354209819,0.21206707385488863,0.7564640176449744,0.0864156241222811,0.06376738075921895,0.07776872456921845,False,120.980165,0,24040,1407
17,197,12,7,11,0.0699334164805403,0.2098002494416209,0.1558568986162239,0.7428823322709761,0.05597326207371789,0.055521753762844434,0.049321331722162014,False,100.912588,0,24040,1407
18,184,12,7,12,0.404256600700295,1.212769802100885,0.8545387282382402,0.7046174193634439,0.4050655323790615,0.3014258316946302,0.27289845227954945,False,123.867802,0,24040,1407
19,190,18,8,16,7.067158130954063,21.20147439286219,0.5325858233541524,0.025120225767574722,4.19813229819114,0.17421160079017065,0.18492832581308222,True,91.25697,0,24040,1407
20,185,18,10,17,0.37670630425293883,1.1301189127588165,0.7930047836053015,0.7017003030853091,0.29278534757595076,0.26869496972071877,0.2647303483423578,False,81.504834,0,24040,1407
1,0,4,0,4,5.604842411785007,16.81452723535502,10.659046919288139,0.633918918450227,5.483912903968927,3.641786694105395,3.517755285422068,False,20.260703,2,200,1408
2,0,4,0,4,5.550444017041252,16.651332051123756,10.65904691928814,0.6401317856470702,5.7272078342293025,3.5416007285436235,3.6179412509838422,False,14.658957,2,200,1408
3,0,3,0,3,5.644453918583363,16.933361755750088,10.659046919288139,0.6294702182021612,5.663579447927768,3.5529495525090344,3.6065924270184286,False,9.031486,1,150,1408
4,0,3,0,3,5.65177412068576,16.95532236205728,10.659046919288132,0.6286549256734281,5.684029385065362,3.558237572176502,3.601304407350964,False,14.511506,2,200,1408
5,0,8,0,8,5.799960891201386,17.399882673604157,10.659046919288137,0.6125930340586748,6.070393607500497,3.53277079755977,3.626771181967694,False,29.961217,5,350,1408
