Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics),Settings ID
17,172,173,162,127,28.80613003156693,86.41839009470078,23.9584927646519,0.2772383602425041,25.882679722027696,22.89768858192757,22.963492632927654,True,77.114423,15,4670,8141
18,178,183,175,132,27.08554446715919,81.25663340147756,19.188718912410312,0.2361495684617102,15.757099868238136,17.841308051086795,18.444312252150436,True,75.38607,15,4630,8141
19,181,184,176,131,24.356755326035753,73.07026597810726,16.374843457426273,0.22409721982307243,23.502049104550554,14.453753469154101,16.748626066561798,True,77.339922,15,4630,8141
20,173,179,166,128,28.516264508719935,85.54879352615981,23.076195668326303,0.26974308715727097,25.072233962118236,21.570079503319423,22.660608494737176,True,77.559197,15,4670,8141
1,18,55,29,49,75.31254729540684,225.93764188622055,156.67033921870157,0.6934229193097396,74.76675748114155,147.00341496483597,151.8080126546767,True,60.088808,0,11440,8142
2,16,59,33,44,70.00573769207672,210.01721307623018,158.29636025509356,0.7537304106479908,72.67856860954845,153.67041046168478,148.37865348093496,True,60.430659,1,11610,8142
3,16,69,41,58,72.99342054865704,218.98026164597113,158.25493454879387,0.7226904076160395,72.66382084965113,148.9536751927047,153.05694885945405,True,59.167515,0,11560,8142
4,20,63,38,48,67.06117747207192,201.18353241621577,154.76125543898794,0.7692540914273851,69.92303563197362,148.2987702786454,147.16497579965272,True,61.625004,0,11680,8142
5,13,49,32,47,75.33738221523724,226.0121466457117,160.85972049644235,0.7117304219432069,74.80048882626859,155.5900595333216,151.35638393850164,True,60.438528,0,11560,8142
6,11,54,29,43,68.39924693118019,205.19774079354056,162.7055753399187,0.7929208904089481,61.94572937338253,154.91697087948654,155.40268918081313,True,65.722437,0,11680,8142
7,21,76,47,67,71.94045214473964,215.8213564342189,154.16940784846824,0.7143380543781273,64.60184507806356,138.9671168717083,155.0103119529645,True,59.473733,0,11560,8142
8,10,50,24,41,75.66118021781897,226.98354065345688,163.50872412075464,0.7203549810265261,76.41598362561342,152.61245549534493,159.32831779135665,True,63.253054,0,11560,8142
9,20,74,44,64,71.42239826466768,214.26719479400305,154.8908497954403,0.7228864406628028,62.134404747159046,146.3969524226306,149.16213099138787,True,60.18666,0,11560,8142
10,24,87,49,73,73.77636488556286,221.32909465668857,151.57385922794353,0.6848347681675341,71.27127943454909,145.07346108910946,143.9639466240435,True,59.684276,0,11680,8142
11,9,60,37,47,71.62884908841873,214.88654726525618,164.21255486980553,0.7641825742916395,70.9107965479116,161.28012680299688,152.21257909829663,True,64.935391,3,11590,8142
12,13,54,25,46,70.45270201782208,211.35810605346623,161.13748705121904,0.7623908543657033,67.88975961897901,149.3479495194858,157.78638495595922,True,72.970112,0,11560,8142
13,14,61,40,47,72.0015796226926,216.00473886807782,160.18066252655657,0.7415608720713526,76.55215220152793,149.4228877116103,156.03776648496785,True,61.409136,2,11780,8142
14,26,71,46,60,69.27368556677456,207.82105670032368,149.33177599399397,0.7185594105092499,72.07352233658828,145.97402173856554,139.42583125730897,True,58.775521,7,11790,8142
15,17,58,44,43,76.63713817554354,229.9114145266306,157.3130735867996,0.6842334205576298,72.0028323799992,147.9903312487622,152.37522502311043,True,60.683227,0,11680,8142
16,30,75,44,62,63.40725112951507,190.2217533885452,146.56296230591818,0.7704847615748237,69.00711867432655,137.5696937724958,141.70719400995873,True,49.858973,0,11560,8142
17,7,58,35,47,76.04382099172565,228.13146297517696,166.0653909730154,0.7279372551566244,66.36557195473765,159.47457486439149,157.38669218158108,True,61.396364,0,11680,8142
18,17,64,34,58,75.14112238118454,225.42336714355363,157.3635690694254,0.6980801106090012,68.42636633607201,148.54697637018052,151.8527127806383,True,60.101545,0,11560,8142
19,16,68,46,54,62.394270669488044,187.18281200846414,158.21773919899596,0.8452578391216902,58.50891497696646,147.5440167035233,154.45906127419508,True,67.33898,0,11680,8142
20,10,41,21,34,65.91605133923663,197.7481540177099,163.4456780697705,0.8265345326820732,76.79149605655596,157.28955332250226,154.60977238921998,True,66.211536,0,11560,8142
1,77,14,0,14,124.28006446274588,372.84019338823765,105.65888107472836,0.2833891917996781,117.44144581887855,103.8372122810192,97.92953167116931,True,9.513336,15,830,8143
2,77,11,0,11,124.37067450880713,373.11202352642135,105.79506288309649,0.2835477181442393,117.8799150426657,102.81142398168312,99.1164772533652,True,10.308537,15,830,8143
3,77,13,0,13,122.94087185849502,368.82261557548503,105.94875107820052,0.2872620783106955,119.08790009321068,102.39770833765515,99.60710804563575,True,10.027567,15,830,8143
4,76,23,0,23,126.51869964027298,379.55609892081895,107.0899635669517,0.2821452846402351,120.12087506055806,105.04014717294822,98.81619255959555,True,9.77982,15,830,8143
5,76,17,2,15,121.5176650884456,364.5529952653368,106.93722740803683,0.29333794756014414,118.50111466153275,101.16172910922054,102.56677589020342,True,10.750511,15,830,8143
6,76,12,3,11,122.28376574536777,366.85129723610333,106.61840829883344,0.29063113338322055,117.73822823463904,101.16817382559726,102.39607509456636,True,11.186415,15,830,8143
7,76,8,0,8,126.14204500720724,378.42613502162175,106.63070102604321,0.2817741460165027,117.37063648478815,105.13521591566709,98.42395405188492,True,10.721678,15,830,8143
8,76,15,0,15,123.14467847370577,369.4340354211173,106.65698548413853,0.28870373397664995,119.30941181602806,102.81189029491011,100.70803268525319,True,10.293463,15,830,8143
9,76,13,1,13,120.3374238994921,361.0122716984763,106.86568755633802,0.296016772653075,121.1561262609711,99.57416128137916,104.13808790675573,True,11.037683,15,830,8143
10,76,14,0,14,122.79230343836802,368.37691031510406,106.77838618530429,0.2898617779653118,119.77276088739148,101.90381298018409,101.77835825228885,True,9.381267,15,830,8143
11,76,9,2,8,127.0137031960612,381.0411095881836,106.45784318760494,0.27938676565019716,116.5763163513312,108.33574401753641,95.09762226840309,True,11.065397,15,830,8143
12,76,13,1,13,125.42857068862087,376.2857120658626,106.45607815101008,0.2829128896937142,118.98638643126353,104.85505516579643,98.60841792996749,True,11.102403,15,830,8143
13,76,8,1,7,120.85162297917086,362.55486893751254,106.87328030940552,0.29477822383851493,121.12326566048793,100.24918096620905,103.40131653085861,True,10.733333,15,830,8143
14,76,11,0,11,123.35196740636528,370.05590221909586,106.91266812622412,0.28890950660455955,120.04338994001627,101.46737284028305,102.29181047602472,True,10.483439,15,830,8143
15,76,16,0,16,127.17541151304368,381.52623453913105,106.81255977478423,0.27996124540114437,118.22500472925181,105.51799038533238,98.13078066857919,True,10.082543,15,830,8143
16,77,11,0,11,122.76315749582784,368.2894724874835,106.32419015469446,0.28869733754963073,117.32295416017094,101.4534357592704,100.79300932416685,True,10.36767,15,830,8143
17,77,18,0,18,122.01313490111146,366.03940470333436,105.93988028462839,0.2894220647377841,116.58620458689958,101.19779385218587,100.7817025131061,True,10.434839,15,830,8143
18,76,17,0,17,124.87741688196911,374.63225064590733,106.74986868515118,0.284945752804524,120.16852722367643,103.60672037544907,99.98259395881905,True,9.455856,15,830,8143
19,76,21,1,20,118.6215542971133,355.8646628913399,106.74860979318707,0.2999696820860851,119.46067371494337,97.75849662521397,105.85314021734015,True,10.967559,15,830,8143
20,76,8,1,7,123.28750562811254,369.86251688433765,106.7454932119323,0.2886085730209678,119.69659414326304,102.2180576686606,101.37693456297032,True,10.75866,15,830,8143
1,76,17,0,17,122.40752709952564,367.2225812985769,106.52989387948733,0.2900962503525111,116.12786132780482,101.3857176988177,102.02608736891305,True,5.213907,8,560,8144
2,76,12,0,12,125.80324521666576,377.4097356499973,106.73280269986785,0.2828035225854636,119.7326134828818,104.52568043383162,99.09042282346951,True,7.677211,15,910,8144
3,76,15,0,15,113.47370952858499,340.42112858575496,106.48821076632157,0.31281316529533887,123.89891736665037,91.3227905186722,112.09403829252452,True,5.319824,8,560,8144
4,76,9,0,9,120.64366928704607,361.9310078611382,106.46871401047352,0.29416853405199894,123.1845194777555,98.8916280304169,104.52437557213,True,7.700585,15,910,8144
5,76,20,0,20,122.5001461784742,367.5004385354226,106.7165749495915,0.29038489144362023,121.0831232977369,102.043253022764,101.56852600485828,True,5.45073,8,560,8144
6,76,21,1,20,124.7890817572329,374.3672452716987,106.83210638030941,0.2853671300831234,119.19543941088884,104.38829196397586,99.27411903169667,True,4.979876,8,560,8144
7,76,14,0,14,121.1933152086044,363.5799456258132,106.69682782049551,0.2934618069674972,122.30607114855783,100.21280511433092,103.35985015624111,True,5.900956,9,610,8144
8,77,22,0,22,121.54453850363322,364.63361551089963,105.77924723055403,0.29009735452487945,122.38598417134489,100.30817586905614,101.56555351246047,True,9.79393,15,910,8144
9,77,15,0,15,119.686888282206,359.060664846618,105.4116708856391,0.2935762148456679,120.07408492312935,98.04198117298546,103.60339250970264,True,8.520052,15,910,8144
10,76,19,0,19,120.20780220216314,360.6234066064894,106.98156605511777,0.29665729981818834,119.99429008347451,97.65471157640317,106.07661141345635,True,5.564238,9,610,8144
11,76,18,0,18,121.72473349971028,365.17420049913085,106.63797861468359,0.292019475825312,119.55642807345036,99.82754173492341,103.65735246838874,True,5.133053,8,560,8144
12,76,19,0,19,123.81103543969759,371.43310631909276,106.84321754853323,0.28765130444981335,120.6222689623723,102.41969235688566,101.25218660196202,True,8.023889,15,910,8144
13,77,21,1,20,124.13029027551583,372.3908708265475,105.65950240119587,0.28373279443364774,118.01271342019064,103.00060825980707,98.84361758868246,True,9.382394,15,910,8144
14,76,16,0,16,125.54177611407893,376.6253283422368,107.24103383705501,0.284741959095236,117.5019197559021,104.85570675021135,99.06495672329969,True,4.803806,8,560,8144
15,77,21,0,21,117.84700968963726,353.54102906891177,105.243187033933,0.2976830929951814,125.40653712861784,96.1186434054961,105.45136393643733,True,10.164476,15,910,8144
16,76,16,0,16,122.57888847824205,367.73666543472615,106.7981527267512,0.290420191308631,120.53891174976803,101.21330918568542,102.44920845692148,True,5.025174,8,560,8144
17,76,14,0,14,120.3920373464044,361.1761120392132,106.38508358668051,0.29455182676956826,120.99744512337143,99.28886994451527,104.12641723372607,True,6.044169,9,610,8144
18,77,26,1,25,118.3530390279816,355.0591170839448,105.66725101501068,0.2976046689994678,119.00161253731827,96.5004771463928,105.32634501524626,True,9.680406,15,910,8144
19,76,19,1,19,119.31534716409054,357.9460414922716,106.63818407913689,0.2979169252286292,121.36238814061122,98.17683985751827,105.36223418539082,True,8.446764,12,760,8144
20,76,13,0,13,120.65462107779564,361.9638632333869,107.069011914647,0.295800279503623,123.27138678704377,99.4726312981927,104.3533378359224,True,6.867937,10,660,8144
1,113,119,107,79,63.364963817998486,190.09489145399544,74.84480539627724,0.3937233916377511,63.57899754702306,68.49723232170739,74.31324471109959,True,7.820954,20,1100,8145
2,111,114,102,53,62.90689712942774,188.72069138828323,76.62215024346119,0.4060082107574257,69.11294484567019,71.4564873688404,74.70260692365429,True,7.625464,20,1100,8145
3,115,110,106,46,58.10813264642726,174.32439793928177,73.40081916082674,0.42105878482019876,60.28643719019772,68.96299524785134,70.76947819510777,True,7.664352,20,1100,8145
4,115,125,111,73,70.02581104461237,210.0774331338371,73.01992226321103,0.34758575052033863,69.39088301550782,70.02191617541212,69.3943774584461,True,8.091128,20,1100,8145
5,117,120,107,64,58.7323605992354,176.1970817977062,71.33955162113237,0.40488497819185276,61.81586430399215,70.71006862193138,65.51751656223522,True,8.043886,20,1100,8145
6,118,109,102,59,59.80096884190932,179.40290652572796,70.54863372126387,0.39324130855787764,65.48099798171341,65.35140240828675,69.27831302781344,True,8.396376,20,1100,8145
7,118,120,107,66,67.16415339920223,201.4924601976067,70.56601949251299,0.3502166752210372,67.96901312297068,65.16507791660402,69.4632979760308,True,8.066746,20,1100,8145
8,117,122,117,61,60.78828882074656,182.36486646223966,71.16760431046036,0.3902484381507568,61.32201012530564,64.72776419050766,71.36347232285928,True,7.911766,20,1100,8145
9,118,125,120,79,67.6735078467445,203.0205235402335,71.01779657052165,0.3498059966161388,71.27527963035287,65.6675770679054,69.30937231503789,True,8.028744,20,1100,8145
