Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics),Settings ID
6,77,13,1,13,124.08447851912865,372.25343555738596,105.90577519085875,0.2844991209611885,112.96826814388531,104.77587847845871,97.17813760197456,True,11.193092,15,830,8678
7,77,12,0,12,120.76501617979773,362.2950485393932,105.89360931293545,0.2922855549360935,119.3108027458969,100.60303355553097,101.40380202897184,True,10.552667,15,830,8678
8,76,15,0,15,123.33491380397922,370.00474141193763,106.52360488292977,0.28789794551398407,118.61104814931377,103.11481874201243,100.29605691804984,True,11.368972,15,830,8678
9,77,12,1,11,120.94775901992664,362.8432770597799,105.60915098244071,0.29105996351433344,120.46037088380359,100.07482204187374,101.73672961416878,True,10.854677,15,830,8678
10,76,15,1,14,120.40140956464342,361.20422869393025,106.55446900363683,0.2949978448173893,119.68149348865892,103.00297612248414,100.46832733521481,True,11.463118,15,830,8678
11,76,8,1,7,121.51981789733047,364.5594536919914,106.62145114723153,0.2924665649661461,119.00247498035114,100.41589710784201,103.10529272733835,True,11.658986,15,830,8678
12,76,9,1,8,125.8638895567341,377.5916686702023,106.64857941713504,0.2824442069729152,118.4909929828285,106.81037967145382,96.73167425338683,True,10.253728,15,830,8678
13,77,15,1,15,118.9378781866361,356.8136345599083,105.71100802760424,0.2962639254466482,120.60328897862782,98.97937604994114,102.90466482732505,True,10.632619,15,830,8678
14,76,13,0,13,125.05664828886522,375.16994486659564,106.76041043390484,0.28456546664969956,118.70919762926519,105.88938221827244,97.73387571277321,True,10.874997,15,830,8678
15,77,6,1,5,119.7854880521665,359.3564641564995,106.04697117467295,0.29510244493192017,121.47118139731447,100.00401190639207,102.01291438115209,True,10.275545,15,830,8678
16,76,13,0,13,120.60706725233,361.82120175699,106.80791486610914,0.2951952907885275,121.58477805119688,99.60291728368877,104.00010931704261,True,11.125088,15,830,8678
17,76,28,4,25,121.11000829961854,363.33002489885564,106.43801313022666,0.2929513275426578,114.80014778557921,101.1800694650718,102.2661519104419,True,11.127394,15,830,8678
18,76,10,3,8,122.18837762366593,366.5651328709978,106.5407372101613,0.2906461298588791,115.60500753108934,103.89206555041596,99.57524264651138,True,11.56581,15,830,8678
19,78,15,3,13,115.04592524334157,345.1377757300247,104.99473923082907,0.30421109079916697,124.9983358711606,92.9082051832489,107.38849110355902,True,9.759899,15,830,8678
20,76,20,3,18,116.24688734065752,348.7406620219726,106.67399015547926,0.3058834307906378,121.57428057472366,95.15486024799449,108.45116530247621,True,11.271503,15,830,8678
1,76,13,0,13,123.91950214317073,371.7585064295122,106.52989387948733,0.28655670828526447,116.7702229385643,104.19782450877545,99.21398055895529,True,5.477203,8,560,8679
2,77,17,0,17,118.54269987043145,355.6280996112944,106.0579759558099,0.2982272100313009,119.62084877138602,98.4278643790523,103.65200714982177,True,10.376994,15,910,8679
3,77,20,0,20,118.74146342157694,356.2243902647308,105.73048930046234,0.29680867506542136,121.71994146847983,98.03384070589853,103.83989723854613,True,10.09522,15,910,8679
4,76,16,0,16,124.79010603545244,374.37031810635733,106.78101468221278,0.28522831409908056,114.94554929864196,107.18927172654281,96.4167310116738,True,7.147032,12,760,8679
5,76,14,1,13,121.6124086740036,364.8372260220108,106.4603719276863,0.29180238291051885,118.55167400882821,101.67470060986984,101.78383255836054,True,5.155352,8,560,8679
6,76,12,0,12,118.69549998714452,356.08649996143356,106.79317161552677,0.2999079482852991,117.48387607864132,98.92531267443667,104.68247390713753,True,5.596549,9,610,8679
7,76,13,1,13,121.62904468668728,364.88713406006184,106.91056012441797,0.2929962449890603,118.17392117334276,102.57379423117801,101.11149948935866,True,5.043477,9,610,8679
8,76,20,3,17,121.33676932162528,364.01030796487584,106.81272090943317,0.29343323134612925,118.03711047310459,101.52737177042823,102.17557141490882,True,10.982638,15,910,8679
9,76,16,1,15,120.9895468259432,362.9686404778296,106.76024281146886,0.2941307620154856,119.84281802557591,102.78767580940098,100.80001712085037,True,3.513898,6,460,8679
10,76,13,1,13,119.18069561371985,357.5420868411595,106.25164713209976,0.29717241981446163,120.98560471158997,98.14112611935559,105.13786781783578,True,10.836218,15,910,8679
11,77,18,3,16,120.4935945838847,361.4807837516541,105.99227197727171,0.2932168921324762,120.96511909813773,100.77807263793761,101.30605987075856,True,10.838061,15,910,8679
12,76,23,6,17,121.18670129807053,363.5601038942116,107.1056022140758,0.29460218837774704,113.32711708291683,102.57129789501316,101.26596303544136,True,5.355474,8,560,8679
13,76,12,2,10,121.24197122458932,363.725913673768,106.64183424307137,0.29319284173609983,119.50152663656814,100.76026459414777,102.71843177567948,True,4.530243,7,510,8679
14,76,18,1,17,123.34323412049343,370.0297023614803,106.47332610503331,0.28774264721327697,118.52050123666395,103.5176671599027,99.91924639033753,True,5.569516,9,610,8679
15,77,11,1,10,125.46866718207751,376.4060015462325,106.20868094526557,0.28216521657192645,115.17341771555657,107.1411074420999,95.06085806953695,True,10.30979,15,910,8679
16,76,17,4,13,120.17125161709764,360.5137548512929,106.44831959715674,0.2952684000671909,120.28685165282391,102.30131407050828,101.14591552334372,True,5.250174,8,560,8679
17,76,11,0,11,120.43346043391928,361.30038130175785,106.23109833716316,0.29402431836472104,122.08124308883669,100.23639296272428,103.03990678520225,True,7.198237,12,760,8679
18,77,23,1,22,116.34317972090996,349.02953916272986,105.89728408697195,0.30340493340765323,122.55808848742467,96.0088602657318,105.92915237382324,True,10.624816,15,910,8679
19,77,23,2,21,121.40204722124938,364.2061416637481,106.1580085322416,0.29147780992186445,117.64361598306982,100.89108578394864,101.19944154543748,True,9.477482,15,910,8679
20,76,16,2,14,117.98354457478294,353.9506337243488,106.64848294835366,0.30130891934328285,118.13397285535163,96.68703887525128,106.88192853747593,True,5.159809,8,560,8679
1,123,127,121,58,61.77395300125938,185.32185900377814,66.25027728226115,0.35748765762656476,61.213441835931405,65.63047863155083,60.7834747747926,True,7.55214,20,1100,8680
2,116,131,121,69,56.63786577015179,169.91359731045537,72.21272650347922,0.42499674920975683,56.431765359779504,67.08756070481246,70.7349669874804,True,7.477951,20,1100,8680
3,114,121,109,62,59.208682499096334,177.626047497289,74.18844976543656,0.4176665011170102,63.118849589300105,67.50923202139582,73.77165163276752,True,7.363556,20,1100,8680
4,124,126,123,54,60.91959957680361,182.75879873041083,65.25522398929017,0.35705653813991606,65.78223542915639,62.845836917502275,61.814995772658406,True,7.660688,20,1100,8680
5,118,121,112,58,61.65162482378948,184.95487447136844,70.46438072708375,0.3809814741486678,65.86524222150102,68.39140696738875,66.19662508811803,True,7.541384,20,1100,8680
6,120,127,119,60,60.8639351100917,182.59180533027512,68.74575217780895,0.3764996575473937,63.01375460953398,71.83789550945492,59.41050662933596,True,7.291179,20,1100,8680
7,125,132,127,60,53.58552236690295,160.75656710070885,64.44679541855511,0.4008968129941544,57.69958795586229,65.24063617214736,57.84933770985911,True,7.507373,20,1100,8680
8,118,126,117,62,48.91542383808451,146.74627151425352,70.78146580473356,0.4823391086829659,56.27743651951561,71.01132261147494,63.758674906666336,True,7.337933,20,1100,8680
9,122,125,118,59,61.229368909939865,183.6881067298196,66.8751396559647,0.364068969115834,62.787406008022266,66.38146397269894,61.5138184361573,True,7.802517,20,1100,8680
10,116,117,110,52,56.33853187997427,169.01559563992282,72.25382908445387,0.42749799987917175,62.76249027146826,72.98282982901489,64.89466654781393,True,7.097324,20,1100,8680
11,120,128,124,52,55.22072584051541,165.66217752154625,68.64745903925092,0.41438220881964766,64.50297238753234,64.26813692502978,66.9001713499464,True,7.202026,20,1100,8680
12,123,122,115,61,64.98715121331834,194.96145363995504,65.92478980301928,0.33814268703989997,67.09583974567082,61.44423338944297,64.7761095744436,True,7.831011,20,1100,8680
13,116,117,111,50,60.36467445095284,181.09402335285853,72.72808433370548,0.40160400098901156,68.7594934578148,71.36569636055727,66.85686413803492,True,7.529755,20,1100,8680
14,117,127,116,70,57.79513157124835,173.38539471374503,71.47137933625282,0.4122110714933648,58.34477423914814,70.77600543987758,65.4831622070623,True,7.408773,20,1100,8680
15,124,130,121,70,63.64137318571291,190.92411955713874,65.17512035617757,0.34136661469151003,65.39800946724209,66.15703729853226,58.49762113785599,True,7.450226,20,1100,8680
16,115,125,118,66,61.10101852767522,183.30305558302567,73.29122807882177,0.3998363684975513,59.97900290726337,71.2095036376888,68.43959360485046,True,7.050893,20,1100,8680
17,124,124,118,57,56.44802036614512,169.34406109843536,65.0521811449869,0.38414208755259355,55.963711469686615,61.05705221780217,63.52287672423408,True,7.730056,20,1100,8680
18,118,123,119,54,55.90893046684021,167.72679140052063,70.26790922607006,0.4189426664597362,61.43086364975213,67.28176348096409,67.13464993193148,True,7.60214,20,1100,8680
19,114,109,102,62,54.448769949615745,163.34630984884723,73.98277713903236,0.45291979480584804,62.988520075547406,71.76163318625248,69.38944626988572,True,7.169828,20,1100,8680
20,119,125,117,59,53.175947616907685,159.52784285072306,69.43591802627235,0.4352589290086901,59.10132484900883,67.95070931000313,64.90212739806773,True,7.289845,20,1100,8680
1,183,193,180,143,17.35707715466411,52.07123146399233,14.77146154529515,0.28367797591861704,15.662922735183859,11.652805418145682,16.355937342471474,True,81.81368,15,4670,8681
2,184,193,187,121,16.08675632927441,48.26026898782324,13.661403143845828,0.28307764192720924,17.050407855268595,12.85679606682624,13.369678422524395,True,79.255015,15,4590,8681
3,184,190,185,106,13.811939531659464,41.43581859497839,13.837166620769437,0.33394215656804627,16.281008556401584,13.557544940608619,12.742630545085381,True,79.502584,15,4590,8681
4,183,195,190,119,18.975143644520916,56.92543093356275,14.6000328311469,0.25647645686137166,14.81269496304082,17.315736812515,10.56630940579,True,80.438399,15,4630,8681
5,187,186,181,119,16.51414149640483,49.54242448921448,11.16001303519769,0.22526174587251485,21.30731658039026,11.30410828611647,10.025872285206294,True,81.59456,15,4630,8681
6,185,193,190,124,16.559650668354646,49.678952005063934,12.78739899133903,0.2574007396540001,15.760207970700034,10.762635235397893,13.758025673178592,True,80.721888,15,4630,8681
7,183,192,181,113,17.473478601982183,52.42043580594655,14.498600557090102,0.2765829839866647,13.792667815421307,12.710282535738143,15.122575203140068,True,83.561481,15,4670,8681
8,186,194,181,137,14.816275180780035,44.4488255423401,11.808297851851808,0.265660514260466,16.439558644275913,10.491336045211671,12.377579407104363,True,82.536367,15,4670,8681
9,190,188,181,137,14.41790920524113,43.25372761572339,8.617842390404318,0.1992392994880654,13.759232391606295,5.775644386374514,10.64624986850471,True,78.655731,15,4590,8681
10,188,191,187,119,15.14522401218046,45.435672036541376,10.3733352854968,0.22830817330387687,14.723128358487394,10.888371894339674,8.876496135206665,True,82.391928,15,4630,8681
11,187,191,182,130,16.945182113667546,50.83554634100264,11.05099287210199,0.21738711723431492,15.773971476967644,10.570875407414349,10.687057682515233,True,82.618563,15,4670,8681
12,186,189,187,139,18.245722096581705,54.73716628974512,12.004738193571251,0.21931603346116788,17.025328348339823,11.363872361790209,11.603138986359872,True,84.263355,15,4670,8681
13,187,187,179,121,15.678608846697651,47.035826540092955,11.014828633365635,0.23417954873136299,14.235649634495806,8.49883951630796,12.747215387104218,True,82.203999,15,4670,8681
14,185,189,184,112,15.236548631399105,45.709645894197315,12.824320433132124,0.2805604852598547,15.718966192524457,12.205008734481158,12.351669818363023,True,81.018244,15,4590,8681
15,185,191,189,125,19.256305296629286,57.76891588988786,13.114176132107437,0.2270109440361335,16.82395882800368,12.233067142199157,12.536786645947986,True,78.635688,15,4630,8681
16,186,194,187,118,13.431337874461736,40.29401362338521,11.896622883062452,0.29524541770041185,13.604345673003747,9.83953250434345,13.027054308661981,True,79.159369,15,4630,8681
17,183,185,179,117,17.345886187989937,52.03765856396981,14.605351310114308,0.2806688792917147,16.054329574319897,12.482282117880803,15.397920814304404,True,75.294601,15,4590,8681
18,187,188,178,113,17.30190358586961,51.90571075760883,11.366311397497299,0.218979977956108,17.4305264097375,12.337549873892206,9.12759941268514,True,79.377859,15,4590,8681
19,186,191,184,123,16.449374253097986,49.34812275929396,12.074061661195474,0.24467114423155054,16.28643115522998,10.605093167759861,12.404967947495905,True,78.281336,15,4590,8681
20,188,189,182,124,13.451222563658938,40.35366769097681,10.279354504637212,0.25473160415938356,13.437915611861186,9.824157842502624,9.850806446983809,True,78.063195,15,4590,8681
1,47,109,79,72,70.85059033570431,212.55177100711293,131.53928768907545,0.6188576414386759,72.20209813798519,125.58108057936339,125.5827389737047,True,35.629825,2,11780,8682
2,20,80,49,55,74.73333041045919,224.19999123137757,154.79247435223263,0.690421411267963,77.44136623632826,147.47497414775768,147.95487985159167,True,47.654572,0,11560,8682
3,27,78,58,56,69.7561637244478,209.26849117334342,149.15720469533872,0.7127551972063835,73.26105436141846,141.86165061606042,142.33969994916131,True,50.57508,0,11680,8682
4,44,104,73,84,73.31628903511732,219.94886710535195,134.46288970454552,0.6113370415322029,67.2090076060278,126.20595917986547,130.01486507897908,True,42.806817,4,11640,8682
5,61,109,87,75,75.54777063994356,226.6433119198307,119.40471963594314,0.5268398110868567,73.38953081095033,112.7917060626287,115.27076429691871,True,27.569197,14,12260,8682
6,36,89,67,63,77.62806964810378,232.88420894431133,140.90213919725846,0.6050308856748283,73.59808128833346,134.69753515007181,134.43463510969534,True,36.326562,0,11680,8682
7,33,77,47,57,74.66251775225892,223.98755325677678,143.60208967139445,0.6411163816177351,69.0964823565732,138.65080079107423,135.41946983800625,True,57.589874,15,12310,8682
8,45,95,71,71,72.845511741284,218.536535223852,133.47522093194456,0.6107684502054671,66.75984084340365,134.82390476334845,119.7111129496581,True,35.695203,6,11860,8682
9,39,102,71,71,71.5754219716662,214.7262659149986,138.52209511579744,0.6451101569969679,73.90735668725084,133.9487584060335,130.35368029046964,True,39.392823,0,11680,8682
10,45,107,79,85,74.85777575986506,224.5733272795952,133.41391651726832,0.5940773026494245,49.69748107144965,129.73628679744195,124.78600029646219,True,43.407615,0,11560,8682
11,24,83,57,53,78.37645135058153,235.1293540517446,151.59124274207306,0.6447142397572044,56.84854589181897,140.480553727405,148.54205489525916,True,49.974469,0,11440,8682
12,23,90,59,58,75.45782965822322,226.37348897466967,152.60151295584848,0.6741138887200877,75.9928539364057,151.7806500158216,138.9921332804796,True,49.354158,0,11560,8682
13,40,85,59,60,69.9261038297514,209.77831148925418,137.68075206759698,0.6563154746082969,62.68772050351813,133.88092856786602,128.81456525945015,True,50.507256,1,11730,8682
14,37,95,68,63,66.94001152257178,200.82003456771534,140.23989844768417,0.6983361931470842,60.60698528373136,139.38295089178794,128.21676476076854,True,41.383332,0,11680,8682
15,21,66,39,46,73.65071448068598,220.95214344205795,153.9358422098156,0.6966931382142642,65.93338397721244,139.26586084542575,154.56863111248109,True,47.078752,9,12010,8682
16,37,93,66,68,75.4567474339326,226.37024230179782,140.12628462945443,0.6190137148973734,76.6874362519483,140.96333966511864,126.55768699045433,True,44.728003,0,11680,8682
17,40,93,61,66,76.59142095104306,229.7742628531292,137.60719442141277,0.598879929861295,77.06078515693153,139.53366485688647,123.08420312437157,True,39.266098,0,11680,8682
18,41,82,56,63,71.71790892717588,215.15372678152767,136.9060953915306,0.6363175643736276,66.0630507766013,123.19375373123732,137.88166690238938,True,47.046034,0,11440,8682
19,40,96,64,71,75.14264304791851,225.42792914375553,137.68609004831427,0.6107765376335057,76.85551972720978,132.60934202205942,130.0592169707854,True,46.762147,0,11560,8682
20,31,84,50,60,73.80762371249544,221.4228711374863,145.460173328843,0.6569338234193685,71.37830752591334,147.39881832748915,130.08308500545007,True,53.436745,0,11680,8682
1,77,11,0,11,123.65993408689437,370.9798022606831,105.65888107472836,0.28481033315253945,115.96291786134996,103.39739892782355,98.36934502436496,True,10.845089,15,830,8683
2,76,18,3,16,119.14529047569285,357.43587142707855,106.86876620436183,0.29898724427876683,114.59701558578381,102.53457999017054,101.16597838316945,True,10.805648,15,830,8683
3,76,17,3,16,115.91529884154886,347.7458965246466,106.71280937206045,0.30687007507074104,119.80194330422172,98.67217985375488,104.92211427163706,True,10.815876,15,830,8683
4,76,11,1,10,122.56659597741755,367.69978793225266,106.67022642278705,0.29010140860467576,115.32893249986142,103.64347491418253,99.81173301929785,True,11.581174,15,830,8683
5,76,15,2,13,117.33645322921524,352.0093596876457,106.83807674087922,0.30350919315236846,122.4126613110222,97.5810762727942,106.081752825754,True,10.88811,15,830,8683
6,77,13,1,12,117.98537364340251,353.95612093020753,105.72816101954061,0.2987041465526398,115.90399735341845,96.9190990494696,104.89503648450956,True,10.690598,15,830,8683
7,76,8,0,8,126.09387225591243,378.2816167677373,106.43140730204915,0.28135495510319075,118.07804313730725,106.1275146897012,97.2662017067439,True,10.989778,15,830,8683
8,76,11,1,10,121.93482233694722,365.8044670108417,106.57543622795897,0.2913453657327818,111.1950700777968,101.05111978425187,102.46765937974303,True,11.086992,15,830,8683
9,76,11,1,10,123.37839182492341,370.1351754747702,106.59804378249626,0.28799760424218956,118.13317900806499,101.95924259365202,101.49436865613303,True,10.868732,15,830,8683
10,76,17,5,14,120.40437167096596,361.2131150128979,106.43990263380762,0.2946734163570084,117.94098327420387,101.83944300393209,101.54835038227975,True,11.160295,15,830,8683
11,77,16,2,15,122.73593972578557,368.2078191773567,105.71953322498013,0.28711919660255125,117.64681219579667,102.70280627163082,99.14900529733043,True,10.431778,15,830,8683
12,77,17,1,17,120.48689656224315,361.46068968672944,105.78593938044156,0.2926623624608365,117.4968664625843,100.41439503722466,101.51351883377302,True,10.461896,15,830,8683
13,76,21,6,17,118.57524637532337,355.7257391259701,106.27880135207131,0.298766126997731,116.63457176350394,99.50209594093269,103.7944989341656,True,11.40293,15,830,8683
14,76,23,3,21,123.57410454760756,370.72231364282266,106.69743380357437,0.2878095811259244,116.26489149203933,102.96232012565167,100.62970499664175,True,11.083085,15,830,8683
15,77,9,1,8,120.21391716894638,360.6417515068391,105.8198191117548,0.2934208772822801,118.01693619421154,100.3431121723126,101.6415083400491,True,10.811978,15,830,8683
16,76,17,3,15,119.56665541282581,358.69996623847743,106.76113195737825,0.29763351548909645,113.79239678993699,101.42739714641422,102.22809360152293,True,11.043588,15,830,8683
17,76,14,0,14,122.33978549149593,367.0193564744878,106.5854067520057,0.29040813480750205,119.17119897047517,101.53233316843574,101.9632690504727,True,9.989138,15,830,8683
18,76,12,1,11,124.82728726959432,374.481861808783,107.39299149881121,0.28677755173533065,117.37739960778869,104.65242520035015,99.33751597205796,True,10.403025,15,830,8683
19,76,13,1,13,118.12762533916022,354.38287601748067,106.68571581257825,0.3010464755281115,119.94320913911557,96.78726753749785,106.75890053677625,True,11.198566,15,830,8683
20,76,18,0,18,120.65378392648003,361.96135177944007,106.72992772606518,0.29486553523289055,118.82657124021004,100.9946112243573,102.65033233424758,True,11.322536,15,830,8683
1,76,17,2,15,123.73397887691401,371.201936630742,106.52989387948733,0.28698636339674954,118.73664483140446,104.0125681679246,99.39923689980616,True,6.260353,9,610,8684
2,76,11,1,10,121.00337259041827,363.0101177712548,106.48931514180197,0.29335081841687005,121.02026854230826,99.64641191761253,103.79537155956204,True,5.712091,9,610,8684
3,77,19,0,19,118.09899420262325,354.2969826078697,105.92678048934211,0.29897737121453327,121.11358188598295,97.5249412670188,104.49785001795915,True,8.741181,15,910,8684
4,76,24,9,15,117.41507081470928,352.24521244412784,107.01754211030033,0.30381546243804564,122.50099841311244,99.08434194885115,104.66901314815718,True,6.331464,9,610,8684
5,77,14,2,12,120.22849825451813,360.6854947635544,105.84365297128079,0.29345137109177644,122.23487594619883,98.90649116444574,103.01466083341558,True,8.090297,15,910,8684
6,76,26,2,24,115.4134971717823,346.2404915153469,106.4381928087637,0.30741116483207714,122.38560757723259,94.64751671670095,108.76697669432963,True,5.356402,9,610,8684
7,77,18,0,18,123.2843823928962,369.85314717868863,105.50586581879718,0.28526420992660556,114.80321021905385,102.88859482919565,98.85015755662857,True,10.158393,15,910,8684
8,77,20,0,20,117.61276646373521,352.8382993912056,105.60173070077136,0.29929214283987515,123.21512093659635,97.14881004844214,104.63134210706723,True,9.757223,15,910,8684
9,76,25,6,21,121.28197124262918,363.84591372788753,106.58615458659304,0.2929431129087972,112.06069177306448,105.9833657133497,97.51828459058656,True,6.106453,9,610,8684
10,77,19,3,17,120.78486262016169,362.3545878604851,105.73740803290788,0.2918064558178555,119.22884305062381,101.73708479843839,100.11363005054193,True,9.842963,15,910,8684
11,76,21,6,15,121.40476898438499,364.21430695315496,106.55938433969047,0.29257330726822894,114.425775095074,101.85785039581542,101.64451239408433,True,5.170687,8,560,8684
12,76,12,1,11,123.60589917511803,370.8176975253541,106.78800404737665,0.287979793736989,117.81127324378393,105.62536418877563,98.00049434125977,True,6.004679,10,660,8684
13,76,15,0,15,126.44246977587889,379.3274093276367,106.63349162431363,0.28111201300565924,117.4879367994977,103.452241296139,100.05905663193512,True,7.421684,15,910,8684
14,76,17,2,16,122.90954005902815,368.72862017708445,106.8747650957192,0.28984667651887686,118.24314757496225,103.36521177675654,100.33810742138898,True,5.954167,9,610,8684
15,76,16,1,15,120.29581350153627,360.88744050460883,106.85329097374526,0.2960848147675581,122.29661420662381,99.9563195753472,103.71117738647908,True,6.255273,10,660,8684
16,76,20,2,19,120.65172016162568,361.955160484877,106.53821167263746,0.2943409109844388,120.5875652959246,101.78432624071874,101.72034233393201,True,5.18547,8,560,8684
17,77,15,0,15,121.75856977022265,365.27570931066793,105.5151523460172,0.2888644102427197,117.6369014691467,101.58312761202012,100.16988070577327,True,10.18197,15,910,8684
18,76,15,0,15,124.04112934936295,372.1233880480888,106.98554893267303,0.28750020119360914,117.71141546573989,104.11790483073773,99.64065260749757,True,4.082836,7,510,8684
19,76,22,2,20,118.59709785676422,355.7912935702927,106.56142692508963,0.2995054371785424,119.77562284874433,97.29682054047916,106.19302299318177,True,4.879528,9,610,8684
20,77,15,3,12,119.54828225491475,358.6448467647443,105.4789023123851,0.29410405102397796,119.24930919376004,100.21085829590174,101.4405639506361,True,9.766668,15,910,8684
1,120,119,112,51,50.238419264837994,150.71525779451397,68.66569688804739,0.45559884176867205,57.21440398755128,66.36344965424593,64.85126154008293,True,7.595106,20,1100,8685
2,117,121,113,67,52.42269928890716,157.2680978667215,71.76379346990103,0.4563150088501612,56.54913272152144,68.78831527813114,67.67380636759525,True,7.59203,20,1100,8685
3,119,124,116,64,62.91242820951199,188.73728462853597,69.86421004254368,0.3701664468684457,67.68189176501957,65.08435933389508,68.00103602540679,True,7.655672,20,1100,8685
4,123,125,117,57,64.21235002625032,192.63705007875097,66.30969380510811,0.344220874322984,69.58429560772484,63.501659832684524,62.910516445741045,True,7.668997,20,1100,8685
5,122,127,122,55,55.82204330411156,167.46612991233468,66.945170809851,0.3997534954972419,60.263112135410424,67.66394425417216,60.27736857971531,True,7.42062,20,1100,8685
6,120,123,115,57,56.86781371446366,170.60344114339097,68.7019516787094,0.4026996830677402,60.6508358225712,65.13242173275893,66.1263256280796,True,7.233042,20,1100,8685
7,112,111,106,48,61.2617027193879,183.7851081581637,75.8333201323936,0.4126195037909827,61.99088067091523,73.92666591183271,70.60669308103893,True,7.358059,20,1100,8685
8,116,119,116,45,47.61539454312713,142.8461836293814,72.4362594889257,0.5070927178346164,57.313406046959955,69.19260414462948,68.82760560372878,True,7.402255,20,1100,8685
9,122,121,114,63,57.788442102408865,173.3653263072266,67.2131001614709,0.3876963265558666,60.03109254158812,62.3393292222452,65.80928868520142,True,7.609913,20,1100,8685
