Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics),Settings ID
7,76,14,2,13,118.06148098497283,354.1844429549185,106.51844816091547,0.30074287642970643,113.67925113534207,103.1668806079282,100.29132236877273,True,10.796909,15,830,7033
8,76,15,2,14,115.82685431951384,347.48056295854155,106.54023341078455,0.3066077495203553,117.32052064838544,101.11375781252825,102.31014907826088,True,10.58475,15,830,7033
9,76,18,3,15,115.5836346546814,346.7509039640442,106.31698332671108,0.3066091021286435,113.67629117042253,101.26139330627056,102.08138311946323,True,10.304102,15,830,7033
10,77,23,7,19,114.74318192736729,344.22954578210187,105.5474459894522,0.30661936862405176,113.53435295668046,98.41232517559368,103.33067189709445,True,10.537693,15,830,7033
11,76,13,3,11,113.31263601483587,339.9379080445076,106.44290343468192,0.3131245469120952,113.01701435177033,100.00478692352337,103.41046643255937,True,10.74169,15,830,7033
12,77,14,1,13,115.89840960297171,347.69522880891515,105.9909739065898,0.3048387355491722,109.97374246993989,100.86874688367662,101.13773243249695,True,9.775896,15,830,7033
13,76,18,1,17,113.61783650895539,340.85350952686616,106.65738633428776,0.31291268346433443,117.51523748646586,97.90876261181276,105.62146792444322,True,10.07679,15,830,7033
14,76,23,6,17,114.81387087609147,344.4416126282744,106.77259424786202,0.30998749957396204,115.93091199156348,98.6842600066675,104.93952530532142,True,9.764059,15,830,7033
15,77,13,0,13,113.0695122450299,339.2085367350897,105.82355090471452,0.3119719566119266,116.94188349863475,97.08332040860134,104.78522982006464,True,9.987949,15,830,7033
16,76,17,3,15,119.76564108593787,359.2969232578136,106.94220716024648,0.2976429806038447,111.9958304778232,105.93683909168915,97.79545130307078,True,9.73912,15,830,7033
17,77,10,1,9,111.99846504126681,335.99539512380045,105.61965006416891,0.3143485047622525,114.75628440232741,97.47365637551476,104.3137056694826,True,10.176559,15,830,7033
18,76,12,2,12,118.4299660564055,355.2898981692165,106.36767949277642,0.2993827858345579,113.05038263721595,103.76424435857933,99.58962059030713,True,10.507205,15,830,7033
19,78,11,1,10,117.71856483525788,353.1556945057736,105.00588731113542,0.2973359595916659,111.0070210157925,101.98026768061061,98.35082727051397,True,9.706887,15,830,7033
20,76,11,1,10,112.44920081760725,337.3476024528218,106.49523739889602,0.31568399071041103,113.34805057877882,99.77500275364494,103.68180953961239,True,10.589306,15,830,7033
1,77,14,4,11,115.0518383449632,345.1555150348896,105.65888107472836,0.306119637300444,114.0327544968856,101.30555503116322,100.4611889210253,True,8.535289,15,910,7034
2,77,16,1,15,118.72838761545935,356.18516284637803,105.88519959003871,0.2972757167757344,112.84930715213561,103.27130850179404,98.70734932746302,True,7.273617,15,910,7034
3,77,25,2,23,116.07216054410466,348.21648163231396,105.65445689430865,0.30341601408135094,114.04571686117701,102.2099819696579,99.66809695470297,True,7.009218,15,910,7034
4,77,12,2,11,114.69549587920751,344.08648763762255,105.68162666183444,0.3071368114086883,116.75565114185423,101.03169691718331,100.77966134917497,True,7.17282,15,910,7034
5,76,11,0,11,114.3252882124294,342.97586463728817,106.90699403553087,0.31170413156794474,118.92707432624424,99.36264681798369,104.403229360994,True,6.878941,15,910,7034
6,76,17,2,15,113.88704203909876,341.66112611729625,106.93259819170419,0.3129785334577191,113.36011160361473,98.25491056747173,105.48999266299548,True,5.140218,9,610,7034
7,76,10,2,9,112.9856435300993,338.9569305902979,106.57405186416298,0.3144176803777486,119.76431854620321,98.61052043898776,104.86627763208683,True,5.492958,9,610,7034
8,77,17,3,15,113.10514597937717,339.3154379381315,105.51832757609957,0.3109741431668637,112.12698686445628,99.13655808931269,102.58443930112587,True,8.446769,15,910,7034
9,76,19,1,18,116.59774103439865,349.79322310319594,107.02366055153516,0.3059626473093821,112.60692476584697,103.09854639062566,100.70760296787557,True,7.387715,13,810,7034
10,77,18,2,16,116.30276718313273,348.9083015493982,106.16970709939778,0.3042911464930173,113.42978632789558,101.15560148146798,100.94845365991867,True,9.388599,15,910,7034
11,76,20,3,17,119.9373869921138,359.8121609763414,106.59722007831266,0.2962579691277353,110.1654722439626,105.64857798672948,97.86368268582862,True,4.766288,8,560,7034
12,77,19,2,18,110.88020388545802,332.64061165637406,105.97275291926884,0.31858032124093527,118.11003750617041,95.84812917110408,106.19871497155323,True,7.590418,15,910,7034
13,77,14,2,12,114.62651705901729,343.8795511770519,106.03962615274533,0.3083626978975238,112.8497995643105,98.5735585158576,103.51159938652738,True,8.60072,15,910,7034
14,76,16,1,15,114.15366057617447,342.4609817285234,106.72912295024068,0.3116533813911895,114.99659340863835,99.44036766331531,104.18098041695966,True,5.514485,9,610,7034
15,76,18,5,14,116.97508056614312,350.9252416984294,106.5033403342056,0.3034929599784394,112.65811581125773,101.53999342182627,101.92255083571465,True,4.802868,8,560,7034
16,77,16,5,11,117.32494836998418,351.9748451099525,106.19228136851915,0.30170417813621314,112.1998961814319,103.20057216983226,98.93497729682512,True,9.368873,15,910,7034
17,77,22,4,18,116.94383697865504,350.8315109359651,106.33083211498275,0.3030823309779337,111.9621557767923,103.77545487465645,98.42081604897753,True,7.480001,15,910,7034
18,76,19,3,17,116.67534462094359,350.0260338628308,106.53763773628837,0.3043706108387316,114.11930967225388,104.09113596438036,99.36414138215552,True,6.856544,11,710,7034
19,77,15,5,10,117.24541270634569,351.73623811903707,105.7312538881977,0.3005981256114287,110.87984725989608,103.08438527474465,98.80614020800424,True,8.871326,15,910,7034
20,76,19,2,17,109.33346916535669,328.00040749607007,106.54435282190835,0.3248299404115372,121.6296106692731,92.94062134641379,110.55416005548159,True,5.383966,10,660,7034
1,117,123,117,56,56.628456609276064,169.88536982782819,71.33926906775328,0.4199259132205009,59.13730792458864,70.38712752154196,65.83541539934133,True,6.79751,20,1100,7035
2,123,120,116,49,59.81604437488893,179.4481331246668,66.3038618316645,0.3694876100249071,67.81742330356607,58.65502789499925,67.77366199923753,True,6.81858,20,1100,7035
3,118,125,119,58,61.10594360361047,183.31783081083142,70.2089648821209,0.3829903756311116,63.78167764168477,68.83019626717636,65.52348877344232,True,6.45585,20,1100,7035
4,120,125,117,63,54.28024503349755,162.84073510049265,68.96441627009149,0.4235083821473295,60.4879805111806,68.14742179789566,63.2654511395322,True,6.762125,20,1100,7035
5,121,128,117,62,49.866748515190245,149.60024554557074,67.58422587664404,0.4517654742488825,55.57455025395746,59.454612650026455,69.99258841086531,True,6.437303,20,1100,7035
6,119,118,110,62,57.25366200430933,171.760986012928,69.97587058654757,0.4074025901393037,60.311069945572115,63.824653843798345,69.35493920649327,True,6.738495,20,1100,7035
7,119,116,107,63,54.420489661402044,163.26146898420615,69.85803347358845,0.4278905115103827,62.28971425107459,66.5178910481388,66.59102064325299,True,6.71448,20,1100,7035
8,119,122,107,67,47.49431188486419,142.48293565459255,69.77592020717317,0.4897142235777912,65.2640437836131,67.55969415111153,65.41174928056705,True,7.178475,20,1100,7035
9,115,115,104,64,61.08085365590667,183.24256096772,73.4371242868806,0.4007645598219798,66.9194887483905,72.71086827865173,67.0155079263564,True,6.388704,20,1100,7035
10,123,128,118,67,56.610023398036454,169.83007019410937,66.11337162673887,0.38929131661533073,60.1076232642593,66.64597881120558,59.677436879718584,True,6.820073,20,1100,7035
11,123,124,116,70,57.96670156930477,173.9001047079143,66.32969082837862,0.381424099426433,56.10837211745317,63.29650310296546,63.17125426696886,True,6.643178,20,1100,7035
12,117,115,110,58,55.92559215935542,167.77677647806627,71.56207109796205,0.4265314461284663,66.48332615194948,70.89756475071138,65.40548775274888,True,6.466806,20,1100,7035
13,122,127,120,64,52.4233349558228,157.2700048674684,67.07137948409883,0.4264728009681182,57.99354201784343,65.32171875192918,62.70621971180304,True,6.824982,20,1100,7035
14,117,119,115,63,52.154199020991,156.462597062973,70.95695257211133,0.45350744461663645,56.756626584463376,68.95986361082373,67.0442225932241,True,6.489331,20,1100,7035
15,116,114,110,56,56.87073665453171,170.61220996359515,72.46301976161904,0.4247235281524167,64.51225193736119,71.45690333629243,66.55988073911932,True,6.524209,20,1100,7035
16,122,130,122,67,57.40159542714685,172.20478628144056,66.64124481163506,0.38698834248846514,58.57579092425109,63.223418198684016,64.54568792934579,True,6.65812,20,1100,7035
17,116,120,108,54,59.657644759055636,178.9729342771669,72.51682373126259,0.40518318607303616,59.460625134288776,66.91713873901665,71.16596441619748,True,6.947062,20,1100,7035
18,124,123,117,41,54.896051355231585,164.68815406569476,65.12061807697468,0.39541774237749855,59.3860136964278,58.778604184005886,65.84629905807297,True,7.249718,20,1100,7035
19,117,124,117,59,58.68322933310467,176.04968799931402,71.42969607785264,0.4057359992488653,60.3382433226226,68.56006110232907,67.70253938130855,True,6.224074,20,1100,7035
20,113,116,112,56,62.052026904345574,186.15608071303672,75.05301122728204,0.4031724934249005,62.803702481021816,72.47147354301642,70.52853226778602,True,6.582538,20,1100,7035
1,187,187,179,122,17.704836813342737,53.11451044002821,11.181697693596153,0.21052058281176192,15.30352782576616,11.603643976803012,9.737900905880883,True,72.920149,15,4590,7036
2,188,189,183,120,16.556972916430034,49.6709187492901,10.205054440613727,0.20545330542651938,15.17674333698986,10.104309187144654,9.513538485319563,True,75.154866,15,4630,7036
3,185,192,185,119,15.520402802768452,46.561208408305355,12.960218571102375,0.2783479856762179,17.139750146334773,12.847432382586486,11.790048976121621,True,70.73889,15,4630,7036
4,187,191,187,123,17.16548441309862,51.49645323929586,11.062232517827441,0.2148154255677182,14.788002866363003,10.741353638110546,10.519516107260026,True,73.476002,15,4670,7036
5,185,192,185,118,16.82090919026048,50.46272757078144,12.774427068556623,0.2531457906360412,19.18311684159682,12.847746636768374,11.683196809759815,True,71.899819,14,4620,7036
6,185,191,184,118,18.757467747096392,56.272403241289176,12.985295589718469,0.23075779319463416,15.85682838892827,13.367328841564827,11.304489919330344,True,75.590733,15,4670,7036
7,185,188,184,136,18.968610957924692,56.905832873774074,12.936298423640084,0.2273281625160428,13.913093868783676,12.730901750794498,11.898778162913594,True,74.819286,15,4630,7036
8,181,189,181,128,20.473538434685576,61.420615304056724,16.39440756227407,0.2669202755640783,20.391501614043264,16.3243380123509,14.86704182234067,True,77.033295,15,4710,7036
9,189,190,181,110,20.085045304361685,60.255135913085056,9.414346521973933,0.15624139551446112,14.703800524122604,9.051283040569352,8.992322909222544,True,72.661182,15,4670,7036
10,185,191,182,122,16.399576118401633,49.1987283552049,12.888934587293583,0.26197698636107164,16.46417146489493,13.272116693011272,11.349395254309606,True,71.990539,15,4630,7036
11,187,192,187,113,15.702775709800774,47.10832712940232,11.22590264662873,0.23829975145991047,15.083962877953622,10.586506005209843,10.785382455553593,True,71.893758,15,4550,7036
12,185,193,188,124,15.919786341565986,47.75935902469796,12.839443345229693,0.2688361738395607,17.783807973253506,11.779906910376717,12.827172583988277,True,76.32513,15,4670,7036
13,188,187,177,120,17.142144476696956,51.42643343009087,10.279423291436569,0.1998859848099407,14.79483339273899,7.731743599980183,11.938118546188942,True,72.739651,15,4710,7036
14,187,190,182,122,17.15279649833459,51.45838949500377,11.409482408964712,0.2217224930848737,16.519854329179815,9.70245549827335,11.794417771929947,True,71.30535,15,4630,7036
15,185,186,181,121,17.428439501812175,52.28531850543652,12.84018279147492,0.24557912543154584,16.51917909104028,12.311906109208067,12.270667502157464,True,72.928,15,4710,7036
16,186,185,181,116,15.704962966975447,47.114888900926346,11.84068150259564,0.25131506788638175,16.9064555641559,11.021922300511662,11.824946736714875,True,72.243547,15,4590,7036
17,181,186,180,112,16.033442144121288,48.100326432363865,16.31472170059519,0.3391811014741467,20.340476282657757,16.208188494021694,14.977997857279416,True,77.929277,15,4670,7036
18,183,193,185,131,14.68492142757507,44.05476428272521,14.629182919394024,0.33206812379042583,20.20672996327614,16.22001916420401,11.699254538390466,True,71.465775,15,4590,7036
19,187,190,186,118,18.26007313789714,54.78021941369143,11.232328210067077,0.20504350530694915,15.184273133530077,11.163358937724464,10.173605897062156,True,70.512472,15,4670,7036
20,187,192,185,116,15.02069314587409,45.062079437622266,11.135051747896593,0.24710470282025987,16.609592356367788,9.801624522534091,11.548371470814727,True,73.862732,15,4670,7036
1,44,104,67,76,68.6042533155377,205.8127599466131,134.09319241609361,0.6515300239444667,75.07786962810715,129.83254781493682,126.18869290952377,True,30.929191,2,11660,7037
2,34,87,58,63,75.94382869242608,227.83148607727824,142.77295373303733,0.6266603277327969,74.68263022483126,134.51756145590468,138.0046668912922,True,37.700862,0,11560,7037
3,22,71,38,58,74.04511306164862,222.13533918494585,153.07073600901958,0.6890877271966873,76.11884370419355,151.08643304709952,141.05797061255626,True,44.292001,1,11730,7037
4,29,84,60,58,77.46249310956841,232.38747932870524,147.36097119517856,0.634117516231332,71.97690555567756,144.7522430533553,136.15178864600242,True,36.602874,1,11610,7037
5,17,57,31,49,72.95692023454613,218.87076070363838,157.58143114778218,0.7199747953595094,71.25129184257563,145.4900132167138,155.02700773381483,True,45.887612,0,11680,7037
6,38,90,60,63,67.43995619602435,202.31986858807306,139.3318885778363,0.68867130821204,73.15329092332524,131.61925220224896,134.30988989021026,True,37.234711,0,11440,7037
7,40,92,65,62,75.36995000483473,226.10985001450422,137.78543835481025,0.60937388771861,76.3693575961085,133.07494507347795,129.68743634803926,True,32.263531,0,11560,7037
8,8,61,33,42,73.34586797639446,220.03760392918338,165.25393984128016,0.751025901438489,76.05471558167373,158.58072384856166,156.65930983968224,True,49.446689,1,11730,7037
9,23,88,52,63,67.81539246480115,203.44617739440343,152.62763323529254,0.750211359043658,70.98894908375495,143.50605456759632,147.29862135420672,True,44.977576,0,11560,7037
10,30,66,42,46,68.53793403170287,205.6138020951086,146.24876002390815,0.7112789050817678,70.61259707642799,142.25647485676873,136.79741294801372,True,38.493716,0,11560,7037
11,36,81,52,64,77.96072810152721,233.88218430458164,140.95522118617222,0.6026761790569226,70.04506031041501,139.93015809871414,129.2077314587411,True,38.958361,0,11680,7037
12,34,102,68,72,69.01757791470291,207.05273374410874,142.84637266472407,0.6899033404758824,69.86835018526827,135.2961214335522,137.2528313935947,True,37.061865,0,11560,7037
13,31,83,59,56,71.4246808085167,214.27404242555008,145.3383220574307,0.6782824480848108,61.26598389207935,140.38545658231405,137.01344211055508,True,35.014622,0,11800,7037
14,55,100,69,73,77.95860632630271,233.87581897890814,124.8885112846155,0.5339949714762023,71.61128184775836,120.38856613447635,117.74241242034336,True,25.184032,1,11610,7037
15,31,93,58,75,78.58049222478755,235.74147667436264,145.31289810260895,0.6164078555566799,70.0880744346351,137.94304072793116,139.43073734741807,True,37.12451,1,11610,7037
16,33,80,53,64,74.77982872510756,224.3394861753227,143.67828619385992,0.640450277583209,62.40375307720276,135.89531607326273,138.2782232334501,True,44.659116,15,12430,7037
17,34,94,65,58,74.06881457895459,222.20644373686378,142.9768604016621,0.6434415582069027,71.15005054720778,138.64233805632165,133.9904896270301,True,29.721078,0,11560,7037
18,47,97,67,72,74.78442409083144,224.3532722724943,131.57831053262248,0.5864782322979025,72.59235105057407,123.48114844127618,127.70632070415243,True,30.883292,0,11680,7037
19,46,121,78,91,71.20164652176275,213.60493956528825,132.4267675151665,0.6199611665566859,71.87109039873413,130.5149303473564,122.25046127394167,True,33.012045,0,11680,7037
20,59,99,80,73,73.35222044478944,220.0566613343683,121.38604587131402,0.5516126852750539,72.26169919506779,114.53701482970982,116.96740540266188,True,26.914016,0,11560,7037
1,76,15,2,13,124.3872379011392,373.1617137034176,106.52989387948733,0.2854791635032404,115.7580996871449,105.18161029100226,98.23019477672848,True,10.140746,15,830,7038
2,77,9,2,7,120.6232588124698,361.8697764374094,105.91921033978336,0.29269979765249504,117.21061637861747,101.12687773181271,100.874500537533,True,9.878527,15,830,7038
3,76,12,4,8,120.87175967606277,362.6152790281883,106.69161763370606,0.2942281360003373,118.01457412648072,103.10152968988902,100.4329106584631,True,10.879151,15,830,7038
4,77,7,2,6,119.68869951806371,359.06609855419117,105.60703163138702,0.29411585236429255,115.80140732351398,100.68188297522008,101.1762942036208,True,10.258828,15,830,7038
5,77,13,0,13,119.3424949190714,358.0274847572142,105.72327709225503,0.2952937458529145,119.20643358707106,101.17245483260555,100.75308233570424,True,10.612926,15,830,7038
6,77,6,1,6,120.73352529473463,362.2005758842039,106.09115576405972,0.2929071979111851,117.88269730972681,102.99140039894208,99.09681502127223,True,10.461939,15,830,7038
7,76,10,1,10,124.06860254256203,372.2058076276861,106.72653671029872,0.2867406540229384,110.80318981429457,105.60557645824721,97.96847308616158,True,10.476952,15,830,7038
8,76,15,2,13,113.53584461668609,340.6075338500583,106.61484049554132,0.31301374720171377,124.0535603043468,93.34096549956016,110.15460116509526,True,11.282676,15,830,7038
9,76,13,1,12,114.93960057648316,344.8188017294495,106.6525084330431,0.30930015387248055,123.9496546517587,95.56176586710191,108.00319105156137,True,11.173675,15,830,7038
10,77,12,2,11,123.79131039631689,371.3739311889507,105.98837220639415,0.28539529381363204,114.89280641914006,105.68453481433572,96.38241973156357,True,10.429695,15,830,7038
11,76,17,2,16,125.09867031799324,375.2960109539797,106.96879669889714,0.28502513636366383,114.40669125939671,109.88769489674348,93.89036079784329,True,10.694568,15,830,7038
12,76,10,1,9,122.16719839745477,366.50159519236433,106.9219213706658,0.29173657843029605,120.42031484085511,103.00051792878683,100.7089644302728,True,10.042399,15,830,7038
13,76,22,1,21,122.38208343603995,367.1462503081199,106.7422417085471,0.2907349363338612,118.35986383208099,104.31963373236157,99.29473977566809,True,11.027811,15,830,7038
14,77,14,1,13,123.98857625001466,371.965728750044,105.64023585892727,0.2840052932132253,114.15517071879208,104.7598945332245,97.0548195270885,True,10.708691,15,830,7038
15,76,9,1,8,115.72839210617772,347.1851763185332,106.56679158180087,0.30694510840528705,119.21301149394714,95.54520856759846,108.00624588394238,True,10.121537,15,830,7038
16,76,9,0,9,126.58266806591945,379.74800419775835,106.72067958852578,0.281030257983791,115.34581804955562,106.68930410780891,96.90994664940136,True,10.309873,15,830,7038
17,76,20,3,19,125.7966384066496,377.3899152199488,106.84655427851592,0.2831197919431526,115.08681719094454,106.52674186914709,97.123994234882,True,10.944967,15,830,7038
18,76,15,1,14,122.40591623719884,367.2177487115965,106.87248651054975,0.29103300939433807,115.58882951647757,103.88162883272109,99.7761032816133,True,10.810968,15,830,7038
19,77,8,1,7,120.07540930362504,360.2262279108751,105.82790869412331,0.2937817973662556,118.3769512652806,103.07757623349411,98.87271669656486,True,10.601473,15,830,7038
20,76,17,3,15,120.81947930235135,362.4584379070541,106.61560419002971,0.29414573655854404,118.1052728757967,101.86986165460232,101.60208827670078,True,10.85683,15,830,7038
1,76,14,2,13,123.00154505855318,369.00463517565953,106.52989387948733,0.28869527297069114,116.99470620008016,103.4664602267477,99.94534484098304,True,4.773358,8,560,7039
2,76,18,1,17,118.20139776544993,354.60419329634976,106.79453059657443,0.3011654476046315,117.70757849141286,98.51468189555403,105.09202591882882,True,4.853583,8,560,7039
3,77,18,1,17,117.91526173124477,353.7457851937343,105.97318784829633,0.2995744183644718,118.24301541266578,99.97253846377633,102.02865279185627,True,9.733715,15,910,7039
4,76,13,1,12,119.67521760958165,359.02565282874497,106.54300667233608,0.2967559722623972,120.58786484142266,101.0710750180421,102.4121370557221,True,7.669613,15,910,7039
5,77,20,1,19,122.37815962306416,367.1344788691925,106.10125699874663,0.2889983455804754,114.34756003669047,106.1427574371375,95.92789350891933,True,9.46695,15,910,7039
6,76,15,1,14,119.63241992927398,358.89725978782195,106.59714689638514,0.2970129862774789,120.50753717592929,99.16060940164296,104.36031846257465,True,6.028298,11,710,7039
7,76,19,4,16,122.6403678589493,367.92110357684794,106.83722440320378,0.2903808000262986,118.4153124048671,102.7804196762911,100.89336189798689,True,7.842345,15,910,7039
8,77,14,2,13,120.43704699015694,361.31114097047083,105.45570790927918,0.2918695161904732,117.29705303584541,102.34332806494909,99.34458282047919,True,9.862948,15,910,7039
9,77,25,4,22,119.81516556121863,359.4454966836559,105.8743551394479,0.2945491211220453,116.26616943470879,100.32018954185396,101.66664852472036,True,9.750349,15,910,7039
