Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics),Settings ID
9,76,12,3,11,118.85746726413332,356.57240179239994,106.78983424330951,0.2994899036114512,123.20179237853525,98.37090672728912,105.26997613595792,True,10.869691,15,830,7058
10,76,14,3,12,123.57038156515652,370.71114469546956,106.62366250235866,0.2876192529629706,115.45562792797408,105.53255244997929,97.97611134488514,True,11.292916,15,830,7058
11,76,16,2,14,119.65743350503848,358.9723005151154,106.707497467213,0.2972583046493857,119.99746711001926,98.23521541793765,105.38522042195252,True,11.576342,15,830,7058
12,76,14,1,13,122.57429850968913,367.7228955290674,106.76541366078557,0.2903420346105321,116.99150885366086,102.88204986293135,100.7288759003419,True,10.914431,15,830,7058
13,76,13,4,11,122.27516306053651,366.82548918160956,106.62432016669491,0.2906676970691829,118.27444781393613,103.2151255986782,100.34299328493691,True,11.343391,15,830,7058
14,76,10,1,9,119.21284788071611,357.6385436421483,106.43544851050194,0.2976062015759711,123.04477907563644,98.58836292631868,104.82354897694893,True,11.456553,15,830,7058
15,77,13,1,12,117.13932901775497,351.41798705326494,105.8596851342401,0.3012358189798486,120.29766857830275,98.31662022677826,103.62708377164252,True,10.880479,15,830,7058
16,76,14,0,14,121.57655909279993,364.7296772783998,106.72982806089584,0.2926272105338675,118.76426539683715,101.3773247447854,102.23718163787603,True,11.381829,15,830,7058
17,77,13,0,13,119.35338040582386,358.0601412174716,105.64217455171868,0.2950403085708325,120.39983594180076,98.94995902638394,102.8844591998714,True,10.898717,15,830,7058
18,76,16,2,14,124.45198448279695,373.35595344839084,106.46920856649145,0.2851681018693297,116.30964145329698,106.00286000285352,97.43016618345668,True,11.518918,15,830,7058
19,77,11,1,10,120.66570658313947,361.9971197494184,105.60003300454042,0.2917151193844826,117.41054532112368,101.45054025496897,100.31584143454835,True,10.782818,15,830,7058
20,76,14,1,13,124.16994889927827,372.5098466978348,106.76307372243858,0.28660470231553514,119.02430745842709,104.77264958129128,98.80994611833361,True,10.425027,15,830,7058
1,77,18,0,18,123.4529564455819,370.3588693367457,105.65888107472836,0.28528783788531037,117.03854790672352,103.833082249425,97.9336617027635,True,9.688532,15,910,7059
2,76,19,2,17,123.50503656761717,370.51510970285153,106.52028051945028,0.28749240646320257,120.51452005612637,103.78592941871028,99.66868370470205,True,10.744457,15,910,7059
3,76,13,1,13,117.25568098581368,351.76704295744105,106.74151074554572,0.3034437502960161,124.68815941308236,96.67074251667442,106.96519727853567,True,5.211525,8,560,7059
4,76,14,1,13,121.90446736274647,365.71340208823943,106.91176238952856,0.29233755661963096,119.01531525031858,101.20994906374642,102.481998163456,True,6.567678,11,710,7059
5,77,12,1,11,121.95988456555544,365.8796536966663,105.94582102417219,0.2895646695675702,118.57868064419979,103.96331836616343,98.01637062757038,True,9.160651,15,910,7059
6,76,18,3,15,123.38874984162679,370.16624952488036,106.29259515409481,0.2871482618702396,117.7044041071889,103.42293159762123,99.84943534654255,True,4.593874,7,510,7059
7,77,17,1,17,119.17569980191419,357.52709940574255,105.7684743012901,0.295833447246632,124.82647318334091,97.46689494753376,104.41384540777533,True,7.29713,15,910,7059
8,76,21,2,19,117.19924081141171,351.59772243423515,106.81007333240782,0.30378488402292253,120.51633433600021,98.22231755184424,105.43583715825447,True,5.244514,8,560,7059
9,77,27,2,25,120.32326939066392,360.96980817199176,105.71968543889659,0.29287680865687304,114.64238998493776,101.87854231958148,99.97141380687202,True,9.765444,15,910,7059
10,77,21,1,20,120.39689039965785,361.1906711989735,105.71545027746447,0.2926859930422392,120.02373370923304,100.4594098057773,101.41205903368854,True,10.484022,15,910,7059
11,76,17,0,17,118.79901012672183,356.39703038016546,106.67204026066611,0.2993067595060487,122.42971627413462,97.95095640722475,105.61847920063212,True,6.066147,10,660,7059
12,76,8,1,7,122.3756070177839,367.1268210533517,106.75936835775752,0.29079697324059856,119.56238893116586,102.17622096653737,101.43461055794005,True,5.561538,10,660,7059
13,76,10,2,9,118.98326713316047,356.94980139948143,106.84153287523904,0.29931809026465045,122.66466179916945,99.18250448989731,104.46678009846912,True,10.147712,15,910,7059
14,77,13,1,13,120.65974600446884,361.97923801340653,106.13157665479179,0.2931979669255534,121.12762108692985,100.60403842432598,101.49020398105407,True,9.476108,15,910,7059
15,76,21,1,20,122.799487757519,368.398463272557,107.05502340213253,0.2905957382426121,118.73064172901361,103.146795308793,100.68440846739342,True,8.632518,15,910,7059
16,76,22,6,17,122.54333405369982,367.63000216109947,106.95216612621684,0.2909233889984562,118.75902655644182,102.79657828917833,100.95977909006832,True,6.098757,9,610,7059
17,77,22,3,19,120.02521520745991,360.07564562237974,105.83593975006467,0.29392695961741727,113.04067217812454,100.08618305908958,101.79995575828595,True,10.541151,15,910,7059
18,77,15,0,15,120.0012156245309,360.0036468735927,106.04222446896057,0.29455875069564214,118.18627839197985,99.85631926598049,102.2110377349029,True,10.514856,15,910,7059
19,77,17,1,16,122.2522020426274,366.7566061278822,105.6984629008434,0.2881978432966195,118.53510973978914,102.1380164402075,99.71321409188131,True,9.990002,15,910,7059
20,76,24,8,18,118.4663214467544,355.3989643402632,106.6541097468185,0.3000968501548772,119.47815174849302,98.15400573809612,105.46851820579887,True,10.663725,15,910,7059
1,118,117,115,50,57.84251800804511,173.52755402413533,70.45644444630356,0.4060245350804866,60.18859396800763,69.5168703581914,65.03813470994405,True,6.943862,20,1100,7060
2,118,131,124,58,62.890761504256574,188.67228451276972,70.93082143854546,0.37594722310019374,66.18106762450331,75.16276813050116,59.74121939805306,True,7.439611,20,1100,7060
3,118,124,110,59,58.91861646389712,176.75584939169136,70.61267305018808,0.39949270868943204,60.832585815004116,69.94831963933792,64.68292640278685,True,7.61044,20,1100,7060
4,122,125,112,70,55.12239503824992,165.36718511474976,67.03778717791288,0.4053874844117033,58.73932094504452,61.64129995589046,66.4184065042781,True,7.842643,20,1100,7060
5,122,129,117,57,60.43676429859509,181.31029289578527,67.32885037177095,0.3713459908780285,57.835361663255256,60.63600395705749,67.52537460511834,True,7.790572,20,1100,7060
6,117,120,111,53,54.85781641840886,164.5734492552266,71.4228462131969,0.43398766044230935,58.83592260171154,64.25161956408337,72.00417341343629,True,7.303513,20,1100,7060
7,124,129,119,56,51.61595230711248,154.84785692133744,65.78568435732471,0.4248407802682331,59.12452658056137,62.160574316205775,62.85376165573965,True,7.698783,20,1100,7060
8,122,114,111,57,58.50194738530595,175.50584215591783,67.40143169297315,0.38404095763999874,58.391090157071446,65.38537490025672,62.82364952676597,True,7.801746,20,1100,7060
9,125,129,120,72,57.415630706459986,172.24689211937996,64.40096503737799,0.3738875299575409,57.86513643167133,60.66212777367984,62.38073802744379,True,7.686893,20,1100,7060
10,121,126,116,64,63.14277317587976,189.42831952763927,67.758356826925,0.3576991919470544,62.29209819132899,63.92143841667413,65.61367068074685,True,7.709101,20,1100,7060
11,117,121,117,39,60.41223667466964,181.23671002400891,71.36358386236122,0.39375898984762797,60.630601917681126,67.53306403355761,68.73437899456809,True,7.714675,20,1100,7060
12,117,113,107,47,57.128189141896755,171.38456742569025,71.16125730961963,0.4152139155730814,61.9332134790018,69.37013360163543,66.73222291389382,True,7.194948,20,1100,7060
13,120,130,123,68,52.655329792856854,157.96598937857055,68.9418819204336,0.4364349705379439,57.21890803743063,65.87416957981765,65.55523213118592,True,7.333368,20,1100,7060
14,115,117,109,65,52.69686128636867,158.090583859106,73.19866417783047,0.4630172296856517,62.62126990590711,72.94433256726087,66.58719639322383,True,7.095826,20,1100,7060
15,118,116,110,48,58.78775603630379,176.36326810891137,70.41468444328642,0.3992593537096542,63.877229439980816,66.22190529862237,68.34614126559633,True,7.041316,20,1100,7060
16,124,127,119,54,60.7691141270428,182.3073423811284,65.20930228773334,0.3576888425667901,61.79356996279788,65.03701764188283,59.61475959787423,True,7.206401,20,1100,7060
17,120,122,116,68,63.437899406609546,190.31369821982864,68.99491676634264,0.36253258389549864,64.27647174303804,64.94676392118863,66.4725506868339,True,7.348348,20,1100,7060
18,120,117,110,62,58.69588533518821,176.0876560055646,68.87338393123633,0.3911312439133146,61.1805700491894,64.18195808548188,67.17993293682716,True,7.625394,20,1100,7060
19,119,121,113,72,55.10895161516718,165.32685484550154,69.8575436573233,0.4225420227258626,57.267999462947024,66.15489835351175,66.91597451895935,True,7.424627,20,1100,7060
20,119,127,119,63,55.60421948061903,166.81265844185708,69.3798411149526,0.41591472591473083,59.72597349899931,69.13298850468682,63.637655809887285,True,7.842786,20,1100,7060
1,187,190,184,127,14.196733149106507,42.59019944731952,11.154217576102692,0.26189634518851024,16.79384248777964,10.10677071484603,11.18820149215136,True,78.605858,15,4630,7061
2,184,190,185,126,16.61828429439257,49.85485288317771,13.662425979653051,0.2740440536785356,16.35920283634672,14.006308981531525,12.180483039352248,True,81.711143,15,4630,7061
3,184,190,183,127,15.424433533004017,46.273300599012046,13.69959453764049,0.2960582962593548,16.876274390133506,12.539920549150391,13.667077709025156,True,59.448659,15,4670,7061
4,188,190,186,115,13.12828823455749,39.38486470367247,10.430424894846986,0.26483333060363146,17.209712690854577,11.141002473848278,8.618849445315853,True,52.000162,15,4630,7061
5,186,188,184,134,17.23565104976247,51.706953149287415,11.93981284641933,0.2309131000611641,16.234886010985857,11.173015829504617,11.747980353646357,True,51.312232,15,4630,7061
6,187,187,180,112,17.195285065823732,51.5858551974712,11.007906106306121,0.21339000902801245,15.816078416102508,11.532195976335329,9.694948609934347,True,51.451001,15,4590,7061
7,186,187,179,128,18.07633371784739,54.22900115354217,11.91751577653567,0.21976277495491417,13.676363699939415,10.850999618533633,12.063238023555764,True,52.293739,15,4670,7061
8,183,190,182,118,19.58698339154658,58.76095017463973,14.435469983902298,0.2456643390040417,18.668075413980368,15.980381380204388,11.840520840565976,True,52.603359,15,4670,7061
9,182,191,186,125,18.239995472814318,54.71998641844296,15.470166630048695,0.2827151036140351,17.513822079650406,13.955168886850208,15.5781219730948,True,62.537259,15,4630,7061
10,184,190,182,126,15.495770799408822,46.487312398226464,13.941823583075019,0.2999059929222089,14.946766359835333,13.805066174571197,12.574710859893726,True,50.811636,15,4630,7061
11,184,186,177,118,17.793275373246185,53.37982611973855,13.68095781994361,0.25629453698959737,16.95710928710267,14.27569650388064,11.932993442531014,True,51.046241,15,4630,7061
12,186,191,186,121,18.76158310745352,56.28474932236057,12.084575885551033,0.2147042676931693,16.94662694276739,10.053872648443853,12.92410941507693,True,53.092658,15,4670,7061
13,183,194,186,126,17.175708611313212,51.527125833939635,14.591333333375804,0.28317770683349186,17.250848336272522,13.924352445280178,13.956948546904417,True,77.186314,15,4630,7061
14,190,189,182,129,15.295080921490273,45.88524276447082,8.521745376605223,0.1857186507729159,12.913806291791339,7.174743300382536,9.19026916429674,True,81.407136,15,4630,7061
15,188,194,181,129,16.19811440075946,48.59434320227838,10.560477336128452,0.21731906720437608,12.276651932771543,8.336101973092742,11.541666111304883,True,78.923842,15,4590,7061
16,187,182,179,124,14.008907168425988,42.02672150527796,11.139219954414411,0.2650508903725808,14.541593704026223,10.593299317243948,10.749876765602817,True,86.725938,15,4710,7061
17,190,194,190,119,14.43650463056779,43.30951389170337,8.604223189249625,0.19866820049665582,13.854317702960135,8.070598245272599,8.356995185372286,True,81.556779,15,4630,7061
18,185,191,185,119,18.740128315242103,56.22038494572631,12.886782375591809,0.22921903483998501,16.89637253586178,11.660547491212242,12.943766411626495,True,81.08563,15,4630,7061
19,187,191,178,131,17.63389022315473,52.90167066946419,11.165517583139017,0.2110617196364643,15.272709272615305,9.943079725265495,11.407727772479923,True,77.123398,15,4630,7061
20,185,192,183,124,17.947033381813895,53.841100145441686,12.774460606198879,0.23726225080265925,16.299445560012913,12.000346381591891,12.557547832764383,True,80.463608,15,4670,7061
1,34,98,65,67,73.53433802147171,220.60301406441513,142.8267873262417,0.6474380594117218,75.93633534513135,129.02546994256414,143.5001743389366,True,44.426374,0,11560,7062
2,29,81,48,59,76.78717195694237,230.36151587082713,147.16941233234954,0.6388628403316866,62.49273881999072,138.35536839169626,142.40445517569668,True,48.677306,0,11560,7062
3,43,96,68,70,77.48076020492688,232.44228061478066,135.0064722703313,0.5808171900278044,77.67468445833528,119.93260679510904,137.81639629236744,True,49.582083,15,12430,7062
4,64,119,81,87,77.55797332347291,232.67391997041872,116.89742847329248,0.5024088152559357,66.39197725004418,113.54493996194111,109.6321004330736,True,30.120126,0,11680,7062
5,20,86,54,64,70.49566445523077,211.48699336569229,154.74072689384747,0.731679638691907,73.11338201138804,155.35648629426765,140.07452627226868,True,52.533314,0,11560,7062
6,28,74,52,54,77.00266928355502,231.00800785066508,147.95526411985531,0.6404767760929779,77.4815894797307,143.7205197949551,138.65359471130353,True,41.184761,0,11560,7062
7,34,87,61,61,73.45026505546923,220.3507951664077,143.03024327704202,0.6491024603248033,74.27531414415449,142.58890162451593,130.07533357243958,True,47.672156,0,11560,7062
8,24,93,75,63,76.72051953524395,230.16155860573184,151.6108313212808,0.6587148272704874,67.06993923666494,138.12572443476586,150.9572899690262,True,42.063755,0,11560,7062
9,33,98,66,70,65.97818886368613,197.9345665910584,143.4729295573513,0.72485029789553,62.19922277878507,136.97291335789663,137.0498582681398,True,50.065662,0,11680,7062
10,37,96,65,72,72.56938646692316,217.7081594007695,140.08688212633496,0.6434617908300584,72.9362412205236,129.09723451666628,138.41585902878248,True,44.814935,1,11610,7062
11,33,93,58,75,76.44573971604211,229.33721914812634,143.80281952821173,0.6270365536931496,56.433220000242656,136.78712045831102,137.44594580926434,True,31.365489,0,11680,7062
12,30,86,54,60,70.4702847706125,211.41085431183748,146.37663369717356,0.6923799356170405,68.70961126877081,138.21561357896863,140.9654460455265,True,28.353974,0,11560,7062
13,19,67,43,48,77.16897342013138,231.50692026039414,155.73994940365503,0.6727226522148106,77.43020360268656,150.81251728029468,146.36633621243126,True,32.06047,3,11710,7062
14,25,86,60,58,68.10084369583757,204.3025310875127,150.5955073965498,0.7371201257024194,59.42795565150175,142.75063509151607,144.57694941924566,True,33.027972,1,11610,7062
15,34,97,58,69,73.87040980805162,221.61122942415486,142.90890899595428,0.6448631207330765,75.77487913416707,130.47743042079117,142.07487428903113,True,25.534312,2,11780,7062
16,42,93,66,70,76.65336453890946,229.9600936167284,135.76628118221956,0.5903906153756379,73.49957722607975,130.14447544003005,129.10943959191843,True,23.771508,0,11560,7062
17,39,101,71,69,73.93658858663238,221.80976575989715,138.3887812757567,0.6239075218426527,70.88045230816273,127.88937604729541,136.35080512581672,True,24.718206,0,11560,7062
18,31,92,61,68,78.31631638186249,234.94894914558748,145.54400576116916,0.6194707671196349,74.37501507010606,147.78359665342938,129.7995370849613,True,28.43678,0,11560,7062
19,50,97,71,79,72.32534195073578,216.97602585220733,129.3549085368522,0.5961714342807716,76.8972462695756,126.41814330653835,120.03064352822095,True,25.761322,0,11560,7062
20,23,80,54,56,72.30295911298612,216.90887733895835,152.44825047447947,0.7028216288089132,69.29911722750514,151.76141572819643,138.93101323343632,True,29.191369,1,11610,7062
1,76,11,0,11,119.4292903468532,358.2878710405596,106.52989387948733,0.29733044987009266,121.03007326312951,98.8696721477892,104.54213291994155,True,6.641054,15,830,7063
2,76,13,0,13,120.43369455234144,361.3010836570243,107.08741468594607,0.29639383752195425,122.64766016205405,100.0000126564803,103.78332399206882,True,6.786007,15,830,7063
3,77,18,1,18,121.5206170537806,364.5618511613418,106.00226870193958,0.2907662125487366,115.8855035526988,100.62648413993698,101.38517327588625,True,7.191122,15,830,7063
4,76,17,3,14,120.15008584506847,360.4502575352054,106.65937157017717,0.29590593803296056,119.57350017053783,101.71159880850732,101.82925043127449,True,6.63594,15,830,7063
5,76,24,4,21,123.97834662120495,371.93503986361486,106.69290211990165,0.28685896913349423,115.70202862435315,103.73795093935762,99.85148673280695,True,6.722962,15,830,7063
6,76,18,3,16,120.64339805023967,361.930194150719,106.5734291512668,0.2944585195533211,117.86062079441555,101.01301800668959,102.48790569902057,True,7.158568,15,830,7063
7,77,16,2,15,116.96785994728197,350.9035798418459,105.55437333840001,0.300807342535445,125.09261159159945,97.24021341035058,104.56729581971685,True,5.876079,15,830,7063
8,76,19,4,16,121.33456686724243,364.0037006017273,106.48175343597188,0.2925293156634095,115.0536790994347,101.91258363064759,101.54204666989428,True,6.970764,15,830,7063
9,76,10,0,10,124.51546877051072,373.54640631153217,106.76333541573744,0.2858100991251363,117.98286804903805,104.56326779237378,99.09611444802412,True,6.689682,15,830,7063
10,76,9,0,9,122.02644954357632,366.079348630729,106.72375176707249,0.29153174623550454,120.7526211644761,102.94926653661379,100.65911751156298,True,7.404251,15,830,7063
11,77,14,1,13,122.35173654519203,367.0552096355761,105.89382619044407,0.2884956361076547,118.13237702005794,102.67422292452551,99.22431490867963,True,6.670811,15,830,7063
12,77,11,1,10,119.38396496116881,358.15189488350643,105.53939045728893,0.2946777385936126,120.17002202868268,99.52822565646368,102.15381472971357,True,6.689075,15,830,7063
13,76,16,2,14,125.66245239801772,376.9873571940532,106.7512858400207,0.2831694055593243,113.69929771198507,106.68096695351976,96.92307310610731,True,7.021291,15,830,7063
14,76,16,3,14,120.18603257386081,360.55809772158244,106.49640088961497,0.2953654391971246,112.76628864259145,99.12178509058693,104.28810730658353,True,7.184569,15,830,7063
15,76,17,2,17,115.82478501792546,347.4743550537764,106.68813735442852,0.3070388815828353,118.34573741660753,94.75984089432555,108.81511167117654,True,7.244103,15,830,7063
16,77,13,0,13,120.79154412091012,362.3746323627304,105.98196561978462,0.2924651897644386,118.29204818867011,100.38736887835786,101.65307740890356,True,6.218359,15,830,7063
17,77,14,0,14,121.28821503865433,363.86464511596296,105.38947479525963,0.2896392276904842,116.33348147133721,100.62645356365461,100.97644698961253,True,6.804736,15,830,7063
18,77,14,2,12,123.53981791466882,370.6194537440065,106.31942298954846,0.2868695151199084,116.32084694218362,103.42316073563502,98.79386379267959,True,6.627049,15,830,7063
19,77,14,3,12,119.04841719060359,357.1452515718108,105.94915527576953,0.296655645873725,122.3410841385118,99.27380246503938,102.71026307090598,True,6.637243,15,830,7063
20,76,17,0,17,118.27023128863148,354.81069386589445,107.05798499554152,0.30173268970299283,116.7324095387439,95.8800978894813,107.90867648164915,True,6.693872,15,830,7063
1,76,18,2,16,121.36244394720676,364.08733184162026,106.52989387948733,0.29259434361706477,121.33614392840185,101.49618243397573,101.915622633755,True,3.862818,10,660,7064
2,76,13,1,12,121.0967945960453,363.2903837881359,106.61393568845543,0.29346754124554714,122.94011770537223,101.83675633906765,101.6281620971968,True,3.117327,8,560,7064
3,76,25,7,20,124.85383440469676,374.5615032140903,106.58773727878102,0.28456671698548275,111.50958322455243,109.75562507433091,93.7812799603883,True,3.21407,8,560,7064
4,77,18,3,15,123.15367646528729,369.4610293958619,105.717136536561,0.2861388025400902,115.52676892842082,102.82510493240471,99.02029048199083,True,6.474018,15,910,7064
5,76,22,0,22,120.6001360266727,361.8004080800181,107.05830401962034,0.2959043208042558,115.37302261724969,99.76357199338915,104.0377278455711,True,2.459618,7,510,7064
6,76,21,5,17,120.45292509584425,361.35877528753275,106.82789584846346,0.2956283426726267,115.27090710876351,99.14635833317493,104.52859220077403,True,3.6997,9,610,7064
7,76,11,2,10,121.51034472658164,364.5310341797449,106.71009986895514,0.2927325518637131,114.88665867645142,102.28914407037048,101.28496529404683,True,2.858228,7,510,7064
8,76,27,6,22,119.03410000929706,357.1023000278912,106.2757652076313,0.2976059386885235,119.19117226558888,98.83453850849439,104.53205436019084,True,3.348538,8,560,7064
9,76,19,2,17,120.46789886246643,361.4036965873993,106.66408083021952,0.29513832270507684,119.61845300327349,99.89701873926258,103.634164675767,True,2.362905,6,460,7064
10,77,11,4,7,121.1432236861711,363.4296710585133,105.73546965537037,0.2909379119965872,116.11783625767569,101.78187362438459,100.08542391935053,True,5.73893,15,910,7064
11,77,17,3,16,117.21399707338173,351.6419912201452,106.03885130377627,0.3015534377331822,123.18251020240679,97.2580624487458,104.78161105434863,True,4.693791,15,910,7064
12,76,31,2,29,118.88063046059989,356.64189138179967,106.3624433106905,0.29823317417533873,120.76716524856491,101.03035782330365,102.29995453825133,True,3.059274,8,560,7064
13,76,13,1,12,121.16076173674189,363.48228521022565,106.92859156715352,0.29417827475501235,117.81054960794216,101.99294315759198,101.71629449179066,True,2.773161,7,510,7064
14,76,22,1,22,122.31988490548362,366.95965471645087,106.69238056083286,0.29074689598581044,121.10146724426039,101.87960088233105,101.67500351073379,True,3.381954,8,560,7064
15,76,22,5,17,122.72201669983656,368.1660500995097,106.7463068915362,0.28994065819671394,118.07974793550726,100.83116732304022,102.78872028393312,True,3.284644,8,560,7064
16,77,15,2,14,120.5924493581447,361.77734807443414,105.20921312648679,0.29081205245840996,117.84497238071685,101.50802239850829,100.01107584306723,True,6.656632,15,910,7064
17,76,15,6,11,120.97678012383096,362.9303403714929,106.94287587180206,0.2946650196352724,114.53969473359646,105.708381867657,98.05027454848006,True,3.327553,8,560,7064
18,77,22,2,20,123.19210730232051,369.57632190696154,106.18633279980085,0.2873190908224163,116.55466966880509,102.22729650673757,99.92410900442071,True,5.928217,15,910,7064
19,76,21,2,21,125.68880448555502,377.0664134566651,106.53955866657381,0.2825485242504051,115.62813568291156,105.30879884237672,98.15936936390743,True,3.091873,8,560,7064
20,77,15,1,14,119.56554711477581,358.6966413443274,105.99210814108719,0.2954923350936567,118.9388702669621,99.71679192864501,102.24000976071103,True,6.358068,15,910,7064
1,121,124,116,78,62.22117558279366,186.663526748381,67.82714930081468,0.3633658405706886,65.01338437696906,66.03510116805813,63.55918485305611,True,4.644118,20,1100,7065
2,120,118,113,60,55.44093415442161,166.32280246326485,68.78587001982483,0.41356848851207473,60.454863079635196,67.63714296819218,63.6633375384274,True,4.802589,20,1100,7065
3,124,130,117,64,52.27574069935119,156.82722209805357,65.60522943228607,0.4183280718398972,55.752836141617585,61.987291202113816,62.938522659302855,True,4.77027,20,1100,7065
4,115,116,109,52,54.46984072164727,163.40952216494182,73.38714546368789,0.4490995658723767,58.48795291099764,66.28232776695215,73.39084912050316,True,4.228177,20,1100,7065
5,113,121,114,59,55.11239264028689,165.33717792086068,74.96491350190549,0.4534062722286681,55.84715321869004,71.92571365760693,70.93901286063331,True,4.365245,20,1100,7065
6,120,131,127,68,50.677262469223976,152.0317874076719,68.99231841437019,0.4538019291279388,54.17352107539495,70.5730552640636,60.859072426527845,True,4.477129,20,1100,7065
7,118,122,114,53,60.85472161208863,182.5641648362659,70.45610962651642,0.3859251879453207,63.749590717285386,67.22299373663964,67.34817448392512,True,4.700964,20,1100,7065
8,122,124,116,59,56.74633028759148,170.23899086277444,67.35726614584344,0.3956629782899648,59.785866946718535,67.41834763040175,60.78865165626829,True,4.431359,20,1100,7065
9,117,117,109,60,64.17219721387913,192.51659164163738,71.46155474840006,0.3711968622497906,66.43907155160117,69.88834121380484,66.4157434419537,True,4.392937,20,1100,7065
