Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics),Settings ID
12,0,11,3,8,4.530367884890005,13.591103654670015,9.865771592583512,0.7258992237318087,4.432586132802739,3.2815125415213156,3.295712636402111,False,70.316575,6,400,5390
13,0,3,0,3,4.518581585395014,13.555744756185042,9.865771592583512,0.7277926642932756,4.344489409547225,3.2893982215573363,3.2878269563660893,False,72.323382,6,400,5390
14,0,5,0,5,4.678007818287578,14.034023454862734,9.865771592583508,0.7029895328531076,4.567889264882846,3.290964585206929,3.2862605927164994,False,71.521355,6,400,5390
15,0,7,0,7,4.749282252489278,14.247846757467835,9.865771592583512,0.692439479489242,4.541631738381659,3.286605508757371,3.2906196691660536,False,71.667975,6,400,5390
16,0,1,0,1,4.469438811266017,13.408316433798053,9.865771592583515,0.7357949554140204,4.394031734143573,3.288601621976111,3.288623555947314,False,72.872701,6,400,5390
17,0,5,0,5,4.606837739755057,13.82051321926517,9.865771592583519,0.7138498720026605,4.4480321259939055,3.2881683142995866,3.28905686362384,False,51.53088,5,350,5390
18,0,4,0,4,4.646751130374019,13.940253391122058,9.865771592583513,0.7077182398181223,4.6439319074017975,3.292882345332531,3.284342832590893,False,54.159569,5,350,5390
19,0,5,2,3,5.07002754659243,15.210082639777289,9.865771592583506,0.6486336613834442,4.550720205134048,3.2923653606333736,3.284859817290051,False,78.792115,7,450,5390
20,0,6,0,6,4.510677466978221,13.532032400934662,9.865771592583512,0.7290679847841688,4.419152069642305,3.2820207617838326,3.2952044161395913,False,56.558451,5,350,5390
1,0,8,0,8,4.274114683692563,12.822344051077689,9.865771592583512,0.7694202833181907,4.355383905751788,3.286687235185023,3.2905379427384025,False,233.090038,4,1080,5391
2,0,8,1,8,4.257179717821399,12.771539153464197,9.865771592583512,0.7724810200270564,4.542568515604459,3.290440424860318,3.2867847530631065,False,439.249341,15,1670,5391
3,0,2,0,2,4.388942195874843,13.166826587624527,9.86577159258351,0.7492900074993262,4.4801680571992,3.2836109647274094,3.293614213196016,False,340.320521,11,1430,5391
4,0,10,0,10,4.496323026586894,13.488969079760682,9.86577159258351,0.7313955228340212,4.381511451251709,3.287394516858181,3.2898306610652455,False,435.23548,15,1670,5391
5,0,1,0,1,4.522971661761891,13.568914985285673,9.865771592583512,0.7270862558489088,4.441125832665498,3.2876272056794376,3.2895979722439868,False,413.285573,15,1630,5391
6,0,7,0,7,4.428116787823832,13.284350363471496,9.86577159258351,0.7426612007849336,4.464185457060771,3.286535613210574,3.2906895647128502,False,425.222135,15,1670,5391
7,0,12,2,10,4.465123102348564,13.39536930704569,9.865771592583512,0.7365061288302307,4.385437340322527,3.2824588379953066,3.294766339928118,False,382.513085,15,1630,5391
8,0,5,0,5,4.587499314555987,13.76249794366796,9.865771592583512,0.7168590784148086,4.411610627916613,3.295592324074115,3.28163285384931,False,294.518153,9,1370,5391
9,0,8,0,8,4.477048927696189,13.431146783088568,9.865771592583512,0.7345442464381156,4.367364648002416,3.2902445609876962,3.286980616935728,False,284.133897,15,1630,5391
10,0,1,0,1,4.377649086978858,13.132947260936573,9.865771592583513,0.7512229659163299,4.371849455235685,3.285021061189214,3.2922041167342098,False,263.876859,15,1630,5391
11,0,4,0,4,4.5930086019392204,13.77902580581766,9.865771592583515,0.7159992100760908,4.415721670808291,3.2794753346739927,3.297749843249431,False,254.574959,15,1630,5391
12,0,10,4,6,4.521863141281059,13.565589423843175,9.865771592583506,0.7272644987502874,4.4443961494931,3.2841118648688408,3.2931133130545835,False,235.121958,15,1630,5391
13,0,3,0,3,4.377673906216621,13.13302171864986,9.865771592583513,0.751218706855056,4.354654218828468,3.2951892969046406,3.282035881018784,False,263.990554,15,1630,5391
14,0,7,0,7,4.480931600259457,13.442794800778373,9.865771592583515,0.7339077728101794,4.479574360736383,3.2860775344122004,3.2911476435112244,False,156.598796,7,1230,5391
15,0,6,0,6,4.461660641830986,13.384981925492959,9.865771592583512,0.7370776925587939,4.37739097624349,3.2855639557234224,3.2916612222000037,False,161.957487,7,1270,5391
16,0,5,0,5,4.359378298352012,13.078134895056035,9.865771592583515,0.7543714506502835,4.580323926112899,3.276718025966613,3.300507151956811,False,246.770209,15,1630,5391
17,0,11,0,11,4.553668841606297,13.661006524818891,9.865771592583512,0.7221848239849447,4.728063277647749,3.300930279442708,3.276294898480716,False,249.296798,15,1630,5391
18,0,5,0,5,4.491409957192438,13.474229871577315,9.865771592583512,0.732195582724507,4.406957047356081,3.294990933614683,3.2822342443087433,False,240.985724,15,1630,5391
19,0,5,0,5,4.442039679468791,13.326119038406372,9.865771592583512,0.7403334432290444,4.474391848646122,3.2942043718995877,3.2830208060238366,False,254.202828,15,1630,5391
20,0,14,5,13,4.28929860215964,12.86789580647892,9.865771592583512,0.7666965711376172,4.3637744721660905,3.301600165708073,3.275625012215351,False,234.984413,15,1630,5391
1,0,7,0,7,5.190319155823787,15.570957467471363,9.865771592583512,0.6336008311109759,5.204270249663153,3.292453279792075,3.28477189813135,False,152.320129,2,2660,5392
2,0,9,0,9,5.066556394828226,15.19966918448468,9.865771592583512,0.6490780472152753,5.383796042152359,3.2898552721762844,3.28736990574714,False,151.818974,2,2660,5392
3,0,7,0,7,5.1713171352447205,15.513951405734161,9.865771592583512,0.6359289992965295,5.19295717116562,3.2892559594738167,3.2879692184496085,False,163.028517,3,2710,5392
4,0,7,0,7,5.440978081041356,16.322934243124067,9.865771592583506,0.6044116483982896,5.167486223315138,3.278092114104088,3.299133063819335,False,159.242027,3,2710,5392
5,0,3,0,3,5.149778526486631,15.449335579459891,9.86577159258351,0.6385887303593943,5.214018715257583,3.291737878672689,3.2854872992507356,False,179.372298,8,2960,5392
6,0,6,0,6,5.104271151895705,15.312813455687113,9.865771592583513,0.6442820988535851,5.065412544577792,3.2883368624008638,3.2888883155225623,False,210.287576,10,3060,5392
7,0,2,0,2,5.256410795311535,15.769232385934604,9.865771592583508,0.6256342319733522,5.155225124755181,3.291604006516046,3.2856211714073797,False,155.138361,2,2660,5392
8,0,3,0,3,5.159798481233459,15.479395443700376,9.865771592583512,0.6373486373202365,5.256575332105504,3.286330172758154,3.290895005165269,False,159.264226,3,2710,5392
9,0,18,5,15,6.545460833076286,19.63638249922886,9.86577159258351,0.5024230706939503,6.170304928939033,3.2935728044387753,3.28365237348465,True,154.616786,5,2810,5392
10,0,4,0,4,5.192010100324722,15.576030300974164,9.865771592583512,0.6333944786924613,5.16815627556342,3.287153924337953,3.290071253585473,False,170.946113,4,2760,5392
11,0,5,0,5,4.904327219494825,14.712981658484477,9.865771592583515,0.6705487590201854,5.139780924876729,3.282654249066379,3.294570928857046,False,166.258107,0,2680,5392
12,0,8,0,8,5.108454028520634,15.325362085561903,9.86577159258351,0.6437545512792876,5.234919368601002,3.2924538688998544,3.284771309023572,False,166.362181,3,2710,5392
13,0,4,0,4,5.165705969127734,15.4971179073832,9.865771592583515,0.6366197670783175,4.979972692409874,3.288292328023916,3.288932849899508,False,164.037238,2,2660,5392
14,0,13,1,12,5.847716000456376,17.54314800136913,9.865771592583506,0.5623717927827746,5.661102223998806,3.2824958873389547,3.2947292905844705,False,172.337488,7,2910,5392
15,0,2,0,2,4.956418643309931,14.869255929929793,9.865771592583508,0.6635013640948267,4.9498070340648574,3.2867459984999696,3.2904791794234565,False,167.306461,2,2660,5392
16,0,4,0,4,4.884584115822968,14.653752347468906,9.865771592583513,0.6732590642073731,5.058331013714968,3.296314151444846,3.280911026478579,False,172.121909,1,2610,5392
17,0,2,0,2,5.135248347398945,15.405745042196834,9.865771592583512,0.6403956164119843,5.232712093248305,3.2898579742875915,3.287367203635834,False,176.079592,3,2710,5392
18,0,7,0,7,5.075654024860595,15.226962074581785,9.86577159258351,0.6479146361737081,5.445314296443849,3.285863274914654,3.291361903008771,False,169.300557,1,2730,5392
19,0,1,0,1,5.04594088877271,15.137822666318131,9.865771592583513,0.6517298960394743,4.931601109705724,3.284293619542996,3.2929315583804293,False,173.774611,0,2680,5392
20,0,10,0,10,5.499560775437497,16.49868232631249,9.865771592583508,0.5979733046225965,5.2351982578918275,3.286083048892104,3.291142129031321,True,157.94502,3,2710,5392
1,0,10,0,10,4.471817062751808,13.415451188255425,9.865771592583512,0.7354036367573321,4.25785573753419,3.2856347414197007,3.291590436503725,False,182.304529,15,1230,5393
2,0,7,1,7,4.373625388600207,13.12087616580062,9.865771592583513,0.751914084693407,4.138031478228847,3.290909963376639,3.286315214546786,False,175.271678,15,1230,5393
3,0,10,3,10,4.459759125893907,13.37927737768172,9.865771592583512,0.7373919617692382,4.610704574689684,3.2913862322484477,3.2858389456749797,False,183.316187,15,1230,5393
4,0,10,2,10,4.7086463758440456,14.125939127532137,9.865771592583508,0.6984152701999574,4.403001060626947,3.2964154781102595,3.2808096998131644,False,171.200426,15,1230,5393
5,0,5,0,5,4.691336026000178,14.074008078000533,9.865771592583512,0.7009923212993582,4.4638764530866215,3.2971164085665805,3.2801087693568456,False,167.434829,15,1230,5393
6,0,7,2,6,4.7649683256954525,14.294904977086357,9.86577159258351,0.6901599981530195,4.309493528069792,3.3003243168555567,3.2769008610678685,False,169.415849,15,1230,5393
7,0,7,1,7,4.820450643849562,14.461351931548688,9.86577159258351,0.6822164095917255,4.563542185835811,3.284591046001544,3.292634131921881,False,174.482857,15,1230,5393
8,0,9,0,9,4.651092049789057,13.95327614936717,9.86577159258351,0.7070577179848159,4.483705344898267,3.29594505719126,3.2812801207321645,False,171.307188,15,1230,5393
9,0,13,0,13,4.309968720813791,12.929906162441373,9.86577159258351,0.7630195817848607,4.385670070532426,3.300510826473311,3.276714351450115,False,173.475553,15,1230,5393
10,0,10,0,10,4.705755303999136,14.117265911997407,9.865771592583512,0.6988443551381427,4.206885237151254,3.2855124378583196,3.2917127400651056,False,176.952531,15,1230,5393
11,0,7,0,7,4.250075805300791,12.750227415902373,9.86577159258351,0.7737722058414971,4.224310525254031,3.2862253257403085,3.290999852183118,False,104.385271,6,780,5393
12,0,5,0,5,4.4015835571281565,13.20475067138447,9.86577159258351,0.7471380443375777,4.285110995720503,3.292317286076661,3.284907891846763,False,173.809114,15,1230,5393
13,0,7,0,7,4.716066754326069,14.148200262978207,9.865771592583508,0.69731636598327,4.21631725127873,3.280041860444288,3.2971833174791367,False,166.295699,15,1230,5393
14,0,7,1,6,4.222678449726558,12.668035349179675,9.865771592583512,0.7787925531185366,4.244579853375384,3.2883593147979,3.2888658631255256,False,176.851918,15,1230,5393
15,0,16,4,15,4.791526694345772,14.374580083037316,9.86577159258351,0.6863345945128224,4.294495052292838,3.2906879898749843,3.2865371880484417,False,162.33647,15,1230,5393
16,0,15,8,14,4.790800143880023,14.37240043164007,9.86577159258351,0.6864386808249888,3.8813858986197727,3.2892336573078444,3.2879915206155816,False,168.067416,15,1230,5393
17,0,6,0,6,4.516856849489544,13.550570548468633,9.865771592583515,0.7280705677517364,4.29785008993375,3.286228256261925,3.2909969216615003,False,187.398679,15,1230,5393
18,0,8,0,8,4.479674966806872,13.439024900420616,9.865771592583515,0.734113647804517,4.382390674012095,3.2893194048219025,3.287905773101523,False,165.62459,15,1230,5393
19,0,13,1,13,4.8235281679396795,14.470584503819039,9.865771592583515,0.6817811395234081,4.751217317850375,3.2871254969618566,3.2900996809615672,False,168.510943,15,1230,5393
20,0,3,0,3,4.418229033973211,13.254687101919632,9.865771592583512,0.7443232357521804,4.347987725789026,3.2899252274744035,3.287299950449022,False,175.390648,15,1230,5393
1,0,3,0,3,5.168136624564972,15.504409873694915,9.865771592583512,0.6363203548509107,4.8915765339429855,3.288960838237431,3.288264339685995,False,78.448354,0,1480,5394
2,0,2,0,2,4.892161466726739,14.676484400180216,9.865771592583512,0.6722162694808824,4.868225970300156,3.292905634854201,3.2843195430692242,False,112.342914,7,1710,5394
3,0,4,0,4,4.809124924674347,14.42737477402304,9.865771592583512,0.6838230618606481,4.874003032225114,3.2857341275831,3.291491050340325,False,80.47114,2,1460,5394
4,0,5,0,5,5.288454108501115,15.865362325503346,9.865771592583512,0.6218434467597643,5.0573695910319945,3.292174774283856,3.285050403639568,False,80.137427,1,1530,5394
5,0,2,0,2,4.6656238655033455,13.996871596510037,9.865771592583512,0.7048554760653396,4.764800218785576,3.2938657160062843,3.2833594619171405,False,94.452063,3,1510,5394
6,0,5,0,5,5.27991633065307,15.839748991959212,9.865771592583513,0.6228489856494387,5.086212317696895,3.288057111427798,3.289168066495626,False,72.321576,0,1480,5394
7,0,4,0,4,4.879536986212889,14.638610958638667,9.865771592583508,0.6739554470338206,4.925896942551842,3.2978147070042176,3.279410470919209,False,82.209875,2,1460,5394
8,0,2,0,2,4.716296292183446,14.148888876550338,9.865771592583513,0.6972824282290145,4.81759612185208,3.2946729386645432,3.28255223925888,False,85.830349,2,1460,5394
9,0,5,0,5,4.866029931137183,14.598089793411548,9.865771592583513,0.6758262027567581,4.987397828052207,3.288945434774089,3.2882797431493374,False,82.913938,2,1460,5394
10,0,4,1,3,5.430374431206089,16.291123293618266,9.86577159258351,0.6055918560537956,5.3573360291347925,3.288051009303266,3.2891741686201597,False,104.368868,7,1830,5394
11,0,3,0,3,4.902751849377106,14.708255548131318,9.865771592583506,0.6707642221947219,4.895331889134458,3.2870859620824673,3.290139215840958,False,88.10702,1,1530,5394
12,0,2,0,2,4.975615874303994,14.926847622911982,9.865771592583513,0.6609414018161501,4.9716755349671065,3.2870676695411354,3.290157508382291,False,81.812034,0,1480,5394
13,0,2,0,2,5.036047112053238,15.108141336159713,9.865771592583517,0.6530102792307649,4.637381999120599,3.2847078782056265,3.2925172997177996,False,92.509778,4,1560,5394
14,0,8,0,8,5.208040909548325,15.624122728644975,9.865771592583512,0.6314448346271493,5.302929736244593,3.294501318449564,3.28272385947386,False,79.993535,1,1530,5394
15,0,2,0,2,4.573753576306354,13.721260728919061,9.865771592583517,0.7190134920904405,4.89828146174492,3.2853142898176,3.2919108881058263,False,87.866953,2,1460,5394
16,0,1,0,1,4.855316188891262,14.565948566673786,9.865771592583512,0.6773174810706073,4.864890564857551,3.286627392681448,3.2905977852419763,False,80.839212,1,1410,5394
17,0,0,0,0,4.955088531050895,14.865265593152685,9.865771592583505,0.6636794701554426,4.965230545761777,3.2774990594833633,3.299726118440064,False,109.253258,7,1710,5394
18,0,2,0,2,4.7782973906925035,14.33489217207751,9.865771592583512,0.6882347961989377,4.778989067675953,3.2902559667051903,3.286969211218234,False,95.69387,3,1510,5394
19,0,3,0,3,4.790359109815888,14.371077329447665,9.865771592583515,0.6865018791853299,4.652285215630925,3.293945505009665,3.28327967291376,False,88.748965,2,1460,5394
20,0,0,0,0,4.7797659328536914,14.339297798561073,9.865771592583508,0.6880233419500865,4.844222245332844,3.2845500659910525,3.292675111932372,False,97.233838,5,1610,5394
1,118,116,107,60,55.948064786551456,167.84419435965435,70.53725427275103,0.4202543587632511,59.34328925026633,67.40539586693318,67.19312554230251,True,3.527891,20,1100,5395
2,123,116,111,49,61.46022416625425,184.38067249876275,66.4180523560279,0.36022242166663965,67.86419453990823,61.23038238411098,65.31061371381747,True,3.746893,20,1100,5395
3,117,124,118,56,54.00219587834155,162.00658763502466,71.50937575660609,0.4413979505432548,59.92508633033569,68.5749038287521,67.73735679097088,True,3.83207,20,1100,5395
4,120,118,111,47,65.07191217679666,195.21573653038996,68.50130978047444,0.35090055237330003,62.68762132630556,68.73521654070616,62.403872912353,True,3.952557,20,1100,5395
5,116,118,112,39,61.11492697606435,183.34478092819307,72.12939255624481,0.3934084853197663,61.223078412786016,70.26195411382663,67.54602649070479,True,3.894886,20,1100,5395
6,124,120,114,49,60.39684492431996,181.19053477295986,65.54056732824779,0.3617218052277022,65.83141440415407,61.065664547483955,63.771876595623894,True,3.932262,20,1100,5395
7,120,112,106,40,54.05356260508984,162.1606878152695,68.78012689009034,0.42414797209323263,62.33749162784022,64.35679385590954,66.94854294257848,True,3.875883,20,1100,5395
8,119,118,110,48,56.898967698644846,170.69690309593454,69.50525545911933,0.40718521659444634,59.71906656321916,63.636132864148486,69.25757457321865,True,3.73692,20,1100,5395
9,120,116,113,40,52.42311592298793,157.2693477689638,69.22107165716862,0.4401434395140857,58.42690443939695,62.401980751665754,69.20053028340674,True,3.750712,20,1100,5395
10,118,117,111,47,60.63141961091674,181.8942588327502,70.27223850959773,0.38633565985286145,62.863550462840536,67.96067919781844,66.46555360471265,True,3.732091,20,1100,5395
11,116,115,110,59,56.1531951326873,168.4595853980619,72.56761103531336,0.430771635011683,58.49402755423437,72.37075681025654,65.7658182590905,True,3.603142,20,1100,5395
12,119,119,117,45,60.313637554584815,180.94091266375443,69.35538747866863,0.38330406571759107,64.72277977824682,66.28274624137293,66.49684393809093,True,3.887147,20,1100,5395
13,117,119,112,47,53.525424429534866,160.5762732886046,70.95908351025166,0.4419026675423991,57.14344243950527,72.0694981190423,63.91238426555738,True,3.640697,20,1100,5395
14,120,125,117,58,56.20199522451181,168.60598567353543,69.03440075553007,0.4094421706308721,58.61867434044301,64.23221790288422,67.28628745450362,True,3.735116,20,1100,5395
15,118,126,124,58,59.661201279554184,178.98360383866256,70.53084254194036,0.39406314896596617,66.31441868788976,71.03959007924799,63.551523147385716,True,3.889068,20,1100,5395
16,122,122,112,59,58.51279085251212,175.53837255753635,67.43612255518484,0.3841674134986141,58.543071395481455,65.83680724330348,62.45595410824029,True,3.891646,20,1100,5395
17,117,115,112,45,53.12671353467016,159.38014060401048,71.55514445709106,0.4489589743484674,56.617850700053616,69.79989703743084,66.58370547243679,True,3.794083,20,1100,5395
18,121,123,118,58,57.42896439585491,172.28689318756474,68.09165659841317,0.3952224997422373,62.188730442017125,67.37716810105339,62.43197802571562,True,3.760886,20,1100,5395
19,120,124,115,63,58.95102943810666,176.85308831431996,68.42147600899477,0.3868831280310451,59.704164590956566,65.69478468994049,65.36173931144815,True,3.832227,20,1100,5395
20,119,117,108,41,62.53961978709993,187.6188593612998,70.00814804902937,0.3731402497987363,60.50115049945073,63.8754072457412,69.28673816434741,True,3.944568,20,1100,5395
1,184,191,189,114,15.323735269861627,45.97120580958488,13.85513076436498,0.30138715137805283,16.727868271653062,12.01649334443875,14.323085521337088,True,43.870107,15,4630,5396
2,183,193,183,116,16.342455086444957,49.02736525933487,14.690341718365383,0.29963555334167835,16.732423490790495,12.902353788546655,15.018085903671576,True,44.101442,15,4630,5396
3,182,187,181,109,14.56597230523052,43.697916915691565,15.350307822041444,0.35128237008774377,20.094195019408332,13.35064875430609,16.127684002842006,True,44.113055,15,4710,5396
4,182,189,180,93,20.15293130959227,60.45879392877681,15.663510374378584,0.25907745352695766,19.27021041219358,14.728617645392836,14.950026275478919,True,42.468662,15,4670,5396
5,180,190,179,133,20.982731357463695,62.94819407239109,17.228077592742853,0.27368660605148387,18.176378247982292,16.624549888752327,16.23455419127491,True,43.277233,15,4630,5396
6,183,188,181,101,18.915992498342543,56.74797749502763,14.477362259393322,0.25511679708165563,18.67227687749085,15.453557148370614,12.333111354701566,True,45.44348,15,4670,5396
7,184,189,183,117,16.470879238428022,49.41263771528406,13.732916336660471,0.27792315835858883,17.401658026468606,12.124192520380142,14.128514307377344,True,42.790372,15,4630,5396
8,184,188,180,125,17.45042056034289,52.351261681028674,13.632118319207756,0.26039713048879265,18.881442373071753,13.782446027663944,12.39790755603974,True,43.82652,15,4630,5396
9,184,190,182,118,16.378223920240846,49.13467176072254,13.697879484570446,0.27878235457187506,16.833476986529394,14.028399641202986,12.219017904993365,True,44.193078,15,4670,5396
10,182,186,181,125,18.575944285359597,55.72783285607879,15.290282239093617,0.27437424811730776,16.901300441608033,13.530560926721986,15.893492833767734,True,43.472019,15,4630,5396
11,181,189,181,117,22.067776170773495,66.20332851232048,16.545882034956946,0.24992522893887045,18.6011869356349,14.560216811379558,16.769303587624954,True,42.23025,15,4670,5396
12,186,184,181,102,15.844529746331842,47.533589238995525,12.090996662029523,0.25436742429099657,15.28551577179547,10.67523826276093,12.325369221025337,True,43.156488,15,4630,5396
13,181,190,181,114,18.423545559518384,55.27063667855515,16.11757986328999,0.2916119811868128,18.710986162384796,16.130159474027383,14.915073107585096,True,42.761121,15,4630,5396
14,184,191,180,118,14.678952092355972,44.03685627706792,13.759497994203283,0.3124541385886464,17.995735041291372,13.368784064993045,12.882556508284301,True,44.337998,15,4670,5396
15,182,182,176,109,19.45866208558644,58.37598625675932,15.495113038462897,0.26543642398279355,19.02212081600054,16.224264608095513,13.320507370636507,True,41.803188,15,4630,5396
16,184,188,176,114,16.149553137536348,48.44865941260905,13.663078544167313,0.28201148823968114,15.565704619559598,13.646815898828349,12.57212360538087,True,42.002634,15,4630,5396
17,187,185,181,115,15.631843582552861,46.89553074765858,11.348244634613463,0.2419898965570416,14.896247005284938,10.517631337285291,10.927426227280094,True,43.027602,15,4670,5396
18,183,191,187,115,16.544863136928722,49.63458941078616,14.680036944923677,0.2957622319271878,14.286653340105362,14.64285513449256,13.269317273332335,True,43.012254,15,4630,5396
19,185,188,181,111,16.79523234075202,50.38569702225605,12.8253708521392,0.25454388070634526,16.301763929445062,13.939627991041439,10.628863599027955,True,41.839277,15,4590,5396
20,181,186,176,106,17.087600598836598,51.26280179650979,16.252130967509288,0.317035557908499,16.600021540070994,15.65785978503284,15.478596002868983,True,43.026882,15,4630,5396
1,23,81,56,57,77.20467229660909,231.61401688982727,152.49286610089428,0.6583922171404296,63.31521855526773,141.45949488514435,149.2793545040544,True,21.068455,0,11560,5397
2,36,98,65,79,74.90294639956589,224.70883919869766,140.9023112383095,0.6270439193258318,74.04813804090804,135.8758765204148,133.2038622501778,True,18.361179,0,11560,5397
3,26,87,48,59,77.63190568014191,232.89571704042572,149.6864397524503,0.6427187311755842,76.61916712413527,138.68603648845723,146.90924219795946,True,15.941137,1,11730,5397
4,47,85,67,56,71.3169934640025,213.95098039200747,131.44028533767502,0.6143476655112594,76.15820798362594,125.27945361675742,125.78241962548341,True,14.657752,0,11680,5397
5,46,94,68,69,75.56875938865547,226.7062781659664,132.2231934130163,0.5832356937032805,72.75733740481175,128.7310474244094,123.92270101279078,True,13.775034,0,11560,5397
6,40,97,61,71,75.57599184918023,226.72797554754067,137.6829492585104,0.6072605240972605,70.21388156507678,129.54530233942947,133.14411155872105,True,16.919015,0,11560,5397
