Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics),Settings ID
7,0,28,3,25,25.749564948687123,64.88890367069155,49.946421052376806,0.7697220669014966,26.039840602970084,19.890552806595206,20.015397028295126,False,195.506805,3,910,4358
8,0,17,3,14,25.576829735907697,64.4536109344874,49.94642105237679,0.7749204478728716,25.64328895248863,20.00136777506161,19.90458205982872,False,326.519674,8,1160,4358
9,0,22,3,19,26.30805105562751,66.29628866018132,49.94642105237681,0.7533818568395291,25.515257907563498,20.215041314439926,19.690908520450392,False,213.173622,4,960,4358
10,0,26,3,23,26.0390284155292,65.61835160713358,49.946421052376834,0.7611654335880483,25.800443644990406,20.060569989061072,19.845379845829246,False,218.205473,4,960,4358
11,0,27,3,24,26.10121876880973,65.77507129740052,49.946421052376735,0.7593518344745703,26.0606284020694,19.936291725277716,19.96965810961261,False,225.627187,4,960,4358
12,0,18,3,15,26.36780755443667,66.4468750371804,49.94642105237678,0.7516744922079363,26.659487962503484,19.604344762314106,20.301605072576233,False,214.765433,4,960,4358
13,0,20,3,17,26.045189973388464,65.63387873293892,49.94642105237682,0.760985363300048,25.929508020579988,19.959110997676337,19.94683883721396,False,256.367978,6,1060,4358
14,0,20,4,16,26.04481675644983,65.63293822625357,49.94642105237681,0.760996268065871,25.776573195641227,20.083277420761213,19.8226724141291,False,339.353948,9,1210,4358
15,0,21,3,18,25.611856513495418,64.54187841400845,49.946421052376785,0.7738606665890931,25.53331497420075,20.00467241637391,19.90127741851641,False,197.001965,3,910,4358
16,0,26,4,22,25.908245688590757,65.2887791352487,49.94642105237679,0.7650077350797215,26.145052395713403,19.765025759732058,20.140924075158264,False,313.722864,8,1160,4358
17,0,22,3,20,26.304352310467365,66.28696782237776,49.946421052376785,0.753487792445311,25.708143313830263,20.227373636401595,19.67857619848874,False,310.098297,9,1210,4358
18,0,20,3,19,26.16012870958487,65.92352434815388,49.94642105237681,0.7576418516188678,26.088389725439164,19.90301000686485,20.002939828025454,False,175.511344,3,910,4358
19,0,27,3,24,25.933087480315283,65.35138045039452,49.94642105237682,0.7642749197974333,25.823906897884225,19.92159723979983,19.984352595090492,False,241.245539,5,1010,4358
20,0,20,3,17,25.774301264598012,64.95123918678699,49.94642105237682,0.7689833431621025,25.85156135811044,20.082341226150454,19.823608608739868,False,269.080771,7,1110,4358
1,0,28,4,24,29.432513231292113,74.16993334285613,49.946421052376785,0.6734052304118392,28.807473971091195,20.09025489804485,19.815694936845485,False,69.324075,6,2500,4359
2,0,45,4,42,32.2012608077034,81.14717723541257,49.946421052376785,0.6155041093725218,32.51145248549041,19.825216790019237,20.080733044871078,False,51.134102,3,2350,4359
3,0,41,7,38,33.01222683261635,83.1908116181932,49.94642105237682,0.6003838654875429,33.84840649512637,20.131088848117333,19.774860986772982,False,75.383404,9,2650,4359
4,0,23,3,21,30.382528209932005,76.56397108902866,49.94642105237682,0.6523488834493587,30.424817734359145,20.18729272608821,19.71865710880213,False,58.460709,6,2500,4359
5,0,29,6,24,29.560657526014012,74.4928569655553,49.946421052376834,0.6704860450643143,29.440804439493757,19.977032998366905,19.92891683652343,False,57.241778,4,2400,4359
6,0,50,5,46,31.681465729910464,79.83729363937437,49.946421052376785,0.6256026322483467,31.865582703827332,19.805943119089484,20.100006715800845,False,57.873014,5,2450,4359
7,0,66,14,60,36.46630641545615,91.89509216694951,49.94642105237681,0.5435156532803421,35.35636437584727,20.054171664383144,19.85177817050719,False,56.448769,5,2450,4359
8,0,43,7,39,33.396754703871736,84.15982185375677,49.94642105237682,0.5934710881300099,33.53821559132585,20.026553609206175,19.879396225684147,False,55.080165,4,2400,4359
9,0,51,6,49,33.77900815977226,85.12310056262609,49.94642105237681,0.586755190098258,31.297905854893994,20.058234214923157,19.84771561996719,False,54.037081,5,2450,4359
10,0,25,5,20,30.709942314103028,77.38905463153964,49.946421052376806,0.6453938646773613,30.391464552480446,20.028346673213207,19.877603161677087,False,59.242753,5,2450,4359
11,0,47,6,44,31.20220032657635,78.6295448229724,49.94642105237679,0.6352118807863739,30.233207822104834,19.997339467881552,19.90861036700878,False,60.454305,5,2450,4359
12,0,44,9,38,32.11714378226464,80.9352023313069,49.946421052376785,0.6171161572923726,31.022894796520248,19.984129856171382,19.921819978718947,False,58.482315,5,2450,4359
13,0,27,3,24,30.131540258399156,75.93148145116588,49.94642105237676,0.6577827812367787,29.649422374179675,20.08958730960597,19.81636252528437,False,62.26194,3,2350,4359
14,1,67,12,62,34.57598250987062,87.13147592487397,49.78835136298286,0.571416366295816,32.91260583812574,20.156951224239812,19.600864663052107,False,60.124636,9,2650,4359
15,0,47,8,42,31.94782740465317,80.508525059726,49.94642105237686,0.6203867356323277,32.15793639384177,19.91885588605029,19.987093948840027,False,67.272083,5,2450,4359
16,0,66,14,61,37.28964064588075,93.9698944276195,49.94642105237685,0.5315151342523662,36.29624220210184,19.857088247489905,20.04886158740039,True,51.495934,3,2350,4359
17,0,47,11,42,30.264169364812354,76.26570679932713,49.946421052376834,0.654900126786965,30.149928675689466,19.92536872178046,19.980581113109857,False,73.314127,6,2500,4359
18,0,50,3,47,30.547707898523605,76.98022390427948,49.94642105237676,0.6488214572418273,30.655223675714364,19.70455292858386,20.201396906306492,False,64.746065,5,2450,4359
19,0,40,5,35,31.06642954224123,78.2874024464479,49.946421052376856,0.6379879711367669,30.683117569200366,20.05441278161932,19.851537053271013,False,52.644748,3,2350,4359
20,0,57,7,53,31.77549422354783,80.07424544334053,49.94642105237682,0.6237513794334565,32.99860443974755,20.007702482488305,19.898247352401995,False,59.570426,4,2400,4359
1,0,24,4,20,25.782257910648944,64.97128993483534,49.946421052376785,0.7687460277065741,25.987169545522658,20.055066704130155,19.850883130760185,False,311.184994,9,1130,4360
2,0,15,3,12,25.84179860747979,65.12133249084907,49.94642105237681,0.7669748013739637,26.155638925618877,19.918489105108,19.98746072978234,False,240.026481,6,980,4360
3,0,12,3,9,25.464438075904198,64.17038395127858,49.94642105237681,0.7783406920285638,25.39828984471353,19.95170312219917,19.954246712691152,False,269.343758,7,1030,4360
4,0,19,3,16,25.741648765316352,64.8689548885972,49.946421052376806,0.7699587751668324,26.049200779097134,19.831612601423057,20.074337233467286,False,309.179148,9,1130,4360
5,0,21,3,18,25.751977697190306,64.89498379691958,49.94642105237683,0.7696499502747033,26.039967958053193,19.596063524079234,20.309886310811073,False,217.137637,5,930,4360
6,0,25,3,22,25.512938664598718,64.29260543478877,49.946421052376806,0.7768610513542941,25.458735720256392,19.88937785094277,20.016571983947564,False,268.982242,7,1030,4360
7,0,18,3,15,25.989665553290916,65.4939571942931,49.946421052376834,0.7626111353175187,26.209815856749735,19.935329926686823,19.970619908203496,False,263.240769,7,1030,4360
8,0,19,3,16,25.62627486152034,64.57821265103125,49.94642105237678,0.7734252622053512,25.654496284331117,19.885823610094132,20.020126224796197,False,327.950522,10,1180,4360
9,0,27,3,24,25.537970784575798,64.35568637713101,49.94642105237681,0.7760995782048784,25.891549639415743,19.819252790525674,20.086697044364684,False,238.833684,6,980,4360
10,0,18,3,16,26.090884628502685,65.74902926382677,49.946421052376785,0.7596526003746776,25.322236825772844,20.32976238213215,19.57618745275814,False,219.483993,5,930,4360
11,0,19,3,16,25.424139176733437,64.06883072536826,49.94642105237677,0.7795744121891759,25.644529147898155,19.743768644280433,20.16218119060991,False,224.843769,5,930,4360
12,0,21,3,18,25.90348996722812,65.27679471741486,49.94642105237678,0.7651481857924595,26.076764586377333,19.78714697024304,20.118802864647304,False,265.159032,7,1030,4360
13,0,29,3,27,25.613002319465693,64.54476584505355,49.94642105237683,0.7738260476810533,25.756747383318036,20.000995496332145,19.904954338558156,False,299.150101,8,1080,4360
14,0,23,3,20,25.734421093689527,64.85074115609761,49.9464210523768,0.770175022859867,25.736758517146335,19.98064504452037,19.925304790369946,False,212.348737,5,930,4360
15,0,19,3,16,25.95819392451418,65.41464868977573,49.946421052376806,0.7635357225450238,26.152827637321383,19.823286595492874,20.082663239397444,False,244.163538,7,1030,4360
16,0,18,3,15,26.124165377122456,65.8328967503486,49.94642105237676,0.7586848447787965,25.75503676510505,20.278468028080674,19.627481806809655,False,185.134371,4,880,4360
17,0,21,3,18,25.82280200547752,65.07346105380336,49.94642105237681,0.7675390281005745,25.465692500682344,20.028462912141375,19.877486922748933,False,162.766551,3,830,4360
18,0,15,3,13,25.72758440516783,64.83351270102293,49.946421052376756,0.7703796843879588,25.978602485132765,19.919040768777975,19.98690906611236,False,174.343149,3,830,4360
19,0,22,3,19,25.84243098297087,65.12292607708659,49.946421052376806,0.7669560331680242,25.950958291577187,19.77469008413264,20.13125975075767,False,179.366906,3,830,4360
20,0,21,3,18,25.750834099167328,64.89210192990167,49.94642105237682,0.7696841305330253,26.097976235758278,19.865291731306613,20.040658103583727,False,229.197127,6,980,4360
1,0,23,3,20,28.893479852569076,72.81156922847407,49.946421052376785,0.685968199581729,29.166452117840173,19.701088066046193,20.204861768844136,False,61.75286,4,2160,4361
2,0,63,9,58,31.96468822443623,80.5510143255793,49.94642105237682,0.6200594923671388,31.99071304259677,20.184041177691746,19.721908657198586,False,63.314821,5,2330,4361
3,0,23,3,20,28.048860640204204,70.6831288133146,49.94642105237683,0.7066243655440506,28.379150697302247,19.869988412323714,20.035961422566587,False,58.438168,5,2210,4361
4,0,25,3,22,29.916265509840983,75.38898908479928,49.946421052376785,0.6625161268072701,28.917044859994547,20.197475884515548,19.70847395037479,False,58.621537,4,2160,4361
5,0,40,5,36,30.76023529660803,77.51579294745224,49.9464210523768,0.6443386457548766,30.391264219265565,20.120352141064394,19.78559769382592,False,55.698617,6,2260,4361
6,0,32,3,29,29.810668354873467,75.12288425428113,49.94642105237674,0.6648629315577747,29.58746368474576,19.869917255250094,20.03603257964023,False,56.667528,6,2260,4361
7,0,43,5,40,30.315704628778242,76.39557566452117,49.946421052376785,0.6537868275475588,30.25023272202861,19.948853383503113,19.957096451387212,False,57.70958,5,2210,4361
8,0,44,4,41,29.489501707783123,74.31354430361347,49.946421052376806,0.6721038744743087,29.20869997649876,19.82919436047795,20.076755474412373,False,53.673407,4,2160,4361
9,0,24,3,21,28.10498577152674,70.82456414424738,49.94642105237683,0.7052132498923914,28.12100509848275,19.975021593670448,19.930928241219874,False,62.995572,7,2310,4361
10,1,25,4,23,28.87811465840793,72.77284893918798,49.766351980276625,0.6838587839520129,29.423551906110575,19.916869142856154,19.84509835912748,False,66.020404,8,2360,4361
11,0,48,4,44,29.564873346657354,74.50348083357653,49.946421052376785,0.6703904367091986,28.93016310264989,20.04593519384359,19.86001464104672,False,54.907771,4,2160,4361
12,0,52,7,50,32.94648173639387,83.02513397571255,49.94642105237681,0.6015819386330373,31.343750922283736,20.08316934997395,19.82278048491637,False,67.766689,5,2330,4361
13,0,32,3,29,28.996221741269597,73.07047878799939,49.94642105237684,0.6835376184859446,29.94040882430832,19.708363680472637,20.197586154417685,False,56.153381,5,2210,4361
14,0,38,4,35,32.53456360858723,81.98710029363981,49.94642105237676,0.6091985309090311,30.565929175060123,20.07977690114695,19.826172933743358,False,53.025138,3,2230,4361
15,0,53,9,48,30.566023285639744,77.02637867981215,49.94642105237683,0.6484326786281501,30.48938389403739,19.649100990814585,20.256848844075744,False,62.803088,8,2360,4361
16,0,31,8,27,30.487475867395986,76.82843918583788,49.946421052376834,0.6501032896368364,30.06750250201502,20.049173390471278,19.85677644441903,False,56.811986,5,2210,4361
17,0,39,6,37,31.229876526100938,78.69928884577436,49.94642105237684,0.634648950262511,29.830453615633058,20.10647604047276,19.79947379441755,False,69.796574,8,2360,4361
18,0,26,3,24,29.836389430371238,75.18770136453551,49.946421052376785,0.6642897727411504,29.56229210081586,20.123569917339868,19.78237991755049,False,55.283646,6,2260,4361
19,0,61,7,57,32.425995468568416,81.7135085807924,49.946421052376834,0.6112382385709632,31.750880830098314,19.92971637185375,19.976233463036586,False,53.610576,2,2180,4361
20,0,75,14,72,37.46577245235884,94.41374657994429,49.94642105237683,0.5290164076910663,35.665949923240895,19.881098968902396,20.024850865987894,False,63.663092,8,2480,4361
1,0,29,3,26,25.62470338295003,64.57425252503408,49.946421052376785,0.773472693826593,25.5416508359494,19.987066145745047,19.91888368914529,False,112.899584,6,400,4362
2,0,29,4,25,26.715570130842714,67.32323672972365,49.94642105237683,0.7418897765253339,26.799057508450794,19.98192131653588,19.92402851835443,False,73.129604,6,400,4362
3,0,17,3,14,26.21749584922426,66.06808954004514,49.94642105237681,0.755984037075922,26.800968753957804,19.97861054911789,19.927339285772398,False,55.731372,5,350,4362
4,0,19,3,16,26.08886120440783,65.74393023510774,49.94642105237676,0.7597115182156392,26.21913771543527,19.964296196351093,19.941653638539215,False,77.381145,6,400,4362
5,0,21,3,18,26.041402511076093,65.62433432791175,49.946421052376806,0.7610960410326522,25.831155743123475,20.059010188308555,19.846939646581752,False,77.26948,6,400,4362
6,0,25,3,22,26.525328585725116,66.84382803602729,49.9464210523768,0.7472106628222552,26.834592942171174,19.893930489936725,20.012019344953604,False,78.444086,6,400,4362
7,0,21,3,18,25.657864939524305,64.65781964760124,49.94642105237677,0.77247301756532,25.78532021487677,19.8312678116293,20.074682023261005,False,79.861218,6,400,4362
8,0,27,3,24,27.110602324030268,68.31871785655628,49.9464210523768,0.7310796018924942,27.008921395466842,20.14959047265246,19.756359362237877,False,37.745091,4,300,4362
9,0,26,4,22,26.894663641186437,67.77455237578982,49.946421052376884,0.7369494788462603,26.794899237072734,20.011328194569806,19.894621640320526,False,59.320876,5,350,4362
10,0,18,3,15,25.732707244190532,64.84642225536014,49.94642105237682,0.7702263180486923,26.333434653365284,19.808772437433298,20.097177397457035,False,77.282737,6,400,4362
11,0,24,3,22,26.71464514354282,67.32090576172791,49.9464210523768,0.7419154642564457,27.078155863698154,19.987596289505348,19.918353545384985,False,74.229561,6,400,4362
12,0,19,4,15,26.714036432387314,67.31937180961603,49.94642105237676,0.7419323696844468,26.79316688310778,20.068998096752484,19.836951738137824,False,57.291229,5,350,4362
13,0,19,3,16,25.862380853088624,65.17319974978334,49.94642105237677,0.7663644142704964,26.781657573375117,19.762596994451552,20.143352840438773,False,71.197966,6,400,4362
14,0,20,3,17,25.928163857736198,65.33897292149523,49.946421052376735,0.7644200516036173,26.139300631471407,19.9179804812574,19.98796935363296,False,75.487798,6,400,4362
15,0,14,3,11,26.03363746504312,65.60476641190867,49.94642105237676,0.7613230529437632,25.856219334813446,20.05706350042077,19.848886334469558,False,53.48067,5,350,4362
16,0,13,3,10,26.027803666503146,65.59006523958793,49.94642105237682,0.7614936937466387,26.85514820570809,19.78956756738263,20.116382267507678,False,53.9766,5,350,4362
17,0,23,3,20,26.495484799062268,66.76862169363692,49.94642105237683,0.7480523003987177,26.56215756372735,19.966211782471603,19.93973805241871,False,53.937494,5,350,4362
18,0,34,4,30,26.0305446502867,65.59697251872248,49.9464210523768,0.7614135094134299,26.406843596985524,19.943026828688115,19.96292300620221,False,54.584077,5,350,4362
19,0,21,3,19,26.52932419277364,66.85389696578957,49.94642105237681,0.7470981247052114,26.308372279592277,19.932962422463078,19.97298741242723,False,71.794557,6,400,4362
20,0,20,3,17,26.331329452972323,66.35495022149026,49.94642105237681,0.7527158243003362,26.44988666601275,19.982305376237804,19.923644458652518,False,56.812551,5,350,4362
1,0,25,3,22,25.873251452547535,65.20059366041978,49.946421052376785,0.7660424276580922,25.655601688744095,19.985508229948152,19.92044160494219,False,265.566815,5,1010,4363
2,0,20,4,16,26.428558762994324,66.5999680827457,49.946421052376785,0.7499466214506578,26.12749871339155,20.167051130461868,19.73889870442847,False,207.734428,5,1010,4363
3,0,24,3,22,25.905216805615535,65.28114635015115,49.94642105237683,0.7650971811137809,26.28386556542483,19.909883497431625,19.996066337458682,False,190.914268,3,910,4363
4,0,19,3,17,26.130030909058643,65.84767789082778,49.94642105237681,0.7585145391943134,25.98361609514567,20.124789640687613,19.781160194202716,False,215.838648,4,960,4363
5,0,22,3,19,25.922794100203777,65.32544113251352,49.9464210523768,0.7645783968157188,26.060207148565137,19.89957750273154,20.00637233215878,False,188.704586,3,910,4363
6,0,27,3,25,25.477590947048213,64.2035291865615,49.946421052376785,0.7779388716661252,25.769270976945194,19.832200550488167,20.073749284402165,False,213.013243,4,960,4363
7,0,26,3,23,25.626581696215045,64.5789858744619,49.94642105237682,0.7734160017543477,25.800438888947586,19.69675266818425,20.209197166706073,False,243.152208,5,1010,4363
8,0,33,3,30,26.085653937791477,65.73584792323452,49.94642105237675,0.7598049257796681,25.65405627444452,20.184638865694083,19.721310969196235,False,197.855222,3,910,4363
9,0,18,3,16,26.07102321969214,65.6989785136242,49.94642105237675,0.7602313183913386,25.978108818757722,19.87389529694769,20.032054537942603,False,240.35651,5,1010,4363
10,0,26,3,23,25.618394783647126,64.55835485479076,49.94642105237682,0.7736631635784378,25.830736742057606,19.79605181461966,20.109898020270677,False,249.197693,5,1010,4363
11,0,25,3,22,25.870403153821602,65.19341594763044,49.94642105237681,0.7661267679622515,25.686251621138684,20.028352171000343,19.87759766388999,False,322.007313,9,1210,4363
12,0,24,3,21,26.054734308346827,65.657930457034,49.94642105237681,0.7607066001731707,25.886563525134946,20.090856827197264,19.81509300769307,False,256.326976,6,1060,4363
13,0,23,3,20,25.70866135388066,64.78582661177927,49.946421052376806,0.7709467280810401,26.02995100180417,19.841504691291064,20.064445143599286,False,229.228333,5,1010,4363
14,0,23,3,20,26.485768258910866,66.74413601245539,49.9464210523768,0.7483267300524513,26.12952016172174,20.107746029302977,19.79820380558733,False,211.754104,4,960,4363
15,0,23,3,20,25.770745706455493,64.94227918026785,49.94642105237683,0.7690894388497628,25.81303713712952,20.038851687807906,19.86709814708239,False,217.458454,4,960,4363
16,0,17,3,15,25.752824071919356,64.89711666123678,49.94642105237683,0.7696246554850403,25.662287021847273,20.07397547907321,19.831974355817117,False,239.736543,5,1010,4363
17,0,20,3,17,25.859153024526965,65.16506562180795,49.94642105237683,0.766460074516704,25.7685366036276,19.81292640831952,20.093023426570827,False,182.917687,3,910,4363
18,0,15,3,12,26.143671549334652,65.88205230432332,49.94642105237683,0.7581187790213881,26.036473483802098,19.993761193849103,19.912188641041222,False,271.044686,6,1060,4363
19,0,25,3,23,25.7413673342654,64.86824568234881,49.946421052376806,0.7699671931465173,26.117932827247106,19.767301843609577,20.138647991280752,False,199.30165,3,910,4363
20,0,20,3,17,26.16952285088804,65.94719758423786,49.946421052376785,0.7573698789638115,25.606219484609817,20.347314931526675,19.558634903363647,False,220.245626,5,1010,4363
1,0,59,6,57,34.43238466828282,86.7696093640727,49.946421052376785,0.5756211353079722,34.04867265398966,19.917904297635545,19.98804553725479,False,67.597967,6,2500,4364
2,1,36,6,31,31.11076098336775,78.39911767808674,49.74149903001771,0.6344650361278352,30.35499611245989,20.081298217389442,19.667317515816407,False,66.355498,7,2550,4364
3,1,60,11,53,32.29594547355888,81.38578259336838,49.90476570672511,0.6131877597843672,33.24338178219894,20.107619266039393,19.75595048395399,False,56.385595,6,2500,4364
4,0,31,4,27,29.307874493179494,73.85584372281232,49.94642105237679,0.6762690470347917,29.419388370863203,19.716381339083863,20.189568495806455,False,72.574244,9,2650,4364
5,0,43,7,40,32.101102373993434,80.89477798246345,49.94642105237679,0.6174245396063055,32.04040671095418,19.841319023165216,20.06463081172511,False,62.245981,5,2450,4364
6,0,28,3,25,30.06615014486026,75.76669836504786,49.94642105237678,0.6592133764590394,29.365662293076202,20.06908684674497,19.83686298814535,False,60.20034,7,2550,4364
7,0,45,6,42,32.78786018793098,82.62540767358607,49.94642105237677,0.6044922797802278,31.5377591201648,19.976402794880578,19.929547040009734,False,50.877851,5,2450,4364
8,0,53,8,48,35.60866929557519,89.73384662484948,49.94642105237682,0.5566062631995254,33.802673798023896,19.958530274274313,19.947419560616027,True,59.512323,7,2550,4364
9,0,61,8,55,32.74555614165436,82.51880147696899,49.94642105237682,0.6052732245065008,31.856496117107763,20.08285126371778,19.82309857117255,False,58.201843,6,2500,4364
10,0,37,6,34,31.83367913397548,80.22087141761821,49.94642105237681,0.6226113001485984,31.623342762852023,19.847710122180043,20.05823971271028,False,56.282769,3,2350,4364
11,0,44,7,40,33.056442652894404,83.30223548529389,49.94642105237681,0.5995808007000522,31.615534261427452,20.00775934531534,19.898190489574983,False,55.886443,4,2400,4364
12,0,102,14,96,35.28393326498017,88.91551182775002,49.94642105237676,0.5617289944766282,34.95240375697797,20.000260049491974,19.905689785398366,False,52.711217,4,2400,4364
13,0,46,6,42,30.843265689837125,77.72502953838955,49.946421052376806,0.6426040793938524,30.67691059668189,20.154927253172758,19.75102258171758,False,62.088042,6,2500,4364
14,0,30,4,28,30.23801107918188,76.19978791953834,49.94642105237688,0.6554666675072222,30.278305242699833,19.945523609449566,19.960426225440752,False,60.527273,4,2400,4364
15,0,60,9,58,34.171315233122435,86.11171438746854,49.94642105237683,0.5800188906661149,31.930379908427163,20.203496746836176,19.70245308805416,False,61.613755,5,2450,4364
16,0,30,3,27,29.870528053646805,75.27373069518995,49.94642105237683,0.6635305649274593,29.168803645280594,20.099469189297825,19.806480645592472,False,57.975934,5,2450,4364
17,0,48,5,44,32.93233566089008,82.98948586544302,49.94642105237683,0.6018403479852695,32.253090840530675,20.024750335023004,19.881199499867314,False,57.928289,4,2400,4364
18,0,71,6,67,36.577578698627846,92.17549832054218,49.9464210523768,0.5418622297943766,32.99037933135046,20.03032933233689,19.875620502553442,False,60.062409,4,2400,4364
19,0,56,6,52,30.940706698792216,77.97058088095639,49.946421052376785,0.6405803379691859,31.767329905292403,20.042340112290457,19.863609722599886,False,59.498561,6,2500,4364
20,0,43,4,41,32.04409163385114,80.75111091730487,49.946421052376785,0.6185230207362178,31.52986347525839,19.981113927223923,19.9248359076664,False,70.646341,9,2650,4364
1,0,19,3,16,25.610303271515587,64.53796424421928,49.946421052376785,0.7739076005461472,25.514241045486564,19.938634567999134,19.9673152668912,False,238.409886,4,880,4365
2,0,21,3,18,25.919309581167944,65.31666014454322,49.94642105237677,0.7646811845836466,25.55871926120639,20.310599923582306,19.595349911308016,False,230.792491,5,930,4365
3,0,19,3,16,25.084030205590025,63.21175611808687,49.94642105237677,0.790144493993666,25.542151970510528,19.839439094121303,20.066510740769033,False,263.571102,7,1030,4365
4,0,28,3,25,25.698596717998516,64.76046372935626,49.946421052376806,0.7712486627815148,26.107873959027614,19.84395874639238,20.061991088497944,False,173.58668,4,880,4365
5,0,19,3,16,25.681942936353995,64.71849619961206,49.946421052376806,0.7717487887593438,25.440651924347975,20.15673838133754,19.74921145355277,False,185.722583,4,880,4365
6,0,24,3,21,26.519850282178815,66.83002271109062,49.94642105237678,0.7473650168921465,25.650273404257995,20.09530500823551,19.810644826654833,False,212.537509,6,980,4365
7,0,21,3,18,25.513918896996486,64.29507562043115,49.946421052376785,0.7768312047292348,25.37207700924037,20.105539845861998,19.800409989028317,False,279.104733,9,1130,4365
8,0,25,4,21,26.25487033815373,66.1622732521474,49.94642105237675,0.7549078741903061,25.894168393920744,20.146704919800143,19.75924491509018,False,383.324334,15,1430,4365
9,0,23,3,20,25.99714058119695,65.5127942646163,49.94642105237677,0.7623918596821784,25.95321440747302,20.12742936391478,19.778520470975533,False,252.714362,8,1080,4365
