settings_id,stem_file,iterations_number,pile_width,pile_height,pile_depth,n_sides,n_meshes,lateral_friction,spinning_friction,rolling_friction,restitution,bend_function,random_turn,drop_algorithm
8180,Darre_neu.csv,20,15,4,2.52,20,8,0.45,0.45,0.02,0.1,sin,TRUE,grid
8181,Darre_neu.csv,20,15,4,2.52,20,8,0.45,0.45,0.02,0.1,sin,TRUE,rowwise
8182,Darre_neu.csv,20,15,4,2.52,20,8,0.45,0.45,0.02,0.1,sin,TRUE,rowwise-freeze
8183,Darre_neu.csv,20,23,4,2.52,20,8,0.45,0.45,0.02,0.1,sin,TRUE,trapezoid
8184,Darre_neu.csv,20,23,4,2.52,20,8,0.45,0.45,0.02,0.1,sin,TRUE,trapezoid-freeze
8185,Darre_neu.csv,20,15,4,2.52,20,15,0.45,0.45,0.02,0.1,sin,FALSE,grid
8186,Darre_neu.csv,20,15,4,2.52,20,15,0.45,0.45,0.02,0.1,sin,FALSE,rowwise
8187,Darre_neu.csv,20,15,4,2.52,20,15,0.45,0.45,0.02,0.1,sin,FALSE,rowwise-freeze
8188,Darre_neu.csv,20,23,4,2.52,20,15,0.45,0.45,0.02,0.1,sin,FALSE,trapezoid
8189,Darre_neu.csv,20,23,4,2.52,20,15,0.45,0.45,0.02,0.1,sin,FALSE,trapezoid-freeze
8190,Darre_neu.csv,20,15,4,2.52,20,15,0.45,0.45,0.02,0.1,sin,TRUE,grid
8191,Darre_neu.csv,20,15,4,2.52,20,15,0.45,0.45,0.02,0.1,sin,TRUE,rowwise
8192,Darre_neu.csv,20,15,4,2.52,20,15,0.45,0.45,0.02,0.1,sin,TRUE,rowwise-freeze
8193,Darre_neu.csv,20,23,4,2.52,20,15,0.45,0.45,0.02,0.1,sin,TRUE,trapezoid
8194,Darre_neu.csv,20,23,4,2.52,20,15,0.45,0.45,0.02,0.1,sin,TRUE,trapezoid-freeze
8195,Darre_neu.csv,20,15,4,2.52,40,8,0.45,0.45,0.02,0.1,sin,FALSE,grid
8196,Darre_neu.csv,20,15,4,2.52,40,8,0.45,0.45,0.02,0.1,sin,FALSE,rowwise
8197,Darre_neu.csv,20,15,4,2.52,40,8,0.45,0.45,0.02,0.1,sin,FALSE,rowwise-freeze
8198,Darre_neu.csv,20,23,4,2.52,40,8,0.45,0.45,0.02,0.1,sin,FALSE,trapezoid
8199,Darre_neu.csv,20,23,4,2.52,40,8,0.45,0.45,0.02,0.1,sin,FALSE,trapezoid-freeze
8200,Darre_neu.csv,20,15,4,2.52,40,8,0.45,0.45,0.02,0.1,sin,TRUE,grid
8201,Darre_neu.csv,20,15,4,2.52,40,8,0.45,0.45,0.02,0.1,sin,TRUE,rowwise
8202,Darre_neu.csv,20,15,4,2.52,40,8,0.45,0.45,0.02,0.1,sin,TRUE,rowwise-freeze
8203,Darre_neu.csv,20,23,4,2.52,40,8,0.45,0.45,0.02,0.1,sin,TRUE,trapezoid
8204,Darre_neu.csv,20,23,4,2.52,40,8,0.45,0.45,0.02,0.1,sin,TRUE,trapezoid-freeze
8205,Darre_neu.csv,20,15,4,2.52,40,15,0.45,0.45,0.02,0.1,sin,FALSE,grid
8206,Darre_neu.csv,20,15,4,2.52,40,15,0.45,0.45,0.02,0.1,sin,FALSE,rowwise
8207,Darre_neu.csv,20,15,4,2.52,40,15,0.45,0.45,0.02,0.1,sin,FALSE,rowwise-freeze
8208,Darre_neu.csv,20,23,4,2.52,40,15,0.45,0.45,0.02,0.1,sin,FALSE,trapezoid
8209,Darre_neu.csv,20,23,4,2.52,40,15,0.45,0.45,0.02,0.1,sin,FALSE,trapezoid-freeze
8210,Darre_neu.csv,20,15,4,2.52,40,15,0.45,0.45,0.02,0.1,sin,TRUE,grid
8211,Darre_neu.csv,20,15,4,2.52,40,15,0.45,0.45,0.02,0.1,sin,TRUE,rowwise
8212,Darre_neu.csv,20,15,4,2.52,40,15,0.45,0.45,0.02,0.1,sin,TRUE,rowwise-freeze
8213,Darre_neu.csv,20,23,4,2.52,40,15,0.45,0.45,0.02,0.1,sin,TRUE,trapezoid
8214,Darre_neu.csv,20,23,4,2.52,40,15,0.45,0.45,0.02,0.1,sin,TRUE,trapezoid-freeze
8215,My_Stems.csv,20,4,2,3,10,8,0.45,0.45,0.02,0.1,sin,FALSE,grid
8216,My_Stems.csv,20,4,2,3,10,8,0.45,0.45,0.02,0.1,sin,FALSE,rowwise
8217,My_Stems.csv,20,4,2,3,10,8,0.45,0.45,0.02,0.1,sin,FALSE,rowwise-freeze
8218,My_Stems.csv,20,12,2,3,10,8,0.45,0.45,0.02,0.1,sin,FALSE,trapezoid
8219,My_Stems.csv,20,12,2,3,10,8,0.45,0.45,0.02,0.1,sin,FALSE,trapezoid-freeze
8220,My_Stems.csv,20,4,2,3,10,8,0.45,0.45,0.02,0.1,sin,TRUE,grid
8221,My_Stems.csv,20,4,2,3,10,8,0.45,0.45,0.02,0.1,sin,TRUE,rowwise
8222,My_Stems.csv,20,4,2,3,10,8,0.45,0.45,0.02,0.1,sin,TRUE,rowwise-freeze
8223,My_Stems.csv,20,12,2,3,10,8,0.45,0.45,0.02,0.1,sin,TRUE,trapezoid
8224,My_Stems.csv,20,12,2,3,10,8,0.45,0.45,0.02,0.1,sin,TRUE,trapezoid-freeze
8225,My_Stems.csv,20,4,2,3,10,15,0.45,0.45,0.02,0.1,sin,FALSE,grid
8226,My_Stems.csv,20,4,2,3,10,15,0.45,0.45,0.02,0.1,sin,FALSE,rowwise
8227,My_Stems.csv,20,4,2,3,10,15,0.45,0.45,0.02,0.1,sin,FALSE,rowwise-freeze
8228,My_Stems.csv,20,12,2,3,10,15,0.45,0.45,0.02,0.1,sin,FALSE,trapezoid
8229,My_Stems.csv,20,12,2,3,10,15,0.45,0.45,0.02,0.1,sin,FALSE,trapezoid-freeze
8230,My_Stems.csv,20,4,2,3,10,15,0.45,0.45,0.02,0.1,sin,TRUE,grid
8231,My_Stems.csv,20,4,2,3,10,15,0.45,0.45,0.02,0.1,sin,TRUE,rowwise
8232,My_Stems.csv,20,4,2,3,10,15,0.45,0.45,0.02,0.1,sin,TRUE,rowwise-freeze
8233,My_Stems.csv,20,12,2,3,10,15,0.45,0.45,0.02,0.1,sin,TRUE,trapezoid
8234,My_Stems.csv,20,12,2,3,10,15,0.45,0.45,0.02,0.1,sin,TRUE,trapezoid-freeze
8235,My_Stems.csv,20,4,2,3,20,8,0.45,0.45,0.02,0.1,sin,FALSE,grid
8236,My_Stems.csv,20,4,2,3,20,8,0.45,0.45,0.02,0.1,sin,FALSE,rowwise
8237,My_Stems.csv,20,4,2,3,20,8,0.45,0.45,0.02,0.1,sin,FALSE,rowwise-freeze
8238,My_Stems.csv,20,12,2,3,20,8,0.45,0.45,0.02,0.1,sin,FALSE,trapezoid
8239,My_Stems.csv,20,12,2,3,20,8,0.45,0.45,0.02,0.1,sin,FALSE,trapezoid-freeze
8240,My_Stems.csv,20,4,2,3,20,8,0.45,0.45,0.02,0.1,sin,TRUE,grid
8241,My_Stems.csv,20,4,2,3,20,8,0.45,0.45,0.02,0.1,sin,TRUE,rowwise
8242,My_Stems.csv,20,4,2,3,20,8,0.45,0.45,0.02,0.1,sin,TRUE,rowwise-freeze
8243,My_Stems.csv,20,12,2,3,20,8,0.45,0.45,0.02,0.1,sin,TRUE,trapezoid
8244,My_Stems.csv,20,12,2,3,20,8,0.45,0.45,0.02,0.1,sin,TRUE,trapezoid-freeze
8245,My_Stems.csv,20,4,2,3,20,15,0.45,0.45,0.02,0.1,sin,FALSE,grid
8246,My_Stems.csv,20,4,2,3,20,15,0.45,0.45,0.02,0.1,sin,FALSE,rowwise
8247,My_Stems.csv,20,4,2,3,20,15,0.45,0.45,0.02,0.1,sin,FALSE,rowwise-freeze
8248,My_Stems.csv,20,12,2,3,20,15,0.45,0.45,0.02,0.1,sin,FALSE,trapezoid
8249,My_Stems.csv,20,12,2,3,20,15,0.45,0.45,0.02,0.1,sin,FALSE,trapezoid-freeze
8250,My_Stems.csv,20,4,2,3,20,15,0.45,0.45,0.02,0.1,sin,TRUE,grid
8251,My_Stems.csv,20,4,2,3,20,15,0.45,0.45,0.02,0.1,sin,TRUE,rowwise
8252,My_Stems.csv,20,4,2,3,20,15,0.45,0.45,0.02,0.1,sin,TRUE,rowwise-freeze
8253,My_Stems.csv,20,12,2,3,20,15,0.45,0.45,0.02,0.1,sin,TRUE,trapezoid
8254,My_Stems.csv,20,12,2,3,20,15,0.45,0.45,0.02,0.1,sin,TRUE,trapezoid-freeze
8255,My_Stems.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,sin,FALSE,grid
8256,My_Stems.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,sin,FALSE,rowwise
8257,My_Stems.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,sin,FALSE,rowwise-freeze
8258,My_Stems.csv,20,12,2,3,40,8,0.45,0.45,0.02,0.1,sin,FALSE,trapezoid
8259,My_Stems.csv,20,12,2,3,40,8,0.45,0.45,0.02,0.1,sin,FALSE,trapezoid-freeze
8260,My_Stems.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,sin,TRUE,grid
8261,My_Stems.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,sin,TRUE,rowwise
8262,My_Stems.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,sin,TRUE,rowwise-freeze
8263,My_Stems.csv,20,12,2,3,40,8,0.45,0.45,0.02,0.1,sin,TRUE,trapezoid
8264,My_Stems.csv,20,12,2,3,40,8,0.45,0.45,0.02,0.1,sin,TRUE,trapezoid-freeze
8265,My_Stems.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,sin,FALSE,grid
8266,My_Stems.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,sin,FALSE,rowwise
8267,My_Stems.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,sin,FALSE,rowwise-freeze
8268,My_Stems.csv,20,12,2,3,40,15,0.45,0.45,0.02,0.1,sin,FALSE,trapezoid
8269,My_Stems.csv,20,12,2,3,40,15,0.45,0.45,0.02,0.1,sin,FALSE,trapezoid-freeze
8270,My_Stems.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,sin,TRUE,grid
8271,My_Stems.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,sin,TRUE,rowwise
8272,My_Stems.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,sin,TRUE,rowwise-freeze
8273,My_Stems.csv,20,12,2,3,40,15,0.45,0.45,0.02,0.1,sin,TRUE,trapezoid
8274,My_Stems.csv,20,12,2,3,40,15,0.45,0.45,0.02,0.1,sin,TRUE,trapezoid-freeze
8275,My200-4-2-0.csv,20,4,2,3,10,8,0.45,0.45,0.02,0.1,sin,FALSE,grid
8276,My200-4-2-0.csv,20,4,2,3,10,8,0.45,0.45,0.02,0.1,sin,FALSE,rowwise
8277,My200-4-2-0.csv,20,4,2,3,10,8,0.45,0.45,0.02,0.1,sin,FALSE,rowwise-freeze
8278,My200-4-2-0.csv,20,12,2,3,10,8,0.45,0.45,0.02,0.1,sin,FALSE,trapezoid
8279,My200-4-2-0.csv,20,12,2,3,10,8,0.45,0.45,0.02,0.1,sin,FALSE,trapezoid-freeze
8280,My200-4-2-0.csv,20,4,2,3,10,8,0.45,0.45,0.02,0.1,sin,TRUE,grid
8281,My200-4-2-0.csv,20,4,2,3,10,8,0.45,0.45,0.02,0.1,sin,TRUE,rowwise
8282,My200-4-2-0.csv,20,4,2,3,10,8,0.45,0.45,0.02,0.1,sin,TRUE,rowwise-freeze
8283,My200-4-2-0.csv,20,12,2,3,10,8,0.45,0.45,0.02,0.1,sin,TRUE,trapezoid
8284,My200-4-2-0.csv,20,12,2,3,10,8,0.45,0.45,0.02,0.1,sin,TRUE,trapezoid-freeze
8285,My200-4-2-0.csv,20,4,2,3,10,15,0.45,0.45,0.02,0.1,sin,FALSE,grid
8286,My200-4-2-0.csv,20,4,2,3,10,15,0.45,0.45,0.02,0.1,sin,FALSE,rowwise
8287,My200-4-2-0.csv,20,4,2,3,10,15,0.45,0.45,0.02,0.1,sin,FALSE,rowwise-freeze
8288,My200-4-2-0.csv,20,12,2,3,10,15,0.45,0.45,0.02,0.1,sin,FALSE,trapezoid
8289,My200-4-2-0.csv,20,12,2,3,10,15,0.45,0.45,0.02,0.1,sin,FALSE,trapezoid-freeze
8290,My200-4-2-0.csv,20,4,2,3,10,15,0.45,0.45,0.02,0.1,sin,TRUE,grid
8291,My200-4-2-0.csv,20,4,2,3,10,15,0.45,0.45,0.02,0.1,sin,TRUE,rowwise
8292,My200-4-2-0.csv,20,4,2,3,10,15,0.45,0.45,0.02,0.1,sin,TRUE,rowwise-freeze
8293,My200-4-2-0.csv,20,12,2,3,10,15,0.45,0.45,0.02,0.1,sin,TRUE,trapezoid
8294,My200-4-2-0.csv,20,12,2,3,10,15,0.45,0.45,0.02,0.1,sin,TRUE,trapezoid-freeze
8295,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.45,0.02,0.1,sin,FALSE,grid
8296,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.45,0.02,0.1,sin,FALSE,rowwise
8297,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.45,0.02,0.1,sin,FALSE,rowwise-freeze
8298,My200-4-2-0.csv,20,12,2,3,20,8,0.45,0.45,0.02,0.1,sin,FALSE,trapezoid
8299,My200-4-2-0.csv,20,12,2,3,20,8,0.45,0.45,0.02,0.1,sin,FALSE,trapezoid-freeze
8300,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.45,0.02,0.1,sin,TRUE,grid
8301,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.45,0.02,0.1,sin,TRUE,rowwise
8302,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.45,0.02,0.1,sin,TRUE,rowwise-freeze
8303,My200-4-2-0.csv,20,12,2,3,20,8,0.45,0.45,0.02,0.1,sin,TRUE,trapezoid
8304,My200-4-2-0.csv,20,12,2,3,20,8,0.45,0.45,0.02,0.1,sin,TRUE,trapezoid-freeze
8305,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.45,0.02,0.1,sin,FALSE,grid
8306,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.45,0.02,0.1,sin,FALSE,rowwise
8307,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.45,0.02,0.1,sin,FALSE,rowwise-freeze
8308,My200-4-2-0.csv,20,12,2,3,20,15,0.45,0.45,0.02,0.1,sin,FALSE,trapezoid
8309,My200-4-2-0.csv,20,12,2,3,20,15,0.45,0.45,0.02,0.1,sin,FALSE,trapezoid-freeze
8310,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.45,0.02,0.1,sin,TRUE,grid
8311,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.45,0.02,0.1,sin,TRUE,rowwise
8312,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.45,0.02,0.1,sin,TRUE,rowwise-freeze
8313,My200-4-2-0.csv,20,12,2,3,20,15,0.45,0.45,0.02,0.1,sin,TRUE,trapezoid
8314,My200-4-2-0.csv,20,12,2,3,20,15,0.45,0.45,0.02,0.1,sin,TRUE,trapezoid-freeze
8315,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,sin,FALSE,grid
8316,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,sin,FALSE,rowwise
8317,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,sin,FALSE,rowwise-freeze
8318,My200-4-2-0.csv,20,12,2,3,40,8,0.45,0.45,0.02,0.1,sin,FALSE,trapezoid
8319,My200-4-2-0.csv,20,12,2,3,40,8,0.45,0.45,0.02,0.1,sin,FALSE,trapezoid-freeze
8320,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,sin,TRUE,grid
8321,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,sin,TRUE,rowwise
8322,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,sin,TRUE,rowwise-freeze
8323,My200-4-2-0.csv,20,12,2,3,40,8,0.45,0.45,0.02,0.1,sin,TRUE,trapezoid
8324,My200-4-2-0.csv,20,12,2,3,40,8,0.45,0.45,0.02,0.1,sin,TRUE,trapezoid-freeze
8325,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,sin,FALSE,grid
8326,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,sin,FALSE,rowwise
8327,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,sin,FALSE,rowwise-freeze
8328,My200-4-2-0.csv,20,12,2,3,40,15,0.45,0.45,0.02,0.1,sin,FALSE,trapezoid
8329,My200-4-2-0.csv,20,12,2,3,40,15,0.45,0.45,0.02,0.1,sin,FALSE,trapezoid-freeze
8330,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,sin,TRUE,grid
8331,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,sin,TRUE,rowwise
8332,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,sin,TRUE,rowwise-freeze
8333,My200-4-2-0.csv,20,12,2,3,40,15,0.45,0.45,0.02,0.1,sin,TRUE,trapezoid
8334,My200-4-2-0.csv,20,12,2,3,40,15,0.45,0.45,0.02,0.1,sin,TRUE,trapezoid-freeze
8335,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.65,0.02,0.1,sin,FALSE,grid
8336,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.65,0.02,0.1,sin,FALSE,rowwise
8337,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.65,0.02,0.1,sin,FALSE,rowwise-freeze
8338,Darre_neu.csv,20,23,4,2.52,10,8,0.45,0.65,0.02,0.1,sin,FALSE,trapezoid
8339,Darre_neu.csv,20,23,4,2.52,10,8,0.45,0.65,0.02,0.1,sin,FALSE,trapezoid-freeze
8340,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.65,0.02,0.1,sin,TRUE,grid
8341,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.65,0.02,0.1,sin,TRUE,rowwise
8342,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.65,0.02,0.1,sin,TRUE,rowwise-freeze
8343,Darre_neu.csv,20,23,4,2.52,10,8,0.45,0.65,0.02,0.1,sin,TRUE,trapezoid
8344,Darre_neu.csv,20,23,4,2.52,10,8,0.45,0.65,0.02,0.1,sin,TRUE,trapezoid-freeze
8345,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.65,0.02,0.1,sin,FALSE,grid
8346,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.65,0.02,0.1,sin,FALSE,rowwise
8347,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.65,0.02,0.1,sin,FALSE,rowwise-freeze
8348,Darre_neu.csv,20,23,4,2.52,10,15,0.45,0.65,0.02,0.1,sin,FALSE,trapezoid
8349,Darre_neu.csv,20,23,4,2.52,10,15,0.45,0.65,0.02,0.1,sin,FALSE,trapezoid-freeze
8350,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.65,0.02,0.1,sin,TRUE,grid
8351,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.65,0.02,0.1,sin,TRUE,rowwise
8352,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.65,0.02,0.1,sin,TRUE,rowwise-freeze
8353,Darre_neu.csv,20,23,4,2.52,10,15,0.45,0.65,0.02,0.1,sin,TRUE,trapezoid
8354,Darre_neu.csv,20,23,4,2.52,10,15,0.45,0.65,0.02,0.1,sin,TRUE,trapezoid-freeze
8355,Darre_neu.csv,20,15,4,2.52,20,8,0.45,0.65,0.02,0.1,sin,FALSE,grid
8356,Darre_neu.csv,20,15,4,2.52,20,8,0.45,0.65,0.02,0.1,sin,FALSE,rowwise
8357,Darre_neu.csv,20,15,4,2.52,20,8,0.45,0.65,0.02,0.1,sin,FALSE,rowwise-freeze
8358,Darre_neu.csv,20,23,4,2.52,20,8,0.45,0.65,0.02,0.1,sin,FALSE,trapezoid
8359,Darre_neu.csv,20,23,4,2.52,20,8,0.45,0.65,0.02,0.1,sin,FALSE,trapezoid-freeze
8360,Darre_neu.csv,20,15,4,2.52,20,8,0.45,0.65,0.02,0.1,sin,TRUE,grid
8361,Darre_neu.csv,20,15,4,2.52,20,8,0.45,0.65,0.02,0.1,sin,TRUE,rowwise
8362,Darre_neu.csv,20,15,4,2.52,20,8,0.45,0.65,0.02,0.1,sin,TRUE,rowwise-freeze
8363,Darre_neu.csv,20,23,4,2.52,20,8,0.45,0.65,0.02,0.1,sin,TRUE,trapezoid
8364,Darre_neu.csv,20,23,4,2.52,20,8,0.45,0.65,0.02,0.1,sin,TRUE,trapezoid-freeze
8365,Darre_neu.csv,20,15,4,2.52,20,15,0.45,0.65,0.02,0.1,sin,FALSE,grid
8366,Darre_neu.csv,20,15,4,2.52,20,15,0.45,0.65,0.02,0.1,sin,FALSE,rowwise
8367,Darre_neu.csv,20,15,4,2.52,20,15,0.45,0.65,0.02,0.1,sin,FALSE,rowwise-freeze
8368,Darre_neu.csv,20,23,4,2.52,20,15,0.45,0.65,0.02,0.1,sin,FALSE,trapezoid
8369,Darre_neu.csv,20,23,4,2.52,20,15,0.45,0.65,0.02,0.1,sin,FALSE,trapezoid-freeze
8370,Darre_neu.csv,20,15,4,2.52,20,15,0.45,0.65,0.02,0.1,sin,TRUE,grid
8371,Darre_neu.csv,20,15,4,2.52,20,15,0.45,0.65,0.02,0.1,sin,TRUE,rowwise
8372,Darre_neu.csv,20,15,4,2.52,20,15,0.45,0.65,0.02,0.1,sin,TRUE,rowwise-freeze
8373,Darre_neu.csv,20,23,4,2.52,20,15,0.45,0.65,0.02,0.1,sin,TRUE,trapezoid
8374,Darre_neu.csv,20,23,4,2.52,20,15,0.45,0.65,0.02,0.1,sin,TRUE,trapezoid-freeze
8375,Darre_neu.csv,20,15,4,2.52,40,8,0.45,0.65,0.02,0.1,sin,FALSE,grid
8376,Darre_neu.csv,20,15,4,2.52,40,8,0.45,0.65,0.02,0.1,sin,FALSE,rowwise
8377,Darre_neu.csv,20,15,4,2.52,40,8,0.45,0.65,0.02,0.1,sin,FALSE,rowwise-freeze
8378,Darre_neu.csv,20,23,4,2.52,40,8,0.45,0.65,0.02,0.1,sin,FALSE,trapezoid
