settings_id,stem_file,iterations_number,pile_width,pile_height,pile_depth,n_sides,n_meshes,lateral_friction,spinning_friction,rolling_friction,restitution,bend_function,random_turn,drop_algorithm
9254,Darre_neu.csv,20,23,4,2.52,10,15,0.85,0.45,0.02,0.1,sin,TRUE,trapezoid-freeze
9255,Darre_neu.csv,20,15,4,2.52,20,8,0.85,0.45,0.02,0.1,sin,FALSE,grid
9256,Darre_neu.csv,20,15,4,2.52,20,8,0.85,0.45,0.02,0.1,sin,FALSE,rowwise
9257,Darre_neu.csv,20,15,4,2.52,20,8,0.85,0.45,0.02,0.1,sin,FALSE,rowwise-freeze
9258,Darre_neu.csv,20,23,4,2.52,20,8,0.85,0.45,0.02,0.1,sin,FALSE,trapezoid
9259,Darre_neu.csv,20,23,4,2.52,20,8,0.85,0.45,0.02,0.1,sin,FALSE,trapezoid-freeze
9260,Darre_neu.csv,20,15,4,2.52,20,8,0.85,0.45,0.02,0.1,sin,TRUE,grid
9261,Darre_neu.csv,20,15,4,2.52,20,8,0.85,0.45,0.02,0.1,sin,TRUE,rowwise
9262,Darre_neu.csv,20,15,4,2.52,20,8,0.85,0.45,0.02,0.1,sin,TRUE,rowwise-freeze
9263,Darre_neu.csv,20,23,4,2.52,20,8,0.85,0.45,0.02,0.1,sin,TRUE,trapezoid
9264,Darre_neu.csv,20,23,4,2.52,20,8,0.85,0.45,0.02,0.1,sin,TRUE,trapezoid-freeze
9265,Darre_neu.csv,20,15,4,2.52,20,15,0.85,0.45,0.02,0.1,sin,FALSE,grid
9266,Darre_neu.csv,20,15,4,2.52,20,15,0.85,0.45,0.02,0.1,sin,FALSE,rowwise
9267,Darre_neu.csv,20,15,4,2.52,20,15,0.85,0.45,0.02,0.1,sin,FALSE,rowwise-freeze
9268,Darre_neu.csv,20,23,4,2.52,20,15,0.85,0.45,0.02,0.1,sin,FALSE,trapezoid
9269,Darre_neu.csv,20,23,4,2.52,20,15,0.85,0.45,0.02,0.1,sin,FALSE,trapezoid-freeze
9270,Darre_neu.csv,20,15,4,2.52,20,15,0.85,0.45,0.02,0.1,sin,TRUE,grid
9271,Darre_neu.csv,20,15,4,2.52,20,15,0.85,0.45,0.02,0.1,sin,TRUE,rowwise
9272,Darre_neu.csv,20,15,4,2.52,20,15,0.85,0.45,0.02,0.1,sin,TRUE,rowwise-freeze
9273,Darre_neu.csv,20,23,4,2.52,20,15,0.85,0.45,0.02,0.1,sin,TRUE,trapezoid
9274,Darre_neu.csv,20,23,4,2.52,20,15,0.85,0.45,0.02,0.1,sin,TRUE,trapezoid-freeze
9275,Darre_neu.csv,20,15,4,2.52,40,8,0.85,0.45,0.02,0.1,sin,FALSE,grid
9276,Darre_neu.csv,20,15,4,2.52,40,8,0.85,0.45,0.02,0.1,sin,FALSE,rowwise
9277,Darre_neu.csv,20,15,4,2.52,40,8,0.85,0.45,0.02,0.1,sin,FALSE,rowwise-freeze
9278,Darre_neu.csv,20,23,4,2.52,40,8,0.85,0.45,0.02,0.1,sin,FALSE,trapezoid
9279,Darre_neu.csv,20,23,4,2.52,40,8,0.85,0.45,0.02,0.1,sin,FALSE,trapezoid-freeze
9280,Darre_neu.csv,20,15,4,2.52,40,8,0.85,0.45,0.02,0.1,sin,TRUE,grid
9281,Darre_neu.csv,20,15,4,2.52,40,8,0.85,0.45,0.02,0.1,sin,TRUE,rowwise
9282,Darre_neu.csv,20,15,4,2.52,40,8,0.85,0.45,0.02,0.1,sin,TRUE,rowwise-freeze
9283,Darre_neu.csv,20,23,4,2.52,40,8,0.85,0.45,0.02,0.1,sin,TRUE,trapezoid
9284,Darre_neu.csv,20,23,4,2.52,40,8,0.85,0.45,0.02,0.1,sin,TRUE,trapezoid-freeze
9285,Darre_neu.csv,20,15,4,2.52,40,15,0.85,0.45,0.02,0.1,sin,FALSE,grid
9286,Darre_neu.csv,20,15,4,2.52,40,15,0.85,0.45,0.02,0.1,sin,FALSE,rowwise
9287,Darre_neu.csv,20,15,4,2.52,40,15,0.85,0.45,0.02,0.1,sin,FALSE,rowwise-freeze
9288,Darre_neu.csv,20,23,4,2.52,40,15,0.85,0.45,0.02,0.1,sin,FALSE,trapezoid
9289,Darre_neu.csv,20,23,4,2.52,40,15,0.85,0.45,0.02,0.1,sin,FALSE,trapezoid-freeze
9290,Darre_neu.csv,20,15,4,2.52,40,15,0.85,0.45,0.02,0.1,sin,TRUE,grid
9291,Darre_neu.csv,20,15,4,2.52,40,15,0.85,0.45,0.02,0.1,sin,TRUE,rowwise
9292,Darre_neu.csv,20,15,4,2.52,40,15,0.85,0.45,0.02,0.1,sin,TRUE,rowwise-freeze
9293,Darre_neu.csv,20,23,4,2.52,40,15,0.85,0.45,0.02,0.1,sin,TRUE,trapezoid
9294,Darre_neu.csv,20,23,4,2.52,40,15,0.85,0.45,0.02,0.1,sin,TRUE,trapezoid-freeze
9295,My_Stems.csv,20,4,2,3,10,8,0.85,0.45,0.02,0.1,sin,FALSE,grid
9296,My_Stems.csv,20,4,2,3,10,8,0.85,0.45,0.02,0.1,sin,FALSE,rowwise
9297,My_Stems.csv,20,4,2,3,10,8,0.85,0.45,0.02,0.1,sin,FALSE,rowwise-freeze
9298,My_Stems.csv,20,12,2,3,10,8,0.85,0.45,0.02,0.1,sin,FALSE,trapezoid
9299,My_Stems.csv,20,12,2,3,10,8,0.85,0.45,0.02,0.1,sin,FALSE,trapezoid-freeze
9300,My_Stems.csv,20,4,2,3,10,8,0.85,0.45,0.02,0.1,sin,TRUE,grid
9301,My_Stems.csv,20,4,2,3,10,8,0.85,0.45,0.02,0.1,sin,TRUE,rowwise
9302,My_Stems.csv,20,4,2,3,10,8,0.85,0.45,0.02,0.1,sin,TRUE,rowwise-freeze
9303,My_Stems.csv,20,12,2,3,10,8,0.85,0.45,0.02,0.1,sin,TRUE,trapezoid
9304,My_Stems.csv,20,12,2,3,10,8,0.85,0.45,0.02,0.1,sin,TRUE,trapezoid-freeze
9305,My_Stems.csv,20,4,2,3,10,15,0.85,0.45,0.02,0.1,sin,FALSE,grid
9306,My_Stems.csv,20,4,2,3,10,15,0.85,0.45,0.02,0.1,sin,FALSE,rowwise
9307,My_Stems.csv,20,4,2,3,10,15,0.85,0.45,0.02,0.1,sin,FALSE,rowwise-freeze
9308,My_Stems.csv,20,12,2,3,10,15,0.85,0.45,0.02,0.1,sin,FALSE,trapezoid
9309,My_Stems.csv,20,12,2,3,10,15,0.85,0.45,0.02,0.1,sin,FALSE,trapezoid-freeze
9310,My_Stems.csv,20,4,2,3,10,15,0.85,0.45,0.02,0.1,sin,TRUE,grid
9311,My_Stems.csv,20,4,2,3,10,15,0.85,0.45,0.02,0.1,sin,TRUE,rowwise
9312,My_Stems.csv,20,4,2,3,10,15,0.85,0.45,0.02,0.1,sin,TRUE,rowwise-freeze
9313,My_Stems.csv,20,12,2,3,10,15,0.85,0.45,0.02,0.1,sin,TRUE,trapezoid
9314,My_Stems.csv,20,12,2,3,10,15,0.85,0.45,0.02,0.1,sin,TRUE,trapezoid-freeze
9315,My_Stems.csv,20,4,2,3,20,8,0.85,0.45,0.02,0.1,sin,FALSE,grid
9316,My_Stems.csv,20,4,2,3,20,8,0.85,0.45,0.02,0.1,sin,FALSE,rowwise
9317,My_Stems.csv,20,4,2,3,20,8,0.85,0.45,0.02,0.1,sin,FALSE,rowwise-freeze
9318,My_Stems.csv,20,12,2,3,20,8,0.85,0.45,0.02,0.1,sin,FALSE,trapezoid
9319,My_Stems.csv,20,12,2,3,20,8,0.85,0.45,0.02,0.1,sin,FALSE,trapezoid-freeze
9320,My_Stems.csv,20,4,2,3,20,8,0.85,0.45,0.02,0.1,sin,TRUE,grid
9321,My_Stems.csv,20,4,2,3,20,8,0.85,0.45,0.02,0.1,sin,TRUE,rowwise
9322,My_Stems.csv,20,4,2,3,20,8,0.85,0.45,0.02,0.1,sin,TRUE,rowwise-freeze
9323,My_Stems.csv,20,12,2,3,20,8,0.85,0.45,0.02,0.1,sin,TRUE,trapezoid
9324,My_Stems.csv,20,12,2,3,20,8,0.85,0.45,0.02,0.1,sin,TRUE,trapezoid-freeze
9325,My_Stems.csv,20,4,2,3,20,15,0.85,0.45,0.02,0.1,sin,FALSE,grid
9326,My_Stems.csv,20,4,2,3,20,15,0.85,0.45,0.02,0.1,sin,FALSE,rowwise
9327,My_Stems.csv,20,4,2,3,20,15,0.85,0.45,0.02,0.1,sin,FALSE,rowwise-freeze
9328,My_Stems.csv,20,12,2,3,20,15,0.85,0.45,0.02,0.1,sin,FALSE,trapezoid
9329,My_Stems.csv,20,12,2,3,20,15,0.85,0.45,0.02,0.1,sin,FALSE,trapezoid-freeze
9330,My_Stems.csv,20,4,2,3,20,15,0.85,0.45,0.02,0.1,sin,TRUE,grid
9331,My_Stems.csv,20,4,2,3,20,15,0.85,0.45,0.02,0.1,sin,TRUE,rowwise
9332,My_Stems.csv,20,4,2,3,20,15,0.85,0.45,0.02,0.1,sin,TRUE,rowwise-freeze
9333,My_Stems.csv,20,12,2,3,20,15,0.85,0.45,0.02,0.1,sin,TRUE,trapezoid
9334,My_Stems.csv,20,12,2,3,20,15,0.85,0.45,0.02,0.1,sin,TRUE,trapezoid-freeze
9335,My_Stems.csv,20,4,2,3,40,8,0.85,0.45,0.02,0.1,sin,FALSE,grid
9336,My_Stems.csv,20,4,2,3,40,8,0.85,0.45,0.02,0.1,sin,FALSE,rowwise
9337,My_Stems.csv,20,4,2,3,40,8,0.85,0.45,0.02,0.1,sin,FALSE,rowwise-freeze
9338,My_Stems.csv,20,12,2,3,40,8,0.85,0.45,0.02,0.1,sin,FALSE,trapezoid
9339,My_Stems.csv,20,12,2,3,40,8,0.85,0.45,0.02,0.1,sin,FALSE,trapezoid-freeze
9340,My_Stems.csv,20,4,2,3,40,8,0.85,0.45,0.02,0.1,sin,TRUE,grid
9341,My_Stems.csv,20,4,2,3,40,8,0.85,0.45,0.02,0.1,sin,TRUE,rowwise
9342,My_Stems.csv,20,4,2,3,40,8,0.85,0.45,0.02,0.1,sin,TRUE,rowwise-freeze
9343,My_Stems.csv,20,12,2,3,40,8,0.85,0.45,0.02,0.1,sin,TRUE,trapezoid
9344,My_Stems.csv,20,12,2,3,40,8,0.85,0.45,0.02,0.1,sin,TRUE,trapezoid-freeze
9345,My_Stems.csv,20,4,2,3,40,15,0.85,0.45,0.02,0.1,sin,FALSE,grid
9346,My_Stems.csv,20,4,2,3,40,15,0.85,0.45,0.02,0.1,sin,FALSE,rowwise
9347,My_Stems.csv,20,4,2,3,40,15,0.85,0.45,0.02,0.1,sin,FALSE,rowwise-freeze
9348,My_Stems.csv,20,12,2,3,40,15,0.85,0.45,0.02,0.1,sin,FALSE,trapezoid
9349,My_Stems.csv,20,12,2,3,40,15,0.85,0.45,0.02,0.1,sin,FALSE,trapezoid-freeze
9350,My_Stems.csv,20,4,2,3,40,15,0.85,0.45,0.02,0.1,sin,TRUE,grid
9351,My_Stems.csv,20,4,2,3,40,15,0.85,0.45,0.02,0.1,sin,TRUE,rowwise
9352,My_Stems.csv,20,4,2,3,40,15,0.85,0.45,0.02,0.1,sin,TRUE,rowwise-freeze
9353,My_Stems.csv,20,12,2,3,40,15,0.85,0.45,0.02,0.1,sin,TRUE,trapezoid
9354,My_Stems.csv,20,12,2,3,40,15,0.85,0.45,0.02,0.1,sin,TRUE,trapezoid-freeze
9355,My200-4-2-0.csv,20,4,2,3,10,8,0.85,0.45,0.02,0.1,sin,FALSE,grid
9356,My200-4-2-0.csv,20,4,2,3,10,8,0.85,0.45,0.02,0.1,sin,FALSE,rowwise
9357,My200-4-2-0.csv,20,4,2,3,10,8,0.85,0.45,0.02,0.1,sin,FALSE,rowwise-freeze
9358,My200-4-2-0.csv,20,12,2,3,10,8,0.85,0.45,0.02,0.1,sin,FALSE,trapezoid
9359,My200-4-2-0.csv,20,12,2,3,10,8,0.85,0.45,0.02,0.1,sin,FALSE,trapezoid-freeze
9360,My200-4-2-0.csv,20,4,2,3,10,8,0.85,0.45,0.02,0.1,sin,TRUE,grid
9361,My200-4-2-0.csv,20,4,2,3,10,8,0.85,0.45,0.02,0.1,sin,TRUE,rowwise
9362,My200-4-2-0.csv,20,4,2,3,10,8,0.85,0.45,0.02,0.1,sin,TRUE,rowwise-freeze
9363,My200-4-2-0.csv,20,12,2,3,10,8,0.85,0.45,0.02,0.1,sin,TRUE,trapezoid
9364,My200-4-2-0.csv,20,12,2,3,10,8,0.85,0.45,0.02,0.1,sin,TRUE,trapezoid-freeze
9365,My200-4-2-0.csv,20,4,2,3,10,15,0.85,0.45,0.02,0.1,sin,FALSE,grid
9366,My200-4-2-0.csv,20,4,2,3,10,15,0.85,0.45,0.02,0.1,sin,FALSE,rowwise
9367,My200-4-2-0.csv,20,4,2,3,10,15,0.85,0.45,0.02,0.1,sin,FALSE,rowwise-freeze
9368,My200-4-2-0.csv,20,12,2,3,10,15,0.85,0.45,0.02,0.1,sin,FALSE,trapezoid
9369,My200-4-2-0.csv,20,12,2,3,10,15,0.85,0.45,0.02,0.1,sin,FALSE,trapezoid-freeze
9370,My200-4-2-0.csv,20,4,2,3,10,15,0.85,0.45,0.02,0.1,sin,TRUE,grid
9371,My200-4-2-0.csv,20,4,2,3,10,15,0.85,0.45,0.02,0.1,sin,TRUE,rowwise
9372,My200-4-2-0.csv,20,4,2,3,10,15,0.85,0.45,0.02,0.1,sin,TRUE,rowwise-freeze
9373,My200-4-2-0.csv,20,12,2,3,10,15,0.85,0.45,0.02,0.1,sin,TRUE,trapezoid
9374,My200-4-2-0.csv,20,12,2,3,10,15,0.85,0.45,0.02,0.1,sin,TRUE,trapezoid-freeze
9375,My200-4-2-0.csv,20,4,2,3,20,8,0.85,0.45,0.02,0.1,sin,FALSE,grid
9376,My200-4-2-0.csv,20,4,2,3,20,8,0.85,0.45,0.02,0.1,sin,FALSE,rowwise
9377,My200-4-2-0.csv,20,4,2,3,20,8,0.85,0.45,0.02,0.1,sin,FALSE,rowwise-freeze
9378,My200-4-2-0.csv,20,12,2,3,20,8,0.85,0.45,0.02,0.1,sin,FALSE,trapezoid
9379,My200-4-2-0.csv,20,12,2,3,20,8,0.85,0.45,0.02,0.1,sin,FALSE,trapezoid-freeze
9380,My200-4-2-0.csv,20,4,2,3,20,8,0.85,0.45,0.02,0.1,sin,TRUE,grid
9381,My200-4-2-0.csv,20,4,2,3,20,8,0.85,0.45,0.02,0.1,sin,TRUE,rowwise
9382,My200-4-2-0.csv,20,4,2,3,20,8,0.85,0.45,0.02,0.1,sin,TRUE,rowwise-freeze
9383,My200-4-2-0.csv,20,12,2,3,20,8,0.85,0.45,0.02,0.1,sin,TRUE,trapezoid
9384,My200-4-2-0.csv,20,12,2,3,20,8,0.85,0.45,0.02,0.1,sin,TRUE,trapezoid-freeze
9385,My200-4-2-0.csv,20,4,2,3,20,15,0.85,0.45,0.02,0.1,sin,FALSE,grid
9386,My200-4-2-0.csv,20,4,2,3,20,15,0.85,0.45,0.02,0.1,sin,FALSE,rowwise
9387,My200-4-2-0.csv,20,4,2,3,20,15,0.85,0.45,0.02,0.1,sin,FALSE,rowwise-freeze
9388,My200-4-2-0.csv,20,12,2,3,20,15,0.85,0.45,0.02,0.1,sin,FALSE,trapezoid
9389,My200-4-2-0.csv,20,12,2,3,20,15,0.85,0.45,0.02,0.1,sin,FALSE,trapezoid-freeze
9390,My200-4-2-0.csv,20,4,2,3,20,15,0.85,0.45,0.02,0.1,sin,TRUE,grid
9391,My200-4-2-0.csv,20,4,2,3,20,15,0.85,0.45,0.02,0.1,sin,TRUE,rowwise
9392,My200-4-2-0.csv,20,4,2,3,20,15,0.85,0.45,0.02,0.1,sin,TRUE,rowwise-freeze
9393,My200-4-2-0.csv,20,12,2,3,20,15,0.85,0.45,0.02,0.1,sin,TRUE,trapezoid
9394,My200-4-2-0.csv,20,12,2,3,20,15,0.85,0.45,0.02,0.1,sin,TRUE,trapezoid-freeze
9395,My200-4-2-0.csv,20,4,2,3,40,8,0.85,0.45,0.02,0.1,sin,FALSE,grid
9396,My200-4-2-0.csv,20,4,2,3,40,8,0.85,0.45,0.02,0.1,sin,FALSE,rowwise
9397,My200-4-2-0.csv,20,4,2,3,40,8,0.85,0.45,0.02,0.1,sin,FALSE,rowwise-freeze
9398,My200-4-2-0.csv,20,12,2,3,40,8,0.85,0.45,0.02,0.1,sin,FALSE,trapezoid
9399,My200-4-2-0.csv,20,12,2,3,40,8,0.85,0.45,0.02,0.1,sin,FALSE,trapezoid-freeze
9400,My200-4-2-0.csv,20,4,2,3,40,8,0.85,0.45,0.02,0.1,sin,TRUE,grid
9401,My200-4-2-0.csv,20,4,2,3,40,8,0.85,0.45,0.02,0.1,sin,TRUE,rowwise
9402,My200-4-2-0.csv,20,4,2,3,40,8,0.85,0.45,0.02,0.1,sin,TRUE,rowwise-freeze
9403,My200-4-2-0.csv,20,12,2,3,40,8,0.85,0.45,0.02,0.1,sin,TRUE,trapezoid
9404,My200-4-2-0.csv,20,12,2,3,40,8,0.85,0.45,0.02,0.1,sin,TRUE,trapezoid-freeze
9405,My200-4-2-0.csv,20,4,2,3,40,15,0.85,0.45,0.02,0.1,sin,FALSE,grid
9406,My200-4-2-0.csv,20,4,2,3,40,15,0.85,0.45,0.02,0.1,sin,FALSE,rowwise
9407,My200-4-2-0.csv,20,4,2,3,40,15,0.85,0.45,0.02,0.1,sin,FALSE,rowwise-freeze
9408,My200-4-2-0.csv,20,12,2,3,40,15,0.85,0.45,0.02,0.1,sin,FALSE,trapezoid
9409,My200-4-2-0.csv,20,12,2,3,40,15,0.85,0.45,0.02,0.1,sin,FALSE,trapezoid-freeze
9410,My200-4-2-0.csv,20,4,2,3,40,15,0.85,0.45,0.02,0.1,sin,TRUE,grid
9411,My200-4-2-0.csv,20,4,2,3,40,15,0.85,0.45,0.02,0.1,sin,TRUE,rowwise
9412,My200-4-2-0.csv,20,4,2,3,40,15,0.85,0.45,0.02,0.1,sin,TRUE,rowwise-freeze
9413,My200-4-2-0.csv,20,12,2,3,40,15,0.85,0.45,0.02,0.1,sin,TRUE,trapezoid
9414,My200-4-2-0.csv,20,12,2,3,40,15,0.85,0.45,0.02,0.1,sin,TRUE,trapezoid-freeze
9415,Darre_neu.csv,20,15,4,2.52,10,8,0.85,0.65,0.02,0.1,sin,FALSE,grid
9416,Darre_neu.csv,20,15,4,2.52,10,8,0.85,0.65,0.02,0.1,sin,FALSE,rowwise
9417,Darre_neu.csv,20,15,4,2.52,10,8,0.85,0.65,0.02,0.1,sin,FALSE,rowwise-freeze
9418,Darre_neu.csv,20,23,4,2.52,10,8,0.85,0.65,0.02,0.1,sin,FALSE,trapezoid
9419,Darre_neu.csv,20,23,4,2.52,10,8,0.85,0.65,0.02,0.1,sin,FALSE,trapezoid-freeze
9420,Darre_neu.csv,20,15,4,2.52,10,8,0.85,0.65,0.02,0.1,sin,TRUE,grid
9421,Darre_neu.csv,20,15,4,2.52,10,8,0.85,0.65,0.02,0.1,sin,TRUE,rowwise
9422,Darre_neu.csv,20,15,4,2.52,10,8,0.85,0.65,0.02,0.1,sin,TRUE,rowwise-freeze
9423,Darre_neu.csv,20,23,4,2.52,10,8,0.85,0.65,0.02,0.1,sin,TRUE,trapezoid
9424,Darre_neu.csv,20,23,4,2.52,10,8,0.85,0.65,0.02,0.1,sin,TRUE,trapezoid-freeze
9425,Darre_neu.csv,20,15,4,2.52,10,15,0.85,0.65,0.02,0.1,sin,FALSE,grid
9426,Darre_neu.csv,20,15,4,2.52,10,15,0.85,0.65,0.02,0.1,sin,FALSE,rowwise
9427,Darre_neu.csv,20,15,4,2.52,10,15,0.85,0.65,0.02,0.1,sin,FALSE,rowwise-freeze
9428,Darre_neu.csv,20,23,4,2.52,10,15,0.85,0.65,0.02,0.1,sin,FALSE,trapezoid
9429,Darre_neu.csv,20,23,4,2.52,10,15,0.85,0.65,0.02,0.1,sin,FALSE,trapezoid-freeze
9430,Darre_neu.csv,20,15,4,2.52,10,15,0.85,0.65,0.02,0.1,sin,TRUE,grid
9431,Darre_neu.csv,20,15,4,2.52,10,15,0.85,0.65,0.02,0.1,sin,TRUE,rowwise
9432,Darre_neu.csv,20,15,4,2.52,10,15,0.85,0.65,0.02,0.1,sin,TRUE,rowwise-freeze
9433,Darre_neu.csv,20,23,4,2.52,10,15,0.85,0.65,0.02,0.1,sin,TRUE,trapezoid
9434,Darre_neu.csv,20,23,4,2.52,10,15,0.85,0.65,0.02,0.1,sin,TRUE,trapezoid-freeze
9435,Darre_neu.csv,20,15,4,2.52,20,8,0.85,0.65,0.02,0.1,sin,FALSE,grid
9436,Darre_neu.csv,20,15,4,2.52,20,8,0.85,0.65,0.02,0.1,sin,FALSE,rowwise
9437,Darre_neu.csv,20,15,4,2.52,20,8,0.85,0.65,0.02,0.1,sin,FALSE,rowwise-freeze
9438,Darre_neu.csv,20,23,4,2.52,20,8,0.85,0.65,0.02,0.1,sin,FALSE,trapezoid
9439,Darre_neu.csv,20,23,4,2.52,20,8,0.85,0.65,0.02,0.1,sin,FALSE,trapezoid-freeze
9440,Darre_neu.csv,20,15,4,2.52,20,8,0.85,0.65,0.02,0.1,sin,TRUE,grid
9441,Darre_neu.csv,20,15,4,2.52,20,8,0.85,0.65,0.02,0.1,sin,TRUE,rowwise
9442,Darre_neu.csv,20,15,4,2.52,20,8,0.85,0.65,0.02,0.1,sin,TRUE,rowwise-freeze
9443,Darre_neu.csv,20,23,4,2.52,20,8,0.85,0.65,0.02,0.1,sin,TRUE,trapezoid
9444,Darre_neu.csv,20,23,4,2.52,20,8,0.85,0.65,0.02,0.1,sin,TRUE,trapezoid-freeze
9445,Darre_neu.csv,20,15,4,2.52,20,15,0.85,0.65,0.02,0.1,sin,FALSE,grid
9446,Darre_neu.csv,20,15,4,2.52,20,15,0.85,0.65,0.02,0.1,sin,FALSE,rowwise
9447,Darre_neu.csv,20,15,4,2.52,20,15,0.85,0.65,0.02,0.1,sin,FALSE,rowwise-freeze
9448,Darre_neu.csv,20,23,4,2.52,20,15,0.85,0.65,0.02,0.1,sin,FALSE,trapezoid
9449,Darre_neu.csv,20,23,4,2.52,20,15,0.85,0.65,0.02,0.1,sin,FALSE,trapezoid-freeze
9450,Darre_neu.csv,20,15,4,2.52,20,15,0.85,0.65,0.02,0.1,sin,TRUE,grid
9451,Darre_neu.csv,20,15,4,2.52,20,15,0.85,0.65,0.02,0.1,sin,TRUE,rowwise
9452,Darre_neu.csv,20,15,4,2.52,20,15,0.85,0.65,0.02,0.1,sin,TRUE,rowwise-freeze
9453,Darre_neu.csv,20,23,4,2.52,20,15,0.85,0.65,0.02,0.1,sin,TRUE,trapezoid
9454,Darre_neu.csv,20,23,4,2.52,20,15,0.85,0.65,0.02,0.1,sin,TRUE,trapezoid-freeze
9455,Darre_neu.csv,20,15,4,2.52,40,8,0.85,0.65,0.02,0.1,sin,FALSE,grid
9456,Darre_neu.csv,20,15,4,2.52,40,8,0.85,0.65,0.02,0.1,sin,FALSE,rowwise
9457,Darre_neu.csv,20,15,4,2.52,40,8,0.85,0.65,0.02,0.1,sin,FALSE,rowwise-freeze
9458,Darre_neu.csv,20,23,4,2.52,40,8,0.85,0.65,0.02,0.1,sin,FALSE,trapezoid
9459,Darre_neu.csv,20,23,4,2.52,40,8,0.85,0.65,0.02,0.1,sin,FALSE,trapezoid-freeze
