settings_id,stem_file,iterations_number,pile_width,pile_height,pile_depth,n_sides,n_meshes,lateral_friction,spinning_friction,rolling_friction,restitution,bend_function,random_turn,drop_algorithm
4498,My200-4-2-0.csv,20,12,2,3,10,8,0.85,0.45,0.02,0.1,double sin,FALSE,trapezoid
4499,My200-4-2-0.csv,20,12,2,3,10,8,0.85,0.45,0.02,0.1,double sin,FALSE,trapezoid-freeze
4500,My200-4-2-0.csv,20,4,2,3,10,8,0.85,0.45,0.02,0.1,double sin,TRUE,grid
4501,My200-4-2-0.csv,20,4,2,3,10,8,0.85,0.45,0.02,0.1,double sin,TRUE,rowwise
4502,My200-4-2-0.csv,20,4,2,3,10,8,0.85,0.45,0.02,0.1,double sin,TRUE,rowwise-freeze
4503,My200-4-2-0.csv,20,12,2,3,10,8,0.85,0.45,0.02,0.1,double sin,TRUE,trapezoid
4504,My200-4-2-0.csv,20,12,2,3,10,8,0.85,0.45,0.02,0.1,double sin,TRUE,trapezoid-freeze
4505,My200-4-2-0.csv,20,4,2,3,10,15,0.85,0.45,0.02,0.1,double sin,FALSE,grid
4506,My200-4-2-0.csv,20,4,2,3,10,15,0.85,0.45,0.02,0.1,double sin,FALSE,rowwise
4507,My200-4-2-0.csv,20,4,2,3,10,15,0.85,0.45,0.02,0.1,double sin,FALSE,rowwise-freeze
4508,My200-4-2-0.csv,20,12,2,3,10,15,0.85,0.45,0.02,0.1,double sin,FALSE,trapezoid
4509,My200-4-2-0.csv,20,12,2,3,10,15,0.85,0.45,0.02,0.1,double sin,FALSE,trapezoid-freeze
4510,My200-4-2-0.csv,20,4,2,3,10,15,0.85,0.45,0.02,0.1,double sin,TRUE,grid
4511,My200-4-2-0.csv,20,4,2,3,10,15,0.85,0.45,0.02,0.1,double sin,TRUE,rowwise
4512,My200-4-2-0.csv,20,4,2,3,10,15,0.85,0.45,0.02,0.1,double sin,TRUE,rowwise-freeze
4513,My200-4-2-0.csv,20,12,2,3,10,15,0.85,0.45,0.02,0.1,double sin,TRUE,trapezoid
4514,My200-4-2-0.csv,20,12,2,3,10,15,0.85,0.45,0.02,0.1,double sin,TRUE,trapezoid-freeze
4515,My200-4-2-0.csv,20,4,2,3,20,8,0.85,0.45,0.02,0.1,double sin,FALSE,grid
4516,My200-4-2-0.csv,20,4,2,3,20,8,0.85,0.45,0.02,0.1,double sin,FALSE,rowwise
4517,My200-4-2-0.csv,20,4,2,3,20,8,0.85,0.45,0.02,0.1,double sin,FALSE,rowwise-freeze
4518,My200-4-2-0.csv,20,12,2,3,20,8,0.85,0.45,0.02,0.1,double sin,FALSE,trapezoid
4519,My200-4-2-0.csv,20,12,2,3,20,8,0.85,0.45,0.02,0.1,double sin,FALSE,trapezoid-freeze
4520,My200-4-2-0.csv,20,4,2,3,20,8,0.85,0.45,0.02,0.1,double sin,TRUE,grid
4521,My200-4-2-0.csv,20,4,2,3,20,8,0.85,0.45,0.02,0.1,double sin,TRUE,rowwise
4522,My200-4-2-0.csv,20,4,2,3,20,8,0.85,0.45,0.02,0.1,double sin,TRUE,rowwise-freeze
4523,My200-4-2-0.csv,20,12,2,3,20,8,0.85,0.45,0.02,0.1,double sin,TRUE,trapezoid
4524,My200-4-2-0.csv,20,12,2,3,20,8,0.85,0.45,0.02,0.1,double sin,TRUE,trapezoid-freeze
4525,My200-4-2-0.csv,20,4,2,3,20,15,0.85,0.45,0.02,0.1,double sin,FALSE,grid
4526,My200-4-2-0.csv,20,4,2,3,20,15,0.85,0.45,0.02,0.1,double sin,FALSE,rowwise
4527,My200-4-2-0.csv,20,4,2,3,20,15,0.85,0.45,0.02,0.1,double sin,FALSE,rowwise-freeze
4528,My200-4-2-0.csv,20,12,2,3,20,15,0.85,0.45,0.02,0.1,double sin,FALSE,trapezoid
4529,My200-4-2-0.csv,20,12,2,3,20,15,0.85,0.45,0.02,0.1,double sin,FALSE,trapezoid-freeze
4530,My200-4-2-0.csv,20,4,2,3,20,15,0.85,0.45,0.02,0.1,double sin,TRUE,grid
4531,My200-4-2-0.csv,20,4,2,3,20,15,0.85,0.45,0.02,0.1,double sin,TRUE,rowwise
4532,My200-4-2-0.csv,20,4,2,3,20,15,0.85,0.45,0.02,0.1,double sin,TRUE,rowwise-freeze
4533,My200-4-2-0.csv,20,12,2,3,20,15,0.85,0.45,0.02,0.1,double sin,TRUE,trapezoid
4534,My200-4-2-0.csv,20,12,2,3,20,15,0.85,0.45,0.02,0.1,double sin,TRUE,trapezoid-freeze
4535,My200-4-2-0.csv,20,4,2,3,40,8,0.85,0.45,0.02,0.1,double sin,FALSE,grid
4536,My200-4-2-0.csv,20,4,2,3,40,8,0.85,0.45,0.02,0.1,double sin,FALSE,rowwise
4537,My200-4-2-0.csv,20,4,2,3,40,8,0.85,0.45,0.02,0.1,double sin,FALSE,rowwise-freeze
4538,My200-4-2-0.csv,20,12,2,3,40,8,0.85,0.45,0.02,0.1,double sin,FALSE,trapezoid
4539,My200-4-2-0.csv,20,12,2,3,40,8,0.85,0.45,0.02,0.1,double sin,FALSE,trapezoid-freeze
4540,My200-4-2-0.csv,20,4,2,3,40,8,0.85,0.45,0.02,0.1,double sin,TRUE,grid
4541,My200-4-2-0.csv,20,4,2,3,40,8,0.85,0.45,0.02,0.1,double sin,TRUE,rowwise
4542,My200-4-2-0.csv,20,4,2,3,40,8,0.85,0.45,0.02,0.1,double sin,TRUE,rowwise-freeze
4543,My200-4-2-0.csv,20,12,2,3,40,8,0.85,0.45,0.02,0.1,double sin,TRUE,trapezoid
4544,My200-4-2-0.csv,20,12,2,3,40,8,0.85,0.45,0.02,0.1,double sin,TRUE,trapezoid-freeze
4545,My200-4-2-0.csv,20,4,2,3,40,15,0.85,0.45,0.02,0.1,double sin,FALSE,grid
4546,My200-4-2-0.csv,20,4,2,3,40,15,0.85,0.45,0.02,0.1,double sin,FALSE,rowwise
4547,My200-4-2-0.csv,20,4,2,3,40,15,0.85,0.45,0.02,0.1,double sin,FALSE,rowwise-freeze
4548,My200-4-2-0.csv,20,12,2,3,40,15,0.85,0.45,0.02,0.1,double sin,FALSE,trapezoid
4549,My200-4-2-0.csv,20,12,2,3,40,15,0.85,0.45,0.02,0.1,double sin,FALSE,trapezoid-freeze
4550,My200-4-2-0.csv,20,4,2,3,40,15,0.85,0.45,0.02,0.1,double sin,TRUE,grid
4551,My200-4-2-0.csv,20,4,2,3,40,15,0.85,0.45,0.02,0.1,double sin,TRUE,rowwise
4552,My200-4-2-0.csv,20,4,2,3,40,15,0.85,0.45,0.02,0.1,double sin,TRUE,rowwise-freeze
4553,My200-4-2-0.csv,20,12,2,3,40,15,0.85,0.45,0.02,0.1,double sin,TRUE,trapezoid
4554,My200-4-2-0.csv,20,12,2,3,40,15,0.85,0.45,0.02,0.1,double sin,TRUE,trapezoid-freeze
4555,Darre_neu.csv,20,15,4,2.52,10,8,0.85,0.65,0.02,0.1,double sin,FALSE,grid
4556,Darre_neu.csv,20,15,4,2.52,10,8,0.85,0.65,0.02,0.1,double sin,FALSE,rowwise
4557,Darre_neu.csv,20,15,4,2.52,10,8,0.85,0.65,0.02,0.1,double sin,FALSE,rowwise-freeze
4558,Darre_neu.csv,20,23,4,2.52,10,8,0.85,0.65,0.02,0.1,double sin,FALSE,trapezoid
4559,Darre_neu.csv,20,23,4,2.52,10,8,0.85,0.65,0.02,0.1,double sin,FALSE,trapezoid-freeze
4560,Darre_neu.csv,20,15,4,2.52,10,8,0.85,0.65,0.02,0.1,double sin,TRUE,grid
4561,Darre_neu.csv,20,15,4,2.52,10,8,0.85,0.65,0.02,0.1,double sin,TRUE,rowwise
4562,Darre_neu.csv,20,15,4,2.52,10,8,0.85,0.65,0.02,0.1,double sin,TRUE,rowwise-freeze
4563,Darre_neu.csv,20,23,4,2.52,10,8,0.85,0.65,0.02,0.1,double sin,TRUE,trapezoid
4564,Darre_neu.csv,20,23,4,2.52,10,8,0.85,0.65,0.02,0.1,double sin,TRUE,trapezoid-freeze
4565,Darre_neu.csv,20,15,4,2.52,10,15,0.85,0.65,0.02,0.1,double sin,FALSE,grid
4566,Darre_neu.csv,20,15,4,2.52,10,15,0.85,0.65,0.02,0.1,double sin,FALSE,rowwise
4567,Darre_neu.csv,20,15,4,2.52,10,15,0.85,0.65,0.02,0.1,double sin,FALSE,rowwise-freeze
4568,Darre_neu.csv,20,23,4,2.52,10,15,0.85,0.65,0.02,0.1,double sin,FALSE,trapezoid
4569,Darre_neu.csv,20,23,4,2.52,10,15,0.85,0.65,0.02,0.1,double sin,FALSE,trapezoid-freeze
4570,Darre_neu.csv,20,15,4,2.52,10,15,0.85,0.65,0.02,0.1,double sin,TRUE,grid
4571,Darre_neu.csv,20,15,4,2.52,10,15,0.85,0.65,0.02,0.1,double sin,TRUE,rowwise
4572,Darre_neu.csv,20,15,4,2.52,10,15,0.85,0.65,0.02,0.1,double sin,TRUE,rowwise-freeze
4573,Darre_neu.csv,20,23,4,2.52,10,15,0.85,0.65,0.02,0.1,double sin,TRUE,trapezoid
4574,Darre_neu.csv,20,23,4,2.52,10,15,0.85,0.65,0.02,0.1,double sin,TRUE,trapezoid-freeze
4575,Darre_neu.csv,20,15,4,2.52,20,8,0.85,0.65,0.02,0.1,double sin,FALSE,grid
4576,Darre_neu.csv,20,15,4,2.52,20,8,0.85,0.65,0.02,0.1,double sin,FALSE,rowwise
4577,Darre_neu.csv,20,15,4,2.52,20,8,0.85,0.65,0.02,0.1,double sin,FALSE,rowwise-freeze
4578,Darre_neu.csv,20,23,4,2.52,20,8,0.85,0.65,0.02,0.1,double sin,FALSE,trapezoid
4579,Darre_neu.csv,20,23,4,2.52,20,8,0.85,0.65,0.02,0.1,double sin,FALSE,trapezoid-freeze
4580,Darre_neu.csv,20,15,4,2.52,20,8,0.85,0.65,0.02,0.1,double sin,TRUE,grid
4581,Darre_neu.csv,20,15,4,2.52,20,8,0.85,0.65,0.02,0.1,double sin,TRUE,rowwise
4582,Darre_neu.csv,20,15,4,2.52,20,8,0.85,0.65,0.02,0.1,double sin,TRUE,rowwise-freeze
4583,Darre_neu.csv,20,23,4,2.52,20,8,0.85,0.65,0.02,0.1,double sin,TRUE,trapezoid
4584,Darre_neu.csv,20,23,4,2.52,20,8,0.85,0.65,0.02,0.1,double sin,TRUE,trapezoid-freeze
4585,Darre_neu.csv,20,15,4,2.52,20,15,0.85,0.65,0.02,0.1,double sin,FALSE,grid
4586,Darre_neu.csv,20,15,4,2.52,20,15,0.85,0.65,0.02,0.1,double sin,FALSE,rowwise
4587,Darre_neu.csv,20,15,4,2.52,20,15,0.85,0.65,0.02,0.1,double sin,FALSE,rowwise-freeze
4588,Darre_neu.csv,20,23,4,2.52,20,15,0.85,0.65,0.02,0.1,double sin,FALSE,trapezoid
4589,Darre_neu.csv,20,23,4,2.52,20,15,0.85,0.65,0.02,0.1,double sin,FALSE,trapezoid-freeze
4590,Darre_neu.csv,20,15,4,2.52,20,15,0.85,0.65,0.02,0.1,double sin,TRUE,grid
4591,Darre_neu.csv,20,15,4,2.52,20,15,0.85,0.65,0.02,0.1,double sin,TRUE,rowwise
4592,Darre_neu.csv,20,15,4,2.52,20,15,0.85,0.65,0.02,0.1,double sin,TRUE,rowwise-freeze
4593,Darre_neu.csv,20,23,4,2.52,20,15,0.85,0.65,0.02,0.1,double sin,TRUE,trapezoid
4594,Darre_neu.csv,20,23,4,2.52,20,15,0.85,0.65,0.02,0.1,double sin,TRUE,trapezoid-freeze
4595,Darre_neu.csv,20,15,4,2.52,40,8,0.85,0.65,0.02,0.1,double sin,FALSE,grid
