settings_id,stem_file,iterations_number,pile_width,pile_height,pile_depth,n_sides,n_meshes,lateral_friction,spinning_friction,rolling_friction,restitution,bend_function,random_turn,drop_algorithm
6557,Darre_neu.csv,20,15,4,2.52,20,8,0.45,0.45,0.02,0.1,shifted sin,FALSE,rowwise-freeze
6558,Darre_neu.csv,20,23,4,2.52,20,8,0.45,0.45,0.02,0.1,shifted sin,FALSE,trapezoid
6559,Darre_neu.csv,20,23,4,2.52,20,8,0.45,0.45,0.02,0.1,shifted sin,FALSE,trapezoid-freeze
6560,Darre_neu.csv,20,15,4,2.52,20,8,0.45,0.45,0.02,0.1,shifted sin,TRUE,grid
6561,Darre_neu.csv,20,15,4,2.52,20,8,0.45,0.45,0.02,0.1,shifted sin,TRUE,rowwise
6562,Darre_neu.csv,20,15,4,2.52,20,8,0.45,0.45,0.02,0.1,shifted sin,TRUE,rowwise-freeze
6563,Darre_neu.csv,20,23,4,2.52,20,8,0.45,0.45,0.02,0.1,shifted sin,TRUE,trapezoid
6564,Darre_neu.csv,20,23,4,2.52,20,8,0.45,0.45,0.02,0.1,shifted sin,TRUE,trapezoid-freeze
6565,Darre_neu.csv,20,15,4,2.52,20,15,0.45,0.45,0.02,0.1,shifted sin,FALSE,grid
6566,Darre_neu.csv,20,15,4,2.52,20,15,0.45,0.45,0.02,0.1,shifted sin,FALSE,rowwise
6567,Darre_neu.csv,20,15,4,2.52,20,15,0.45,0.45,0.02,0.1,shifted sin,FALSE,rowwise-freeze
6568,Darre_neu.csv,20,23,4,2.52,20,15,0.45,0.45,0.02,0.1,shifted sin,FALSE,trapezoid
6569,Darre_neu.csv,20,23,4,2.52,20,15,0.45,0.45,0.02,0.1,shifted sin,FALSE,trapezoid-freeze
6570,Darre_neu.csv,20,15,4,2.52,20,15,0.45,0.45,0.02,0.1,shifted sin,TRUE,grid
6571,Darre_neu.csv,20,15,4,2.52,20,15,0.45,0.45,0.02,0.1,shifted sin,TRUE,rowwise
6572,Darre_neu.csv,20,15,4,2.52,20,15,0.45,0.45,0.02,0.1,shifted sin,TRUE,rowwise-freeze
6573,Darre_neu.csv,20,23,4,2.52,20,15,0.45,0.45,0.02,0.1,shifted sin,TRUE,trapezoid
6574,Darre_neu.csv,20,23,4,2.52,20,15,0.45,0.45,0.02,0.1,shifted sin,TRUE,trapezoid-freeze
6575,Darre_neu.csv,20,15,4,2.52,40,8,0.45,0.45,0.02,0.1,shifted sin,FALSE,grid
6576,Darre_neu.csv,20,15,4,2.52,40,8,0.45,0.45,0.02,0.1,shifted sin,FALSE,rowwise
6577,Darre_neu.csv,20,15,4,2.52,40,8,0.45,0.45,0.02,0.1,shifted sin,FALSE,rowwise-freeze
6578,Darre_neu.csv,20,23,4,2.52,40,8,0.45,0.45,0.02,0.1,shifted sin,FALSE,trapezoid
6579,Darre_neu.csv,20,23,4,2.52,40,8,0.45,0.45,0.02,0.1,shifted sin,FALSE,trapezoid-freeze
6580,Darre_neu.csv,20,15,4,2.52,40,8,0.45,0.45,0.02,0.1,shifted sin,TRUE,grid
6581,Darre_neu.csv,20,15,4,2.52,40,8,0.45,0.45,0.02,0.1,shifted sin,TRUE,rowwise
6582,Darre_neu.csv,20,15,4,2.52,40,8,0.45,0.45,0.02,0.1,shifted sin,TRUE,rowwise-freeze
6583,Darre_neu.csv,20,23,4,2.52,40,8,0.45,0.45,0.02,0.1,shifted sin,TRUE,trapezoid
6584,Darre_neu.csv,20,23,4,2.52,40,8,0.45,0.45,0.02,0.1,shifted sin,TRUE,trapezoid-freeze
6585,Darre_neu.csv,20,15,4,2.52,40,15,0.45,0.45,0.02,0.1,shifted sin,FALSE,grid
6586,Darre_neu.csv,20,15,4,2.52,40,15,0.45,0.45,0.02,0.1,shifted sin,FALSE,rowwise
6587,Darre_neu.csv,20,15,4,2.52,40,15,0.45,0.45,0.02,0.1,shifted sin,FALSE,rowwise-freeze
6588,Darre_neu.csv,20,23,4,2.52,40,15,0.45,0.45,0.02,0.1,shifted sin,FALSE,trapezoid
6589,Darre_neu.csv,20,23,4,2.52,40,15,0.45,0.45,0.02,0.1,shifted sin,FALSE,trapezoid-freeze
6590,Darre_neu.csv,20,15,4,2.52,40,15,0.45,0.45,0.02,0.1,shifted sin,TRUE,grid
6591,Darre_neu.csv,20,15,4,2.52,40,15,0.45,0.45,0.02,0.1,shifted sin,TRUE,rowwise
6592,Darre_neu.csv,20,15,4,2.52,40,15,0.45,0.45,0.02,0.1,shifted sin,TRUE,rowwise-freeze
6593,Darre_neu.csv,20,23,4,2.52,40,15,0.45,0.45,0.02,0.1,shifted sin,TRUE,trapezoid
6594,Darre_neu.csv,20,23,4,2.52,40,15,0.45,0.45,0.02,0.1,shifted sin,TRUE,trapezoid-freeze
6595,My_Stems.csv,20,4,2,3,10,8,0.45,0.45,0.02,0.1,shifted sin,FALSE,grid
6596,My_Stems.csv,20,4,2,3,10,8,0.45,0.45,0.02,0.1,shifted sin,FALSE,rowwise
6597,My_Stems.csv,20,4,2,3,10,8,0.45,0.45,0.02,0.1,shifted sin,FALSE,rowwise-freeze
6598,My_Stems.csv,20,12,2,3,10,8,0.45,0.45,0.02,0.1,shifted sin,FALSE,trapezoid
6599,My_Stems.csv,20,12,2,3,10,8,0.45,0.45,0.02,0.1,shifted sin,FALSE,trapezoid-freeze
6600,My_Stems.csv,20,4,2,3,10,8,0.45,0.45,0.02,0.1,shifted sin,TRUE,grid
6601,My_Stems.csv,20,4,2,3,10,8,0.45,0.45,0.02,0.1,shifted sin,TRUE,rowwise
6602,My_Stems.csv,20,4,2,3,10,8,0.45,0.45,0.02,0.1,shifted sin,TRUE,rowwise-freeze
6603,My_Stems.csv,20,12,2,3,10,8,0.45,0.45,0.02,0.1,shifted sin,TRUE,trapezoid
6604,My_Stems.csv,20,12,2,3,10,8,0.45,0.45,0.02,0.1,shifted sin,TRUE,trapezoid-freeze
6605,My_Stems.csv,20,4,2,3,10,15,0.45,0.45,0.02,0.1,shifted sin,FALSE,grid
6606,My_Stems.csv,20,4,2,3,10,15,0.45,0.45,0.02,0.1,shifted sin,FALSE,rowwise
6607,My_Stems.csv,20,4,2,3,10,15,0.45,0.45,0.02,0.1,shifted sin,FALSE,rowwise-freeze
6608,My_Stems.csv,20,12,2,3,10,15,0.45,0.45,0.02,0.1,shifted sin,FALSE,trapezoid
6609,My_Stems.csv,20,12,2,3,10,15,0.45,0.45,0.02,0.1,shifted sin,FALSE,trapezoid-freeze
6610,My_Stems.csv,20,4,2,3,10,15,0.45,0.45,0.02,0.1,shifted sin,TRUE,grid
6611,My_Stems.csv,20,4,2,3,10,15,0.45,0.45,0.02,0.1,shifted sin,TRUE,rowwise
6612,My_Stems.csv,20,4,2,3,10,15,0.45,0.45,0.02,0.1,shifted sin,TRUE,rowwise-freeze
6613,My_Stems.csv,20,12,2,3,10,15,0.45,0.45,0.02,0.1,shifted sin,TRUE,trapezoid
6614,My_Stems.csv,20,12,2,3,10,15,0.45,0.45,0.02,0.1,shifted sin,TRUE,trapezoid-freeze
6615,My_Stems.csv,20,4,2,3,20,8,0.45,0.45,0.02,0.1,shifted sin,FALSE,grid
6616,My_Stems.csv,20,4,2,3,20,8,0.45,0.45,0.02,0.1,shifted sin,FALSE,rowwise
6617,My_Stems.csv,20,4,2,3,20,8,0.45,0.45,0.02,0.1,shifted sin,FALSE,rowwise-freeze
6618,My_Stems.csv,20,12,2,3,20,8,0.45,0.45,0.02,0.1,shifted sin,FALSE,trapezoid
6619,My_Stems.csv,20,12,2,3,20,8,0.45,0.45,0.02,0.1,shifted sin,FALSE,trapezoid-freeze
6620,My_Stems.csv,20,4,2,3,20,8,0.45,0.45,0.02,0.1,shifted sin,TRUE,grid
6621,My_Stems.csv,20,4,2,3,20,8,0.45,0.45,0.02,0.1,shifted sin,TRUE,rowwise
6622,My_Stems.csv,20,4,2,3,20,8,0.45,0.45,0.02,0.1,shifted sin,TRUE,rowwise-freeze
6623,My_Stems.csv,20,12,2,3,20,8,0.45,0.45,0.02,0.1,shifted sin,TRUE,trapezoid
6624,My_Stems.csv,20,12,2,3,20,8,0.45,0.45,0.02,0.1,shifted sin,TRUE,trapezoid-freeze
6625,My_Stems.csv,20,4,2,3,20,15,0.45,0.45,0.02,0.1,shifted sin,FALSE,grid
6626,My_Stems.csv,20,4,2,3,20,15,0.45,0.45,0.02,0.1,shifted sin,FALSE,rowwise
6627,My_Stems.csv,20,4,2,3,20,15,0.45,0.45,0.02,0.1,shifted sin,FALSE,rowwise-freeze
6628,My_Stems.csv,20,12,2,3,20,15,0.45,0.45,0.02,0.1,shifted sin,FALSE,trapezoid
6629,My_Stems.csv,20,12,2,3,20,15,0.45,0.45,0.02,0.1,shifted sin,FALSE,trapezoid-freeze
6630,My_Stems.csv,20,4,2,3,20,15,0.45,0.45,0.02,0.1,shifted sin,TRUE,grid
6631,My_Stems.csv,20,4,2,3,20,15,0.45,0.45,0.02,0.1,shifted sin,TRUE,rowwise
6632,My_Stems.csv,20,4,2,3,20,15,0.45,0.45,0.02,0.1,shifted sin,TRUE,rowwise-freeze
6633,My_Stems.csv,20,12,2,3,20,15,0.45,0.45,0.02,0.1,shifted sin,TRUE,trapezoid
6634,My_Stems.csv,20,12,2,3,20,15,0.45,0.45,0.02,0.1,shifted sin,TRUE,trapezoid-freeze
6635,My_Stems.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,shifted sin,FALSE,grid
6636,My_Stems.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,shifted sin,FALSE,rowwise
6637,My_Stems.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,shifted sin,FALSE,rowwise-freeze
6638,My_Stems.csv,20,12,2,3,40,8,0.45,0.45,0.02,0.1,shifted sin,FALSE,trapezoid
6639,My_Stems.csv,20,12,2,3,40,8,0.45,0.45,0.02,0.1,shifted sin,FALSE,trapezoid-freeze
6640,My_Stems.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,shifted sin,TRUE,grid
6641,My_Stems.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,shifted sin,TRUE,rowwise
6642,My_Stems.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,shifted sin,TRUE,rowwise-freeze
6643,My_Stems.csv,20,12,2,3,40,8,0.45,0.45,0.02,0.1,shifted sin,TRUE,trapezoid
6644,My_Stems.csv,20,12,2,3,40,8,0.45,0.45,0.02,0.1,shifted sin,TRUE,trapezoid-freeze
6645,My_Stems.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,shifted sin,FALSE,grid
6646,My_Stems.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,shifted sin,FALSE,rowwise
6647,My_Stems.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,shifted sin,FALSE,rowwise-freeze
6648,My_Stems.csv,20,12,2,3,40,15,0.45,0.45,0.02,0.1,shifted sin,FALSE,trapezoid
6649,My_Stems.csv,20,12,2,3,40,15,0.45,0.45,0.02,0.1,shifted sin,FALSE,trapezoid-freeze
6650,My_Stems.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,shifted sin,TRUE,grid
6651,My_Stems.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,shifted sin,TRUE,rowwise
6652,My_Stems.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,shifted sin,TRUE,rowwise-freeze
6653,My_Stems.csv,20,12,2,3,40,15,0.45,0.45,0.02,0.1,shifted sin,TRUE,trapezoid
6654,My_Stems.csv,20,12,2,3,40,15,0.45,0.45,0.02,0.1,shifted sin,TRUE,trapezoid-freeze
6655,My200-4-2-0.csv,20,4,2,3,10,8,0.45,0.45,0.02,0.1,shifted sin,FALSE,grid
6656,My200-4-2-0.csv,20,4,2,3,10,8,0.45,0.45,0.02,0.1,shifted sin,FALSE,rowwise
6657,My200-4-2-0.csv,20,4,2,3,10,8,0.45,0.45,0.02,0.1,shifted sin,FALSE,rowwise-freeze
6658,My200-4-2-0.csv,20,12,2,3,10,8,0.45,0.45,0.02,0.1,shifted sin,FALSE,trapezoid
6659,My200-4-2-0.csv,20,12,2,3,10,8,0.45,0.45,0.02,0.1,shifted sin,FALSE,trapezoid-freeze
6660,My200-4-2-0.csv,20,4,2,3,10,8,0.45,0.45,0.02,0.1,shifted sin,TRUE,grid
6661,My200-4-2-0.csv,20,4,2,3,10,8,0.45,0.45,0.02,0.1,shifted sin,TRUE,rowwise
6662,My200-4-2-0.csv,20,4,2,3,10,8,0.45,0.45,0.02,0.1,shifted sin,TRUE,rowwise-freeze
6663,My200-4-2-0.csv,20,12,2,3,10,8,0.45,0.45,0.02,0.1,shifted sin,TRUE,trapezoid
6664,My200-4-2-0.csv,20,12,2,3,10,8,0.45,0.45,0.02,0.1,shifted sin,TRUE,trapezoid-freeze
6665,My200-4-2-0.csv,20,4,2,3,10,15,0.45,0.45,0.02,0.1,shifted sin,FALSE,grid
6666,My200-4-2-0.csv,20,4,2,3,10,15,0.45,0.45,0.02,0.1,shifted sin,FALSE,rowwise
6667,My200-4-2-0.csv,20,4,2,3,10,15,0.45,0.45,0.02,0.1,shifted sin,FALSE,rowwise-freeze
6668,My200-4-2-0.csv,20,12,2,3,10,15,0.45,0.45,0.02,0.1,shifted sin,FALSE,trapezoid
6669,My200-4-2-0.csv,20,12,2,3,10,15,0.45,0.45,0.02,0.1,shifted sin,FALSE,trapezoid-freeze
6670,My200-4-2-0.csv,20,4,2,3,10,15,0.45,0.45,0.02,0.1,shifted sin,TRUE,grid
6671,My200-4-2-0.csv,20,4,2,3,10,15,0.45,0.45,0.02,0.1,shifted sin,TRUE,rowwise
6672,My200-4-2-0.csv,20,4,2,3,10,15,0.45,0.45,0.02,0.1,shifted sin,TRUE,rowwise-freeze
6673,My200-4-2-0.csv,20,12,2,3,10,15,0.45,0.45,0.02,0.1,shifted sin,TRUE,trapezoid
6674,My200-4-2-0.csv,20,12,2,3,10,15,0.45,0.45,0.02,0.1,shifted sin,TRUE,trapezoid-freeze
6675,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.45,0.02,0.1,shifted sin,FALSE,grid
6676,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.45,0.02,0.1,shifted sin,FALSE,rowwise
6677,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.45,0.02,0.1,shifted sin,FALSE,rowwise-freeze
6678,My200-4-2-0.csv,20,12,2,3,20,8,0.45,0.45,0.02,0.1,shifted sin,FALSE,trapezoid
6679,My200-4-2-0.csv,20,12,2,3,20,8,0.45,0.45,0.02,0.1,shifted sin,FALSE,trapezoid-freeze
6680,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.45,0.02,0.1,shifted sin,TRUE,grid
6681,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.45,0.02,0.1,shifted sin,TRUE,rowwise
6682,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.45,0.02,0.1,shifted sin,TRUE,rowwise-freeze
6683,My200-4-2-0.csv,20,12,2,3,20,8,0.45,0.45,0.02,0.1,shifted sin,TRUE,trapezoid
6684,My200-4-2-0.csv,20,12,2,3,20,8,0.45,0.45,0.02,0.1,shifted sin,TRUE,trapezoid-freeze
6685,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.45,0.02,0.1,shifted sin,FALSE,grid
6686,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.45,0.02,0.1,shifted sin,FALSE,rowwise
6687,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.45,0.02,0.1,shifted sin,FALSE,rowwise-freeze
6688,My200-4-2-0.csv,20,12,2,3,20,15,0.45,0.45,0.02,0.1,shifted sin,FALSE,trapezoid
6689,My200-4-2-0.csv,20,12,2,3,20,15,0.45,0.45,0.02,0.1,shifted sin,FALSE,trapezoid-freeze
6690,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.45,0.02,0.1,shifted sin,TRUE,grid
6691,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.45,0.02,0.1,shifted sin,TRUE,rowwise
6692,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.45,0.02,0.1,shifted sin,TRUE,rowwise-freeze
6693,My200-4-2-0.csv,20,12,2,3,20,15,0.45,0.45,0.02,0.1,shifted sin,TRUE,trapezoid
6694,My200-4-2-0.csv,20,12,2,3,20,15,0.45,0.45,0.02,0.1,shifted sin,TRUE,trapezoid-freeze
6695,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,shifted sin,FALSE,grid
6696,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,shifted sin,FALSE,rowwise
6697,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,shifted sin,FALSE,rowwise-freeze
6698,My200-4-2-0.csv,20,12,2,3,40,8,0.45,0.45,0.02,0.1,shifted sin,FALSE,trapezoid
6699,My200-4-2-0.csv,20,12,2,3,40,8,0.45,0.45,0.02,0.1,shifted sin,FALSE,trapezoid-freeze
6700,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,shifted sin,TRUE,grid
6701,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,shifted sin,TRUE,rowwise
6702,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,shifted sin,TRUE,rowwise-freeze
6703,My200-4-2-0.csv,20,12,2,3,40,8,0.45,0.45,0.02,0.1,shifted sin,TRUE,trapezoid
6704,My200-4-2-0.csv,20,12,2,3,40,8,0.45,0.45,0.02,0.1,shifted sin,TRUE,trapezoid-freeze
6705,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,shifted sin,FALSE,grid
6706,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,shifted sin,FALSE,rowwise
6707,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,shifted sin,FALSE,rowwise-freeze
6708,My200-4-2-0.csv,20,12,2,3,40,15,0.45,0.45,0.02,0.1,shifted sin,FALSE,trapezoid
6709,My200-4-2-0.csv,20,12,2,3,40,15,0.45,0.45,0.02,0.1,shifted sin,FALSE,trapezoid-freeze
6710,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,shifted sin,TRUE,grid
6711,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,shifted sin,TRUE,rowwise
6712,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,shifted sin,TRUE,rowwise-freeze
6713,My200-4-2-0.csv,20,12,2,3,40,15,0.45,0.45,0.02,0.1,shifted sin,TRUE,trapezoid
6714,My200-4-2-0.csv,20,12,2,3,40,15,0.45,0.45,0.02,0.1,shifted sin,TRUE,trapezoid-freeze
6715,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.65,0.02,0.1,shifted sin,FALSE,grid
6716,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.65,0.02,0.1,shifted sin,FALSE,rowwise
6717,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.65,0.02,0.1,shifted sin,FALSE,rowwise-freeze
6718,Darre_neu.csv,20,23,4,2.52,10,8,0.45,0.65,0.02,0.1,shifted sin,FALSE,trapezoid
6719,Darre_neu.csv,20,23,4,2.52,10,8,0.45,0.65,0.02,0.1,shifted sin,FALSE,trapezoid-freeze
6720,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.65,0.02,0.1,shifted sin,TRUE,grid
6721,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.65,0.02,0.1,shifted sin,TRUE,rowwise
6722,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.65,0.02,0.1,shifted sin,TRUE,rowwise-freeze
6723,Darre_neu.csv,20,23,4,2.52,10,8,0.45,0.65,0.02,0.1,shifted sin,TRUE,trapezoid
6724,Darre_neu.csv,20,23,4,2.52,10,8,0.45,0.65,0.02,0.1,shifted sin,TRUE,trapezoid-freeze
6725,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.65,0.02,0.1,shifted sin,FALSE,grid
6726,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.65,0.02,0.1,shifted sin,FALSE,rowwise
6727,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.65,0.02,0.1,shifted sin,FALSE,rowwise-freeze
6728,Darre_neu.csv,20,23,4,2.52,10,15,0.45,0.65,0.02,0.1,shifted sin,FALSE,trapezoid
6729,Darre_neu.csv,20,23,4,2.52,10,15,0.45,0.65,0.02,0.1,shifted sin,FALSE,trapezoid-freeze
6730,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.65,0.02,0.1,shifted sin,TRUE,grid
6731,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.65,0.02,0.1,shifted sin,TRUE,rowwise
6732,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.65,0.02,0.1,shifted sin,TRUE,rowwise-freeze
6733,Darre_neu.csv,20,23,4,2.52,10,15,0.45,0.65,0.02,0.1,shifted sin,TRUE,trapezoid
6734,Darre_neu.csv,20,23,4,2.52,10,15,0.45,0.65,0.02,0.1,shifted sin,TRUE,trapezoid-freeze
6735,Darre_neu.csv,20,15,4,2.52,20,8,0.45,0.65,0.02,0.1,shifted sin,FALSE,grid
6736,Darre_neu.csv,20,15,4,2.52,20,8,0.45,0.65,0.02,0.1,shifted sin,FALSE,rowwise
6737,Darre_neu.csv,20,15,4,2.52,20,8,0.45,0.65,0.02,0.1,shifted sin,FALSE,rowwise-freeze
6738,Darre_neu.csv,20,23,4,2.52,20,8,0.45,0.65,0.02,0.1,shifted sin,FALSE,trapezoid
6739,Darre_neu.csv,20,23,4,2.52,20,8,0.45,0.65,0.02,0.1,shifted sin,FALSE,trapezoid-freeze
6740,Darre_neu.csv,20,15,4,2.52,20,8,0.45,0.65,0.02,0.1,shifted sin,TRUE,grid
6741,Darre_neu.csv,20,15,4,2.52,20,8,0.45,0.65,0.02,0.1,shifted sin,TRUE,rowwise
6742,Darre_neu.csv,20,15,4,2.52,20,8,0.45,0.65,0.02,0.1,shifted sin,TRUE,rowwise-freeze
6743,Darre_neu.csv,20,23,4,2.52,20,8,0.45,0.65,0.02,0.1,shifted sin,TRUE,trapezoid
6744,Darre_neu.csv,20,23,4,2.52,20,8,0.45,0.65,0.02,0.1,shifted sin,TRUE,trapezoid-freeze
6745,Darre_neu.csv,20,15,4,2.52,20,15,0.45,0.65,0.02,0.1,shifted sin,FALSE,grid
6746,Darre_neu.csv,20,15,4,2.52,20,15,0.45,0.65,0.02,0.1,shifted sin,FALSE,rowwise
6747,Darre_neu.csv,20,15,4,2.52,20,15,0.45,0.65,0.02,0.1,shifted sin,FALSE,rowwise-freeze
