settings_id,stem_file,iterations_number,pile_width,pile_height,pile_depth,n_sides,n_meshes,lateral_friction,spinning_friction,rolling_friction,restitution,bend_function,random_turn,drop_algorithm
2266,Darre_neu.csv,20,15,4,2.52,40,15,0.65,0.45,0.02,0.1,4th order poly,FALSE,rowwise
2267,Darre_neu.csv,20,15,4,2.52,40,15,0.65,0.45,0.02,0.1,4th order poly,FALSE,rowwise-freeze
2268,Darre_neu.csv,20,23,4,2.52,40,15,0.65,0.45,0.02,0.1,4th order poly,FALSE,trapezoid
2269,Darre_neu.csv,20,23,4,2.52,40,15,0.65,0.45,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
2270,Darre_neu.csv,20,15,4,2.52,40,15,0.65,0.45,0.02,0.1,4th order poly,TRUE,grid
2271,Darre_neu.csv,20,15,4,2.52,40,15,0.65,0.45,0.02,0.1,4th order poly,TRUE,rowwise
2272,Darre_neu.csv,20,15,4,2.52,40,15,0.65,0.45,0.02,0.1,4th order poly,TRUE,rowwise-freeze
2273,Darre_neu.csv,20,23,4,2.52,40,15,0.65,0.45,0.02,0.1,4th order poly,TRUE,trapezoid
2274,Darre_neu.csv,20,23,4,2.52,40,15,0.65,0.45,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
2275,My_Stems.csv,20,4,2,3,10,8,0.65,0.45,0.02,0.1,4th order poly,FALSE,grid
2276,My_Stems.csv,20,4,2,3,10,8,0.65,0.45,0.02,0.1,4th order poly,FALSE,rowwise
2277,My_Stems.csv,20,4,2,3,10,8,0.65,0.45,0.02,0.1,4th order poly,FALSE,rowwise-freeze
2278,My_Stems.csv,20,12,2,3,10,8,0.65,0.45,0.02,0.1,4th order poly,FALSE,trapezoid
2279,My_Stems.csv,20,12,2,3,10,8,0.65,0.45,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
2280,My_Stems.csv,20,4,2,3,10,8,0.65,0.45,0.02,0.1,4th order poly,TRUE,grid
2281,My_Stems.csv,20,4,2,3,10,8,0.65,0.45,0.02,0.1,4th order poly,TRUE,rowwise
2282,My_Stems.csv,20,4,2,3,10,8,0.65,0.45,0.02,0.1,4th order poly,TRUE,rowwise-freeze
2283,My_Stems.csv,20,12,2,3,10,8,0.65,0.45,0.02,0.1,4th order poly,TRUE,trapezoid
2284,My_Stems.csv,20,12,2,3,10,8,0.65,0.45,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
2285,My_Stems.csv,20,4,2,3,10,15,0.65,0.45,0.02,0.1,4th order poly,FALSE,grid
2286,My_Stems.csv,20,4,2,3,10,15,0.65,0.45,0.02,0.1,4th order poly,FALSE,rowwise
2287,My_Stems.csv,20,4,2,3,10,15,0.65,0.45,0.02,0.1,4th order poly,FALSE,rowwise-freeze
2288,My_Stems.csv,20,12,2,3,10,15,0.65,0.45,0.02,0.1,4th order poly,FALSE,trapezoid
2289,My_Stems.csv,20,12,2,3,10,15,0.65,0.45,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
2290,My_Stems.csv,20,4,2,3,10,15,0.65,0.45,0.02,0.1,4th order poly,TRUE,grid
2291,My_Stems.csv,20,4,2,3,10,15,0.65,0.45,0.02,0.1,4th order poly,TRUE,rowwise
2292,My_Stems.csv,20,4,2,3,10,15,0.65,0.45,0.02,0.1,4th order poly,TRUE,rowwise-freeze
2293,My_Stems.csv,20,12,2,3,10,15,0.65,0.45,0.02,0.1,4th order poly,TRUE,trapezoid
2294,My_Stems.csv,20,12,2,3,10,15,0.65,0.45,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
2295,My_Stems.csv,20,4,2,3,20,8,0.65,0.45,0.02,0.1,4th order poly,FALSE,grid
2296,My_Stems.csv,20,4,2,3,20,8,0.65,0.45,0.02,0.1,4th order poly,FALSE,rowwise
2297,My_Stems.csv,20,4,2,3,20,8,0.65,0.45,0.02,0.1,4th order poly,FALSE,rowwise-freeze
2298,My_Stems.csv,20,12,2,3,20,8,0.65,0.45,0.02,0.1,4th order poly,FALSE,trapezoid
2299,My_Stems.csv,20,12,2,3,20,8,0.65,0.45,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
2300,My_Stems.csv,20,4,2,3,20,8,0.65,0.45,0.02,0.1,4th order poly,TRUE,grid
2301,My_Stems.csv,20,4,2,3,20,8,0.65,0.45,0.02,0.1,4th order poly,TRUE,rowwise
2302,My_Stems.csv,20,4,2,3,20,8,0.65,0.45,0.02,0.1,4th order poly,TRUE,rowwise-freeze
2303,My_Stems.csv,20,12,2,3,20,8,0.65,0.45,0.02,0.1,4th order poly,TRUE,trapezoid
2304,My_Stems.csv,20,12,2,3,20,8,0.65,0.45,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
2305,My_Stems.csv,20,4,2,3,20,15,0.65,0.45,0.02,0.1,4th order poly,FALSE,grid
2306,My_Stems.csv,20,4,2,3,20,15,0.65,0.45,0.02,0.1,4th order poly,FALSE,rowwise
2307,My_Stems.csv,20,4,2,3,20,15,0.65,0.45,0.02,0.1,4th order poly,FALSE,rowwise-freeze
2308,My_Stems.csv,20,12,2,3,20,15,0.65,0.45,0.02,0.1,4th order poly,FALSE,trapezoid
2309,My_Stems.csv,20,12,2,3,20,15,0.65,0.45,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
2310,My_Stems.csv,20,4,2,3,20,15,0.65,0.45,0.02,0.1,4th order poly,TRUE,grid
2311,My_Stems.csv,20,4,2,3,20,15,0.65,0.45,0.02,0.1,4th order poly,TRUE,rowwise
2312,My_Stems.csv,20,4,2,3,20,15,0.65,0.45,0.02,0.1,4th order poly,TRUE,rowwise-freeze
2313,My_Stems.csv,20,12,2,3,20,15,0.65,0.45,0.02,0.1,4th order poly,TRUE,trapezoid
2314,My_Stems.csv,20,12,2,3,20,15,0.65,0.45,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
2315,My_Stems.csv,20,4,2,3,40,8,0.65,0.45,0.02,0.1,4th order poly,FALSE,grid
2316,My_Stems.csv,20,4,2,3,40,8,0.65,0.45,0.02,0.1,4th order poly,FALSE,rowwise
2317,My_Stems.csv,20,4,2,3,40,8,0.65,0.45,0.02,0.1,4th order poly,FALSE,rowwise-freeze
2318,My_Stems.csv,20,12,2,3,40,8,0.65,0.45,0.02,0.1,4th order poly,FALSE,trapezoid
2319,My_Stems.csv,20,12,2,3,40,8,0.65,0.45,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
2320,My_Stems.csv,20,4,2,3,40,8,0.65,0.45,0.02,0.1,4th order poly,TRUE,grid
2321,My_Stems.csv,20,4,2,3,40,8,0.65,0.45,0.02,0.1,4th order poly,TRUE,rowwise
2322,My_Stems.csv,20,4,2,3,40,8,0.65,0.45,0.02,0.1,4th order poly,TRUE,rowwise-freeze
2323,My_Stems.csv,20,12,2,3,40,8,0.65,0.45,0.02,0.1,4th order poly,TRUE,trapezoid
2324,My_Stems.csv,20,12,2,3,40,8,0.65,0.45,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
2325,My_Stems.csv,20,4,2,3,40,15,0.65,0.45,0.02,0.1,4th order poly,FALSE,grid
2326,My_Stems.csv,20,4,2,3,40,15,0.65,0.45,0.02,0.1,4th order poly,FALSE,rowwise
2327,My_Stems.csv,20,4,2,3,40,15,0.65,0.45,0.02,0.1,4th order poly,FALSE,rowwise-freeze
2328,My_Stems.csv,20,12,2,3,40,15,0.65,0.45,0.02,0.1,4th order poly,FALSE,trapezoid
2329,My_Stems.csv,20,12,2,3,40,15,0.65,0.45,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
2330,My_Stems.csv,20,4,2,3,40,15,0.65,0.45,0.02,0.1,4th order poly,TRUE,grid
2331,My_Stems.csv,20,4,2,3,40,15,0.65,0.45,0.02,0.1,4th order poly,TRUE,rowwise
2332,My_Stems.csv,20,4,2,3,40,15,0.65,0.45,0.02,0.1,4th order poly,TRUE,rowwise-freeze
2333,My_Stems.csv,20,12,2,3,40,15,0.65,0.45,0.02,0.1,4th order poly,TRUE,trapezoid
2334,My_Stems.csv,20,12,2,3,40,15,0.65,0.45,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
2335,My200-4-2-0.csv,20,4,2,3,10,8,0.65,0.45,0.02,0.1,4th order poly,FALSE,grid
2336,My200-4-2-0.csv,20,4,2,3,10,8,0.65,0.45,0.02,0.1,4th order poly,FALSE,rowwise
2337,My200-4-2-0.csv,20,4,2,3,10,8,0.65,0.45,0.02,0.1,4th order poly,FALSE,rowwise-freeze
2338,My200-4-2-0.csv,20,12,2,3,10,8,0.65,0.45,0.02,0.1,4th order poly,FALSE,trapezoid
2339,My200-4-2-0.csv,20,12,2,3,10,8,0.65,0.45,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
2340,My200-4-2-0.csv,20,4,2,3,10,8,0.65,0.45,0.02,0.1,4th order poly,TRUE,grid
2341,My200-4-2-0.csv,20,4,2,3,10,8,0.65,0.45,0.02,0.1,4th order poly,TRUE,rowwise
2342,My200-4-2-0.csv,20,4,2,3,10,8,0.65,0.45,0.02,0.1,4th order poly,TRUE,rowwise-freeze
2343,My200-4-2-0.csv,20,12,2,3,10,8,0.65,0.45,0.02,0.1,4th order poly,TRUE,trapezoid
2344,My200-4-2-0.csv,20,12,2,3,10,8,0.65,0.45,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
2345,My200-4-2-0.csv,20,4,2,3,10,15,0.65,0.45,0.02,0.1,4th order poly,FALSE,grid
2346,My200-4-2-0.csv,20,4,2,3,10,15,0.65,0.45,0.02,0.1,4th order poly,FALSE,rowwise
2347,My200-4-2-0.csv,20,4,2,3,10,15,0.65,0.45,0.02,0.1,4th order poly,FALSE,rowwise-freeze
2348,My200-4-2-0.csv,20,12,2,3,10,15,0.65,0.45,0.02,0.1,4th order poly,FALSE,trapezoid
2349,My200-4-2-0.csv,20,12,2,3,10,15,0.65,0.45,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
2350,My200-4-2-0.csv,20,4,2,3,10,15,0.65,0.45,0.02,0.1,4th order poly,TRUE,grid
2351,My200-4-2-0.csv,20,4,2,3,10,15,0.65,0.45,0.02,0.1,4th order poly,TRUE,rowwise
2352,My200-4-2-0.csv,20,4,2,3,10,15,0.65,0.45,0.02,0.1,4th order poly,TRUE,rowwise-freeze
2353,My200-4-2-0.csv,20,12,2,3,10,15,0.65,0.45,0.02,0.1,4th order poly,TRUE,trapezoid
2354,My200-4-2-0.csv,20,12,2,3,10,15,0.65,0.45,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
2355,My200-4-2-0.csv,20,4,2,3,20,8,0.65,0.45,0.02,0.1,4th order poly,FALSE,grid
2356,My200-4-2-0.csv,20,4,2,3,20,8,0.65,0.45,0.02,0.1,4th order poly,FALSE,rowwise
2357,My200-4-2-0.csv,20,4,2,3,20,8,0.65,0.45,0.02,0.1,4th order poly,FALSE,rowwise-freeze
2358,My200-4-2-0.csv,20,12,2,3,20,8,0.65,0.45,0.02,0.1,4th order poly,FALSE,trapezoid
2359,My200-4-2-0.csv,20,12,2,3,20,8,0.65,0.45,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
2360,My200-4-2-0.csv,20,4,2,3,20,8,0.65,0.45,0.02,0.1,4th order poly,TRUE,grid
2361,My200-4-2-0.csv,20,4,2,3,20,8,0.65,0.45,0.02,0.1,4th order poly,TRUE,rowwise
2362,My200-4-2-0.csv,20,4,2,3,20,8,0.65,0.45,0.02,0.1,4th order poly,TRUE,rowwise-freeze
2363,My200-4-2-0.csv,20,12,2,3,20,8,0.65,0.45,0.02,0.1,4th order poly,TRUE,trapezoid
2364,My200-4-2-0.csv,20,12,2,3,20,8,0.65,0.45,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
2365,My200-4-2-0.csv,20,4,2,3,20,15,0.65,0.45,0.02,0.1,4th order poly,FALSE,grid
2366,My200-4-2-0.csv,20,4,2,3,20,15,0.65,0.45,0.02,0.1,4th order poly,FALSE,rowwise
2367,My200-4-2-0.csv,20,4,2,3,20,15,0.65,0.45,0.02,0.1,4th order poly,FALSE,rowwise-freeze
2368,My200-4-2-0.csv,20,12,2,3,20,15,0.65,0.45,0.02,0.1,4th order poly,FALSE,trapezoid
2369,My200-4-2-0.csv,20,12,2,3,20,15,0.65,0.45,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
2370,My200-4-2-0.csv,20,4,2,3,20,15,0.65,0.45,0.02,0.1,4th order poly,TRUE,grid
2371,My200-4-2-0.csv,20,4,2,3,20,15,0.65,0.45,0.02,0.1,4th order poly,TRUE,rowwise
2372,My200-4-2-0.csv,20,4,2,3,20,15,0.65,0.45,0.02,0.1,4th order poly,TRUE,rowwise-freeze
2373,My200-4-2-0.csv,20,12,2,3,20,15,0.65,0.45,0.02,0.1,4th order poly,TRUE,trapezoid
2374,My200-4-2-0.csv,20,12,2,3,20,15,0.65,0.45,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
2375,My200-4-2-0.csv,20,4,2,3,40,8,0.65,0.45,0.02,0.1,4th order poly,FALSE,grid
2376,My200-4-2-0.csv,20,4,2,3,40,8,0.65,0.45,0.02,0.1,4th order poly,FALSE,rowwise
2377,My200-4-2-0.csv,20,4,2,3,40,8,0.65,0.45,0.02,0.1,4th order poly,FALSE,rowwise-freeze
2378,My200-4-2-0.csv,20,12,2,3,40,8,0.65,0.45,0.02,0.1,4th order poly,FALSE,trapezoid
2379,My200-4-2-0.csv,20,12,2,3,40,8,0.65,0.45,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
2380,My200-4-2-0.csv,20,4,2,3,40,8,0.65,0.45,0.02,0.1,4th order poly,TRUE,grid
2381,My200-4-2-0.csv,20,4,2,3,40,8,0.65,0.45,0.02,0.1,4th order poly,TRUE,rowwise
2382,My200-4-2-0.csv,20,4,2,3,40,8,0.65,0.45,0.02,0.1,4th order poly,TRUE,rowwise-freeze
2383,My200-4-2-0.csv,20,12,2,3,40,8,0.65,0.45,0.02,0.1,4th order poly,TRUE,trapezoid
2384,My200-4-2-0.csv,20,12,2,3,40,8,0.65,0.45,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
2385,My200-4-2-0.csv,20,4,2,3,40,15,0.65,0.45,0.02,0.1,4th order poly,FALSE,grid
2386,My200-4-2-0.csv,20,4,2,3,40,15,0.65,0.45,0.02,0.1,4th order poly,FALSE,rowwise
2387,My200-4-2-0.csv,20,4,2,3,40,15,0.65,0.45,0.02,0.1,4th order poly,FALSE,rowwise-freeze
2388,My200-4-2-0.csv,20,12,2,3,40,15,0.65,0.45,0.02,0.1,4th order poly,FALSE,trapezoid
2389,My200-4-2-0.csv,20,12,2,3,40,15,0.65,0.45,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
2390,My200-4-2-0.csv,20,4,2,3,40,15,0.65,0.45,0.02,0.1,4th order poly,TRUE,grid
2391,My200-4-2-0.csv,20,4,2,3,40,15,0.65,0.45,0.02,0.1,4th order poly,TRUE,rowwise
2392,My200-4-2-0.csv,20,4,2,3,40,15,0.65,0.45,0.02,0.1,4th order poly,TRUE,rowwise-freeze
2393,My200-4-2-0.csv,20,12,2,3,40,15,0.65,0.45,0.02,0.1,4th order poly,TRUE,trapezoid
2394,My200-4-2-0.csv,20,12,2,3,40,15,0.65,0.45,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
2395,Darre_neu.csv,20,15,4,2.52,10,8,0.65,0.65,0.02,0.1,4th order poly,FALSE,grid
2396,Darre_neu.csv,20,15,4,2.52,10,8,0.65,0.65,0.02,0.1,4th order poly,FALSE,rowwise
2397,Darre_neu.csv,20,15,4,2.52,10,8,0.65,0.65,0.02,0.1,4th order poly,FALSE,rowwise-freeze
2398,Darre_neu.csv,20,23,4,2.52,10,8,0.65,0.65,0.02,0.1,4th order poly,FALSE,trapezoid
2399,Darre_neu.csv,20,23,4,2.52,10,8,0.65,0.65,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
2400,Darre_neu.csv,20,15,4,2.52,10,8,0.65,0.65,0.02,0.1,4th order poly,TRUE,grid
2401,Darre_neu.csv,20,15,4,2.52,10,8,0.65,0.65,0.02,0.1,4th order poly,TRUE,rowwise
2402,Darre_neu.csv,20,15,4,2.52,10,8,0.65,0.65,0.02,0.1,4th order poly,TRUE,rowwise-freeze
2403,Darre_neu.csv,20,23,4,2.52,10,8,0.65,0.65,0.02,0.1,4th order poly,TRUE,trapezoid
2404,Darre_neu.csv,20,23,4,2.52,10,8,0.65,0.65,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
2405,Darre_neu.csv,20,15,4,2.52,10,15,0.65,0.65,0.02,0.1,4th order poly,FALSE,grid
2406,Darre_neu.csv,20,15,4,2.52,10,15,0.65,0.65,0.02,0.1,4th order poly,FALSE,rowwise
2407,Darre_neu.csv,20,15,4,2.52,10,15,0.65,0.65,0.02,0.1,4th order poly,FALSE,rowwise-freeze
2408,Darre_neu.csv,20,23,4,2.52,10,15,0.65,0.65,0.02,0.1,4th order poly,FALSE,trapezoid
2409,Darre_neu.csv,20,23,4,2.52,10,15,0.65,0.65,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
2410,Darre_neu.csv,20,15,4,2.52,10,15,0.65,0.65,0.02,0.1,4th order poly,TRUE,grid
2411,Darre_neu.csv,20,15,4,2.52,10,15,0.65,0.65,0.02,0.1,4th order poly,TRUE,rowwise
2412,Darre_neu.csv,20,15,4,2.52,10,15,0.65,0.65,0.02,0.1,4th order poly,TRUE,rowwise-freeze
2413,Darre_neu.csv,20,23,4,2.52,10,15,0.65,0.65,0.02,0.1,4th order poly,TRUE,trapezoid
2414,Darre_neu.csv,20,23,4,2.52,10,15,0.65,0.65,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
2415,Darre_neu.csv,20,15,4,2.52,20,8,0.65,0.65,0.02,0.1,4th order poly,FALSE,grid
2416,Darre_neu.csv,20,15,4,2.52,20,8,0.65,0.65,0.02,0.1,4th order poly,FALSE,rowwise
2417,Darre_neu.csv,20,15,4,2.52,20,8,0.65,0.65,0.02,0.1,4th order poly,FALSE,rowwise-freeze
2418,Darre_neu.csv,20,23,4,2.52,20,8,0.65,0.65,0.02,0.1,4th order poly,FALSE,trapezoid
2419,Darre_neu.csv,20,23,4,2.52,20,8,0.65,0.65,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
2420,Darre_neu.csv,20,15,4,2.52,20,8,0.65,0.65,0.02,0.1,4th order poly,TRUE,grid
2421,Darre_neu.csv,20,15,4,2.52,20,8,0.65,0.65,0.02,0.1,4th order poly,TRUE,rowwise
2422,Darre_neu.csv,20,15,4,2.52,20,8,0.65,0.65,0.02,0.1,4th order poly,TRUE,rowwise-freeze
2423,Darre_neu.csv,20,23,4,2.52,20,8,0.65,0.65,0.02,0.1,4th order poly,TRUE,trapezoid
2424,Darre_neu.csv,20,23,4,2.52,20,8,0.65,0.65,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
2425,Darre_neu.csv,20,15,4,2.52,20,15,0.65,0.65,0.02,0.1,4th order poly,FALSE,grid
2426,Darre_neu.csv,20,15,4,2.52,20,15,0.65,0.65,0.02,0.1,4th order poly,FALSE,rowwise
2427,Darre_neu.csv,20,15,4,2.52,20,15,0.65,0.65,0.02,0.1,4th order poly,FALSE,rowwise-freeze
