settings_id,stem_file,iterations_number,pile_width,pile_height,pile_depth,n_sides,n_meshes,lateral_friction,spinning_friction,rolling_friction,restitution,bend_function,random_turn,drop_algorithm
1690,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,grid
1691,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,rowwise
1692,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,rowwise-freeze
1693,Darre_neu.csv,20,23,4,2.52,10,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,trapezoid
1694,Darre_neu.csv,20,23,4,2.52,10,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
1695,Darre_neu.csv,20,15,4,2.52,20,8,0.45,0.45,0.02,0.1,4th order poly,FALSE,grid
1696,Darre_neu.csv,20,15,4,2.52,20,8,0.45,0.45,0.02,0.1,4th order poly,FALSE,rowwise
1697,Darre_neu.csv,20,15,4,2.52,20,8,0.45,0.45,0.02,0.1,4th order poly,FALSE,rowwise-freeze
1698,Darre_neu.csv,20,23,4,2.52,20,8,0.45,0.45,0.02,0.1,4th order poly,FALSE,trapezoid
1699,Darre_neu.csv,20,23,4,2.52,20,8,0.45,0.45,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
1700,Darre_neu.csv,20,15,4,2.52,20,8,0.45,0.45,0.02,0.1,4th order poly,TRUE,grid
1701,Darre_neu.csv,20,15,4,2.52,20,8,0.45,0.45,0.02,0.1,4th order poly,TRUE,rowwise
1702,Darre_neu.csv,20,15,4,2.52,20,8,0.45,0.45,0.02,0.1,4th order poly,TRUE,rowwise-freeze
1703,Darre_neu.csv,20,23,4,2.52,20,8,0.45,0.45,0.02,0.1,4th order poly,TRUE,trapezoid
1704,Darre_neu.csv,20,23,4,2.52,20,8,0.45,0.45,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
1705,Darre_neu.csv,20,15,4,2.52,20,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,grid
1706,Darre_neu.csv,20,15,4,2.52,20,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,rowwise
1707,Darre_neu.csv,20,15,4,2.52,20,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,rowwise-freeze
1708,Darre_neu.csv,20,23,4,2.52,20,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,trapezoid
1709,Darre_neu.csv,20,23,4,2.52,20,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
1710,Darre_neu.csv,20,15,4,2.52,20,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,grid
1711,Darre_neu.csv,20,15,4,2.52,20,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,rowwise
1712,Darre_neu.csv,20,15,4,2.52,20,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,rowwise-freeze
1713,Darre_neu.csv,20,23,4,2.52,20,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,trapezoid
1714,Darre_neu.csv,20,23,4,2.52,20,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
1715,Darre_neu.csv,20,15,4,2.52,40,8,0.45,0.45,0.02,0.1,4th order poly,FALSE,grid
1716,Darre_neu.csv,20,15,4,2.52,40,8,0.45,0.45,0.02,0.1,4th order poly,FALSE,rowwise
1717,Darre_neu.csv,20,15,4,2.52,40,8,0.45,0.45,0.02,0.1,4th order poly,FALSE,rowwise-freeze
1718,Darre_neu.csv,20,23,4,2.52,40,8,0.45,0.45,0.02,0.1,4th order poly,FALSE,trapezoid
1719,Darre_neu.csv,20,23,4,2.52,40,8,0.45,0.45,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
1720,Darre_neu.csv,20,15,4,2.52,40,8,0.45,0.45,0.02,0.1,4th order poly,TRUE,grid
1721,Darre_neu.csv,20,15,4,2.52,40,8,0.45,0.45,0.02,0.1,4th order poly,TRUE,rowwise
1722,Darre_neu.csv,20,15,4,2.52,40,8,0.45,0.45,0.02,0.1,4th order poly,TRUE,rowwise-freeze
1723,Darre_neu.csv,20,23,4,2.52,40,8,0.45,0.45,0.02,0.1,4th order poly,TRUE,trapezoid
1724,Darre_neu.csv,20,23,4,2.52,40,8,0.45,0.45,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
1725,Darre_neu.csv,20,15,4,2.52,40,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,grid
1726,Darre_neu.csv,20,15,4,2.52,40,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,rowwise
1727,Darre_neu.csv,20,15,4,2.52,40,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,rowwise-freeze
1728,Darre_neu.csv,20,23,4,2.52,40,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,trapezoid
1729,Darre_neu.csv,20,23,4,2.52,40,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
1730,Darre_neu.csv,20,15,4,2.52,40,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,grid
1731,Darre_neu.csv,20,15,4,2.52,40,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,rowwise
1732,Darre_neu.csv,20,15,4,2.52,40,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,rowwise-freeze
1733,Darre_neu.csv,20,23,4,2.52,40,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,trapezoid
1734,Darre_neu.csv,20,23,4,2.52,40,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
1735,My_Stems.csv,20,4,2,3,10,8,0.45,0.45,0.02,0.1,4th order poly,FALSE,grid
1736,My_Stems.csv,20,4,2,3,10,8,0.45,0.45,0.02,0.1,4th order poly,FALSE,rowwise
1737,My_Stems.csv,20,4,2,3,10,8,0.45,0.45,0.02,0.1,4th order poly,FALSE,rowwise-freeze
1738,My_Stems.csv,20,12,2,3,10,8,0.45,0.45,0.02,0.1,4th order poly,FALSE,trapezoid
1739,My_Stems.csv,20,12,2,3,10,8,0.45,0.45,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
1740,My_Stems.csv,20,4,2,3,10,8,0.45,0.45,0.02,0.1,4th order poly,TRUE,grid
1741,My_Stems.csv,20,4,2,3,10,8,0.45,0.45,0.02,0.1,4th order poly,TRUE,rowwise
1742,My_Stems.csv,20,4,2,3,10,8,0.45,0.45,0.02,0.1,4th order poly,TRUE,rowwise-freeze
1743,My_Stems.csv,20,12,2,3,10,8,0.45,0.45,0.02,0.1,4th order poly,TRUE,trapezoid
1744,My_Stems.csv,20,12,2,3,10,8,0.45,0.45,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
1745,My_Stems.csv,20,4,2,3,10,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,grid
1746,My_Stems.csv,20,4,2,3,10,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,rowwise
1747,My_Stems.csv,20,4,2,3,10,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,rowwise-freeze
1748,My_Stems.csv,20,12,2,3,10,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,trapezoid
1749,My_Stems.csv,20,12,2,3,10,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
1750,My_Stems.csv,20,4,2,3,10,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,grid
1751,My_Stems.csv,20,4,2,3,10,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,rowwise
1752,My_Stems.csv,20,4,2,3,10,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,rowwise-freeze
1753,My_Stems.csv,20,12,2,3,10,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,trapezoid
1754,My_Stems.csv,20,12,2,3,10,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
1755,My_Stems.csv,20,4,2,3,20,8,0.45,0.45,0.02,0.1,4th order poly,FALSE,grid
1756,My_Stems.csv,20,4,2,3,20,8,0.45,0.45,0.02,0.1,4th order poly,FALSE,rowwise
1757,My_Stems.csv,20,4,2,3,20,8,0.45,0.45,0.02,0.1,4th order poly,FALSE,rowwise-freeze
1758,My_Stems.csv,20,12,2,3,20,8,0.45,0.45,0.02,0.1,4th order poly,FALSE,trapezoid
1759,My_Stems.csv,20,12,2,3,20,8,0.45,0.45,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
1760,My_Stems.csv,20,4,2,3,20,8,0.45,0.45,0.02,0.1,4th order poly,TRUE,grid
1761,My_Stems.csv,20,4,2,3,20,8,0.45,0.45,0.02,0.1,4th order poly,TRUE,rowwise
1762,My_Stems.csv,20,4,2,3,20,8,0.45,0.45,0.02,0.1,4th order poly,TRUE,rowwise-freeze
1763,My_Stems.csv,20,12,2,3,20,8,0.45,0.45,0.02,0.1,4th order poly,TRUE,trapezoid
1764,My_Stems.csv,20,12,2,3,20,8,0.45,0.45,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
1765,My_Stems.csv,20,4,2,3,20,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,grid
1766,My_Stems.csv,20,4,2,3,20,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,rowwise
1767,My_Stems.csv,20,4,2,3,20,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,rowwise-freeze
1768,My_Stems.csv,20,12,2,3,20,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,trapezoid
1769,My_Stems.csv,20,12,2,3,20,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
1770,My_Stems.csv,20,4,2,3,20,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,grid
1771,My_Stems.csv,20,4,2,3,20,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,rowwise
1772,My_Stems.csv,20,4,2,3,20,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,rowwise-freeze
1773,My_Stems.csv,20,12,2,3,20,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,trapezoid
1774,My_Stems.csv,20,12,2,3,20,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
1775,My_Stems.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,4th order poly,FALSE,grid
1776,My_Stems.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,4th order poly,FALSE,rowwise
1777,My_Stems.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,4th order poly,FALSE,rowwise-freeze
1778,My_Stems.csv,20,12,2,3,40,8,0.45,0.45,0.02,0.1,4th order poly,FALSE,trapezoid
1779,My_Stems.csv,20,12,2,3,40,8,0.45,0.45,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
1780,My_Stems.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,4th order poly,TRUE,grid
1781,My_Stems.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,4th order poly,TRUE,rowwise
1782,My_Stems.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,4th order poly,TRUE,rowwise-freeze
1783,My_Stems.csv,20,12,2,3,40,8,0.45,0.45,0.02,0.1,4th order poly,TRUE,trapezoid
1784,My_Stems.csv,20,12,2,3,40,8,0.45,0.45,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
1785,My_Stems.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,grid
1786,My_Stems.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,rowwise
1787,My_Stems.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,rowwise-freeze
1788,My_Stems.csv,20,12,2,3,40,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,trapezoid
1789,My_Stems.csv,20,12,2,3,40,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
1790,My_Stems.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,grid
1791,My_Stems.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,rowwise
1792,My_Stems.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,rowwise-freeze
1793,My_Stems.csv,20,12,2,3,40,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,trapezoid
1794,My_Stems.csv,20,12,2,3,40,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
1795,My200-4-2-0.csv,20,4,2,3,10,8,0.45,0.45,0.02,0.1,4th order poly,FALSE,grid
1796,My200-4-2-0.csv,20,4,2,3,10,8,0.45,0.45,0.02,0.1,4th order poly,FALSE,rowwise
1797,My200-4-2-0.csv,20,4,2,3,10,8,0.45,0.45,0.02,0.1,4th order poly,FALSE,rowwise-freeze
1798,My200-4-2-0.csv,20,12,2,3,10,8,0.45,0.45,0.02,0.1,4th order poly,FALSE,trapezoid
1799,My200-4-2-0.csv,20,12,2,3,10,8,0.45,0.45,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
1800,My200-4-2-0.csv,20,4,2,3,10,8,0.45,0.45,0.02,0.1,4th order poly,TRUE,grid
1801,My200-4-2-0.csv,20,4,2,3,10,8,0.45,0.45,0.02,0.1,4th order poly,TRUE,rowwise
1802,My200-4-2-0.csv,20,4,2,3,10,8,0.45,0.45,0.02,0.1,4th order poly,TRUE,rowwise-freeze
1803,My200-4-2-0.csv,20,12,2,3,10,8,0.45,0.45,0.02,0.1,4th order poly,TRUE,trapezoid
1804,My200-4-2-0.csv,20,12,2,3,10,8,0.45,0.45,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
1805,My200-4-2-0.csv,20,4,2,3,10,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,grid
1806,My200-4-2-0.csv,20,4,2,3,10,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,rowwise
1807,My200-4-2-0.csv,20,4,2,3,10,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,rowwise-freeze
1808,My200-4-2-0.csv,20,12,2,3,10,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,trapezoid
1809,My200-4-2-0.csv,20,12,2,3,10,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
1810,My200-4-2-0.csv,20,4,2,3,10,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,grid
1811,My200-4-2-0.csv,20,4,2,3,10,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,rowwise
1812,My200-4-2-0.csv,20,4,2,3,10,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,rowwise-freeze
1813,My200-4-2-0.csv,20,12,2,3,10,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,trapezoid
1814,My200-4-2-0.csv,20,12,2,3,10,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
1815,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.45,0.02,0.1,4th order poly,FALSE,grid
1816,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.45,0.02,0.1,4th order poly,FALSE,rowwise
1817,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.45,0.02,0.1,4th order poly,FALSE,rowwise-freeze
1818,My200-4-2-0.csv,20,12,2,3,20,8,0.45,0.45,0.02,0.1,4th order poly,FALSE,trapezoid
1819,My200-4-2-0.csv,20,12,2,3,20,8,0.45,0.45,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
1820,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.45,0.02,0.1,4th order poly,TRUE,grid
1821,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.45,0.02,0.1,4th order poly,TRUE,rowwise
1822,My200-4-2-0.csv,20,4,2,3,20,8,0.45,0.45,0.02,0.1,4th order poly,TRUE,rowwise-freeze
1823,My200-4-2-0.csv,20,12,2,3,20,8,0.45,0.45,0.02,0.1,4th order poly,TRUE,trapezoid
1824,My200-4-2-0.csv,20,12,2,3,20,8,0.45,0.45,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
1825,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,grid
1826,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,rowwise
1827,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,rowwise-freeze
1828,My200-4-2-0.csv,20,12,2,3,20,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,trapezoid
1829,My200-4-2-0.csv,20,12,2,3,20,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
1830,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,grid
1831,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,rowwise
1832,My200-4-2-0.csv,20,4,2,3,20,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,rowwise-freeze
1833,My200-4-2-0.csv,20,12,2,3,20,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,trapezoid
1834,My200-4-2-0.csv,20,12,2,3,20,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
1835,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,4th order poly,FALSE,grid
1836,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,4th order poly,FALSE,rowwise
1837,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,4th order poly,FALSE,rowwise-freeze
1838,My200-4-2-0.csv,20,12,2,3,40,8,0.45,0.45,0.02,0.1,4th order poly,FALSE,trapezoid
1839,My200-4-2-0.csv,20,12,2,3,40,8,0.45,0.45,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
1840,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,4th order poly,TRUE,grid
1841,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,4th order poly,TRUE,rowwise
1842,My200-4-2-0.csv,20,4,2,3,40,8,0.45,0.45,0.02,0.1,4th order poly,TRUE,rowwise-freeze
1843,My200-4-2-0.csv,20,12,2,3,40,8,0.45,0.45,0.02,0.1,4th order poly,TRUE,trapezoid
1844,My200-4-2-0.csv,20,12,2,3,40,8,0.45,0.45,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
1845,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,grid
1846,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,rowwise
1847,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,rowwise-freeze
1848,My200-4-2-0.csv,20,12,2,3,40,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,trapezoid
1849,My200-4-2-0.csv,20,12,2,3,40,15,0.45,0.45,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
1850,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,grid
1851,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,rowwise
1852,My200-4-2-0.csv,20,4,2,3,40,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,rowwise-freeze
1853,My200-4-2-0.csv,20,12,2,3,40,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,trapezoid
1854,My200-4-2-0.csv,20,12,2,3,40,15,0.45,0.45,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
1855,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,grid
1856,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,rowwise
1857,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,rowwise-freeze
1858,Darre_neu.csv,20,23,4,2.52,10,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,trapezoid
1859,Darre_neu.csv,20,23,4,2.52,10,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
1860,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,grid
1861,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,rowwise
1862,Darre_neu.csv,20,15,4,2.52,10,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,rowwise-freeze
1863,Darre_neu.csv,20,23,4,2.52,10,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,trapezoid
1864,Darre_neu.csv,20,23,4,2.52,10,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
1865,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,grid
1866,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,rowwise
1867,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,rowwise-freeze
1868,Darre_neu.csv,20,23,4,2.52,10,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,trapezoid
1869,Darre_neu.csv,20,23,4,2.52,10,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
1870,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,grid
1871,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,rowwise
1872,Darre_neu.csv,20,15,4,2.52,10,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,rowwise-freeze
1873,Darre_neu.csv,20,23,4,2.52,10,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,trapezoid
1874,Darre_neu.csv,20,23,4,2.52,10,15,0.45,0.65,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
1875,Darre_neu.csv,20,15,4,2.52,20,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,grid
1876,Darre_neu.csv,20,15,4,2.52,20,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,rowwise
1877,Darre_neu.csv,20,15,4,2.52,20,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,rowwise-freeze
1878,Darre_neu.csv,20,23,4,2.52,20,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,trapezoid
1879,Darre_neu.csv,20,23,4,2.52,20,8,0.45,0.65,0.02,0.1,4th order poly,FALSE,trapezoid-freeze
1880,Darre_neu.csv,20,15,4,2.52,20,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,grid
1881,Darre_neu.csv,20,15,4,2.52,20,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,rowwise
1882,Darre_neu.csv,20,15,4,2.52,20,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,rowwise-freeze
1883,Darre_neu.csv,20,23,4,2.52,20,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,trapezoid
1884,Darre_neu.csv,20,23,4,2.52,20,8,0.45,0.65,0.02,0.1,4th order poly,TRUE,trapezoid-freeze
1885,Darre_neu.csv,20,15,4,2.52,20,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,grid
1886,Darre_neu.csv,20,15,4,2.52,20,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,rowwise
1887,Darre_neu.csv,20,15,4,2.52,20,15,0.45,0.65,0.02,0.1,4th order poly,FALSE,rowwise-freeze
