settings_id,stem_file,iterations_number,pile_width,pile_height,pile_depth,n_sides,n_meshes,lateral_friction,spinning_friction,rolling_friction,restitution,bend_function,random_turn,drop_algorithm
3923,My_Stems.csv,20,12,2,3,20,8,0.65,0.45,0.02,0.1,double sin,TRUE,trapezoid
3924,My_Stems.csv,20,12,2,3,20,8,0.65,0.45,0.02,0.1,double sin,TRUE,trapezoid-freeze
3925,My_Stems.csv,20,4,2,3,20,15,0.65,0.45,0.02,0.1,double sin,FALSE,grid
3926,My_Stems.csv,20,4,2,3,20,15,0.65,0.45,0.02,0.1,double sin,FALSE,rowwise
3927,My_Stems.csv,20,4,2,3,20,15,0.65,0.45,0.02,0.1,double sin,FALSE,rowwise-freeze
3928,My_Stems.csv,20,12,2,3,20,15,0.65,0.45,0.02,0.1,double sin,FALSE,trapezoid
3929,My_Stems.csv,20,12,2,3,20,15,0.65,0.45,0.02,0.1,double sin,FALSE,trapezoid-freeze
3930,My_Stems.csv,20,4,2,3,20,15,0.65,0.45,0.02,0.1,double sin,TRUE,grid
3931,My_Stems.csv,20,4,2,3,20,15,0.65,0.45,0.02,0.1,double sin,TRUE,rowwise
3932,My_Stems.csv,20,4,2,3,20,15,0.65,0.45,0.02,0.1,double sin,TRUE,rowwise-freeze
3933,My_Stems.csv,20,12,2,3,20,15,0.65,0.45,0.02,0.1,double sin,TRUE,trapezoid
3934,My_Stems.csv,20,12,2,3,20,15,0.65,0.45,0.02,0.1,double sin,TRUE,trapezoid-freeze
3935,My_Stems.csv,20,4,2,3,40,8,0.65,0.45,0.02,0.1,double sin,FALSE,grid
3936,My_Stems.csv,20,4,2,3,40,8,0.65,0.45,0.02,0.1,double sin,FALSE,rowwise
3937,My_Stems.csv,20,4,2,3,40,8,0.65,0.45,0.02,0.1,double sin,FALSE,rowwise-freeze
3938,My_Stems.csv,20,12,2,3,40,8,0.65,0.45,0.02,0.1,double sin,FALSE,trapezoid
3939,My_Stems.csv,20,12,2,3,40,8,0.65,0.45,0.02,0.1,double sin,FALSE,trapezoid-freeze
3940,My_Stems.csv,20,4,2,3,40,8,0.65,0.45,0.02,0.1,double sin,TRUE,grid
3941,My_Stems.csv,20,4,2,3,40,8,0.65,0.45,0.02,0.1,double sin,TRUE,rowwise
3942,My_Stems.csv,20,4,2,3,40,8,0.65,0.45,0.02,0.1,double sin,TRUE,rowwise-freeze
3943,My_Stems.csv,20,12,2,3,40,8,0.65,0.45,0.02,0.1,double sin,TRUE,trapezoid
3944,My_Stems.csv,20,12,2,3,40,8,0.65,0.45,0.02,0.1,double sin,TRUE,trapezoid-freeze
3945,My_Stems.csv,20,4,2,3,40,15,0.65,0.45,0.02,0.1,double sin,FALSE,grid
3946,My_Stems.csv,20,4,2,3,40,15,0.65,0.45,0.02,0.1,double sin,FALSE,rowwise
3947,My_Stems.csv,20,4,2,3,40,15,0.65,0.45,0.02,0.1,double sin,FALSE,rowwise-freeze
3948,My_Stems.csv,20,12,2,3,40,15,0.65,0.45,0.02,0.1,double sin,FALSE,trapezoid
3949,My_Stems.csv,20,12,2,3,40,15,0.65,0.45,0.02,0.1,double sin,FALSE,trapezoid-freeze
3950,My_Stems.csv,20,4,2,3,40,15,0.65,0.45,0.02,0.1,double sin,TRUE,grid
3951,My_Stems.csv,20,4,2,3,40,15,0.65,0.45,0.02,0.1,double sin,TRUE,rowwise
3952,My_Stems.csv,20,4,2,3,40,15,0.65,0.45,0.02,0.1,double sin,TRUE,rowwise-freeze
3953,My_Stems.csv,20,12,2,3,40,15,0.65,0.45,0.02,0.1,double sin,TRUE,trapezoid
3954,My_Stems.csv,20,12,2,3,40,15,0.65,0.45,0.02,0.1,double sin,TRUE,trapezoid-freeze
3955,My200-4-2-0.csv,20,4,2,3,10,8,0.65,0.45,0.02,0.1,double sin,FALSE,grid
3956,My200-4-2-0.csv,20,4,2,3,10,8,0.65,0.45,0.02,0.1,double sin,FALSE,rowwise
3957,My200-4-2-0.csv,20,4,2,3,10,8,0.65,0.45,0.02,0.1,double sin,FALSE,rowwise-freeze
3958,My200-4-2-0.csv,20,12,2,3,10,8,0.65,0.45,0.02,0.1,double sin,FALSE,trapezoid
3959,My200-4-2-0.csv,20,12,2,3,10,8,0.65,0.45,0.02,0.1,double sin,FALSE,trapezoid-freeze
3960,My200-4-2-0.csv,20,4,2,3,10,8,0.65,0.45,0.02,0.1,double sin,TRUE,grid
3961,My200-4-2-0.csv,20,4,2,3,10,8,0.65,0.45,0.02,0.1,double sin,TRUE,rowwise
3962,My200-4-2-0.csv,20,4,2,3,10,8,0.65,0.45,0.02,0.1,double sin,TRUE,rowwise-freeze
3963,My200-4-2-0.csv,20,12,2,3,10,8,0.65,0.45,0.02,0.1,double sin,TRUE,trapezoid
3964,My200-4-2-0.csv,20,12,2,3,10,8,0.65,0.45,0.02,0.1,double sin,TRUE,trapezoid-freeze
3965,My200-4-2-0.csv,20,4,2,3,10,15,0.65,0.45,0.02,0.1,double sin,FALSE,grid
3966,My200-4-2-0.csv,20,4,2,3,10,15,0.65,0.45,0.02,0.1,double sin,FALSE,rowwise
3967,My200-4-2-0.csv,20,4,2,3,10,15,0.65,0.45,0.02,0.1,double sin,FALSE,rowwise-freeze
3968,My200-4-2-0.csv,20,12,2,3,10,15,0.65,0.45,0.02,0.1,double sin,FALSE,trapezoid
3969,My200-4-2-0.csv,20,12,2,3,10,15,0.65,0.45,0.02,0.1,double sin,FALSE,trapezoid-freeze
3970,My200-4-2-0.csv,20,4,2,3,10,15,0.65,0.45,0.02,0.1,double sin,TRUE,grid
3971,My200-4-2-0.csv,20,4,2,3,10,15,0.65,0.45,0.02,0.1,double sin,TRUE,rowwise
3972,My200-4-2-0.csv,20,4,2,3,10,15,0.65,0.45,0.02,0.1,double sin,TRUE,rowwise-freeze
3973,My200-4-2-0.csv,20,12,2,3,10,15,0.65,0.45,0.02,0.1,double sin,TRUE,trapezoid
3974,My200-4-2-0.csv,20,12,2,3,10,15,0.65,0.45,0.02,0.1,double sin,TRUE,trapezoid-freeze
3975,My200-4-2-0.csv,20,4,2,3,20,8,0.65,0.45,0.02,0.1,double sin,FALSE,grid
3976,My200-4-2-0.csv,20,4,2,3,20,8,0.65,0.45,0.02,0.1,double sin,FALSE,rowwise
3977,My200-4-2-0.csv,20,4,2,3,20,8,0.65,0.45,0.02,0.1,double sin,FALSE,rowwise-freeze
3978,My200-4-2-0.csv,20,12,2,3,20,8,0.65,0.45,0.02,0.1,double sin,FALSE,trapezoid
3979,My200-4-2-0.csv,20,12,2,3,20,8,0.65,0.45,0.02,0.1,double sin,FALSE,trapezoid-freeze
3980,My200-4-2-0.csv,20,4,2,3,20,8,0.65,0.45,0.02,0.1,double sin,TRUE,grid
3981,My200-4-2-0.csv,20,4,2,3,20,8,0.65,0.45,0.02,0.1,double sin,TRUE,rowwise
3982,My200-4-2-0.csv,20,4,2,3,20,8,0.65,0.45,0.02,0.1,double sin,TRUE,rowwise-freeze
3983,My200-4-2-0.csv,20,12,2,3,20,8,0.65,0.45,0.02,0.1,double sin,TRUE,trapezoid
3984,My200-4-2-0.csv,20,12,2,3,20,8,0.65,0.45,0.02,0.1,double sin,TRUE,trapezoid-freeze
3985,My200-4-2-0.csv,20,4,2,3,20,15,0.65,0.45,0.02,0.1,double sin,FALSE,grid
3986,My200-4-2-0.csv,20,4,2,3,20,15,0.65,0.45,0.02,0.1,double sin,FALSE,rowwise
3987,My200-4-2-0.csv,20,4,2,3,20,15,0.65,0.45,0.02,0.1,double sin,FALSE,rowwise-freeze
3988,My200-4-2-0.csv,20,12,2,3,20,15,0.65,0.45,0.02,0.1,double sin,FALSE,trapezoid
3989,My200-4-2-0.csv,20,12,2,3,20,15,0.65,0.45,0.02,0.1,double sin,FALSE,trapezoid-freeze
3990,My200-4-2-0.csv,20,4,2,3,20,15,0.65,0.45,0.02,0.1,double sin,TRUE,grid
3991,My200-4-2-0.csv,20,4,2,3,20,15,0.65,0.45,0.02,0.1,double sin,TRUE,rowwise
3992,My200-4-2-0.csv,20,4,2,3,20,15,0.65,0.45,0.02,0.1,double sin,TRUE,rowwise-freeze
3993,My200-4-2-0.csv,20,12,2,3,20,15,0.65,0.45,0.02,0.1,double sin,TRUE,trapezoid
3994,My200-4-2-0.csv,20,12,2,3,20,15,0.65,0.45,0.02,0.1,double sin,TRUE,trapezoid-freeze
3995,My200-4-2-0.csv,20,4,2,3,40,8,0.65,0.45,0.02,0.1,double sin,FALSE,grid
3996,My200-4-2-0.csv,20,4,2,3,40,8,0.65,0.45,0.02,0.1,double sin,FALSE,rowwise
3997,My200-4-2-0.csv,20,4,2,3,40,8,0.65,0.45,0.02,0.1,double sin,FALSE,rowwise-freeze
3998,My200-4-2-0.csv,20,12,2,3,40,8,0.65,0.45,0.02,0.1,double sin,FALSE,trapezoid
3999,My200-4-2-0.csv,20,12,2,3,40,8,0.65,0.45,0.02,0.1,double sin,FALSE,trapezoid-freeze
4000,My200-4-2-0.csv,20,4,2,3,40,8,0.65,0.45,0.02,0.1,double sin,TRUE,grid
4001,My200-4-2-0.csv,20,4,2,3,40,8,0.65,0.45,0.02,0.1,double sin,TRUE,rowwise
4002,My200-4-2-0.csv,20,4,2,3,40,8,0.65,0.45,0.02,0.1,double sin,TRUE,rowwise-freeze
4003,My200-4-2-0.csv,20,12,2,3,40,8,0.65,0.45,0.02,0.1,double sin,TRUE,trapezoid
4004,My200-4-2-0.csv,20,12,2,3,40,8,0.65,0.45,0.02,0.1,double sin,TRUE,trapezoid-freeze
4005,My200-4-2-0.csv,20,4,2,3,40,15,0.65,0.45,0.02,0.1,double sin,FALSE,grid
4006,My200-4-2-0.csv,20,4,2,3,40,15,0.65,0.45,0.02,0.1,double sin,FALSE,rowwise
4007,My200-4-2-0.csv,20,4,2,3,40,15,0.65,0.45,0.02,0.1,double sin,FALSE,rowwise-freeze
4008,My200-4-2-0.csv,20,12,2,3,40,15,0.65,0.45,0.02,0.1,double sin,FALSE,trapezoid
4009,My200-4-2-0.csv,20,12,2,3,40,15,0.65,0.45,0.02,0.1,double sin,FALSE,trapezoid-freeze
4010,My200-4-2-0.csv,20,4,2,3,40,15,0.65,0.45,0.02,0.1,double sin,TRUE,grid
4011,My200-4-2-0.csv,20,4,2,3,40,15,0.65,0.45,0.02,0.1,double sin,TRUE,rowwise
4012,My200-4-2-0.csv,20,4,2,3,40,15,0.65,0.45,0.02,0.1,double sin,TRUE,rowwise-freeze
4013,My200-4-2-0.csv,20,12,2,3,40,15,0.65,0.45,0.02,0.1,double sin,TRUE,trapezoid
4014,My200-4-2-0.csv,20,12,2,3,40,15,0.65,0.45,0.02,0.1,double sin,TRUE,trapezoid-freeze
4015,Darre_neu.csv,20,15,4,2.52,10,8,0.65,0.65,0.02,0.1,double sin,FALSE,grid
4016,Darre_neu.csv,20,15,4,2.52,10,8,0.65,0.65,0.02,0.1,double sin,FALSE,rowwise
4017,Darre_neu.csv,20,15,4,2.52,10,8,0.65,0.65,0.02,0.1,double sin,FALSE,rowwise-freeze
4018,Darre_neu.csv,20,23,4,2.52,10,8,0.65,0.65,0.02,0.1,double sin,FALSE,trapezoid
4019,Darre_neu.csv,20,23,4,2.52,10,8,0.65,0.65,0.02,0.1,double sin,FALSE,trapezoid-freeze
4020,Darre_neu.csv,20,15,4,2.52,10,8,0.65,0.65,0.02,0.1,double sin,TRUE,grid
4021,Darre_neu.csv,20,15,4,2.52,10,8,0.65,0.65,0.02,0.1,double sin,TRUE,rowwise
4022,Darre_neu.csv,20,15,4,2.52,10,8,0.65,0.65,0.02,0.1,double sin,TRUE,rowwise-freeze
4023,Darre_neu.csv,20,23,4,2.52,10,8,0.65,0.65,0.02,0.1,double sin,TRUE,trapezoid
4024,Darre_neu.csv,20,23,4,2.52,10,8,0.65,0.65,0.02,0.1,double sin,TRUE,trapezoid-freeze
4025,Darre_neu.csv,20,15,4,2.52,10,15,0.65,0.65,0.02,0.1,double sin,FALSE,grid
4026,Darre_neu.csv,20,15,4,2.52,10,15,0.65,0.65,0.02,0.1,double sin,FALSE,rowwise
4027,Darre_neu.csv,20,15,4,2.52,10,15,0.65,0.65,0.02,0.1,double sin,FALSE,rowwise-freeze
4028,Darre_neu.csv,20,23,4,2.52,10,15,0.65,0.65,0.02,0.1,double sin,FALSE,trapezoid
4029,Darre_neu.csv,20,23,4,2.52,10,15,0.65,0.65,0.02,0.1,double sin,FALSE,trapezoid-freeze
4030,Darre_neu.csv,20,15,4,2.52,10,15,0.65,0.65,0.02,0.1,double sin,TRUE,grid
4031,Darre_neu.csv,20,15,4,2.52,10,15,0.65,0.65,0.02,0.1,double sin,TRUE,rowwise
4032,Darre_neu.csv,20,15,4,2.52,10,15,0.65,0.65,0.02,0.1,double sin,TRUE,rowwise-freeze
4033,Darre_neu.csv,20,23,4,2.52,10,15,0.65,0.65,0.02,0.1,double sin,TRUE,trapezoid
4034,Darre_neu.csv,20,23,4,2.52,10,15,0.65,0.65,0.02,0.1,double sin,TRUE,trapezoid-freeze
4035,Darre_neu.csv,20,15,4,2.52,20,8,0.65,0.65,0.02,0.1,double sin,FALSE,grid
4036,Darre_neu.csv,20,15,4,2.52,20,8,0.65,0.65,0.02,0.1,double sin,FALSE,rowwise
4037,Darre_neu.csv,20,15,4,2.52,20,8,0.65,0.65,0.02,0.1,double sin,FALSE,rowwise-freeze
4038,Darre_neu.csv,20,23,4,2.52,20,8,0.65,0.65,0.02,0.1,double sin,FALSE,trapezoid
4039,Darre_neu.csv,20,23,4,2.52,20,8,0.65,0.65,0.02,0.1,double sin,FALSE,trapezoid-freeze
4040,Darre_neu.csv,20,15,4,2.52,20,8,0.65,0.65,0.02,0.1,double sin,TRUE,grid
4041,Darre_neu.csv,20,15,4,2.52,20,8,0.65,0.65,0.02,0.1,double sin,TRUE,rowwise
4042,Darre_neu.csv,20,15,4,2.52,20,8,0.65,0.65,0.02,0.1,double sin,TRUE,rowwise-freeze
4043,Darre_neu.csv,20,23,4,2.52,20,8,0.65,0.65,0.02,0.1,double sin,TRUE,trapezoid
4044,Darre_neu.csv,20,23,4,2.52,20,8,0.65,0.65,0.02,0.1,double sin,TRUE,trapezoid-freeze
4045,Darre_neu.csv,20,15,4,2.52,20,15,0.65,0.65,0.02,0.1,double sin,FALSE,grid
4046,Darre_neu.csv,20,15,4,2.52,20,15,0.65,0.65,0.02,0.1,double sin,FALSE,rowwise
4047,Darre_neu.csv,20,15,4,2.52,20,15,0.65,0.65,0.02,0.1,double sin,FALSE,rowwise-freeze
4048,Darre_neu.csv,20,23,4,2.52,20,15,0.65,0.65,0.02,0.1,double sin,FALSE,trapezoid
4049,Darre_neu.csv,20,23,4,2.52,20,15,0.65,0.65,0.02,0.1,double sin,FALSE,trapezoid-freeze
4050,Darre_neu.csv,20,15,4,2.52,20,15,0.65,0.65,0.02,0.1,double sin,TRUE,grid
4051,Darre_neu.csv,20,15,4,2.52,20,15,0.65,0.65,0.02,0.1,double sin,TRUE,rowwise
4052,Darre_neu.csv,20,15,4,2.52,20,15,0.65,0.65,0.02,0.1,double sin,TRUE,rowwise-freeze
4053,Darre_neu.csv,20,23,4,2.52,20,15,0.65,0.65,0.02,0.1,double sin,TRUE,trapezoid
4054,Darre_neu.csv,20,23,4,2.52,20,15,0.65,0.65,0.02,0.1,double sin,TRUE,trapezoid-freeze
4055,Darre_neu.csv,20,15,4,2.52,40,8,0.65,0.65,0.02,0.1,double sin,FALSE,grid
