Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics),Settings ID
7,76,15,3,12,125.60145020502951,376.80435061508854,107.16731383160268,0.28441103096783443,119.0294741319706,105.30101255724081,98.55720918437962,True,11.34542,15,830,7598
8,76,14,2,12,121.71619504426835,365.148585132805,107.03648444070946,0.29313131365901407,121.44035958510943,100.87439599555852,102.87957211135135,True,10.774371,15,830,7598
9,76,11,1,10,125.21596850565882,375.6479055169765,106.52299160592034,0.2835713710670651,118.2184617511908,104.39080432007461,99.07438760149293,True,10.602709,15,830,7598
10,77,16,0,16,125.84368856298303,377.53106568894907,106.06488317210126,0.2809434581987194,117.27340320888347,104.99627362440349,97.0788656661017,True,10.09221,15,830,7598
11,76,10,1,9,121.09993544084831,363.29980632254495,106.71120941351252,0.293727680434743,123.16487135884438,100.73346550313428,102.81574892940596,True,11.324925,15,830,7598
12,76,10,1,9,120.9615854119231,362.88475623576926,106.99688979660301,0.2948508802256941,121.97808810125925,99.76068323418879,104.02632492482252,True,10.91986,15,830,7598
13,76,10,1,9,120.85504357932028,362.5651307379608,106.49696759645705,0.29373196308121075,123.3761762299435,99.60251145784903,103.84611072723193,True,10.498756,15,830,7598
14,76,12,1,11,120.9491392578776,362.8474177736328,106.76179421045778,0.294233302983191,122.33366929676511,99.2082484443198,104.42409644079177,True,10.686348,15,830,7598
15,77,14,0,14,122.83156827384941,368.4947048215482,105.54514981188873,0.28642243275382023,118.11054166095681,103.12338594566445,98.61816689094061,True,10.729946,15,830,7598
16,76,11,0,11,121.69160975452951,365.0748292635885,106.772689450952,0.29246795695646494,122.62927926295352,100.57303851269687,103.00670181618983,True,10.366759,15,830,7598
17,76,12,0,12,124.54680530648537,373.64041591945613,106.58025469150799,0.2852481962617314,119.75155183192904,104.10967611856016,99.36745688970355,True,10.769649,15,830,7598
18,76,10,1,9,128.43182775826742,385.2954832748022,106.84358669669271,0.2773029826059218,116.03185417062555,108.24192645396302,95.46011367894599,True,10.90208,15,830,7598
19,76,14,1,14,121.81260159178932,365.43780477536797,106.69291081738577,0.2919591498831631,120.37091837671487,101.16560647788589,102.41282867268399,True,10.820132,15,830,7598
20,76,12,0,12,123.3750016172473,370.1250048517419,106.58417481343959,0.287968047055165,118.67545799972585,102.87237155676186,100.63816386334071,True,10.50899,15,830,7598
1,77,14,1,13,122.9383559477155,368.8150678431465,105.65888107472836,0.2864820076159797,119.97856516799858,102.56770127529596,99.19904267689253,True,9.756445,15,910,7599
2,76,20,1,19,124.81711046784366,374.45133140353096,106.66318361866624,0.28485192780292096,118.95948138478057,103.5368925153804,100.03328841453961,True,4.432615,7,510,7599
3,76,13,0,13,126.14074472053079,378.42223416159237,106.41692295057847,0.28121213116969423,117.50985388412167,104.80884721583995,98.5877258008776,True,5.905898,10,660,7599
4,76,29,0,29,118.17613904046172,354.52841712138513,106.67452506170305,0.30089132467251367,128.05538028454583,96.54654758557238,107.03640544754332,True,8.285716,15,910,7599
5,76,16,1,15,119.74059262084384,359.22177786253155,106.59530374313866,0.2967395361645668,121.53322752584172,99.09060470521094,104.43466876014492,True,5.441078,9,610,7599
6,77,15,2,14,124.16889743624483,372.5066923087345,105.60898510861962,0.2835089604808781,118.78900877245593,103.56920126709602,98.19553424131155,True,8.963512,15,910,7599
7,76,19,2,17,128.00113407581023,384.0034022274307,106.92063862313996,0.2784366961410798,115.99063461534627,107.48719881017254,96.25070286776379,True,7.143678,10,660,7599
8,77,19,0,19,119.83224011791775,359.49672035375323,105.89567379790243,0.2945664530505274,122.0202214144244,98.07287950226659,103.9285759098839,True,8.367314,15,910,7599
9,76,16,0,16,122.86588626530602,368.59765879591805,106.84985791001259,0.2898820851414368,118.09655475350922,102.69083997178238,101.03134882009557,True,5.848023,9,610,7599
10,77,21,1,20,118.33437781114314,355.0031334334294,105.86716331321517,0.2982147292315872,124.40122094037754,96.51001758024458,105.37907901494117,True,9.226063,15,910,7599
11,76,18,0,18,121.43366786894578,364.3010036068373,106.74864833547404,0.29302320684979455,123.10042624917867,99.78676643939339,103.85719564299048,True,5.499338,9,610,7599
12,77,17,2,16,124.00498229126255,372.01494687378766,105.61379125095958,0.2838966340962392,116.3053065381195,104.57515776356347,97.24422245682095,True,9.411248,15,910,7599
13,76,16,0,16,118.06116947913577,354.18350843740734,106.55537726678311,0.3008479354018652,126.63146796990564,96.31032386743125,107.17120457865444,True,7.454675,15,910,7599
14,76,19,0,19,119.59861067851412,358.7958320355424,106.57529411131696,0.2970360427730933,124.8251466171294,98.43568818520009,105.09087449202869,True,8.29626,14,860,7599
15,76,21,2,20,122.3254598090426,366.97637942712777,106.58617525614736,0.29044423900670335,120.58827246014155,101.35019631421504,102.15973873504286,True,6.093375,9,610,7599
16,76,17,0,17,124.66706531816543,374.00119595449627,106.6327792782479,0.28511347137836857,119.41409494442934,104.22422154801588,99.29199089725637,True,5.926199,9,610,7599
17,77,17,0,17,117.88485976464666,353.65457929394,105.924565538531,0.2995141919270662,125.01190279789287,97.6164052979329,104.39665107069911,True,10.300261,15,910,7599
18,77,23,0,23,120.70817225788103,362.1245167736431,105.93933467888962,0.2925494678536505,120.03673188771103,99.67834451223808,102.32229648398297,True,9.311974,15,910,7599
19,76,24,3,22,121.1463878225857,363.4391634677571,106.43678393569554,0.2928599739228109,124.99164116520167,98.92906768104989,104.51377793469098,True,5.79441,9,610,7599
20,76,13,0,13,124.30797103018138,372.92391309054415,106.37291760658796,0.2852402698583749,119.62494915706061,103.93826541699403,99.4250506270093,True,5.703825,9,610,7599
1,120,122,112,63,64.53228291579555,193.59684874738664,68.85224131631338,0.3556475312578806,68.66691186535463,64.83146840947664,66.50514042040356,True,8.249879,20,1100,7600
2,118,113,102,54,59.891411083766315,179.67423325129894,70.54522414008342,0.3926284969387697,57.2528958085401,66.01280642817092,68.62804986338278,True,8.283213,20,1100,7600
3,120,108,94,68,62.081945439566795,186.24583631870038,68.857605634754,0.36971353022317316,67.21918970730805,62.4753259438054,68.90329368371685,True,8.41113,20,1100,7600
4,118,115,106,58,62.13876903779146,186.4163071133744,70.39882853408963,0.37764308082379605,65.5481737052509,66.92218763368925,67.5643785330212,True,8.249976,20,1100,7600
5,118,120,112,68,57.98083021334252,173.94249064002756,70.37443360113565,0.4045844884834662,64.44030821658914,64.40517224791374,70.06155746659228,True,7.97946,20,1100,7600
6,115,118,107,47,58.45290328457361,175.35870985372082,73.25306296712691,0.4177326750877245,61.148286872104016,69.47379558209904,70.12516629697369,True,7.908322,20,1100,7600
7,118,121,111,62,61.8850237624838,185.6550712874514,70.59567500312757,0.3802517998219594,64.69146895511624,68.3876723774831,66.33622263568587,True,7.927067,20,1100,7600
8,118,125,115,61,56.51259449349238,169.53778348047715,70.63565922616695,0.41663667989561093,63.242960417521076,67.32185648616185,67.34441452236194,True,8.104257,20,1100,7600
9,111,114,107,51,62.61630306348149,187.84890919044446,76.38689552582609,0.4066400803444844,59.91964837557431,72.49729048844995,73.4975815495588,True,7.863471,20,1100,7600
10,117,129,120,76,58.048459775864565,174.1453793275937,71.6292643565258,0.41131877649064896,58.91075444449993,68.93110713622562,67.45679038242916,True,7.618176,20,1100,7600
11,115,125,118,57,61.41705507979531,184.25116523938593,73.18507701116104,0.3972027906367717,61.6774809885019,70.57303180478615,68.98027738001971,True,8.136155,20,1100,7600
12,116,117,111,52,59.71471372852367,179.14414118557102,72.29605513518172,0.4035636033460453,66.1532477774664,67.66223492380412,70.26694429205341,True,7.88873,20,1100,7600
13,114,119,108,60,64.77345382985446,194.32036148956337,73.80569987674232,0.3798145459949976,66.23261858093672,67.6427486379041,73.44296518111793,True,8.08426,20,1100,7600
14,114,115,101,61,56.59663176053932,169.78989528161796,73.86541277499691,0.4350400985434487,61.48039163462577,69.96889883191152,71.11712657351687,True,7.924982,20,1100,7600
15,121,125,109,73,64.18212142460747,192.5463642738224,67.8874041038247,0.35257692016080466,67.74251336461954,61.266141206958125,68.40650042122316,True,8.123094,20,1100,7600
16,110,113,107,54,63.755358015497684,191.26607404649306,77.53793576223507,0.4053930429051788,67.263398835478,75.12893863299261,72.7280261979092,True,7.616374,20,1100,7600
17,118,115,108,65,60.971421723091765,182.9142651692753,70.4572859840923,0.3851929532061846,63.65399590806384,67.20597013764399,67.36330420672321,True,8.068828,20,1100,7600
18,114,120,109,61,66.50776690179363,199.5233007053809,73.80486811540432,0.3699060102478241,66.27839361556721,72.3825902592286,68.66918959051768,True,7.914244,20,1100,7600
19,118,126,117,66,65.40995314839681,196.2298594451904,70.38638067284315,0.35869352845611646,69.1991833301563,68.97468391265348,65.50522788185174,True,8.165175,20,1100,7600
20,118,118,108,57,55.92980914007819,167.78942742023457,70.67485848765847,0.42121163159256025,61.73181764796333,64.43391874303326,70.22408398556404,True,8.539703,20,1100,7600
1,182,191,182,140,19.00818333277494,57.02454999832482,15.470520234822077,0.2712957881346989,17.423142090849474,15.469838334059292,14.066228517292592,True,75.724067,15,4590,7601
2,181,185,178,127,23.582237687690228,70.74671306307069,16.32460504493135,0.23074718722801957,21.481200979667083,15.642023893035725,15.552752026572849,True,77.810972,15,4670,7601
3,179,187,176,132,24.657622271281678,73.97286681384503,18.167661415378216,0.24559899052037132,25.487239760448798,18.508475658454536,16.01224040324102,True,80.095296,15,4630,7601
4,181,185,175,137,19.784107999374616,59.35232399812385,16.543982770811056,0.2787419540864822,23.561492006219407,16.43640301169586,14.868706029631275,True,79.06802,15,4670,7601
5,176,180,168,124,24.135624844318706,72.40687453295612,20.382988271779265,0.28150625756539055,24.77188550924554,18.681859687349196,20.516017296467396,True,79.914517,15,4670,7601
6,179,187,179,123,20.617979384083064,61.85393815224919,18.16496752233181,0.29367519781230417,22.21289682442458,16.2565982335182,18.244532420510907,True,76.196957,15,4630,7601
7,180,189,180,143,21.854629480726196,65.56388844217858,17.188645135016223,0.262166347106991,17.158541659696517,16.92822696280231,15.881306357598602,True,77.664631,15,4670,7601
8,180,189,176,136,24.090000469548848,72.27000140864655,17.327341189906125,0.23975841776907786,18.54455600811962,17.233676508133303,15.690002349773978,True,78.313941,15,4630,7601
9,183,182,174,132,20.965375406017838,62.89612621805351,14.697250152295496,0.2336749659484886,21.400697884013386,15.756413246319916,12.220335416805135,True,77.410622,15,4630,7601
10,179,188,181,125,21.392993713151117,64.17898113945336,18.179264639744574,0.28325885386436994,24.875754547803897,16.688249272133543,17.870311606285153,True,77.121247,15,4670,7601
11,180,183,174,119,19.87986124844057,59.63958374532171,16.99030264975955,0.2848829851380764,20.31704369168657,14.414160896496842,18.278747520889578,True,77.15113,15,4630,7601
12,176,185,180,120,23.453562748145867,70.3606882444376,20.69259160808001,0.29409308129836087,22.787487753347705,19.088423187099647,20.355498388386078,True,81.724756,15,4630,7601
13,180,177,172,121,22.03616821845828,66.10850465537484,17.248775832737287,0.2609161396503453,22.829436248723383,14.912803943446301,17.935451586058328,True,78.944129,15,4630,7601
14,183,185,177,132,20.15540924814866,60.46622774444599,14.87255587723195,0.24596467204948205,22.41099120747747,12.341568530790054,15.736286367575932,True,75.139458,15,4630,7601
15,181,185,180,117,22.610121743683212,67.83036523104964,16.336911514116036,0.24084952894574338,15.915720357710697,13.739979525379706,17.43912122224878,True,76.353958,15,4630,7601
16,177,179,172,118,26.178482095581728,78.53544628674518,19.770696511676082,0.2517423335125668,26.923444743385165,18.30695726221666,19.411705293671062,True,80.089288,15,4670,7601
17,179,189,178,141,19.35861655244611,58.07584965733834,17.918254520035973,0.3085319392786854,22.929657523437832,17.116128997544635,17.264644983786237,True,76.137383,15,4630,7601
18,182,186,180,134,19.898995455580216,59.696986366740646,15.540611218310914,0.2603248868014743,21.018282590994023,15.190183503575732,14.395956484994395,True,75.636176,15,4590,7601
19,180,185,174,130,19.7131998536776,59.1395995610328,17.043240612056824,0.28818660827197495,19.576361619002228,16.625942654877253,16.114964738724552,True,78.442644,15,4670,7601
20,178,182,170,121,27.659296330914025,82.97788899274207,19.16584776803364,0.230975359830015,27.405805513428927,17.676536164635042,18.582908054970783,True,78.204709,15,4630,7601
1,32,89,59,62,75.59984149657281,226.7995244897184,144.53813446298705,0.6372946979857511,72.2114975965778,140.24560724636592,135.5621432698251,True,42.653411,0,11560,7602
2,17,78,43,61,76.34377404421232,229.03132213263697,157.42954019996765,0.6873712238747712,73.80283016692123,144.14639891960564,156.25143963148554,True,51.11176,3,11590,7602
3,24,75,46,55,73.01779590767971,219.05338772303912,151.66614669368622,0.6923706967976492,68.03038310428974,145.25039097934362,143.81757316275463,True,52.779789,0,11440,7602
4,25,83,50,64,72.2131590120185,216.6394770360555,150.65915350744933,0.6954372100998703,74.27832558746594,141.89589262618645,145.44887260963526,True,53.472359,0,11680,7602
5,18,74,42,62,71.53491681885188,214.60475045655565,156.51714416071135,0.729327490783558,63.193651889080186,150.02759481678606,148.72651110332876,True,62.209147,3,11710,7602
6,14,65,41,52,71.21780939976675,213.65342819930027,160.1306860581458,0.7494880255736999,64.41687702530974,154.52723861646362,150.92519206292312,True,65.290568,0,11680,7602
7,18,61,42,42,71.51893495760812,214.5568048728244,156.541801156469,0.729605389347856,61.40879960963035,147.3568031044386,151.37655708224239,True,61.883427,1,11610,7602
8,18,60,33,53,70.32159114259657,210.96477342778974,156.77263774404298,0.7431223478535104,61.62202026996317,147.26758429502274,151.6268473399533,True,57.403357,0,11680,7602
9,23,69,40,57,69.21391591972245,207.64174775916734,152.11829161672904,0.7325997457561519,76.10327073173566,144.46504639787068,146.03472593222645,True,55.838783,1,11490,7602
10,23,71,36,54,74.88498885019176,224.6549665505753,152.34484870587443,0.6781281137249102,72.7209499575953,150.0505297581072,140.5564232528285,True,49.856915,0,11440,7602
11,23,78,44,64,74.61420746559057,223.8426223967717,152.22778499975482,0.6800661257886973,74.25467357525652,141.65992342494104,148.90033898104326,True,54.280963,0,11680,7602
12,25,65,47,41,72.48558529069605,217.45675587208814,150.67115174246197,0.6928786881704856,73.5457271223713,146.25397967235918,141.06056420249257,True,56.233612,0,11560,7602
13,22,75,47,60,68.26624780077998,204.79874340233994,153.2352317718063,0.7482234960336944,75.04605370786057,147.73456234932348,144.55323216034725,True,55.110088,0,11800,7602
14,20,73,41,59,70.28516769928918,210.85550309786754,154.68775200375805,0.7336197051113269,65.52742954663528,151.64466817462758,143.73457017529134,True,59.690602,0,11680,7602
15,20,67,41,52,74.57530503277734,223.725915098332,154.64348700117924,0.6912184801354387,73.72524791243897,146.7973141309983,148.55268725472976,True,56.206614,4,11760,7602
16,25,73,44,56,69.22037974453498,207.66113923360496,150.41331079956228,0.7243209362843633,76.14270386108699,145.8644786331512,141.31815046563779,True,58.701327,0,11560,7602
17,31,96,56,72,72.75910076119877,218.2773022835963,145.26056067106745,0.6654863293222215,74.04628006251154,141.048611709963,136.29881989440958,True,48.470228,0,11440,7602
18,16,75,39,67,71.12789887226081,213.38369661678246,158.24795313705948,0.7416122020852337,67.63542547908318,145.52618495108445,156.48640255171378,True,57.843658,2,11660,7602
19,22,71,39,58,72.69423319257545,218.08269957772637,153.13194546687754,0.7021737430955641,71.9322991987188,143.88890123949608,148.31741622953538,True,54.045007,0,11560,7602
20,18,70,41,57,62.325580946130884,186.97674283839265,156.6130226882432,0.8376069681757514,65.34348314366922,149.30436482703928,149.49597144788515,True,65.040964,1,11610,7602
1,77,8,0,8,120.32331828016201,360.969954840486,105.65888107472836,0.29270824249464034,120.23843300460216,99.3701842764891,102.39655967569942,True,10.795393,15,830,7603
2,77,14,0,14,120.83162023822493,362.4948607146748,106.04533073090111,0.2925429908766927,122.40274254763405,100.2659816136642,101.80162572506626,True,10.894048,15,830,7603
3,76,10,0,10,122.77512806130814,368.3253841839244,106.60093639452823,0.2894205530545153,121.20315879376737,101.60308094117337,101.88190352015265,True,10.513102,15,830,7603
4,76,16,2,15,123.85217273423079,371.55651820269236,106.66551309578094,0.2870774912299951,119.11318227455513,103.16889118774985,100.4008255501801,True,11.243902,15,830,7603
5,76,21,1,21,119.61155650279049,358.83466950837146,106.62731347292501,0.2971488613934988,126.18704344045413,97.49647384666332,106.05274169624712,True,11.016686,15,830,7603
6,76,10,2,10,124.07156137627562,372.2146841288269,106.65168501245665,0.2865327177031617,119.352229551537,102.99583752227483,100.5984732898934,True,10.803501,15,830,7603
7,76,17,0,17,124.99199642043149,374.97598926129444,106.88991190394974,0.28505801695336197,119.56485655911892,105.42547544537062,98.27143092345509,True,9.793952,15,830,7603
8,76,18,4,15,125.16794342161627,375.50383026484883,106.56558248631534,0.2837935964891568,116.4372084710731,105.99417021542735,97.48997433723098,True,10.658022,15,830,7603
9,76,12,1,11,125.69528873268584,377.0858661980575,106.60914331829852,0.28271848105360703,118.83457071829419,104.86624938722166,98.62133599696504,True,11.352095,15,830,7603
10,76,12,0,12,124.71266819405655,374.13800458216963,106.9896165267549,0.2859629741336727,119.20924849250245,103.8467619887824,99.91103076296417,True,11.165855,15,830,7603
11,77,15,1,14,119.31408718538066,357.94226155614194,105.64165227599487,0.29513601388313676,121.59699949974606,98.23420852625244,103.55720879437412,True,10.371382,15,830,7603
12,76,14,2,12,122.13454782066246,366.4036434619874,106.39193593622905,0.2903681167877543,121.41276083298382,100.68101480321182,102.69408733458663,True,10.970398,15,830,7603
13,76,9,0,9,127.8127645688045,383.4382937064135,106.94756000715923,0.27891726455742466,115.74651880423288,107.06693227256457,96.64547556572205,True,10.450388,15,830,7603
14,76,18,2,17,124.0112149490812,372.0336448472436,106.58111372357246,0.2864824598520773,120.25208977292507,103.20658138957992,100.27424645351824,True,11.7559,15,830,7603
15,76,10,1,9,118.12364107722371,354.3709232316711,106.44761981698187,0.30038474614744676,126.91156898460102,96.96310331172279,106.46000444206946,True,11.395386,15,830,7603
16,76,20,2,19,122.40081388489631,367.2024416546889,106.63281621821113,0.2903924487476226,122.81986850640125,100.75475980086364,102.77484240016848,True,11.097807,15,830,7603
17,77,17,0,17,120.9302636574365,362.7907909723095,106.07830162337206,0.29239524338275896,120.00168875486584,100.57762604277492,101.48811409101317,True,10.469213,15,830,7603
18,76,15,1,15,124.94930541501219,374.8479162450366,106.62716105431895,0.2844544585506438,117.21608210702186,105.76153412084541,97.753100735834,True,11.310527,15,830,7603
19,77,23,1,22,119.97904066459975,359.9371219937992,105.44243924087064,0.2929468309820156,123.27362786949065,99.5661801299398,102.10888956497845,True,9.542215,15,830,7603
20,76,12,2,10,124.49598892848921,373.4879667854676,106.7834652679697,0.28590871665031814,119.32071490552408,105.36061933841933,98.30758433178323,True,11.20786,15,830,7603
1,76,8,0,8,121.46628989380943,364.3988696814283,106.52989387948733,0.29234419407672674,123.48544095607934,101.63175204344037,101.78005302429038,True,7.265859,15,910,7604
2,76,17,2,17,117.4669440490746,352.4008321472238,106.5284720606018,0.3022934747670999,125.44707235653851,98.01849589062421,105.48034926442774,True,6.058339,9,610,7604
3,76,14,1,13,121.48125422217599,364.44376266652796,106.59229697036487,0.2924794107888151,122.80598453921233,100.30336625797867,103.20367659895356,True,5.632061,9,610,7604
4,76,16,3,15,121.70298536023849,365.1089560807155,107.03449874842434,0.29315769160360444,121.5002568028636,100.76929354728031,103.00289346015141,True,5.214647,8,560,7604
5,76,20,1,19,118.81040643199601,356.43121929598806,107.0047780185614,0.30021157582636543,124.05900092063476,97.61394328458181,106.17264427289984,True,6.735405,10,660,7604
6,76,12,1,11,122.66163198183222,367.98489594549665,106.94388950769499,0.29062032351331823,120.58906266218635,101.7583453967337,101.95551601757855,True,5.698133,9,610,7604
7,77,15,1,14,123.33890589016818,370.01671767050453,105.63634070219754,0.28549072422253485,118.42612137791875,102.83767054054371,98.9497281040345,True,10.090142,15,910,7604
8,76,14,0,14,123.50979814129111,370.5293944238733,106.8831482016716,0.28846064525558485,121.6514042453771,101.79065040332925,101.8900392364438,True,7.537805,15,910,7604
9,76,19,1,19,120.5674258548887,361.7022775646661,106.6852935037646,0.29495333626891834,124.53271605637396,99.49264115816648,104.03863159987536,True,6.611337,10,660,7604
10,76,14,0,14,120.49077785648,361.47233356943997,106.61143619335989,0.2949366418740855,121.49576611233681,99.55481753668639,103.91237624535377,True,5.959383,9,610,7604
11,76,15,1,15,127.04149893948785,381.12449681846357,106.63256209558088,0.2797840678983484,117.55170369408565,105.46445713195385,98.07749900119815,True,6.359364,15,910,7604
12,76,19,2,17,127.40266026176224,382.20798078528674,106.93663694875686,0.27978650976634295,115.03250069021361,107.19997893740906,96.4876350490858,True,5.2943,8,560,7604
13,76,13,0,13,122.39540335054494,367.1862100516348,106.79982852795843,0.29086012928682675,120.74758697275013,100.85772686783217,102.81469380194099,True,5.247068,8,560,7604
14,76,20,0,20,123.63519515955392,370.90558547866175,106.57645296778263,0.2873411917759162,120.8299734627314,102.84693642531897,100.62793678972926,True,7.101739,15,910,7604
15,76,17,0,17,123.50131497338954,370.50394492016864,106.49489712210243,0.28743255930796785,119.55878470741268,102.43782289829323,101.00437971117982,True,5.879771,10,660,7604
16,76,24,1,23,122.84809530412747,368.5442859123824,106.48459249378756,0.28893296291426745,120.32015140239353,101.78335584296308,101.63295066128545,True,6.140058,9,610,7604
17,76,16,0,16,116.51835246228737,349.55505738686213,106.61778525696955,0.3050099919995514,122.25570663834273,95.0485957426471,108.46044389247592,True,5.169361,8,560,7604
18,77,19,1,18,120.86180097910193,362.5854029373058,105.79356378457749,0.29177557322369685,120.60184832043603,99.9665379322676,101.88707596563673,True,8.362641,15,910,7604
19,77,25,2,23,122.91909000514896,368.75727001544686,105.98538104949785,0.28741231608819057,119.0760630726636,102.65908669333669,99.35344796647479,True,8.595666,15,910,7604
20,76,19,0,19,122.95716901903539,368.87150705710616,106.63333532139269,0.2890798917274043,122.55333575916545,101.66983320376545,101.91481630201139,True,5.096689,8,560,7604
1,120,114,105,57,61.26190959997678,183.78572879993035,68.78115161057907,0.37424642304764816,65.41628763904306,61.25754253345336,70.02655042386118,True,8.555273,20,1100,7605
2,114,121,107,62,61.918364664402674,185.75509399320802,74.08552705650347,0.3988344301298803,65.20177518783912,71.39497203971445,69.79865025471675,True,8.049761,20,1100,7605
3,119,110,99,54,61.09082301261391,183.27246903784174,69.7435782510645,0.3805458540347595,67.08150430470948,66.27386391603679,66.6958851339226,True,8.305514,20,1100,7605
4,116,121,111,57,64.52495192259755,193.57485576779266,72.4898429226718,0.37447964321166133,65.57753088203282,70.36648950196337,67.67103249936893,True,8.495964,20,1100,7605
5,114,118,107,60,62.790370955742304,188.3711128672269,73.69774057129396,0.39123695480442217,65.74958544551247,67.8586594327112,73.1507683334976,True,8.00099,20,1100,7605
6,116,119,116,60,55.355001371630706,166.06500411489213,72.5440543992093,0.4368413127489502,60.40437547386586,70.36640308060045,67.71471740332792,True,8.115099,20,1100,7605
7,118,124,116,62,57.133730311475674,171.401190934427,70.7483907787892,0.41276487282900753,59.68538303142703,70.24677692753465,64.53761704489708,True,7.992459,20,1100,7605
8,116,124,108,70,60.76341615925889,182.29024847777666,72.41641462117188,0.3972588507936578,61.72490372930047,68.35650703372853,69.59211804138862,True,8.101188,20,1100,7605
9,110,117,112,64,55.9381054653864,167.8143163961592,77.39584936308056,0.4611993244984665,65.512328858232,72.96845531489448,74.73502946105016,True,7.63337,20,1100,7605
