Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics),Settings ID
5,0,0,0,0,5.38797347917756,16.16392043753268,11.472829856652682,0.7097801490047384,5.389863438818493,3.824028183571475,3.824028183571475,False,5.429621,3,510,1658
6,0,2,0,2,5.309121703510959,15.927365110532877,11.472829856652675,0.7203218973780926,5.333960543239147,3.824028183571475,3.824028183571475,False,4.480591,2,460,1658
7,0,0,0,0,5.141033491739555,15.423100475218664,11.472829856652684,0.7438731190973471,5.201206388435281,3.8240281835714742,3.8240281835714742,False,3.617637,1,410,1658
8,0,1,0,1,5.476821806662029,16.430465419986085,11.47282985665268,0.6982656646291396,5.429511910830391,3.8240281835714756,3.8240281835714756,False,5.94613,4,560,1658
9,0,1,0,1,5.573779610695054,16.72133883208516,11.472829856652677,0.6861190944016059,5.493527130789748,3.8240281835714742,3.8240281835714742,False,10.824332,10,860,1658
10,0,0,0,0,5.426564021647009,16.279692064941024,11.472829856652671,0.7047326086320683,5.195928909637789,3.8240281835714747,3.8240281835714747,False,3.586805,1,410,1658
11,0,2,0,2,5.360449383248537,16.08134814974561,11.472829856652682,0.7134246301877476,5.407539041029654,3.824028183571476,3.824028183571476,False,10.288427,8,760,1658
12,0,0,0,0,5.57641410821445,16.729242324643348,11.47282985665268,0.6857949471956896,5.690371478012807,3.824028183571474,3.824028183571474,False,5.556246,4,560,1658
13,0,2,0,2,5.390727360981818,16.172182082945454,11.472829856652675,0.7094175540325798,5.332411339252739,3.8240281835714747,3.8240281835714747,False,5.40147,3,510,1658
14,0,0,0,0,5.330300217710574,15.990900653131723,11.472829856652675,0.7174598920671669,5.342746570253877,3.824028183571474,3.824028183571474,False,3.615347,1,410,1658
15,0,0,0,0,5.4054619934854635,16.21638598045639,11.47282985665268,0.707483767991183,5.470112705528127,3.824028183571475,3.824028183571475,False,4.260336,2,460,1658
16,0,0,0,0,5.535594744393329,16.606784233179987,11.472829856652671,0.6908519852826299,5.550740602933786,3.824028183571473,3.824028183571473,False,5.125687,3,510,1658
17,0,1,0,1,5.248505767342313,15.74551730202694,11.472829856652679,0.7286410243997361,5.367319396225959,3.824028183571475,3.824028183571475,False,7.487438,5,610,1658
18,0,0,0,0,5.277440644470467,15.8323219334114,11.472829856652679,0.7246460692819313,5.3973718150284995,3.8240281835714747,3.8240281835714747,False,4.473985,2,460,1658
19,0,0,0,0,5.3943168644748205,16.18295059342446,11.47282985665268,0.7089454911463661,5.331716405813692,3.824028183571475,3.824028183571475,False,4.413385,2,460,1658
20,0,0,0,0,5.4661857628454165,16.39855728853625,11.47282985665268,0.699624342238509,5.36715564090079,3.8240281835714756,3.8240281835714756,False,5.228776,3,510,1658
1,0,0,0,0,5.971452056688246,17.91435617006474,11.472829856652677,0.6404265800980341,6.145643051413357,3.8240281835714756,3.8240281835714756,False,0.887972,1,1050,1659
2,0,0,0,0,5.6231689898389385,16.869506969516816,11.472829856652682,0.6800927778970705,5.686574622919581,3.824028183571474,3.824028183571474,False,0.952804,1,1170,1659
3,0,0,0,0,6.356797588415503,19.07039276524651,11.472829856652687,0.6016042772627387,6.45953927383596,3.8240281835714742,3.8240281835714742,False,0.886518,0,1120,1659
4,0,0,0,0,5.793392166103668,17.380176498311002,11.472829856652673,0.660110089087277,5.762884257566026,3.8240281835714756,3.8240281835714756,False,0.881595,0,1000,1659
5,0,0,0,0,5.9674393970628214,17.902318191188463,11.472829856652675,0.6408572193907051,6.102531693243117,3.8240281835714733,3.8240281835714733,False,0.757216,1,1170,1659
6,0,0,0,0,6.244744360181911,18.73423308054573,11.472829856652677,0.6123992269833802,6.087901297074431,3.824028183571475,3.824028183571475,False,0.880624,0,1120,1659
7,0,0,0,0,5.878036981869839,17.634110945609514,11.472829856652682,0.6506043821567966,5.79379754687133,3.8240281835714747,3.8240281835714747,False,0.867679,1,1050,1659
8,0,0,0,0,5.510961291589565,16.532883874768693,11.472829856652682,0.6939400254399474,5.686676258792481,3.8240281835714747,3.8240281835714747,False,0.83418,0,1000,1659
9,0,0,0,0,5.642565648115238,16.927696944345715,11.47282985665268,0.6777549181304844,5.584495193179365,3.8240281835714747,3.8240281835714747,False,0.947385,1,1050,1659
10,0,0,0,0,5.747977730736768,17.243933192210303,11.47282985665268,0.6653255802356834,5.8252920428529915,3.824028183571476,3.824028183571476,False,0.892792,0,1120,1659
11,0,0,0,0,5.916608265284533,17.7498247958536,11.472829856652677,0.6463629916692337,5.96724000631714,3.824028183571475,3.824028183571475,False,1.006555,3,1150,1659
12,0,0,0,0,5.76503655512442,17.29510966537326,11.472829856652677,0.6633568724702892,5.70146602718595,3.8240281835714747,3.8240281835714747,False,0.94119,2,1100,1659
13,0,0,0,0,5.6466716062500595,16.94001481875018,11.472829856652673,0.6772620909371276,5.716874649623588,3.8240281835714733,3.8240281835714733,False,0.905187,2,1100,1659
14,0,0,0,0,5.7130353540613905,17.139106062184172,11.472829856652679,0.6693948806330338,5.817437327317671,3.8240281835714733,3.8240281835714733,False,0.867586,2,1100,1659
15,0,0,0,0,5.923842051031458,17.771526153094374,11.472829856652673,0.6455736979378682,6.088448969344335,3.8240281835714733,3.8240281835714733,False,0.687238,0,1000,1659
16,0,0,0,0,5.9494955095024995,17.8484865285075,11.47282985665268,0.6427900672882455,5.956812750403914,3.8240281835714733,3.8240281835714733,False,0.896371,0,1120,1659
17,0,0,0,0,5.875677353275078,17.627032059825233,11.472829856652675,0.6508656600677009,5.9236819048330505,3.824028183571474,3.824028183571474,False,0.861839,1,1050,1659
18,0,0,0,0,5.833251703689056,17.499755111067167,11.472829856652679,0.6555994517544449,5.668739937314873,3.8240281835714764,3.8240281835714764,False,0.845608,1,1170,1659
19,0,0,0,0,5.970577703034921,17.911733109104766,11.472829856652675,0.6405203665535238,5.9054485985772125,3.8240281835714733,3.8240281835714733,False,0.880129,1,1050,1659
20,0,0,0,0,5.834898277341226,17.50469483202368,11.472829856652673,0.6554144454814425,5.812745017212445,3.824028183571475,3.824028183571475,False,0.870143,1,1050,1659
1,0,6,3,3,5.594437851502279,16.783313554506837,11.487343398203278,0.6844502642994816,5.732823234999308,3.796046045160941,3.883426248517908,False,2.710042,4,300,1660
2,0,5,3,2,6.119486266277338,18.358458798832014,11.48734339820328,0.6257248238579873,6.205019233160322,3.828012461126142,3.851459832552707,True,1.556204,3,250,1660
3,0,5,3,2,6.021624103807976,18.064872311423926,11.48734339820328,0.6358939714696391,5.979892630892946,3.816318797749362,3.8631534959294855,True,2.309047,4,300,1660
4,0,8,3,5,6.074386619488151,18.223159858464452,11.487343398203281,0.6303705552397676,6.161994089418534,3.8382787804688965,3.8411935132099546,False,2.534336,4,300,1660
5,0,6,4,2,5.961330097290802,17.883990291872408,11.487343398203283,0.6423255219179941,5.867898556158741,3.856467893756614,3.823004399922236,False,2.39083,4,300,1660
6,0,9,3,6,6.048131321307278,18.144393963921836,11.487343398203278,0.6331070313532994,6.1095166381591,3.792135465581851,3.8873368280969975,True,4.09883,6,400,1660
7,0,7,3,4,6.0448502257196735,18.13455067715902,11.487343398203274,0.63345067670587,5.9020067281369535,3.879837184032892,3.799635109645954,False,3.216919,5,350,1660
8,0,6,3,3,6.0920517748830205,18.27615532464906,11.487343398203285,0.6285426663402395,6.004714754018486,3.84537667964964,3.83409561402921,False,1.63769,3,250,1660
9,0,10,3,7,6.360884610419944,19.082653831259833,11.48734339820328,0.601978293993131,6.385092869711976,3.8471452898295855,3.8323270038492643,False,1.572466,3,250,1660
10,0,9,3,6,5.797238264868122,17.39171479460437,11.487343398203276,0.6605066569839982,5.9030975479198995,3.775078293868465,3.904393999810385,False,1.617579,3,250,1660
11,0,7,3,4,6.044338529118061,18.133015587354183,11.48734339820328,0.6335043028482509,6.171865408925522,3.788576347017028,3.8908959466618205,True,1.553864,3,250,1660
12,0,7,3,5,5.886923613373687,17.66077084012106,11.487343398203274,0.650444054916718,6.0131775638115,3.7856892945300493,3.893782999148797,False,2.476671,4,300,1660
13,0,8,3,5,5.868192466785581,17.604577400356746,11.487343398203276,0.6525202586215157,5.835588459456678,3.862872453283554,3.8165998403952965,False,3.429529,5,350,1660
14,0,7,3,4,5.960571971887585,17.881715915662756,11.487343398203276,0.6424072193285102,5.892215411667253,3.827831821334791,3.851640472344059,False,1.595287,3,250,1660
15,0,7,3,4,6.009195650456617,18.027586951369848,11.487343398203276,0.6372091522393348,6.048833197407532,3.8621873341962965,3.8172849594825533,True,1.609516,3,250,1660
16,0,5,3,2,5.973830903275618,17.921492709826854,11.487343398203288,0.640981395032148,5.94085741156618,3.8612977907137607,3.8181745029650886,True,3.213354,5,350,1660
17,0,4,3,1,5.956485471423759,17.869456414271276,11.487343398203272,0.6428479485827566,5.995587350001531,3.8175833777085644,3.8618889159702854,True,4.232243,6,400,1660
18,1,8,3,5,5.859167467812323,17.57750240343697,11.48644477025015,0.6534742255534653,5.845547973545374,3.8185766349501566,3.8601815632216905,False,1.627402,3,250,1660
19,0,6,3,3,6.227450167109015,18.682350501327043,11.487343398203285,0.614876773529504,6.136519019976059,3.8561125576979154,3.823359735980934,True,4.123363,6,400,1660
20,0,7,3,4,5.902795971220395,17.708387913661184,11.487343398203283,0.6486950395603962,5.934591072301283,3.8226652268140193,3.856807066864829,True,1.679789,3,250,1660
1,0,5,3,2,5.55536415835752,16.66609247507256,11.487343398203278,0.6892643500799527,5.61704248044891,3.8183862100443138,3.861086083634535,False,4.800802,2,500,1661
2,0,7,3,4,5.557222713579493,16.67166814073848,11.487343398203278,0.6890338328012352,5.653866840481596,3.817957269502807,3.8615150241760414,False,5.414554,3,550,1661
3,0,7,3,4,5.833273998723684,17.499821996171054,11.487343398203283,0.656426299691317,5.582449824138614,3.874701236220933,3.804771057457914,False,5.666747,3,550,1661
4,0,4,3,1,5.443457240806755,16.330371722420267,11.487343398203274,0.7034342875632212,5.4884172815099115,3.8639314021165103,3.8155408915623417,False,8.141166,3,550,1661
5,0,5,3,2,5.573109136830111,16.719327410490333,11.487343398203278,0.6870697077799724,5.494013948147154,3.889930148181924,3.789542145496923,False,6.894094,2,500,1661
6,0,4,3,1,5.47183210307891,16.41549630923673,11.48734339820328,0.6997865420456121,5.406928490314677,3.878545981360087,3.8009263123187624,False,6.939245,2,500,1661
7,0,5,3,2,5.606962873276272,16.820888619828814,11.487343398203269,0.6829213163365072,5.530110985189856,3.9122086599342647,3.7672636337445797,False,6.67444,2,500,1661
8,0,6,3,3,5.448497606553606,16.34549281966082,11.487343398203278,0.7027835455891533,5.455798543461081,3.83130678149682,3.84816551218203,False,6.994592,2,500,1661
9,0,6,3,3,5.615391313868901,16.846173941606704,11.487343398203281,0.6818962832760396,5.628723836039093,3.8098674383779536,3.8696048553008953,False,6.575791,2,500,1661
10,0,5,3,2,5.441508785750804,16.32452635725241,11.487343398203281,0.7036861680890276,5.411003951128218,3.816161510214876,3.8633107834639744,False,6.973871,2,500,1661
11,0,7,3,4,5.4022353111778845,16.206705933533655,11.48734339820328,0.7088018654324172,5.47592292967675,3.8240577597951413,3.8554145338837067,False,5.959373,3,550,1661
12,0,5,3,2,5.640724083733999,16.922172251201996,11.487343398203276,0.6788338534603511,5.588837505838196,3.8103544208625273,3.8691178728163216,False,3.718478,1,450,1661
13,0,4,3,1,5.691923792054126,17.07577137616238,11.487343398203283,0.6727276411207701,5.768140753451723,3.7995082697641926,3.8799640239146536,False,3.666163,1,450,1661
14,0,3,3,0,5.403266368351945,16.209799105055836,11.48734339820328,0.7086666110883741,5.241067005917328,3.8657581236590692,3.8137141700197783,False,3.836731,1,450,1661
15,0,6,3,3,5.613493900998961,16.840481702996883,11.487343398203283,0.6821267705281274,5.735708026638572,3.792839161397625,3.886633132281225,False,6.463767,2,500,1661
16,0,10,3,7,6.049875645594836,18.149626936784507,11.48734339820328,0.6329244914076698,6.02164230927409,3.83903930787283,3.840432985806018,False,8.456046,4,600,1661
17,0,3,3,0,5.684184672243638,17.052554016730912,11.487343398203281,0.6736435719208166,5.663757651111344,3.8160933540009863,3.863378939677863,False,5.518779,1,450,1661
18,0,5,3,2,5.451507584590789,16.35452275377237,11.48734339820328,0.7023955129203379,5.447681629627107,3.8614359929764897,3.8180363007023574,False,6.805955,2,500,1661
19,0,5,3,2,5.566085959472424,16.698257878417273,11.487343398203276,0.6879366387706124,5.373635345082241,3.87342927208196,3.8060430215968855,False,8.009237,3,550,1661
20,0,4,3,1,5.5944330548256715,16.783299164477015,11.487343398203286,0.6844508511483263,5.510625061520005,3.833008120744889,3.8464641729339575,False,5.175934,1,450,1661
1,0,3,3,0,6.193058104915891,18.57917431474767,11.487343398203278,0.6182913838687072,6.341987633005102,3.7943658347738536,3.8851064589049953,False,1.165414,2,1220,1662
2,0,3,3,0,6.224665411323044,18.67399623396913,11.487343398203281,0.6151518536405779,6.1444427713378635,3.844842093694578,3.834630199984272,False,1.195551,4,1320,1662
3,0,3,3,0,6.64903703212451,19.94711109637353,11.487343398203278,0.5758900796562829,6.490729496695931,3.8382827268139916,3.8411895668648577,False,1.061673,1,1170,1662
4,0,3,3,0,6.0896576249385586,18.268972874815674,11.487343398203274,0.6287897779978052,6.030565082995987,3.8579425261068265,3.821529767572024,False,1.17196,1,1170,1662
5,0,4,3,1,6.201581774757369,18.60474532427211,11.487343398203278,0.6174415826706678,6.343707957579132,3.8504711374013425,3.8290011562775095,False,1.063568,1,1170,1662
6,0,3,3,0,6.203035550872029,18.609106652616084,11.487343398203285,0.6172968758061465,6.339363903604529,3.7887816457391876,3.8906906479396612,False,1.065027,0,1120,1662
7,0,3,3,0,6.890374081393674,20.67112224418102,11.487343398203281,0.5557193877771682,7.0569755048618585,3.850143780228337,3.829328513450509,False,0.987515,1,1170,1662
8,0,4,3,1,6.075568464622899,18.2267053938687,11.487343398203278,0.6302479329076948,6.11904814737108,3.8565770727288173,3.8228952209500346,False,1.116086,1,1170,1662
9,0,3,3,0,6.152249283980472,18.456747851941415,11.487343398203281,0.6223926062356082,6.05294392079138,3.7981484493103252,3.881323844368522,False,1.087672,1,1170,1662
10,0,3,3,0,6.214170116705832,18.642510350117497,11.487343398203285,0.616190801692696,6.157359918220054,3.878963682351145,3.8005086113277025,False,1.090486,0,1120,1662
11,0,3,3,0,6.648857788283189,19.94657336484957,11.487343398203272,0.5759056048417119,6.267728146662915,3.8566093835826942,3.8228629100961555,False,1.052446,1,1170,1662
12,0,3,3,0,6.168655904787837,18.50596771436351,11.48734339820328,0.6207372440884198,6.12074076570196,3.838730576530083,3.840741717148767,False,1.140441,1,1170,1662
13,0,3,3,0,6.370896026330795,19.112688078992385,11.48734339820328,0.6010323273589933,6.325714943281053,3.890665182140333,3.7888071115385147,False,1.065915,1,1170,1662
14,0,4,3,1,5.765302462302662,17.295907386907984,11.487343398203281,0.6641654086849785,5.842447268255659,3.8860206057762445,3.7934516879026026,False,1.200538,1,1170,1662
15,0,3,3,0,5.845733209290039,17.537199627870116,11.487343398203274,0.6550272359303927,5.7987349024387616,3.835093803830154,3.844378489848695,False,1.244068,1,1170,1662
16,0,3,3,0,5.960480039962977,17.881440119888932,11.48734339820328,0.6424171275459122,5.922057771470214,3.857401656524081,3.8220706371547677,False,1.164328,0,1120,1662
17,0,3,3,0,6.133837037302849,18.401511111908547,11.487343398203288,0.6242608733784503,6.113764676463671,3.8223408810865402,3.8571314125923095,False,1.131305,0,1120,1662
18,0,4,3,1,6.334032408640709,19.002097225922128,11.487343398203281,0.6045302927159308,6.478986260205119,3.8485533217561803,3.8309189719226695,False,1.122929,2,1220,1662
19,0,3,3,0,6.200525242041204,18.601575726123613,11.487343398203278,0.6175467910533367,6.338685728233098,3.838927650238887,3.8405446434399617,False,1.053374,0,1120,1662
20,0,4,3,1,6.29043714756939,18.87131144270817,11.48734339820328,0.6087199309426883,6.15221940672223,3.79764608760254,3.881826206076309,False,1.105354,0,1120,1662
1,103,113,99,53,68.14228457278928,204.42685371836785,83.53558073583477,0.4086331086957831,71.75378222490575,78.21299636414187,81.08996873295753,True,5.377567,20,1100,1663
2,103,114,106,67,69.98821409061638,209.96464227184913,83.58881079363763,0.3981089858234895,70.57303599107544,77.10083002627395,82.24453850702214,True,5.110306,20,1100,1663
3,112,121,113,69,75.90037403287695,227.70112209863086,75.73958889750725,0.33262720973636634,73.00591842760437,71.33881266961629,73.20131976547653,True,5.272415,20,1100,1663
4,105,109,94,46,64.3980843655209,193.1942530965627,81.94241344090267,0.42414519131656603,67.80092539370276,80.40808930771293,75.67314011556277,True,5.384413,20,1100,1663
5,103,122,113,50,66.4221584493384,199.2664753480152,83.433045299829,0.41870086352516017,67.46877173396679,78.75859057300316,80.45892961145964,True,4.912351,20,1100,1663
6,106,116,112,47,65.92394211791652,197.7718263537496,80.81522691073064,0.40862861207631485,68.75324432636175,76.2869994322044,77.95665131652716,True,4.973477,20,1100,1663
7,107,106,101,38,66.69032334904699,200.07097004714097,79.64491293406545,0.39808330471581865,62.858255922033706,74.35275086526718,78.10644595195743,True,5.073411,20,1100,1663
8,93,102,86,36,75.88034485028912,227.64103455086735,91.28947602959234,0.40102381457589675,74.11360952831593,85.7676916314639,89.42986584851003,True,5.001296,20,1100,1663
9,107,111,93,61,66.5619956803724,199.68598704111722,79.63906569413439,0.3988215040734729,69.75963996707782,81.16869211752761,71.23521940715261,True,4.957124,20,1100,1663
10,102,122,115,64,64.52831436747658,193.58494310242975,84.5501943637813,0.4367601788071093,71.77952880489426,81.04966241994022,79.93944447336628,True,5.007673,20,1100,1663
11,106,120,108,57,72.29652795815771,216.88958387447315,81.04450206797925,0.373667101113,67.81135819989944,78.68263225130023,75.72538405542424,True,5.329482,20,1100,1663
12,121,128,113,80,75.54958700307992,226.64876100923976,67.69325566604233,0.29867030979835224,63.26302591864825,66.41002831865066,63.087866048017155,True,5.374291,20,1100,1663
13,101,94,85,43,71.86004172396933,215.58012517190798,84.92516290843278,0.3939378124059986,74.67432031082303,82.71549846760607,79.68185741668289,True,5.269901,20,1100,1663
14,104,102,95,63,64.45387885071813,193.36163655215438,82.30284556608622,0.42564206133974836,67.22829803357388,82.20007356795122,75.21168342428832,True,5.112441,20,1100,1663
15,112,130,123,71,56.14832757637813,168.44498272913438,75.4149329492544,0.4477125511688546,64.24789388229686,73.44907447949701,70.7938627183257,True,4.903252,20,1100,1663
16,107,104,93,58,71.43672833524597,214.31018500573794,79.95489777759157,0.3730802517642867,71.61376025817472,74.57363057378097,78.03748019000466,True,5.312901,20,1100,1663
17,108,124,117,58,59.78471172141066,179.354135164232,79.01230824517076,0.4405379790815546,72.85925566991038,74.179113311724,76.7752424747955,True,5.517663,20,1100,1663
18,102,87,77,33,67.79765907066036,203.39297721198108,83.61845652766267,0.41111771740532366,71.69928385514287,78.37146800239579,82.08805103278425,True,5.667359,20,1100,1663
19,107,110,105,48,68.46785739081139,205.40357217243417,79.40809370629603,0.3865954854944478,69.31468325836468,79.00196280531007,73.30858827042344,True,5.131291,20,1100,1663
20,111,116,111,51,58.658205656254296,175.9746169687629,76.31450249829136,0.4336676721497731,66.55972827149462,73.9108237922729,72.02828362438615,True,4.681571,20,1100,1663
1,72,1,1,0,139.5464669800848,418.6394009402544,109.72922060325857,0.2621091573244403,137.979566977984,105.48047008142186,104.38524463512474,True,4.41952,15,830,1664
2,72,2,1,1,139.49699291562882,418.49097874688647,109.64447245606831,0.2619996081740724,140.6579744407105,103.50134271620334,106.35694137066962,True,4.789203,15,830,1664
3,72,0,0,0,138.71691260917342,416.1507378275203,109.56402403719369,0.26327965825355354,139.34714467192214,104.8803468874292,104.91600929517037,True,4.113685,15,830,1664
4,72,0,0,0,132.24141456395262,396.72424369185785,110.19477425244833,0.2777616341945525,136.33719428679487,103.03148062766448,107.14247303928036,True,4.145875,15,830,1664
5,72,1,1,0,138.5116376484205,415.5349129452615,109.88276533754761,0.26443690268697706,137.05152702853806,107.07029293183002,102.91735932971565,True,4.780636,15,830,1664
6,72,1,1,0,138.1311081999838,414.39332459995137,109.43349277329739,0.2640812153017733,140.18609842079474,103.10037228005244,106.61936306880568,True,4.535059,15,830,1664
7,72,0,0,0,131.71344694937656,395.14034084812965,109.09951228663893,0.27610319931512844,134.57436898018045,102.19041990168611,107.29948419638059,True,4.085473,15,830,1664
8,72,0,0,0,138.05541616595076,414.1662484978523,109.49202685914173,0.26436733378506944,130.66606520499136,109.69232400870038,100.02915115602964,True,4.527658,15,830,1664
9,72,1,0,1,136.98631425147298,410.9589427544189,109.774740113852,0.26711850915834984,139.72529948742945,104.51499804231952,105.35443816678226,True,4.418704,15,830,1664
10,72,1,0,1,137.17984811966994,411.5395443590098,110.01512292769632,0.2673257635521989,136.73915439462843,105.35305600337246,104.74925544225748,True,5.544551,15,830,1664
11,72,1,1,0,141.15777863876178,423.47333591628535,110.44992925193651,0.2608190879667826,139.04873583170072,107.24637611113103,103.09465605506135,True,4.715114,15,830,1664
12,72,2,1,1,135.94135365726655,407.82406097179967,109.89181188436412,0.26945887307998473,134.83657907909256,106.35834174387485,103.62086378018472,True,4.452898,15,830,1664
13,72,0,0,0,138.7132305735348,416.13969172060433,110.07897558874346,0.2645240955833897,140.1819487124485,104.98377888216778,105.10957116426599,True,4.156334,15,830,1664
14,72,0,0,0,133.16594718200295,399.4978415460089,109.65292956266494,0.2744769011475036,133.1936214354466,104.74275861651044,105.13111834743329,True,4.665285,15,830,1664
15,72,1,1,0,140.79530276259638,422.3859082877891,109.62268077084508,0.2595320502410194,138.01358255443503,104.93874015608444,104.90141813074433,True,4.763177,15,830,1664
16,72,0,0,0,138.52405603459263,415.5721681037779,109.82797718966502,0.2642813586164857,139.45740570786757,103.29176887234584,106.67186781580521,True,4.266895,15,830,1664
17,72,2,0,2,139.87172785549768,419.61518356649304,109.68294442883656,0.2613893603577288,139.98866713910783,104.84199326260217,105.02241809263423,True,4.095234,15,830,1664
18,72,1,1,1,137.56548032906775,412.69644098720323,109.91852853540769,0.26634232239191036,140.84229767301213,103.04118614285044,106.9733218478574,True,4.908462,15,830,1664
19,72,2,0,2,139.9627031821883,419.8881095465649,110.05690132498542,0.2621100689034403,141.35445262857507,105.93501935025324,104.09944912964052,True,4.439506,15,830,1664
20,72,1,0,1,138.77342276003736,416.3202682801121,109.86132690223046,0.26388656828091933,141.09505201038135,102.94286551722307,107.02309897931508,True,4.275574,15,830,1664
1,72,1,0,1,140.89160449146115,422.6748134743834,109.72922060325857,0.25960671680738506,136.71686221250724,107.43185687121729,102.43385784532931,True,0.825114,4,360,1665
2,72,0,0,0,135.31040041356997,405.9312012407099,109.99022800994288,0.27095780682480886,137.59622550317133,104.60330338099979,105.449077584293,True,0.478817,2,260,1665
3,72,1,1,0,138.2838429614491,414.8515288843473,109.88121729167125,0.2648687774808805,140.18732923268843,104.95624628487438,105.06142276128007,True,0.991706,5,410,1665
4,72,0,0,0,142.01967090220802,426.05901270662406,109.66354836400974,0.25739051420917114,137.68445720824732,107.8851978609889,101.95871780963809,True,1.112064,6,460,1665
5,72,0,0,0,139.52345869312776,418.5703760793833,109.79945573012101,0.2623201784096091,138.17786537039663,105.63181455334538,104.30336430423914,True,0.906846,4,360,1665
6,72,4,1,3,138.6379570723214,415.9138712169642,109.1947352363698,0.2625417010422517,138.30720098005068,105.22133923483719,104.29356024491358,True,1.490656,7,510,1665
7,72,1,0,1,134.58148277134754,403.74444831404264,109.98862177259376,0.27242138494259077,140.10511319030965,100.99005010766271,109.02910557208786,True,0.617285,3,310,1665
