Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics),Settings ID
11,76,17,1,16,115.43216660827775,346.2964998248333,106.77990579518371,0.30834820984097744,113.46272945752051,100.94969777776626,102.68887909765147,True,10.657749,15,830,8648
12,76,16,1,15,116.38919731576152,349.16759194728456,107.27993245634912,0.30724481575754503,115.59282711448331,101.090888853942,102.88043408948491,True,10.22043,15,830,8648
13,76,13,1,12,120.83498172127531,362.50494516382594,106.77145705808492,0.2945379324682922,111.93566739047847,106.51265846466914,97.09722999516033,True,10.308333,15,830,8648
14,76,15,2,14,114.41050586797768,343.231517603933,106.92718009887656,0.3115307732964769,117.4116083147167,100.04573444878244,103.6086320373184,True,10.251317,15,830,8648
15,76,8,1,8,118.90240840714489,356.70722522143467,106.24803246487048,0.2978578087363227,109.72325426198748,105.62272037461756,97.7122668294681,True,10.280434,15,830,8648
16,76,11,1,10,119.05905834499855,357.1771750349956,107.00149335917588,0.29957539517661524,115.80486354697355,103.33656142354647,100.39329838841782,True,10.479057,15,830,8648
17,76,17,2,15,112.55232071958528,337.65696215875585,106.65131991613674,0.3158570142735354,119.01622491010522,96.52939058295863,107.02861927794949,True,10.131679,15,830,8648
18,76,12,1,11,117.67735772696182,353.03207318088545,106.58978457331973,0.30192663123473656,110.67677096324043,103.61926378052691,99.90187199019532,True,10.27797,15,830,8648
19,76,9,2,7,117.99061912413829,353.9718573724149,106.69964712122457,0.3014353963427255,110.7515705473717,103.5064034554423,100.08198313958826,True,10.195759,15,830,8648
20,76,12,2,11,114.88825164847051,344.6647549454116,106.54245319597716,0.3091190835942929,116.93698118657302,100.87486966042925,102.62110112792638,True,10.297708,15,830,8648
1,77,17,4,15,114.59777426274711,343.7933227882413,105.65888107472836,0.30733255729870207,115.93431101699618,99.90743854147708,101.85930541071143,True,9.094286,15,910,8649
2,77,18,3,15,118.53466373114142,355.60399119342424,105.67593988997854,0.2971730984664288,113.69868192468087,102.72076796836777,99.09658522665809,True,7.082493,15,910,8649
3,76,21,2,19,117.15290430689244,351.4587129206773,106.58661046851668,0.30326922210226387,115.654857635417,102.76189243228956,100.73376463891847,True,6.63418,11,710,8649
4,76,17,4,13,118.38093381469201,355.14280144407604,107.11684667669682,0.30161626883929504,114.13619209491833,102.90520091599114,100.97962453139849,True,7.404539,13,810,8649
5,76,15,4,11,113.77329815862406,341.31989447587216,106.54908596895076,0.3121678158624964,115.00106870636145,101.30306498627637,102.19242400001876,True,5.278417,9,610,8649
6,77,11,1,10,116.79778442327638,350.39335326982916,106.01594726099302,0.3025626664195105,114.09610647064959,101.25804860490602,100.79001735723062,True,9.261257,15,910,8649
7,77,15,1,14,114.77297213729857,344.3189164118957,105.67127184651301,0.3068994086868653,115.3481312152971,100.46308666105647,101.35992966755937,True,9.674613,15,910,8649
8,76,19,2,17,117.69434653506609,353.0830396051983,106.37789430872044,0.3012829345404624,111.52762086280721,103.41505256501785,99.96539782136198,True,4.574053,8,560,8649
9,76,8,0,8,117.30575903837294,351.91727711511885,106.63300046916673,0.3030058692863921,114.9400842571905,102.31880302816172,101.19488303055725,True,4.704831,8,560,8649
10,76,14,4,10,117.1727607759887,351.5182823279661,107.02241496277534,0.3044576067395652,113.55976574598967,103.40696237306689,100.39514442686966,True,7.750666,12,760,8649
11,77,15,1,15,113.04948319850544,339.14844959551635,105.62291035779725,0.3114356279197734,118.91681487359273,97.55256690375059,104.24767076027737,True,9.581835,15,910,8649
12,77,29,3,26,121.29441935755506,363.88325807266517,105.85020710338424,0.2908905665625502,109.2865955984864,106.29626571772154,95.64990027438311,True,7.659476,15,910,8649
13,76,11,2,9,117.70715482690434,353.12146448071303,107.0542472040434,0.3031655052786817,114.41233462655624,103.17340897428211,100.6974959521092,True,5.341199,9,610,8649
14,76,8,0,8,112.78837839630489,338.3651351889147,106.45377850752378,0.314612137707654,115.18375584975043,97.5590419303,105.86093470245397,True,4.696071,8,560,8649
15,76,19,4,15,120.64488044709114,361.9346413412734,106.53058267361013,0.29433651965123975,110.26015573534937,107.56656119508104,95.89380549342647,True,4.690454,8,560,8649
16,76,12,4,8,119.03881510425342,357.1164453127602,106.78506584366126,0.2990202978474979,112.04734587351832,104.89529522406694,98.67942151007992,True,5.703003,10,660,8649
17,76,15,1,14,115.59724552124591,346.79173656373774,106.60967904001487,0.3074170108445499,114.59919798885925,100.34399730705324,103.1964854954185,True,9.317292,15,910,8649
18,76,16,5,12,113.84007645278194,341.52022935834583,106.59340318561401,0.3121144635733103,114.24192943101099,99.57371688146641,103.94855178884904,True,4.477871,8,560,8649
19,77,15,5,10,114.57790826666108,343.73372479998324,106.16139765327354,0.30884777952773845,116.21447422082602,98.88049829887724,103.28861489112167,True,8.783993,15,910,8649
20,77,19,4,15,112.0726571307974,336.2179713923922,106.0157452862657,0.315318496650309,117.84140634866509,97.4844110169261,104.62625309606949,True,7.067736,15,910,8649
1,121,117,110,57,62.04359537549003,186.13078612647007,67.87825323097778,0.36468041984659444,65.26278342676353,66.65892388194342,62.96601927176646,True,6.122926,20,1100,8650
2,115,109,102,51,60.844847424391034,182.5345422731731,73.41205323592116,0.40218170392131014,65.850652978348,70.7756493421181,68.94148089662349,True,6.264725,20,1100,8650
3,117,121,115,59,58.37560236113648,175.12680708340943,71.60069357300053,0.4088505624321611,66.97158448350751,70.64895021464407,65.79842575948597,True,5.909284,20,1100,8650
4,117,117,109,60,53.21503081395197,159.64509244185592,71.50454690803764,0.4478969307126067,56.98500506132106,73.03505641902252,63.28550118542241,True,6.471193,20,1100,8650
5,119,116,110,44,56.78316737844067,170.349502135322,69.63325566262384,0.4087670042458279,60.408330147871546,66.67042169862083,66.26417453114487,True,6.074019,20,1100,8650
6,117,123,111,59,59.821516197521696,179.46454859256508,71.26888219989593,0.39711955792280906,63.190379631255034,68.66420870042059,67.52240773719605,True,6.302043,20,1100,8650
7,115,121,116,45,57.735386832965226,173.20616049889568,72.8549464727083,0.42062560744294547,64.87162891123755,72.34622526559365,67.00585365386266,True,5.797586,20,1100,8650
8,120,118,108,54,60.839327855218066,182.5179835656542,68.7092087052935,0.3764517192388216,62.52243792412552,69.826828089647,61.436008268806965,True,6.131283,20,1100,8650
9,122,123,118,50,61.958272113899234,185.8748163416977,67.18099387638736,0.36143139344324665,62.76683731085188,64.73394965165616,63.337583254757945,True,6.149304,20,1100,8650
10,116,120,114,62,67.76734130185092,203.30202390555274,72.38565930425418,0.356049870599823,69.92701730640852,70.28449304695594,67.66364909499556,True,5.875343,20,1100,8650
11,119,115,110,53,59.185844179758206,177.55753253927463,69.66563947463754,0.39235530297329363,57.86677115012813,64.94762254889511,68.01407787210684,True,5.927161,20,1100,8650
12,122,123,112,52,57.62295975458077,172.86887926374231,67.12293217350394,0.3882881202179597,59.671859491885066,61.036832995242,67.02697472669597,True,6.48719,20,1100,8650
13,122,122,115,61,63.34486471470584,190.03459414411753,67.02207715291559,0.35268355982641614,65.23193493898411,63.69951784761681,64.33693164369804,True,6.209295,20,1100,8650
14,119,123,117,52,56.636388215757805,169.90916464727343,69.79472859982799,0.4107767155745828,62.13925736226427,61.49157953350931,71.58831335586297,True,5.921544,20,1100,8650
15,120,122,115,57,58.94925252250783,176.84775756752347,68.45948965767273,0.38710974116555447,63.27319936280002,65.16335297456574,65.93411153691397,True,6.112278,20,1100,8650
16,121,127,121,50,65.90875332621204,197.7262599786361,67.60239943904567,0.34189894375360136,69.21480279853266,62.59323015128135,66.89079123694272,True,6.135629,20,1100,8650
17,115,111,107,41,62.14716393127411,186.4414917938223,73.50782191944123,0.394267505651212,65.65443340799624,68.83223692175056,70.94898410171946,True,6.100155,20,1100,8650
18,117,124,114,69,50.100407296757645,150.30122189027293,71.55168887113498,0.4760552706841674,66.25394186903557,74.59166518888543,61.75571564326309,True,6.351936,20,1100,8650
19,123,123,121,58,57.26845503511808,171.80536510535424,66.21815303319181,0.3854254085289223,65.48924982897088,61.81739232018945,64.60012622148878,True,6.110916,20,1100,8650
20,113,119,110,63,63.465643615300436,190.3969308459013,74.89629643272102,0.3933692423505435,65.86689651017599,73.63620213755635,69.2462539434526,True,6.325945,20,1100,8650
1,184,190,180,117,18.387999683444985,55.16399905033495,13.8381256657791,0.25085428728893205,17.80452442986187,15.328326375289159,10.985608803330297,True,68.462605,15,4630,8651
2,182,190,185,111,16.688367442507005,50.06510232752102,15.520501371289429,0.3100063846820051,18.764781086593803,14.245284788895455,15.290183152803928,True,66.740845,15,4670,8651
3,181,186,183,112,20.328573074036115,60.985719222108344,16.376934349806476,0.2685372011464212,16.37059891558637,17.428580633168153,13.792245767795015,True,68.540579,15,4630,8651
4,183,188,182,116,20.11874871588203,60.35624614764609,14.511847315350847,0.24043654537181341,19.129730377141435,13.587749379917383,14.244599637860627,True,66.764949,15,4670,8651
5,188,191,182,121,15.337989350977963,46.01396805293389,10.40267093373998,0.2260763714568776,15.830883557890008,11.83866367055828,7.922831143480272,True,67.704073,15,4630,8651
6,183,191,188,119,18.068424149889008,54.20527244966702,14.776814633844108,0.27260843763058845,16.511158625717282,15.920065342949313,12.071309234883786,True,68.159774,15,4630,8651
7,181,183,179,105,18.75206560155981,56.25619680467943,16.357943589063495,0.29077585258488053,20.125407824435904,14.234610120152384,16.97016821635072,True,68.144091,15,4630,8651
8,182,186,179,111,17.43982636172619,52.31947908517857,15.520262201101824,0.2966440505998561,16.909331049837686,15.018441234568199,14.536857058385818,True,68.210997,15,4590,8651
9,183,192,186,127,15.309315036095473,45.92794510828642,14.569842879773443,0.31723263136248436,18.08206280052558,14.372491103637092,13.480211834746163,True,68.178628,15,4710,8651
10,180,185,181,124,20.519534734419242,61.55860420325773,17.075717508019146,0.2773896148073397,21.88477224632616,16.253450031705853,16.48847870338802,True,70.454711,15,4590,8651
11,182,186,180,115,17.274336066577618,51.823008199732854,15.281795107742056,0.29488436967695814,18.991523166428642,14.777897851645296,14.62280441353874,True,67.544562,15,4590,8651
12,184,188,181,109,18.058292816358815,54.174878449076445,13.71392405373095,0.25314175954491214,12.65916333634875,13.21525535723093,13.01041778519027,True,70.670804,15,4670,8651
13,186,189,176,118,15.792835373545943,47.37850612063783,12.010926058235702,0.2535100205070376,16.386970247988067,10.943368054267374,12.015563979164765,True,68.048037,15,4630,8651
14,185,185,179,112,18.150196663007037,54.45058998902111,12.92013365014056,0.23728179350757542,19.456597487915356,11.533352316530998,13.112687487965138,True,69.272989,15,4630,8651
15,183,185,179,122,16.832552644141213,50.497657932423635,14.48389966452249,0.28682319651150867,15.734327094407329,13.322190657617972,14.47406907795955,True,68.015592,15,4630,8651
16,179,192,181,133,20.092189737145535,60.27656921143661,18.04267872418022,0.29933154723671435,19.19907178389473,16.85857038244023,17.56908860095449,True,70.453812,15,4670,8651
17,181,188,181,105,20.34643007877027,61.039290236310805,16.212453363834783,0.2656068460342349,19.16115060465354,16.35683902737356,14.733346008916914,True,67.178307,15,4630,8651
18,185,182,179,112,16.632066999767037,49.896200999301115,12.967717735036105,0.2598938892204988,14.912574522163743,13.851109408242923,10.791714962120643,True,67.934703,15,4630,8651
19,181,192,186,115,17.308843690259163,51.926531070777486,16.277552122226062,0.3134727428650924,19.080488496072384,16.040974840885813,15.079722745035614,True,67.385303,15,4630,8651
20,185,187,185,103,16.168649337333537,48.505948012000616,12.74849796094129,0.26282339555114453,17.158171204889356,11.828664124678482,12.691269790149818,True,66.91487,15,4630,8651
1,23,77,48,53,76.76383878592813,230.2915163577844,152.07297527291064,0.660349880351857,68.79434285367485,144.58852016302285,145.7985679250711,True,33.477636,0,11560,8652
2,28,83,51,63,76.03655279855003,228.10965839565011,147.8130901080702,0.6479913702369076,75.15838359648018,135.2436685570088,147.01892610048714,True,28.196631,0,11440,8652
3,43,106,75,74,77.03224122824423,231.0967236847327,135.0441691490448,0.5843621103571985,74.45051770362419,128.1257884565581,129.6328962782038,True,28.04314,3,11710,8652
4,43,88,61,62,72.4888928349743,217.46667850492287,135.32502445275554,0.6222793550860811,73.7710153393374,127.87040581952371,130.00701117271518,True,26.004585,0,11560,8652
5,26,92,56,66,72.36831268893457,217.1049380668037,149.644780626373,0.68927396105715,66.31509879579667,143.9129245356279,141.72641008018664,True,32.386366,0,11680,8652
6,20,72,46,45,73.8990330899216,221.6970992697648,154.5844632356271,0.6972777891312241,73.78020818801996,147.2574690578133,148.04733945080616,True,29.746441,0,11680,8652
7,21,87,54,61,72.42740687366484,217.2822206209945,154.09681426597496,0.7092012122554938,72.14039231381514,148.18759526224278,145.7198959102802,True,33.137718,0,11560,8652
8,39,85,54,58,75.05963955836509,225.17891867509528,138.4657759394048,0.6149144722521447,73.48232888641286,131.00464309512034,133.2363649126592,True,27.911322,1,11610,8652
9,32,87,54,67,77.71561771228971,233.14685313686914,144.5862211987784,0.6201508587975617,71.77268645879494,135.05407949888118,140.78642306928907,True,34.956371,0,11680,8652
10,34,81,50,50,71.42726930681864,214.28180792045595,142.6716239536078,0.665813049358671,73.06693849258423,136.70176208507675,135.7175510849338,True,28.981186,0,11560,8652
11,30,88,52,66,72.39523026068298,217.18569078204894,146.07947637972904,0.6726017531528967,76.20698602438387,138.48742126452117,140.45478077894566,True,32.133646,0,11560,8652
12,19,67,41,42,74.53212256407545,223.59636769222635,155.56995112848986,0.6957624255445294,75.07579221399764,150.23384033479795,146.777569504981,True,33.317749,0,11680,8652
13,24,74,45,48,76.23356484994709,228.70069454984127,151.6859348562393,0.6632508709901711,77.37734072055974,145.0472658218563,144.0535834590235,True,31.528047,6,11740,8652
14,28,109,65,78,76.54213599250578,229.62640797751732,147.6314819354742,0.6429203123271814,71.99665223424616,145.62135819836524,136.53067464251532,True,26.902487,0,11560,8652
15,37,78,52,50,74.92443799672124,224.77331399016373,139.7963497082016,0.6219437139869691,70.53234936174478,135.58388937680903,131.69849779076452,True,28.686019,15,12190,8652
16,31,75,45,55,77.23136045500692,231.69408136502076,145.5787942769125,0.6283233193495411,74.7065662746281,139.28751688885387,138.2676132855838,True,31.152616,4,11760,8652
17,40,94,60,72,75.99822152187528,227.99466456562584,137.89877692657876,0.6048333507685486,71.90123876645957,129.88716536243834,132.93906071436314,True,25.522901,0,11680,8652
18,41,93,63,64,66.59373211484787,199.78119634454362,136.8372464003233,0.6849355640274228,73.07912156939456,129.4008738545901,131.62829952740051,True,26.111185,0,11560,8652
19,24,79,44,61,74.84422341513098,224.53267024539295,151.55717975784162,0.6749894329061511,74.23632043708946,144.72543711240579,144.29872436059847,True,32.514395,15,12190,8652
20,32,82,57,60,77.03543308918091,231.10629926754274,144.60024522222358,0.6256871650859915,71.24436074586501,130.27997429040659,145.5905765484842,True,29.022929,1,11610,8652
1,76,17,1,16,114.51393631110061,343.5418089333018,106.52989387948733,0.3100929526169258,116.15405213758334,100.57629031041733,102.83551475731342,True,10.349246,15,830,8653
2,77,14,2,12,118.98374063302411,356.9512218990723,105.47659012525628,0.2954930075994521,112.4396316106937,104.5717415231777,97.14732061928115,True,9.947934,15,830,8653
3,77,13,0,13,116.41003173676488,349.2300952102946,105.62334582643432,0.30244628763403536,112.77984185846914,101.62313015715335,100.1607967776772,True,9.874717,15,830,8653
4,76,15,3,12,113.38881583706477,340.1664475111943,106.24248917484265,0.31232501015946434,117.18756605017961,97.9535171007041,105.3064264572894,True,10.663793,15,830,8653
5,76,12,1,11,119.06321323953972,357.18963971861916,106.29323571356348,0.29758207936069303,111.79491720572635,105.27028752674127,98.02471565142687,True,10.05254,15,830,8653
6,76,16,3,13,122.1019124118934,366.30573723568017,106.89964965542376,0.29183176453129045,109.97723321553373,107.77356784760694,95.93632586334589,True,9.109233,15,830,8653
7,76,15,5,10,115.74698315260679,347.24094945782036,106.32163570627257,0.30618979665930085,113.26552578046876,103.35285392067223,100.00687577289011,True,10.232556,15,830,8653
8,76,6,0,6,116.50974565126165,349.52923695378496,106.40638686514194,0.304427714810052,112.61784624583305,101.56506059590014,101.84885247482245,True,10.213531,15,830,8653
9,77,14,4,11,115.39535233368177,346.1860570010453,106.08503919169335,0.30643937572382657,115.08250946716673,100.18516915717743,101.93031579292924,True,9.421957,15,830,8653
10,76,13,4,9,117.54964039298741,352.64892117896227,106.47587114214198,0.30193165141743794,113.91812891140123,102.82580502281988,100.61934985318578,True,10.509652,15,830,8653
11,76,14,1,14,118.85144129616414,356.55432388849243,106.2006532262775,0.29785265837777447,110.49546389021607,103.84460984287803,99.44466080005533,True,10.566011,15,830,8653
12,77,14,4,11,120.85895954532731,362.5768786359819,105.59416676711925,0.2912324888568891,109.14487507539397,105.60351298718493,96.19203430535163,True,9.469346,15,830,8653
13,77,16,2,16,113.82443460936383,341.4733038280915,105.58216060253184,0.3091959442184835,113.48085978779037,98.8749147047733,102.88543372519149,True,10.055555,15,830,8653
14,77,11,4,7,115.06330996194993,345.1899298858498,105.52562805655727,0.3057030895757977,115.57662636224784,98.56405807373683,103.16703965136944,True,9.212271,15,830,8653
15,77,11,2,9,115.95328290567635,347.859848717029,105.87785904026832,0.30436930111585253,115.57804184831141,100.24280513146518,101.6950455328506,True,9.55982,15,830,8653
16,76,15,0,15,115.91035423384425,347.7310627015327,106.83919263268784,0.3072466169764963,115.65414633323326,100.36976108936126,103.32412666441184,True,10.528173,15,830,8653
17,76,14,1,13,119.86002948766529,359.58008846299583,106.81612875026168,0.29705796337845347,109.66855834426269,104.44638607638448,99.1640003777857,True,10.002977,15,830,8653
18,77,14,2,12,118.8224208987974,356.4672626963922,105.82063342988218,0.29685933184840874,111.56909282244176,103.77327814887833,98.1312055854443,True,9.979116,15,830,8653
19,77,10,0,10,113.2288427581236,339.6865282743708,105.92914470421455,0.3118438203667992,114.36153081903409,98.51570578224609,103.48519840840058,True,9.711934,15,830,8653
20,77,13,3,11,119.07281661108443,357.2184498332533,105.80320991326137,0.2961862971037735,112.04218318320612,105.04432251640151,96.87111495009472,True,9.518491,15,830,8653
1,77,12,1,11,117.7548183802271,353.2644551406813,105.65888107472836,0.2990928737301113,114.34282463720972,103.2299372895089,98.53680666267961,True,7.239242,15,910,8654
2,77,22,6,16,111.18084263003418,333.5425278901025,105.90694663545307,0.31752156855496366,112.9672040265322,97.18765000756837,104.81826320832769,True,7.297661,15,910,8654
3,77,15,4,12,115.24835632006135,345.745068960184,106.0346581329907,0.3066845131063941,112.55695462442088,101.23438224728599,100.77175958814324,True,8.556503,15,910,8654
4,76,15,2,13,112.65064323590104,337.95192970770313,106.41853748277155,0.3148925279841238,117.76728161587181,97.69863393552059,105.72077674328413,True,5.994293,11,710,8654
5,76,18,4,14,117.62518262607956,352.8755478782387,106.86749392191498,0.30284754657693114,111.71939277430526,103.67833625529225,99.96653745682684,True,5.133223,9,610,8654
6,77,13,3,10,113.24738545042575,339.74215635127723,106.20776200188399,0.3126128448189109,115.45084582673208,98.51916288647249,103.62920246725793,True,8.215977,15,910,8654
7,76,16,2,14,117.0982588824989,351.2947766474967,106.7787559653686,0.3039577103433983,114.43043214237498,101.64093881980868,101.98917348640087,True,4.613142,8,560,8654
8,77,14,5,9,113.01369379836517,339.0410813950955,105.6031488616596,0.31147596753502815,112.09657310475629,98.79173157076036,102.95779601198785,True,9.099536,15,910,8654
9,76,15,4,11,115.82359894396954,347.4707968319086,106.40428778445208,0.3062251238222068,113.62382176310518,102.0929281324429,101.28560386749739,True,4.834499,8,560,8654
