Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics),Settings ID
13,0,7,0,7,4.445689144199539,13.337067432598618,9.86577159258351,0.739725703753246,4.195835233724509,3.2964493926808993,3.280775785242525,False,373.12279,15,1630,9671
14,0,7,0,7,4.240307809342935,12.720923428028806,9.865771592583515,0.7755546716715269,4.444633276507368,3.2949303958380987,3.282294782085326,False,360.305484,15,1630,9671
15,0,9,0,9,4.287679916035301,12.863039748105901,9.865771592583513,0.7669860146421658,4.257309697180589,3.2879137764396416,3.289311401483783,False,390.895894,15,1630,9671
16,0,5,0,5,4.475729671524428,13.427189014573285,9.86577159258351,0.7347607590744147,4.642519204937219,3.2885841087710252,3.2886410691524,False,366.034864,15,1630,9671
17,0,7,0,7,4.479387514801276,13.438162544403829,9.86577159258351,0.7341607574684382,4.4962991052432,3.287482416347952,3.2897427615754737,False,380.753633,15,1630,9671
18,0,7,0,7,4.291580852041785,12.874742556125355,9.865771592583506,0.7662888441904973,4.257108341397083,3.3006169220569643,3.2766082558664618,False,391.180208,15,1630,9671
19,0,8,1,7,4.602613600891916,13.807840802675747,9.865771592583512,0.7145050217172026,4.109457969122075,3.2866707184659423,3.290554459457481,False,385.825845,15,1630,9671
20,0,9,1,8,4.122199636929823,12.366598910789468,9.865771592583513,0.7977756587525401,4.465706542761191,3.2794802112034316,3.297744966719995,False,393.80897,15,1670,9671
1,0,7,0,7,5.11084742459905,15.332542273797149,9.865771592583512,0.6434530827574378,5.225222257907608,3.2932111227397334,3.2840140551836923,False,205.293886,0,2680,9672
2,0,5,0,5,5.068067089461016,15.204201268383047,9.865771592583513,0.6488845693656573,4.924177747475014,3.2846265107080512,3.292598667215372,False,218.566184,0,2680,9672
3,0,2,0,2,4.944354560058332,14.833063680174995,9.86577159258351,0.6651202883844909,5.035535453268963,3.2823873538004555,3.2948378241229683,False,253.951532,2,2660,9672
4,0,8,0,8,5.183688375120714,15.551065125362143,9.86577159258351,0.6344113096467894,5.3486214028324675,3.2915490656261124,3.2856761122973155,False,221.712374,3,2710,9672
5,0,2,0,2,4.885764520366697,14.657293561100092,9.865771592583512,0.6730964042889132,5.098668492742463,3.2872238807137015,3.290001297209723,False,261.832541,4,2760,9672
6,0,8,0,8,5.199880063998556,15.599640191995668,9.865771592583512,0.6324358428244863,5.12078471391299,3.2958050988990037,3.281420079024422,False,226.427027,0,2680,9672
7,0,8,0,8,5.248565299556361,15.745695898669084,9.865771592583512,0.6265694229124178,5.378493554754582,3.2858862699221048,3.2913389080013196,False,239.152667,5,2810,9672
8,0,10,2,8,4.9878547707264795,14.96356431217944,9.865771592583505,0.6593196237712803,5.01594519236943,3.2907834004132286,3.2864417775101984,False,280.046042,4,2760,9672
9,0,8,2,7,5.478478049752493,16.43543414925748,9.86577159258351,0.6002744742236837,5.166800701316087,3.2827413587622742,3.2944838191611514,False,234.210122,0,2680,9672
10,0,10,0,10,5.736609678518804,17.209829035556414,9.865771592583512,0.5732637768916999,5.546694953055252,3.2954743455607107,3.281750832362715,False,199.936329,2,2660,9672
11,0,6,0,6,5.027683797770979,15.083051393312935,9.865771592583508,0.654096530955102,5.180634107985131,3.2845310740855385,3.2926941038378885,False,245.893883,3,2710,9672
12,0,7,0,7,5.156146828758773,15.46844048627632,9.865771592583513,0.6378000161901568,5.587756238795367,3.290545387355412,3.2866797905680145,True,220.431164,2,2660,9672
13,0,1,0,1,4.913572708331099,14.740718124993297,9.865771592583515,0.6692870394052123,4.888283958176654,3.286899488458403,3.2903256894650235,False,290.821433,0,2680,9672
14,0,2,0,2,5.106664391110145,15.319993173330435,9.865771592583517,0.6439801559284104,5.138291977758791,3.2855467595049164,3.2916784184185093,False,288.283713,5,2810,9672
15,2,17,6,15,6.791649467401084,20.374948402203252,9.711199804868274,0.4766245103137611,5.206483947643076,3.237064966942849,3.2376271917468205,True,217.62173,8,2960,9672
16,0,7,0,7,4.987902014781313,14.96370604434394,9.86577159258351,0.6593133788746556,4.802791631124316,3.2875637090509895,3.2896614688724357,False,280.777436,4,2760,9672
17,0,5,0,5,5.040499267791487,15.121497803374462,9.865771592583512,0.652433490443116,5.0270706623084385,3.2889880319729814,3.2882371459504443,False,281.463724,3,2710,9672
18,0,4,0,4,5.144576260194203,15.433728780582609,9.865771592583508,0.6392344800691181,4.95628290065275,3.288638847922448,3.288586330000977,False,296.409273,5,2810,9672
19,0,6,0,6,5.666784209277954,17.000352627833863,9.86577159258351,0.5803274678215059,5.266193053035197,3.2959861725817685,3.2812390053416567,False,232.170833,4,2760,9672
20,0,5,0,5,5.342645988387533,16.0279379651626,9.865771592583512,0.6155359232127791,5.117265759651414,3.287265674738677,3.289959503184748,False,244.866979,2,2780,9672
1,0,4,0,4,4.168760427139683,12.50628128141905,9.865771592583512,0.7888653206002474,4.035149460818071,3.2836127066282272,3.2936124712951993,False,214.628681,7,830,9673
2,0,7,0,7,4.315779085085495,12.947337255256485,9.86577159258351,0.7619923230607211,4.304239524212644,3.2854880178711596,3.291737160052265,False,311.359231,15,1230,9673
3,0,6,0,6,4.131187486875574,12.393562460626722,9.865771592583513,0.7960400106043939,4.083402389589121,3.285583694658435,3.2916414832649887,False,124.585147,3,630,9673
4,0,5,1,4,4.349703964253525,13.049111892760575,9.865771592583513,0.7560492755109929,4.114681482069788,3.288454308618709,3.2887708693047175,False,328.302753,15,1230,9673
5,0,6,0,6,4.4233744452642245,13.270123335792674,9.86577159258351,0.7434574150470162,4.3572494354314735,3.287439962396128,3.289785215527297,False,312.092914,15,1230,9673
6,0,4,0,4,4.3199797178534824,12.959939153560448,9.865771592583508,0.7612513821002865,4.172501178489343,3.2926753736950545,3.2845498042283716,False,323.17224,15,1230,9673
7,0,17,4,17,4.808581042838991,14.425743128516974,9.865771592583515,0.683900406702844,3.8093021657810056,3.291095680066064,3.28612949785736,False,274.253264,15,1230,9673
8,0,11,0,11,4.299519720418571,12.898559161255713,9.865771592583506,0.7648739265559211,4.009750094823371,3.2948136288352363,3.2824115490881893,False,290.017506,15,1230,9673
9,0,12,1,12,4.118432979635648,12.355298938906943,9.865771592583512,0.7985052924552163,4.180429632324276,3.2905792781707333,3.286645899752691,False,280.881007,15,1230,9673
10,0,6,2,4,4.525479351708757,13.576438055126271,9.865771592583512,0.726683357779424,4.3300794038540795,3.285852431303399,3.2913727466200267,False,285.114248,15,1230,9673
11,0,5,0,5,4.390261391341694,13.170784174025082,9.86577159258351,0.7490648591782719,4.031668592376363,3.2937405845216277,3.2834845934018007,False,290.23609,15,1230,9673
12,0,10,2,9,4.3320560474415775,12.996168142324732,9.865771592583512,0.7591292667608361,4.210119452760498,3.3031005083556955,3.27412466956773,False,298.52225,15,1230,9673
13,0,10,0,10,4.189225813350891,12.567677440052673,9.865771592583512,0.7850115217901521,4.269606237844233,3.293306872853081,3.2839183050703444,False,275.383856,15,1230,9673
14,0,3,0,3,4.021344035384612,12.064032106153835,9.865771592583513,0.8177839304282858,4.053184778563033,3.2905591407535817,3.286666037169843,False,212.690859,9,930,9673
15,0,5,1,5,4.4066698630019285,13.220009589005786,9.865771592583512,0.7462756759865157,4.459677530447088,3.285276231380144,3.2919489465432816,False,289.051374,15,1230,9673
16,0,3,0,3,4.169738048550237,12.509214145650713,9.865771592583508,0.7886803661454389,4.23240106523111,3.285713421873873,3.291511756049552,False,121.704851,3,630,9673
17,0,12,0,12,4.855281767142984,14.565845301428954,9.865771592583515,0.6773222829447223,4.15983562045474,3.28831941643972,3.288905761483705,False,326.194501,15,1230,9673
18,0,1,0,1,4.17569242232506,12.52707726697518,9.865771592583513,0.7875557388467939,4.049839425585833,3.2866794468731513,3.2905457310502757,False,204.168342,7,830,9673
19,2,11,3,10,4.203634812837804,12.610904438513412,9.688422741684615,0.7682575654206367,4.00296678198891,3.230274965971472,3.2298761237855467,False,315.21503,15,1230,9673
20,0,10,5,8,4.243524370160832,12.730573110482496,9.865771592583512,0.7749668068329089,4.409024700742105,3.284143042070268,3.293082135853156,False,317.700426,15,1230,9673
1,0,2,0,2,4.799037320009218,14.397111960027653,9.865771592583512,0.6852604619575774,4.9102406488561,3.2808648729606453,3.2963603049627803,False,155.605565,4,1680,9674
2,0,8,0,8,4.767283939467843,14.301851818403529,9.86577159258351,0.6898247666003853,4.5249014243995545,3.2926955247312546,3.284529653192172,False,150.211675,2,1460,9674
3,0,2,0,2,4.736259108283073,14.208777324849219,9.865771592583508,0.6943434587668297,4.691085814899332,3.2991328911579223,3.2780922867655033,False,127.230124,2,1460,9674
4,0,0,0,0,4.835864857681481,14.507594573044443,9.865771592583506,0.6800418596556602,4.788786119544775,3.286889955368097,3.2903352225553304,False,157.908794,5,1610,9674
5,0,4,0,4,5.2474271482113215,15.742281444633964,9.865771592583512,0.6267053239571215,5.222423924731794,3.296371336148108,3.280853841775318,False,139.081869,4,1680,9674
6,0,1,0,1,4.791574312710723,14.37472293813217,9.865771592583513,0.6863277737626752,4.781618614577424,3.2857755827601505,3.2914495951632765,False,130.178804,3,1510,9674
7,0,9,3,8,4.66839140239184,14.005174207175518,9.865771592583515,0.7044376204566459,4.611868115522889,3.283247158358143,3.2939780195652815,False,208.930041,11,2030,9674
8,1,1,1,0,4.363343732082173,13.09003119624652,9.80934427172453,0.7493751637916108,4.553268644794532,3.2652747911121285,3.2745459878475853,False,253.838467,14,2060,9674
9,0,3,0,3,4.684463711198045,14.053391133594136,9.865771592583512,0.7020207079414258,4.767234312954005,3.294663406863046,3.2825617710603794,False,127.13589,2,1460,9674
10,0,2,0,2,4.702811342336248,14.108434027008744,9.865771592583508,0.6992818319663815,4.9433750094591025,3.298118603931021,3.2791065739924057,False,135.156404,0,1480,9674
11,0,6,0,6,4.722733533456856,14.168200600370568,9.865771592583512,0.6963320093255507,4.793164721465107,3.289705538444873,3.287519639478552,False,140.85934,3,1510,9674
12,0,0,0,0,4.462818847642366,13.388456542927097,9.865771592583513,0.7368864036680494,4.511668727819585,3.2925248515730177,3.284700326350407,False,156.599402,1,1410,9674
13,0,2,0,2,4.714333231243577,14.142999693730731,9.86577159258351,0.6975727784931496,4.736066136019185,3.287303352085354,3.2899218258380727,False,127.659327,3,1510,9674
14,0,4,0,4,4.888806954497034,14.666420863491101,9.86577159258351,0.672677518558207,4.717617781597341,3.2902582894996732,3.286966888423752,False,122.258167,2,1460,9674
15,0,9,0,9,4.795081360657922,14.385244081973767,9.86577159258351,0.6858258043008367,4.751528733189949,3.2794898320612824,3.2977353458621432,False,114.161476,1,1410,9674
16,0,5,0,5,4.804764769729889,14.414294309189668,9.86577159258351,0.6844436072249268,4.950648840425375,3.291649346932484,3.285575830990941,False,102.478311,0,1480,9674
17,0,5,0,5,4.804934088863562,14.414802266590687,9.865771592583512,0.6844194883928096,5.021625084553346,3.2887204771408483,3.288504700782576,False,133.49325,1,1530,9674
18,0,4,0,4,4.945145022883882,14.835435068651645,9.865771592583515,0.6650139714089417,4.858436807965962,3.288251545917661,3.2889736320057636,False,103.73226,2,1460,9674
19,0,3,0,3,4.620128939679066,13.860386819037199,9.865771592583508,0.7117962666837625,4.888273848122709,3.279991135069479,3.297234042853947,False,115.349031,2,1460,9674
20,0,1,0,1,4.7639130309134226,14.291739092740269,9.865771592583512,0.6903128813480088,4.6883892186163205,3.2903222699182364,3.2869029080051884,False,114.458155,2,1460,9674
1,0,2,0,2,4.6049100164438945,13.814730049331683,9.865771592583513,0.7141487062977964,4.68972646562612,3.296662464942799,3.2805627129806267,False,34.243326,5,350,9675
2,0,3,0,3,4.7424876290918565,14.22746288727557,9.865771592583512,0.6934315464921742,4.605048825205819,3.2959910550061027,3.281234122917323,False,27.970323,5,350,9675
3,0,4,0,4,5.018253350982782,15.054760052948346,9.865771592583508,0.6553257280677404,4.593249575186452,3.2886572448279514,3.288567933095474,False,28.381126,5,350,9675
4,0,4,0,4,4.827470142989615,14.482410428968844,9.865771592583512,0.6812244164030338,4.640141742604995,3.284025703648384,3.2931994742750392,False,20.148028,4,300,9675
5,0,7,0,7,4.636798078616628,13.910394235849882,9.865771592583513,0.709237382155384,4.5728709011059365,3.2918298412327593,3.285395336690667,False,36.136017,6,400,9675
6,0,4,0,4,4.398152179872261,13.194456539616782,9.865771592583512,0.7477209510646546,4.455177569412451,3.288838972304248,3.288386205619177,False,31.258557,5,350,9675
7,0,1,0,1,4.552326945726713,13.65698083718014,9.865771592583515,0.7223977034312494,4.563084394207489,3.2862025126224963,3.291022665300928,False,30.276222,5,350,9675
8,2,18,9,10,5.58226533472674,16.74679600418022,9.712178306541285,0.5799424740181345,4.935401421092389,3.2268517556977208,3.2483756208259758,True,40.239342,7,450,9675
9,2,18,8,14,5.280767998892147,15.84230399667644,9.681763227700975,0.6111335339690561,5.120930019248309,3.23007275578326,3.2242702613888463,False,31.276317,6,400,9675
10,0,1,0,1,4.527863253326647,13.58358975997994,9.865771592583506,0.7263007619421861,4.5063274055019,3.297237679764678,3.2799874981587473,False,32.772869,5,350,9675
11,0,5,0,5,4.620650755105282,13.861952265315846,9.865771592583513,0.7117158827093047,4.647332387291967,3.284171177432347,3.293054000491077,False,21.830482,4,300,9675
12,0,22,4,20,5.475742467650027,16.42722740295008,9.865771592583513,0.6005743605163566,4.7735676883503935,3.295560876196455,3.281664301726971,False,30.720827,6,400,9675
13,0,6,0,6,4.605965869089753,13.81789760726926,9.865771592583513,0.7139849977896328,4.4284928768447855,3.294270689666694,3.282954488256733,False,31.71276,5,350,9675
14,0,14,6,10,4.662619430629572,13.987858291888717,9.865771592583515,0.7053096611869797,4.270365976702332,3.29078661701596,3.2864385609074658,False,63.207496,9,550,9675
15,0,2,0,2,4.836535900506187,14.509607701518561,9.865771592583512,0.6799475075780973,4.641965170547238,3.2845746253084536,3.2926505526149707,False,31.680439,5,350,9675
16,0,3,0,3,4.768732679252371,14.306198037757113,9.865771592583508,0.6896151980103749,4.908083083664452,3.294828151888713,3.2823970260347126,False,29.930336,5,350,9675
17,0,4,0,4,4.5187256033785985,13.556176810135796,9.865771592583512,0.7277694685427081,4.559279058656098,3.287477603510884,3.289747574412542,False,31.33159,5,350,9675
18,0,6,0,6,4.446569098128098,13.339707294384294,9.86577159258351,0.7395793157123298,4.727694981158336,3.293719391279928,3.283505786643498,False,43.600477,6,400,9675
19,0,11,4,9,4.9732196378905975,14.919658913671793,9.865771592583512,0.6612598618821577,4.6219006399793345,3.2817413117478904,3.2954838661755326,False,29.753879,5,350,9675
20,0,5,0,5,4.573202515882548,13.719607547647643,9.865771592583508,0.7191001315686387,4.5264477018158376,3.296553904084929,3.280671273838498,False,35.05569,5,350,9675
1,0,12,5,10,4.285148144388778,12.855444433166333,9.865771592583513,0.7674391689742263,4.729442869842165,3.29293679458304,3.2842883833403866,False,260.020752,15,1670,9676
2,0,4,0,4,4.490635917001334,13.471907751004,9.86577159258351,0.7323217895289001,4.553205967604896,3.2847156307258314,3.2925095471975925,False,248.412033,15,1630,9676
3,0,2,0,2,4.352430295728147,13.05729088718444,9.86577159258351,0.7555756916058779,4.376510885663697,3.2892423841189116,3.2879827938045136,False,126.651361,4,1080,9676
4,0,5,0,5,4.437348848743049,13.312046546229148,9.86577159258351,0.7411160679405939,4.390145600961608,3.297336379167531,3.2798887987558922,False,103.675499,2,980,9676
5,0,2,0,2,4.465840160701172,13.397520482103516,9.865771592583517,0.7363878716037248,4.381278476559195,3.283052217633264,3.2941729602901613,False,116.955038,2,1020,9676
6,0,6,3,3,4.576551186096846,13.729653558290536,9.865771592583517,0.7185739647906959,4.636517520233171,3.2999953465653924,3.2772298313580324,False,236.987762,15,1630,9676
7,0,9,0,9,4.59045184325957,13.77135552977871,9.865771592583512,0.7163980024515454,4.601013696605656,3.2818032595454176,3.2954219183780094,False,245.214724,15,1630,9676
8,0,3,0,3,4.437459776894981,13.312379330684943,9.865771592583513,0.741097541432205,4.393871139880695,3.2793187395428585,3.2979064383805663,False,95.359823,2,980,9676
9,0,5,1,4,4.628706002431822,13.886118007295465,9.865771592583508,0.7104772973555493,4.463980047016967,3.284954429817149,3.292270748106276,False,221.478915,13,1530,9676
10,0,1,0,1,4.360509722571797,13.08152916771539,9.86577159258351,0.7541757134121428,4.407010251796046,3.290908634553192,3.2863165433702317,False,138.377029,5,1130,9676
11,0,2,0,2,4.414088951677607,13.242266855032822,9.865771592583513,0.7450213547715928,4.303474634146976,3.2831541868058873,3.294070991117538,False,150.176902,5,1170,9676
12,0,3,0,3,4.486481367276939,13.459444101830817,9.865771592583513,0.732999930602002,4.375875370866819,3.2878601874928988,3.2893649904305273,False,127.855578,3,1070,9676
13,0,3,0,3,4.461113036770731,13.383339110312193,9.865771592583508,0.7371681694130943,4.460573082641089,3.2955694974117455,3.2816556805116797,False,130.808769,4,1080,9676
14,0,2,0,2,4.363969317583203,13.09190795274961,9.86577159258351,0.7535778305339723,4.357074106617499,3.2950389926627874,3.2821861852606373,False,259.449323,15,1630,9676
15,0,1,0,1,4.623128867158221,13.869386601474663,9.865771592583515,0.711334385295348,4.559008357719995,3.2983913142082786,3.2788338637151466,False,275.908329,15,1670,9676
16,0,1,0,1,4.330293592593451,12.990880777780353,9.865771592583512,0.7594382368174729,4.38409296795684,3.2960939827818407,3.281131195141585,False,117.143065,2,1020,9676
17,0,10,1,9,4.5446383563759065,13.63391506912772,9.865771592583513,0.7236198511257641,4.46221009343711,3.284358227277028,3.2928669506463994,False,172.743287,7,1230,9676
18,0,5,0,5,4.53231645338165,13.59694936014495,9.865771592583517,0.7255871395315944,4.622644722673214,3.2918874261757782,3.285337751747647,False,257.485845,15,1630,9676
19,0,9,0,9,4.386770614145953,13.16031184243786,9.865771592583513,0.749660928304868,4.410300671925727,3.2864524897064014,3.2907726882170243,False,123.174587,3,1030,9676
20,0,9,0,9,5.218710194502725,15.656130583508174,9.86577159258351,0.6301538901940367,4.6409065821270294,3.2859919734572776,3.2912332044661485,True,248.378538,15,1630,9676
1,0,3,0,3,5.463724160771251,16.391172482313753,9.865771592583513,0.6018954167695316,5.73929762944099,3.293739414403536,3.2834857635198897,False,94.057056,2,2660,9677
2,0,9,0,9,5.609072053779008,16.827216161337024,9.865771592583512,0.5862984998820873,5.404801256758027,3.2940065749531513,3.2832186029702757,False,94.150484,0,2680,9677
3,0,5,1,4,5.530792814355447,16.59237844306634,9.865771592583512,0.5945965870074668,5.477815871722214,3.294022595126904,3.2832025827965214,False,111.698549,7,2910,9677
4,0,5,0,5,5.008482350672806,15.025447052018418,9.865771592583508,0.6566041967621993,4.977640988551436,3.2889670713684125,3.2882581065550114,False,115.390556,3,2710,9677
5,0,4,0,4,5.235956805599795,15.707870416799384,9.865771592583517,0.6280782391757058,5.231486449595557,3.2890274856978805,3.288197692225546,False,113.211267,2,2660,9677
6,0,10,0,10,5.230626738728562,15.691880216185686,9.865771592583512,0.6287182578928481,5.335630589791229,3.2860909282981448,3.291134249625279,False,104.38707,4,2760,9677
7,0,5,0,5,5.5825099692086075,16.74752990762582,9.86577159258351,0.5890881608810401,5.5853090411720645,3.287992174669489,3.2892330032539343,False,91.877566,1,2610,9677
8,0,4,0,4,5.464480420702766,16.393441262108297,9.86577159258351,0.6018121171048568,5.157654677069178,3.2920363012766574,3.2851888766467683,True,117.386729,5,2810,9677
9,0,3,0,3,5.068487804097127,15.20546341229138,9.865771592583517,0.6488307080867061,5.137217560742755,3.297208045424265,3.2800171324991596,False,105.988789,2,2660,9677
10,0,13,1,13,5.444623780086899,16.333871340260696,9.865771592583512,0.6040069366939221,5.386333371427127,3.2905214914954466,3.286703686427978,True,115.749707,5,2810,9677
11,0,2,0,2,5.332163987140603,15.996491961421807,9.86577159258351,0.6167459475725336,5.14800618895435,3.2864023944187295,3.2908227835046944,False,109.131513,0,2680,9677
12,0,2,0,2,5.451809644746571,16.35542893423971,9.865771592583512,0.6032108135011823,5.28815812483989,3.2934910260404426,3.2837341518829817,False,113.014264,5,2810,9677
13,0,6,0,6,5.077203427410218,15.231610282230655,9.865771592583506,0.6477169130366348,5.204355925411201,3.289814072404594,3.2874111055188306,False,114.550682,3,2710,9677
14,0,8,0,8,5.412166091971068,16.236498275913206,9.865771592583512,0.6076292698666037,5.40866502226666,3.28984880310206,3.2873763748213665,False,99.807584,2,2660,9677
15,0,2,0,2,5.354750826951995,16.064252480855984,9.865771592583508,0.6141444554821769,5.29597445359078,3.2902205258978765,3.28700465202555,False,103.506601,1,2610,9677
16,0,7,0,7,5.232058236777411,15.696174710332233,9.865771592583513,0.628546239746505,5.392210204681183,3.296049547170376,3.2811756307530486,False,99.59717,4,2760,9677
17,0,2,0,2,5.600926330149713,16.80277899044914,9.86577159258351,0.5871511848243263,5.443302752827559,3.291620655562303,3.2856045223611194,False,111.235205,4,2760,9677
18,0,4,0,4,5.157836377641989,15.473509132925969,9.86577159258351,0.6375910924814208,5.164845767729787,3.281310404289682,3.2959147736337426,False,109.836773,0,2680,9677
19,0,3,0,3,5.2382493043006635,15.714747912901991,9.865771592583513,0.6278033632651275,5.128570438365848,3.288447171978917,3.2887780059445064,False,114.385454,0,2680,9677
20,0,10,0,10,5.620311351230746,16.860934053692237,9.86577159258351,0.5851260411295592,5.7200798051523485,3.2889553199229695,3.288269858000457,True,96.151048,1,2610,9677
1,0,7,0,7,4.546944375511755,13.640833126535265,9.865771592583513,0.7232528615419983,4.527962292974444,3.286331634172983,3.2908935437504425,False,126.474701,9,930,9678
2,0,1,0,1,4.415460063514116,13.246380190542348,9.865771592583512,0.7447900068297508,4.223094553835805,3.288361106370181,3.288864071553244,False,188.626336,15,1230,9678
3,0,15,7,12,4.91178094862396,14.73534284587188,9.865771592583515,0.669531187416343,4.109892043175658,3.2922109780566178,3.2850141998668065,False,166.961362,15,1230,9678
4,0,3,2,3,4.199278330276829,12.597834990830485,9.865771592583508,0.7831323080326462,4.5557545937820185,3.283018973470368,3.2942062044530585,False,180.321777,15,1230,9678
5,0,5,0,5,4.283801957886315,12.851405873658944,9.865771592583513,0.7676803370442936,4.301788821712985,3.2910292581417906,3.286195919781634,False,75.177009,4,680,9678
6,0,5,0,5,4.5728099682006,13.7184299046018,9.865771592583513,0.7191618619033125,4.6391038431980185,3.2901331660844844,3.2870920118389404,False,174.10183,15,1270,9678
7,2,13,10,9,3.8610272016943377,11.583081605083013,9.636256757305183,0.8319251375278662,4.324498296200656,3.215982919770044,3.207474579419102,False,186.504378,15,1230,9678
8,0,6,0,6,4.477131393334469,13.431394180003407,9.865771592583512,0.7345307166453072,4.285571329332116,3.2963190652740098,3.2809061126494146,False,115.277226,8,880,9678
9,0,2,0,2,4.282014374535646,12.84604312360694,9.86577159258351,0.7680008153213623,4.170380448819978,3.2916485777374622,3.285576600185963,False,86.988565,4,680,9678
10,0,4,1,4,4.435524918823232,13.306574756469695,9.865771592583508,0.7414208218975917,4.1720416853913225,3.295552449566424,3.2816727283569995,False,198.694343,15,1230,9678
11,0,9,2,8,4.425682991389819,13.277048974169457,9.865771592583506,0.7430696092013668,4.558971114135527,3.2803635979246972,3.296861579998729,False,179.569005,15,1230,9678
12,0,2,2,0,4.207714530655497,12.623143591966489,9.865771592583508,0.7815621774961188,4.25364950385938,3.2911847707592594,3.2860404071641667,False,124.835382,9,930,9678
13,0,5,0,5,4.394706648807091,13.184119946421273,9.86577159258351,0.7483071780806649,4.250184123331341,3.2900253419453582,3.2871998359780674,False,130.837676,11,1030,9678
14,0,4,0,4,4.2696560854232875,12.808968256269862,9.86577159258351,0.7702237522334645,4.331041165317784,3.2957293873400673,3.2814957905833584,False,59.898935,2,580,9678
15,0,3,0,3,4.24769045985832,12.74307137957496,9.86577159258351,0.7742067276180147,4.206341206746268,3.282037316830418,3.2951878610930083,False,81.339755,4,680,9678
16,0,3,0,3,4.3294020301192555,12.988206090357767,9.865771592583512,0.7595946294621626,4.289693085096557,3.2911276728614376,3.2860975050619885,False,76.062175,4,680,9678
17,0,3,0,3,4.35935122752913,13.07805368258739,9.865771592583513,0.7543761351675112,4.286880828437646,3.289559054806456,3.2876661231169693,False,153.395971,13,1130,9678
18,0,1,0,1,4.247708747626672,12.743126242880017,9.865771592583512,0.7742033944061275,4.209885385707899,3.2762747359622066,3.3009504419612177,False,76.791623,4,680,9678
19,0,2,0,2,4.397538174406448,13.192614523219344,9.865771592583506,0.7478253514661171,4.47262163096077,3.2888022614580077,3.28842291646542,False,176.473083,15,1230,9678
20,0,7,4,5,4.374657165075689,13.123971495227067,9.865771592583515,0.7517367434218754,4.500210255873249,3.2943025989073154,3.2829225790161094,False,163.294095,15,1230,9678
1,0,3,0,3,4.98596231536964,14.957886946108921,9.865771592583513,0.6595698729458542,5.094349213838907,3.286419807058117,3.290805370865308,False,55.176278,0,1480,9679
2,0,5,0,5,5.1406156178136015,15.421846853440805,9.865771592583513,0.6397269851232077,5.0340716461016966,3.3008167955857397,3.2764083823376855,False,58.017918,0,1480,9679
3,0,2,0,2,4.878393371753983,14.63518011526195,9.865771592583513,0.6741134386378497,4.688302892286681,3.2843837101935662,3.292841467729859,False,52.818853,1,1410,9679
4,0,4,0,4,5.477984108657578,16.433952325972733,9.865771592583512,0.6003286000161591,5.042197523380065,3.2861086642305812,3.291116513692844,False,64.474268,2,1700,9679
5,0,3,0,3,4.897831304719151,14.693493914157454,9.865771592583508,0.6714380970395104,4.940635022738537,3.28813597943413,3.289089198489295,False,71.432424,6,1660,9679
