Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics),Settings ID
9,76,18,3,17,119.49212930337951,358.47638791013856,106.58868487576147,0.29733809107248843,117.54289224599901,97.5007124778281,106.02694544729191,True,7.264464,15,830,3818
10,76,11,2,9,120.1432562924412,360.42976887732357,106.72351378482038,0.29610071919765585,122.66096396197824,98.94464515487526,104.61938732545211,True,6.02783,15,830,3818
11,76,14,1,13,122.92028626119937,368.7608587835981,106.3403099214799,0.2883720096331703,119.04727706705397,102.12200064116418,101.22900608750473,True,6.903803,15,830,3818
12,77,11,1,11,119.73125410275983,359.1937623082795,106.0771882226068,0.2953202403653258,122.45920642326098,100.09452573856025,101.95295646335613,True,6.218952,15,830,3818
13,76,19,1,19,122.10010996930434,366.300329907913,106.8580521839741,0.2917225114452885,119.55153557213629,103.40505764296222,100.31058609431327,True,6.873688,15,830,3818
14,77,16,1,16,123.04746631056999,369.14239893171,105.69557975111672,0.2863273903431235,117.34446296259648,102.91268282043733,98.9008465183486,True,6.427413,15,830,3818
15,77,12,0,12,124.98546186679357,374.9563856003807,105.73811096655197,0.28200109406656443,116.55349597604796,104.87728069434789,96.9783985947561,True,6.417406,15,830,3818
16,76,19,0,19,121.7924052958976,365.3772158876928,106.56837154606295,0.2916667129534952,120.28256094462931,100.45893182472648,103.01056083288681,True,6.59353,15,830,3818
17,76,14,4,11,123.09087432365718,369.2726229709715,106.97271696641668,0.28968493820573804,116.63163779568396,103.98751062103558,99.78351353189845,True,7.157373,15,830,3818
18,76,14,3,12,121.54900220199838,364.6470066059951,106.74123570207333,0.2927248373586907,120.97307621097734,100.91750885230299,102.70132521811374,True,7.094278,15,830,3818
19,77,12,0,12,124.12776465246392,372.38329395739174,105.63932573232536,0.28368438500469534,116.11049429726074,105.19233081505031,96.59654982164668,True,6.724104,15,830,3818
20,76,9,0,9,124.82030831738717,374.4609249521615,106.45887745505993,0.28429902924760536,115.58136958137024,105.97365917990588,97.44020762311622,True,7.183464,15,830,3818
1,77,23,1,22,123.81403430117824,371.4421029035347,105.65888107472836,0.28445585529696527,117.79120336749692,103.80546015660217,97.96128379558633,True,5.913479,15,910,3819
2,76,18,0,18,120.62881661833516,361.8864498550055,107.01044935103157,0.29570173018057655,117.1778986675535,100.28353123348901,103.4891657145003,True,3.087735,8,560,3819
3,76,19,0,19,122.38253306289755,367.14759918869265,106.31514586978844,0.2895705871554633,116.62718488993212,101.22574160967243,102.10751892427358,True,4.287867,12,760,3819
4,76,17,0,17,120.87349198218402,362.62047594655206,106.5608866982223,0.2938634020047139,119.57250971187676,102.05595932185658,101.37351953473167,True,3.71031,9,610,3819
5,76,16,7,10,120.42980220585954,361.2894066175786,106.51028120948702,0.2948059900417372,115.2439590109421,101.16786015617232,102.34631266097126,True,4.336656,10,660,3819
6,77,30,2,28,119.46453509655204,358.39360528965614,105.9309838626525,0.29557163492646127,116.80714785149586,99.69956928476995,102.30450753900378,True,6.530563,15,910,3819
7,77,13,1,12,119.04704275973323,357.1411282791997,105.85705824076044,0.29640119789845465,119.59340976407661,98.1557885855732,103.74181744117912,True,6.676616,15,910,3819
8,76,23,0,23,118.94648425373114,356.83945276119346,106.8633878738329,0.2994718970868637,120.23909733653703,97.96114827771997,105.70090256769205,True,2.69657,7,510,3819
9,77,15,0,15,123.27119306930602,369.81357920791805,105.93644390670205,0.2864590427793406,116.47296840427687,104.6696402383315,97.29338592502201,True,6.492669,15,910,3819
10,77,15,1,14,123.13981278961732,369.41943836885196,106.06477290627325,0.2871120517496196,116.96393511634211,101.48281592775552,100.5895585289478,True,5.669012,15,910,3819
11,76,17,4,14,120.285011690284,360.85503507085195,106.84524116606651,0.29608909612439804,122.23561126794426,99.216831222182,104.43045085998189,True,6.324694,15,910,3819
12,76,14,1,14,122.90867046895625,368.72601140686874,106.7279285620201,0.28945050053507543,116.08218282766889,103.74992773810416,99.8828793692391,True,3.349618,8,560,3819
13,77,13,1,12,116.7289824534647,350.1869473603941,105.78308101020187,0.3020760248420552,119.13703691053786,95.47198074096151,106.37236012710575,True,6.247761,15,910,3819
14,78,20,3,18,114.9333347901228,344.8000043703684,104.90599045136226,0.30425170858953077,124.02870767605951,93.2748358783315,106.91418695205229,True,4.532691,15,910,3819
15,76,29,5,25,121.47252981714676,364.4175894514403,106.74334887815368,0.29291491949890514,113.01979788358724,102.79539144279384,100.80193419580185,True,3.834455,9,610,3819
16,76,25,2,23,123.6490009522711,370.9470028568133,106.65055116822475,0.2875088633871297,119.58409053247378,103.58275450573989,99.99316013674154,True,3.50233,9,610,3819
17,77,18,3,15,122.26019294356216,366.78057883068647,105.86331114172148,0.28862845322731817,118.8342141869775,102.09693111313716,99.89173955850677,True,5.294366,15,910,3819
18,76,19,2,18,121.6958791364468,365.0876374093404,106.87997147586647,0.29275154928358044,115.75524565298429,103.20795730437668,100.48794093081582,True,3.262806,8,560,3819
19,76,21,1,20,114.39810484287305,343.19431452861915,106.8563071715327,0.3113580343494353,123.10734343812454,93.34688426915426,110.35913373075891,True,3.496849,10,660,3819
20,76,16,0,16,117.97527588173003,353.9258276451901,106.70189606492762,0.30148095372089107,119.6714409378362,96.93559005973576,106.67824490299174,True,2.746143,7,510,3819
1,119,129,121,69,54.880203424432665,164.640610273298,69.5040624831286,0.4221562491037548,69.28111548182254,63.35898906272722,69.47962417121047,True,4.339878,20,1100,3820
2,121,126,119,59,60.373222810388725,181.1196684311662,68.02943183226476,0.3756048827911756,70.03575394889833,65.1390722672763,64.58792740843049,True,4.640678,20,1100,3820
3,116,123,119,50,62.3780826099876,187.13424782996282,72.18460632992466,0.38573701589627946,64.80791564237144,67.7852654394065,70.0381382065666,True,4.548218,20,1100,3820
4,123,123,113,56,48.92256819279221,146.76770457837665,66.85599528963046,0.4555225243979211,56.13998175587949,63.52372371546219,63.234942068309536,True,4.69364,20,1100,3820
5,118,119,111,54,54.99473177961362,164.98419533884086,70.71318958695197,0.42860583973951444,55.346701172303376,68.4287399686927,66.2531840174778,True,4.688429,20,1100,3820
6,118,126,116,67,60.62729091643573,181.8818727493072,70.29306190221097,0.3864764577121868,64.75143155222918,67.11741962574273,67.34219876610288,True,4.590091,20,1100,3820
7,117,116,113,58,65.2630943602545,195.78928308076348,71.00470112098765,0.3626587727567196,65.21657689885518,68.39927598453937,67.63280559573907,True,4.796709,20,1100,3820
8,110,115,111,52,64.54397271185444,193.6319181355633,77.05142853322566,0.3979273111330815,64.30091352516231,76.06296601298679,71.3961726754904,True,4.226017,20,1100,3820
9,120,131,124,65,59.5907264696631,178.7721794089893,68.90499906363644,0.38543468727311186,63.36889568845907,68.43437323301652,62.871346612433236,True,4.550802,20,1100,3820
10,115,122,116,59,50.70557539377113,152.11672618131337,73.15591792041135,0.48091961848570286,59.42837313232464,73.35782163460189,66.2317881157997,True,4.603671,20,1100,3820
11,121,125,116,63,59.5264558392925,178.5793675178775,68.17440670546628,0.38175970523941616,62.899681524638645,58.73124824116801,71.09534956439767,True,4.958503,20,1100,3820
12,117,120,114,58,59.50167236455623,178.5050170936687,71.48979046605851,0.40049177121192603,63.66937664088089,69.21244613114798,67.10384251386849,True,4.579497,20,1100,3820
13,125,124,119,59,55.17433782946404,165.5230134883921,64.51463661136943,0.38976233728304943,54.58146756000463,61.64507573465245,61.44776787700067,True,4.840418,20,1100,3820
14,112,118,107,62,54.928669230454425,164.78600769136327,75.87669908483016,0.4604559582931567,63.71910014886038,70.85736617060618,73.70921196546986,True,4.396853,20,1100,3820
15,119,126,116,72,58.79734388546459,176.39203165639378,69.98708114889273,0.3967700836125375,61.02416178630477,62.83020373962093,70.31354227119523,True,4.318618,20,1100,3820
16,121,124,119,62,58.47290287514616,175.41870862543848,67.83077369457811,0.3866792443411112,61.97699469314678,60.52859085030997,69.08402759273382,True,4.743146,20,1100,3820
17,120,128,122,72,58.92170713349957,176.76512140049869,68.84818810728027,0.38948966607100144,63.95546859953591,62.58408446742421,68.73542485078858,True,4.561326,20,1100,3820
18,123,126,122,70,64.98011757083061,194.94035271249186,66.24705294389841,0.3398324257759141,67.9010668765238,67.13664408219286,59.25926856908474,True,4.830402,20,1100,3820
19,113,125,116,71,61.87873514603601,185.63620543810802,75.06725282279017,0.40437829811069875,63.986169319905365,72.21998974803226,70.76814118507984,True,4.353897,20,1100,3820
20,118,122,115,64,62.91226048414371,188.73678145243113,70.64697913885752,0.3743148452314964,61.00816355870256,68.07275050050393,66.58267972888297,True,4.483552,20,1100,3820
1,186,193,187,124,18.229370764895666,54.688112294687,12.059300550760586,0.220510455467525,16.33589870216233,10.427769797596552,12.556120274305844,True,51.584661,15,4630,3821
2,189,185,183,108,13.789594329192749,41.36878298757824,9.398902883753307,0.2271979547132316,14.924624362246172,8.801758358803797,9.213884820897444,True,51.603621,15,4670,3821
3,184,189,182,130,15.640641918980736,46.92192575694221,13.75970177690831,0.2932467403018413,18.046605925120176,11.165545308755608,15.11193565715726,True,52.283469,15,4630,3821
4,184,188,177,119,16.861709043765945,50.58512713129784,13.61668631826438,0.26918359388365587,17.780417361100454,11.709301614614835,14.469342691241478,True,50.930937,15,4630,3821
5,185,189,182,118,18.054901444839764,54.16470433451929,12.59786308869293,0.2325843599346352,16.1760240018801,11.105786199166666,13.326736651513498,True,51.797953,15,4590,3821
6,184,187,182,118,16.798536537251223,50.39560961175367,13.822940193899589,0.27428857990589106,16.677679319226378,14.465108546227977,11.848824035485334,True,52.82166,15,4630,3821
7,182,181,176,115,18.485612460011943,55.45683738003583,15.311135660630116,0.2760910355508669,18.095766488479544,16.017103258074034,13.446140905190923,True,50.33266,15,4670,3821
8,185,193,189,135,17.6083326714112,52.8249980142336,12.91022098820892,0.24439605250397328,18.981116926484926,12.703010563332827,11.95081176949558,True,51.294939,15,4630,3821
9,185,192,185,109,19.0870585855632,57.261175756689596,12.747238166934993,0.2226157252009584,17.729746498975075,12.887998028532484,11.627104711315393,True,50.901735,15,4630,3821
10,187,189,187,113,16.82279734085846,50.46839202257539,11.155509713650861,0.22103953121115508,14.303836322670454,9.319968270266278,12.013400769663605,True,52.744497,15,4670,3821
11,187,184,177,120,14.02653588683874,42.07960766051622,11.042358802692226,0.2624159163217056,14.523218925928838,10.408337742837928,10.833506814657502,True,52.21782,15,4630,3821
12,184,192,184,133,14.955858672656083,44.86757601796825,13.670967521891924,0.30469592376501625,17.550029600637362,13.583200300199872,12.60059479986453,True,51.542554,15,4590,3821
13,182,188,179,110,16.84818676553511,50.54456029660533,15.597322057307258,0.30858557213237453,17.08077712908176,15.181155383535017,14.456175694002267,True,51.819679,15,4590,3821
14,184,189,186,119,19.093803114093685,57.28140934228105,13.619922491874055,0.23777212621444355,17.35259849874117,14.045455886321701,12.128148542012724,True,51.628152,15,4710,3821
15,186,190,182,119,17.135970852821966,51.407912558465895,11.916072034219326,0.23179451257950323,18.579353710449933,11.393176205614134,11.52344725053602,True,54.827039,15,4630,3821
16,184,190,187,121,16.2362294078731,48.708688223619305,13.964207727156802,0.28668823235492974,14.463554234450154,12.345096209111434,14.061056679155016,True,80.112929,15,4590,3821
17,186,189,179,126,15.765406180087343,47.29621854026203,11.859250540553385,0.25074415897452595,13.484558010509986,10.59984744102736,12.245235454995854,True,81.543512,15,4670,3821
18,183,188,178,129,19.041085303662285,57.123255910986856,14.790340167766203,0.25891976799805433,19.658984183518424,13.494041041578017,14.494202888466381,True,83.118041,15,4670,3821
19,187,194,186,126,17.142560825291174,51.427682475873524,11.302176144595652,0.21976833488263617,17.087634804355147,9.888573518420328,11.526756713550803,True,66.463655,15,4630,3821
20,187,189,183,125,17.482653899559757,52.44796169867927,11.291975127569314,0.21529864577851965,13.24073182961897,9.55137850020198,11.868430863359013,True,78.367254,15,4670,3821
1,46,97,70,69,71.3163381424046,213.9490144272138,132.30230676670107,0.6183824081681422,72.48397859262482,123.84096435126709,128.84745632904807,True,40.325226,4,11880,3822
2,38,98,74,61,67.17143406781285,201.51430220343855,139.41237931232794,0.6918237454510019,62.28624919021034,134.41038003144615,131.55627524701015,True,50.376521,0,11680,3822
3,38,91,54,73,75.9934429169316,227.9803287507948,139.36959961604063,0.6113229171117894,74.22948522021069,133.27118494861722,132.6708569803118,True,37.123942,0,11440,3822
4,45,103,61,85,61.008197952816474,183.0245938584494,133.32381034897028,0.7284475137373202,64.87901887633286,124.28262835221784,130.11249135188248,True,25.407646,0,11560,3822
5,33,74,51,53,71.99823520941119,215.9947056282336,143.69135858023972,0.6652540772344617,74.05313732942716,140.16463179186644,133.9817248265665,True,29.135638,0,11560,3822
6,20,79,50,53,73.41463351795954,220.24390055387863,155.0061739633246,0.7037932654366753,73.04158015342638,149.95019349943837,145.6458442378841,True,33.922548,0,11560,3822
7,25,70,45,60,71.01668722664309,213.05006167992926,150.48528349325937,0.7063376668688197,68.19471271934803,140.9924235529189,146.22141479820567,True,33.04912,0,11560,3822
8,17,78,52,58,75.15735903403365,225.47207710210094,157.51215431430933,0.6985882967804603,66.0234729733677,150.87600583344474,149.57818471745375,True,33.819924,0,11680,3822
9,40,87,59,65,73.81358533194609,221.44075599583826,137.43779128888437,0.620652646667569,76.21829630060014,127.73075255830989,134.81403083969312,True,25.75686,5,11810,3822
10,32,87,59,66,73.2489342410232,219.7468027230696,144.74095547509725,0.6586714968385838,60.38195765109094,135.91532141149753,139.994324519231,True,31.395048,0,11680,3822
11,39,93,62,66,72.11150971769447,216.33452915308342,138.36000216271034,0.6395650417174206,77.47043910168955,131.38285176954994,132.823270026696,True,26.117405,0,11680,3822
12,26,76,43,60,69.21177489179878,207.63532467539636,149.78088290405773,0.7213651296484135,72.29810227538837,145.3894682908194,140.324623385492,True,31.004506,0,11440,3822
13,51,110,80,86,77.63207376135429,232.89622128406288,128.27643115910197,0.5507879451708388,76.5198262934091,122.86698829937586,121.77382350288653,True,19.521746,0,11560,3822
14,22,79,50,56,77.64069289544949,232.92207868634847,152.88560182923874,0.6563808922344094,71.37413844815124,146.3656660545119,145.68345816022625,True,32.752105,0,11560,3822
15,19,78,49,54,68.0732294411638,204.21968832349143,155.7710110879216,0.7627619666188827,65.16351709211933,148.06250347121264,149.06808632984894,True,39.162651,0,11680,3822
16,26,87,54,68,75.24168819481767,225.725064584453,149.69039841094295,0.6631536408529307,73.88981688158347,148.03254570220022,137.6339002352622,True,28.773562,1,11610,3822
17,25,86,56,71,69.79676614062299,209.39029842186898,150.52486746458575,0.7188722142289318,76.1987487940844,147.01952892970502,140.24017869988566,True,29.966246,2,11660,3822
18,30,80,54,52,67.18085275775837,201.54255827327512,146.25662286271452,0.7256860492184612,67.85747785965265,144.4250260217145,134.67915619111758,True,30.633932,0,11680,3822
19,56,123,102,90,62.081231606314496,186.24369481894348,124.23789179386347,0.6670716660482984,74.91213186433943,113.34762511203644,123.20825417597362,True,20.021933,2,11780,3822
20,60,114,82,88,74.6547416345416,223.96422490362477,120.35077842863882,0.5373660837146094,70.07017378384187,113.97398098778856,115.83492102060809,True,19.606501,3,11590,3822
1,76,13,2,13,122.95033224479404,368.85099673438214,106.52989387948733,0.28881552394503057,122.09700599423327,102.70461102668473,100.70719404104602,True,7.244997,15,830,3823
2,77,19,1,19,119.35235239630663,358.0570571889199,106.09118849433669,0.2962968788473294,117.3832116954507,97.7919668091512,104.29920576151453,True,6.981048,15,830,3823
3,77,9,1,9,124.44063340656423,373.3219002196927,105.92318299203478,0.2837315006960509,117.37771986461762,104.44053700565621,97.52049292214997,True,6.657459,15,830,3823
4,77,13,1,12,123.23586594934417,369.7075978480325,105.74816006618576,0.2860318821731473,115.87169896443419,103.54503346261065,98.36894673836808,True,6.856683,15,830,3823
5,77,17,0,17,124.20552355425072,372.61657066275217,105.56313796273548,0.28330231737943445,113.30757617727028,104.76360049622242,97.0128377242277,True,7.076694,15,830,3823
6,76,21,3,20,115.33931133661605,346.01793400984815,106.5823216064841,0.3080254262296434,122.9025499390405,96.24989689779936,107.28827932778914,True,7.09699,15,830,3823
7,76,22,2,21,121.52230548029638,364.56691644088914,106.70543631756657,0.29269094782183225,117.38701802654445,102.43114781495319,101.14762274590574,True,7.299991,15,830,3823
8,76,12,4,11,120.7507429229598,362.2522287688794,106.21427370334888,0.29320530080469065,117.4251118569107,101.82769332218865,101.51239097454079,True,7.429611,15,830,3823
9,77,14,0,14,121.08945494076892,363.26836482230675,105.84742576214855,0.2913752916908247,122.44935821857882,100.7736581372491,101.16640293696773,True,6.511218,15,830,3823
10,76,17,3,15,119.3172133099457,357.9516399298371,106.91230887545223,0.2986780809173227,122.7615241853528,99.26741832324562,104.42960958846888,True,7.21517,15,830,3823
11,78,16,3,13,114.86221024099225,344.5866307229768,105.16915066377507,0.3052038044631035,125.43969620129019,94.34747156104157,106.00892940866326,True,6.561191,15,830,3823
12,77,14,0,14,117.17035693422241,351.51107080266723,105.97917671131714,0.3014959855156658,123.65387834563046,97.45583663832883,104.57692678763436,True,7.062385,15,830,3823
13,76,15,1,15,121.19847928165174,363.5954378449552,106.54916184956727,0.29304317590200923,114.3776546461682,101.36378630422696,102.1078486522436,True,7.337161,15,830,3823
14,77,10,1,9,120.3669919363153,361.1009758089459,106.08671786900375,0.29378684904228264,117.66610282813905,100.12902460725591,101.93432253342475,True,6.651675,15,830,3823
15,76,12,0,12,121.6302630555278,364.89078916658343,106.49281550648905,0.2918484616992399,119.33865477718567,101.15378231216768,102.25188154831703,True,7.072236,15,830,3823
16,76,17,4,14,121.3885077565737,364.1655232697211,107.01266929714384,0.29385722277142734,117.72824437019487,101.05227507204813,102.72888068874019,True,7.275873,15,830,3823
17,76,17,2,17,121.47857959836836,364.43573879510507,106.59151321719554,0.29248369978643607,118.34560262165262,102.17737644110693,101.31765121909967,True,7.195026,15,830,3823
18,76,14,2,12,119.79580226729163,359.38740680187493,106.86280793304681,0.2973471132002094,121.67115325035455,99.698590245851,103.96406516443582,True,7.366137,15,830,3823
19,77,9,1,8,119.13248025805639,357.3974407741692,105.75345490811877,0.2958987470056951,120.44146235669234,99.10227449023516,102.7850307356806,True,6.79998,15,830,3823
20,76,14,2,14,122.14351773516161,366.43055320548484,106.89246615468609,0.2917127548988622,119.76474552773642,101.58076772472329,102.10910771275792,True,7.219625,15,830,3823
1,76,12,0,12,119.13148222483868,357.394446674516,106.52989387948733,0.2980737246219876,118.21622023347207,97.99189096406559,105.41991410366512,True,3.236728,8,560,3824
2,77,15,2,13,123.36453437917584,370.0936031375275,105.82262880829501,0.2859347686941001,116.34540817297005,104.05138657578338,97.86386369454598,True,7.209232,15,910,3824
3,76,20,0,20,120.80100442913101,362.40301328739304,106.66899425561994,0.2943380445102128,120.0891695533721,101.40868240597698,102.11790899345726,True,2.334828,6,460,3824
4,77,12,0,12,116.16551484157368,348.49654452472106,105.78222499556985,0.30353880592944027,126.37949741588568,96.32953062535425,105.6007155471317,True,4.890589,15,910,3824
5,77,21,0,21,120.82672837216104,362.48018511648314,105.85667024307403,0.292034363779242,116.0465739249311,100.45373340932717,101.52128500797447,True,6.769577,15,910,3824
6,76,22,0,22,122.57815997103474,367.7344799131042,106.57389780338318,0.2898120889522425,116.57736983210685,104.69780464933463,98.80963692047257,True,2.800797,7,510,3824
7,77,20,2,18,122.16742482191829,366.50227446575485,105.98576896073322,0.2891817495954893,117.9204922913813,102.49282508697154,99.52404754739288,True,6.572583,15,910,3824
8,77,19,1,18,117.47368518345915,352.42105555037745,105.84899578764147,0.3003481038394163,126.08019843316343,96.34696677001666,105.6084836698434,True,4.761748,15,910,3824
9,76,12,1,11,121.59042586296533,364.771277588896,106.81986999508237,0.2928406828003337,115.56433410368113,102.2359342107666,101.41176810015962,True,2.883244,7,510,3824
10,76,13,3,10,118.98178176248639,356.9453452874592,107.09316127382876,0.30002677633345604,119.84393304833358,99.6992765789254,104.10502442407993,True,3.404988,8,560,3824
11,76,16,2,15,123.0611256373679,369.18337691210365,106.69561525174285,0.2890043862325504,118.3316822601701,104.02072111127465,99.57201158024574,True,2.490056,6,460,3824
12,76,17,1,16,119.42191595150058,358.26574785450174,106.75889075893103,0.2979879918699003,119.71072227430211,98.53274328392537,105.07663297634626,True,3.418589,8,560,3824
13,76,16,1,16,124.30417850585162,372.9125355175549,106.58870292937524,0.2858276211644207,116.02810607428458,104.07169454302692,99.41986526174362,True,3.339908,8,560,3824
14,76,17,1,16,119.19906437776129,357.5971931332839,106.86688367583211,0.298847098713106,117.53135955094304,99.54182503847802,104.17692291320144,True,3.484278,8,560,3824
15,76,21,6,16,121.84752998531933,365.54258995595796,106.71538540356643,0.29193694068979464,113.80017722243231,101.54479028130928,102.00899484898113,True,3.364896,8,560,3824
16,76,16,0,16,117.23334226726064,351.7000268017819,106.83470547579124,0.30376655483169257,119.00122167792259,96.62933162313185,107.03652517268782,True,3.011707,7,510,3824
17,77,25,3,22,119.23156827584916,357.69470482754747,105.91032471796471,0.2960913966255844,114.64243845145003,98.61074165123533,103.3521259136816,True,6.925973,15,910,3824
18,76,21,0,21,120.2042629753642,360.6127889260926,106.37840045204582,0.29499342152795366,122.16614771846388,99.33160050213156,104.07580972113377,True,4.320588,10,660,3824
19,76,15,2,13,120.96192584951038,362.8857775485311,106.55848265706112,0.2936419370770472,119.04682346727796,100.22271928165397,103.2283894213992,True,4.138776,10,660,3824
20,77,19,1,18,125.2446607606802,375.73398228204064,106.14607024785278,0.2825032476518863,114.65579750830423,105.23925305844209,96.89452010778277,True,7.093429,15,910,3824
1,116,111,108,42,58.70370406250036,176.11111218750108,72.09360501351875,0.409364316186718,59.976442079289654,69.45251223590111,68.34978741519753,True,4.693348,20,1100,3825
2,125,119,111,54,58.80062573005867,176.401877190176,64.55390870740781,0.36594796912400934,65.61443338425981,61.70105467551167,61.44929996334659,True,5.110244,20,1100,3825
3,120,125,122,53,52.317565129367146,156.95269538810143,68.48945905345943,0.4363700724227996,56.89459902631518,67.2990890473581,63.82502002596992,True,4.989598,20,1100,3825
4,121,123,113,63,55.43767219761187,166.3130165928356,67.93560714928462,0.4084803976323952,58.555794573130285,67.65551955372867,61.99405750305898,True,5.158905,20,1100,3825
5,117,119,109,54,52.636097347426485,157.90829204227947,71.5652788045657,0.45320785804841907,56.13884376369406,72.2801899024302,64.05519961869535,True,4.798654,20,1100,3825
6,120,113,109,47,60.585287406588364,181.7558622197651,68.92070849886453,0.37919386839655794,60.048596402881564,67.54127536264062,63.82997222230107,True,4.960225,20,1100,3825
7,124,125,119,41,52.56381568634094,157.6914470590228,65.70776228117711,0.4166856446981754,60.29298431662861,63.75788567919083,61.18011753485532,True,5.158481,20,1100,3825
8,117,121,115,56,57.507844399026695,172.5235331970801,71.63320274416427,0.4152082989300652,64.11021554315926,71.48699453637174,64.90964519288431,True,5.110765,20,1100,3825
9,124,126,120,62,62.85984697015951,188.57954091047853,65.40908016738074,0.34685141268018777,68.23168049290658,58.787811566039714,65.99414530471182,True,5.038082,20,1100,3825
